"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8160","DAIKIN","FHQ71B / RZQ71K",2.23,2.67,6418.09
"8161","DAIKIN","FDXS60C/ RXS60K",2.13,2.32,5673.89
"8162","DAIKIN","FDXS25L / RXS25LB",0.69,0.91,2152.07
"8163","DAIKIN","FTYN25K / RYN25K",0.63,0.8,1903.75
"8164","DAIKIN","FTYN35KA / RYN35KA",0.99,1.01,2501.77
"8165","DAIKIN","FDYQN160K / RQ140K",5,4.8,12038.6
"8166","DAIKIN","FTXS80K / RXS80KA",2.51,2.89,6995.53
"8168","DAIKIN","FTXS50KA / RXS50KA",1.52,1.61,3958.62
"8169","DAIKIN","FDYQN100K / RQ100K",3.68,3.5,8795.4
"8170","DAIKIN","FDYQ125K / RZQ125H",4.17,4.3,10628.45
"8172","DERBY","DWM-B35",0.94,0.94,2337.78
"8173","LG","B36AWYN763/B36AWYUE63",3.2,3.2,7958.4
"8174","LG","B55AWYN763/B55AWYU363",4.85,5.7,13746.65
"8175","DERBY","DWM-B51",1.55,1.6,3953.95
"8176","LAKES","LA25",0.675,0.7,1728.275
"8177","CHIGO","CS-35V3A-PH5N",0.91,0.96,2362.27
"8178","LAKES","LA80",2.27,2.48,6061.71
"8179","TECO","TWS63HFBMJBB/TSO63HFBMJBB",1.89,2.05,5017.55
"8180","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,4177.4
"8181","TECO","TWS36HFBMJBB/TSO36HFBMJBB",0.92,0.88,2208.76
"8182","MIDEA","MSC-24HRN1-QC6GPW",1.92,2.07,5072.34
"8183","TECO","TWS27HFBMJBB/TSO27HFBMJBB",0.71,0.72,1785.59
"8184","MDV","MSC-18HRN1-M4",1.57,1.61,3983.87
"8185","MDV","MSC-09HRN1-M4",0.71,0.73,1805.41
"8186","MDV","MSC-24HRN1-QC6GPW",1.92,2.07,5072.34
"8187","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1700.88
"8188","MDV","MSC-18HRN1-QC6G",1.57,1.61,3983.87
"8189","MDV","MSC-12HRN1-QD0G",0.92,0.92,2288.04
"8190","MDV","MSC-09HRN1-QD0G",0.71,0.73,1805.41
"8191","YORK","YNHJZH028BAMAAFX",2.15,2.22,5485.79
"8192","YORK","YNHJZH018BAMAAFX",1.45,1.35,3407.95
"8193","PLATINUM","H-3SP-15/ H-INV-15",4.48,5,12172.4
"8194","MIDEA","MS11M-28HRDN1-QC6GW",2.35,2.42,5983.19
"8195","MDV","MSC-09HRDN1-QC8GP",0.69,0.72,1775.49
"8196","LENNOX","LNWR35X",1.05,0.96,2432.97
"8197","YORK","YNHFZH026BAMAAFX",2.15,2.19,5426.33
"8198","YORK","YNHFZH018BAMAAFX",1.52,1.58,3899.16
"8199","YORK","YNHFZH012BAMAAFX",0.92,0.88,2208.76
"8200","YORK","YMGJZH050BAMABGX",4.41,4.76,11661.37
"8201","TECO","TWS34HVAMJBB/TSO34HVAMJBB",0.9,0.88,2198.66
"8202","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1651.14
"8203","Westinghouse","WIWPK-24ENW1/WCHPK-24ECR1",1.92,2.06,5052.52
"8204","AUX","ASW-H22B4/SQCR1-AU",2.14,1.96,4965.42
"8205","LENNOX","LNFS6510",1.92,2.07,5072.34
"8206","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA2",3.97,4.43,10785.11
"8207","MITSUBISHI ELECTRIC","MSZ-GE80VA2",2.46,2.55,6296.4
"8208","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,2426.78
"8209","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,3688.58
"8210","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.36,2.34,5829.68
"8211","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,5178.01
"8212","LG","UTN42WH/UU42WH",3.8,3.56,8974.92
"8213","LG","UTN48WH/UU48WH",4.15,4.15,10321.05
"8214","PROMA","PRO-32M",0.91,0.89,2223.53
"8215","TEMPERZONE","ISD114K/OSA114RKT",3.5,3.29,8288.28
"8216","ACTRON AIR","SCA400C / SCG400E",12.761,11.97,30168.845
"8217","ACTRON AIR","PCA260U",7.658,7.54,18811.57
"8218","ACTRON AIR","SRD230C / SRV230E",6.759,6.91,17108.915
"8219","ACTRON AIR","SRD230C / SRM230E",6.759,6.91,17108.915
"8220","ACTRON AIR","PCA230U",7.139,6.666,16817.207
"8221","ACTRON AIR","SRA230C / SRA230E",7.139,6.666,16817.207
"8222","ACTRON AIR","SRA230C / SRA230A & SRA230F",7.139,6.666,16817.207
"8223","ACTRON AIR","PCG400L",12.761,11.97,30168.845
"8224","ACTRON AIR","PCG400R",12.761,11.97,30168.845
"8225","ACTRON AIR","PCG400U",12.761,11.97,30168.845
"8227","Panasonic","CS_CU-RE18MKR",1.3,1.69,4006.08
"8228","Panasonic","CS_CU-E21MKR",1.8,1.98,4833.36
"8231","Panasonic","CS_CU-E18MKR",1.3,1.69,4006.08
"8232","Panasonic","CS_CU-E7MKR",0.46,0.62,1461.14
"8233","KELVINATOR","KWH62HRC",1.83,1.76,4412.47
"8234","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,1933.67
"8236","DUNNAIR","WPR 12",3.18,3.31,8166.32
"8237","Brivis","HSN-BR35Z7",0.9,0.87,2178.84
"8238","ACTRON AIR","CAY540T / EVY540T",17.57,16.202,40985.214
"8239","TECO","TWW53HFAGJBB",1.62,1.54,3870.38
"8240","FUJITSU","ASTG18LVCA",1.53,1.49,3725.83
"8241","ACTRON AIR","SCA290C / SCG290E",8.45,7.97,20063.79
"8242","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,3687.33
"8243","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.15,4,10023.75
"8244","HOSHINO","H-INV-6.5KW",2.26,2.46,6017.02
"8245","DUNNAIR","WPR 14",3.82,3.86,9579.62
"8246","DUNNAIR","WPR 16",4.11,4.46,10915.27
"8247","DUNNAIR","PH40",12.8,12.3,30842.6
"8248","DUNNAIR","PHE40",12.8,12.3,30842.6
"8249","DUNNAIR","WPR 25",5.6,5.49,13709.18
"8250","DUNNAIR","WPR 30",7.1,7.29,18034.28
"8251","ACTRON AIR","SRA161C / SRA17E",5.652,5.37,13497.6
"8252","ACTRON AIR","SRA161C / SRA17A & SRA17F",5.652,5.37,13497.6
"8253","LG","W09UHM-CB61",0.86,0.73,1881.16
"8254","LG","W13UHM-MB61",1.29,1.11,2851.47
"8257","ACTRON AIR","SRE081C / SRA081E",2.812,2.572,6517.764
"8260","ACTRON AIR","SRA120C / SRA120E",3.674,3.38,8554.53
"8261","ACTRON AIR","SRA120C / SRA120A & SRA120F",3.674,3.38,8554.53
"8262","White Westinghouse","WSV70HRB",2,1.99,4954.18
"8263","MIDEA","MDU-30HRFNQ-Q",2.61,2.8,6867.65
"8264","HOSHINO","H-INV-7.5KW",2.56,2.67,6584.74
"8265","BONAIRE","BHWSI/70 BHWSO/70",2.1,2.2,5420.9
"8266","HOSHINO","H-INV-5KW",1.63,1.83,4450.21
"8267","EDILSIDER","ASW-H24A4/#R1-AUA",1.95,2,4948.75
"8268","MIDEA","MSC-18HRN1-QC6G(A)",1.57,1.61,3983.87
"8269","MDV","MSC-12HRDN1-M4",0.89,0.97,2371.99
"8270","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125VKA",3.8,3.71,9272.22
"8271","MDV","MSC-09HRDN1-M4",0.69,0.72,1775.49
"8272","YORK","YNHFZH022BAMAAFX",1.89,2.05,5017.55
"8273","MIDEA","MSC-09HRN1-QD0G",0.71,0.73,1805.41
"8274","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,2208.76
"8275","TECO","TWS27HFAMJBB/TSO27HFAMJBB",0.71,0.72,1785.59
"8276","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1745.57
"8277","MIDEA","MSC-28HRDN1-QC6GW",2.23,2.28,5645.11
"8278","MIDEA","MSC-24HRDN1-QC6GW",1.92,2.06,5052.52
"8279","Domain","IWR-60C",2,2.05,5073.1
"8280","ACTRON AIR","PCA300U",8.5,8.72,21575.54
"8281","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,4166.16
"8282","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,6042.65
"8283","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,6042.65
"8284","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,6042.65
"8285","LG","B42AWYN763/B42AWYU363",3.65,3.85,9473.95
"8286","LG","R28AWN-NC11/R28AWN-UC11",2.58,2.78,6812.86
"8287","LG","E28AWN-NC11/R28AWN-UC11",2.58,2.78,6812.86
"8288","LG","M28AWN-NC11/R28AWN-UC11",2.58,2.78,6812.86
"8289","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,6042.65
"8290","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,6042.65
"8291","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,6042.65
"8292","LG","B48AWYN763/B48AWYU363",4.56,4.8,11816.4
"8293","LG","UTN18WH/UU18WH",1.35,1.35,3357.45
"8295","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66
"8296","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66
"8297","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66
"8298","FUJITSU","ARTA45LATU",3.89,3.83,9555.51
"8299","FUJITSU","AUTA36LCLU",2.94,2.98,7391.06
"8300","ACTRON AIR","SRA151C / SRG151E",4.56,4.163,10553.866
"8301","ACTRON AIR","SRA151C / SRA151A & SRG151F",4.56,4.163,10553.866
"8302","GREE","GJHN24A3NK1KA",2.05,1.88,4761.41
"8303","ACTRON AIR","SCA340C / SCA340E",10.548,10.37,25880.08
"8304","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18Z3-S",1.56,1.6,3959
"8306","LG","W18UHM-NB61",1.56,1.38,3522.96
"8307","CHANGHONG","CHA35GWT",1,1.02,2526.64
"8308","CHANGHONG","CHB35GWT",1,1.02,2526.64
"8309","CHANGHONG","CHC35GWT",1,1.02,2526.64
"8310","CHANGHONG","CHD35GWT",1,1.02,2526.64
"8311","CHANGHONG","CHE35GWT",1,1.02,2526.64
"8312","CHANGHONG","CHF35GWT",1,1.02,2526.64
"8314","DERBY","DWM-A26",0.71,0.73,1805.41
"8315","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1893.65
"8316","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,2541.41
"8317","BONAIRE","BHWSI/35  BHWSO/35",0.84,0.86,2128.72
"8318","CHANGHONG","CHA35GWN",1.01,1.01,2511.87
"8319","CHANGHONG","CHB35GWN",1.01,1.01,2511.87
"8320","CHANGHONG","CHC35GWN",1.01,1.01,2511.87
"8321","CHANGHONG","CHD35GWN",1.01,1.01,2511.87
"8322","CHANGHONG","CHE35GWN",1.01,1.01,2511.87
"8323","CHANGHONG","CHF35GWN",1.01,1.01,2511.87
"8324","CHANGHONG","CHA60GWT",1.94,2,4943.7
"8325","CHANGHONG","CHB60GWT",1.94,2,4943.7
"8326","CHANGHONG","CHC60GWT",1.94,2,4943.7
"8327","CHANGHONG","CHD60GWT",1.94,2,4943.7
"8328","CHANGHONG","CHE60GWT",1.94,2,4943.7
"8329","CHANGHONG","CHF60GWT",1.94,2,4943.7
"8330","PROMA","PRO-18DS",6.08,5.35,13674.1
"8331","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1496.11
"8332","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1496.11
"8333","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,3590.24
"8335","KELVINATOR","KSV26HRC",0.65,0.75,1814.75
"8338","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,3774.05
"8339","KELVINATOR","KSV35NRC",0.86,0.99,2396.48
"8342","KELVINATOR","KWH53HRC",1.62,1.54,3870.38
"8343","KELVINATOR","KSE62HRC",1.85,1.9,4700.05
"8344","KELVINATOR","KSE35HRC",0.91,0.9,2243.35
"8345","KELVINATOR","KWH20HRC",0.67,0.59,1507.73
"8346","KELVINATOR","KWH39HRC",1.19,1.09,2761.33
"8348","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZK-S",2.16,2.14,5332.28
"8349","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK24Z4-S",2.16,2.14,5332.28
"8350","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1426.74
"8351","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJX-S",0.85,0.96,2331.97
"8352","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZEA-S1",1.84,1.86,4615.72
"8353","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZIX-S",0.35,0.45,1068.65
"8354","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1451.04
"8355","Toshiba"," RAV-SM804BT-E + RAV-SP804AT-A",1.91,2.21,5344.77
"8356","Toshiba"," RAV-SM1104BT-E + RAV-SP1104AT-A",2.94,2.77,6974.84
"8357","Toshiba"," RAV-SM1404BT-E + RAV-SP1404AT-A",3.83,3.41,8692.77
"8358","Kelvinator","KSV53HRC",1.45,1.64,3982.73
"8359","ONSEN","OAF34",0.9,0.89,2218.48
"8360","ONSEN","OAF70",2.1,2.1,5222.7
"8361","SHARP","AC28RMCSYS",2.66,2.86,7011.82
"8362","SHARP","AC18RMCSYS",1.54,1.61,3968.72
"8364","SAMSUNG","AZI8FIMEA",2.18,1.86,4787.42
"8365","PROMA","PRO-14INDS",5.07,4.35,11182.05
"8366","PROMA","PRO-18INDS",6.15,5.6,14204.95
"8367","PROMA","PRO-80IM",2.46,2.53,6256.76
"8368","PROMA","PRO-51M",1.57,1.6,3964.05
"8369","PROMA","PRO-63M",1.94,1.93,4804.96
"8371","ONSEN","OAF26",0.68,0.65,1631.7
"8372","Toshiba","RAV-SM1603DT-A + RAV-SM1603AT-A",4.1,4.57,11128.24
"8373","DAIKIN","UAYQ120BY1A",10.95,10.84,27014.63
"8374","DAIKIN","UAY60BY1M",5.68,4.63,12045.06
"8375","DAIKIN","FCQN140K / RQ160K",5.09,5.3,13075.05
"8376","FUJITSU","ASTG22LVCB",1.95,2.03,5008.21
"8377","ACTRON AIR","SWB70C / SWB70E",2.23,1.93,4951.41
"8379","Panasonic","CS_CU-E24MKR",2.11,2.21,5445.77
"8380","ACTRON AIR","SWB52C / SWB52E",1.62,1.77,4326.24
"8381","Toshiba","RAV-SM804UTP-E + RAV-SM803AT-A",1.84,2.21,5309.42
"8382","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,2654.9
"8383","Toshiba"," RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,15438.68
"8385","Toshiba"," RAV-SM804CT-E + RAV-SP804AT-A",1.91,2.16,5245.67
"8387","Toshiba","RAV-SM1104CT-E + RAV-SP1104AT-A",2.67,2.62,6541.19
"8388","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1745.57
"8389","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,4177.4
"8390","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,3615.49
"8392","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,3888.68
"8394","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,3140.57
"8395","ACTRON AIR","CRV4-19AS / ERV4-19AS",5.1,5.14,12762.98
"8396","ACTRON AIR","CRV4-19AS / ERM4-19AS",5.1,5.14,12762.98
"8397","ACTRON AIR","CRV4-19AS / ARV4-19AS & FRV4-19AS",5.1,5.14,12762.98
"8398","GREE","GJH21AC-K6RNC2A",1.81,1.69,4263.63
"8399","GREE","GJH18AC-K6RNC2A",1.6,1.45,3681.9
"8400","GREE","GJH09AF-K6RNC2A",0.81,0.74,1875.73
"8403","MDV","MHG-48HWFN1-Q/ MOU-48HFN1-Q",4.22,4.5,11050.1
"8404","MDV","MCD-42HRFN1-Q/MOU-42HFN1-Q",3.45,4.08,9828.81
"8405","ACTRON AIR","CRV2-14AS / ERM2-14AS",3.79,3.96,9762.67
"8406","ACTRON AIR","CRV2-14AS / ERV2-14AS",3.79,3.96,9762.67
"8407","GREE","GWH18MC-K3DNA4H/I GWH18MC-K3DNA4H/O",1.59,1.79,4350.73
"8408","GREE","GWH18MC-K3DNC9H/I GWH18MC-K3DNA4H/O",1.59,1.79,4350.73
"8409","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,3754.23
"8410","DAIKIN","FBQ71DV / RZQ71KCV",2.1,2.039,5101.798
"8413","MDV","MHD-48HRFN1-Q",4.2,4.3,10643.6
"8414","LG","B42AWYN7G4/B42AWYU4G4",3.65,3.82,9414.49
"8415","DAIKIN","FHQ100BV / RZQ100HA",2.85,3.26,7900.57
"8416","MIDEA","MORC14",1.24,1.16,2925.32
"8417","MIDEA","MORC12",0.84,0.83,2069.26
"8419","LG","E28AWN-NC13/R28AWN-UC13",2.58,2.57,6396.64
"8420","DUNNAIR","PH 50",15.9,15.76,39265.82
"8421","DUNNAIR","PHE 50",15.9,15.76,39265.82
"8422","Toshiba","RAV-SM806KRT-A x2 + RAV-SP1404AT-A",3.88,3.83,9550.46
"8423","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,2426.78
"8424","GREE","GJH21AC-K6RN***",1.81,1.69,4263.63
"8426","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,3700.2
"8433","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,6687.75
"8434","ACTRON AIR","SRD175C / SRV175E",5.373,5.294,13206.073
"8435","ACTRON AIR","SRD175C / SRM175E",5.373,5.294,13206.073
"8436","Toshiba"," RAV-SM1604UT-E + RAV-SM1603AT-A",4.49,4.43,11047.71
"8437","Toshiba","RAS-13SKVP2-A + RAS-13SAVP2-A",0.84,0.95,2307.1
"8438","Carrier","42SHV087P1 + 38SHV087P1",2.55,2.61,6460.77
"8439","Panasonic","CS_CU-E12MKR",0.83,1.22,2837.19
"8441","GREE","GWH28TD-K6DN***/I, GWH28TD-K6DNA3A/O",2.39,2.5,6161.95
"8443","PROMA","PRO-15DIM",4.48,5,12172.4
"8444","MIDEA","MSP21M4A",1.98,2.1,5162.1
"8445","FUJITSU","ASTG09LUCA",0.58,0.78,1838.86
"8446","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,5529.72
"8447","MIDEA","MORC28",2.35,2.42,5983.19
"8448","MIDEA","MORC18",1.5,1.59,3908.88
"8449","MIDEA","MORC09",0.66,0.68,1681.06
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,9350.36
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,5848.74
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,3519.54
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,1764.25
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,15595.39
"8456","ARENA","DD09M12",2.95,2.74,6920.43
"8457","Toshiba"," RAV-SM806KRT-A + RAV-SP804AT-A",1.91,2.34,5602.43
"8458","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1725.75
"8459","ACCENT AIR","AEA46-2A",14.848,14.81,36851.66
"8460","ACCENT AIR","AEAT46-2A",14.848,14.81,36851.66
"8461","ACCENT AIR","AGAA0460TA2",14.848,14.81,36851.66
"8462","ACCENT AIR","ABAA0460TA2",14.848,14.81,36851.66
"8463","ACCENT AIR","AEAA0460TA2",14.848,14.81,36851.66
"8464","PANASONIC","S-125PU1R5/U-125PE1R5",3.47,3.5,8689.35
"8465","Carrier","42LUVH075N+38LUVH075N",2.37,2.47,6092.39
"8466","ACCENT AIR","AEA32",10.18,9.21,23395.12
"8467","ACCENT AIR","AGAA0320TA1",10.18,9.21,23395.12
"8468","ACCENT AIR","ABAA0320TA1",10.18,9.21,23395.12
"8469","ACCENT AIR","AEAA0320TA1",10.18,9.21,23395.12
"8470","SAMSUNG ELECTRONICS","NS140HHXEN/RC140DHXEN",4.59,4.92,12069.39
"8471","LENNOX","LED100V4/LCD100V4",2.61,2.8,6867.65
"8472","MDV","WMV-76/QC6GW / C- WMV-76/QC6GW",2.23,2.28,5645.11
"8473","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,2426.78
"8474","ACCENT AIR","AEBP0200S",5.5,4.87,12429.84
"8475","ACCENT AIR","AEBP0150S",3.958,3.455,8846.6
"8476","MDV","WMV-67/QC6G / C- WMV-67/QC6G",2.12,2.09,5212.98
"8477","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,3751.08
"8478","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1681.06
"8479","LENNOX","LNWR53X",1.6,1.5,3781
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,10985.21
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,3953.95
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,2347.12
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,4794.1
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,2178.08
"8485","LENNOX","LNFS7510",2.25,2.26,5615.57
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,5639.3
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,9971.35
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,8472.2
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,17401.4
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,5370.4
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,5071.96
"8492","Koolsola","TKFR-60GW",1.86,2.04,4982.58
"8493","TEMPERZONE","CWP0225",5.8,5.21,13255.22
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,4334.82
"8495","TEMPERZONE","CWP0139",3.625,3.08,7935.185
"8496","MIDEA","MEF18",1.55,1.6,3953.95
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,6355.1
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1789.5
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,7072.8
"8500","TECO","TWW40HFAGJBB",1.18,1.06,2696.82
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,7767.014
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,4177.4
"8505","DERBY","DWM-A53",1.57,1.61,3983.87
"8506","DERBY","DWM-A35",0.92,0.92,2288.04
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,4853.18
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,5794.33
"8509","LENNOX","LNWR20X",0.66,0.58,1482.86
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,4943.7
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,13600.463
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,13600.463
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,3522.2
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,3522.2
"8515","LENNOX","LNIV3510",0.92,0.89,2228.58
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,12075.336
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,14654.35
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,2471.09
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1725.75
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,14204.95
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,7742.66
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1680.3
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1680.3
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,3997.12
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,3997.12
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,10860.86
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,6913.1
"8532","KELVINATOR","KSV80HRE",2.45,2.5,6192.25
"8533","DOMAIN AIR","IWR-50",1.64,1.58,3959.76
"8534","KELVINATOR","KWH26HRC",0.83,0.74,1885.83
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,1914.61
"8536","MIDEA","MSP12M4A",0.89,1.02,2471.09
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1431.98
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,9054.2
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,6202.35
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,2347.12
"8541","CARRIER","50PSH036",1.8,1.8,4476.6
"8542","CARRIER","50PSV036",1.8,1.8,4476.6
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,3252.92
"8545","CARRIER","50PCH036",2.343,2.2629,5668.2828
"8546","CARRIER","50PCV036",2.343,2.2629,5668.2828
"8547","CARRIER","50PCV030",1.804,1.7588,4396.9616
"8548","CARRIER","50PCH030",1.804,1.7588,4396.9616
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,6419.61
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,4177.4
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,1745.57
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,5291.12
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,1875.73
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,5639.3
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,3834.65
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,2198.66
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,7965.46
"8561","QFLOW","QFMD65FSCH",1.92,2.07,5072.34
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,5580.6
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,10643.6
"8564","GREEN FLOW","GFH5.0",1.3,1.38,3391.66
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,16308.91
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,7415.06
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,10643.6
"8568","MIDEA","MORC24",2.08,2.15,5311.7
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,1999.32
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,2173.79
"8571","Kelvinator","KSV70HRC",1.98,2.1,5162.1
"8572","DERBY","DD17R22HR-A",5.45,4.72,12107.29
