"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8447","MIDEA","MORC28",2.35,2.42,11688.15
"8448","MIDEA","MORC18",1.5,1.59,7464.6
"8449","MIDEA","MORC09",0.66,0.68,3282.66
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,18302.28
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,11341.98
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,5989.5
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,2752.05
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,32139.87
"8456","ARENA","DD09M12",2.95,2.74,14645.55
"8457","Toshiba"," RAV-SM806KRT-A + RAV-SP804AT-A",1.91,2.34,9533.31
"8458","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,3333.27
"8459","ACCENT AIR","AEA46-2A",14.848,14.81,73805.988
"8460","ACCENT AIR","AEAT46-2A",14.848,14.81,73805.988
"8461","ACCENT AIR","AGAA0460TA2",14.848,14.81,73805.988
"8462","ACCENT AIR","ABAA0460TA2",14.848,14.81,73805.988
"8463","ACCENT AIR","AEAA0460TA2",14.848,14.81,73805.988
"8464","PANASONIC","S-125PU1R5/U-125PE1R5",3.47,3.5,17252.07
"8465","Carrier","42LUVH075N+38LUVH075N",2.37,2.47,11790.27
"8466","ACCENT AIR","AEA32",10.18,9.21,50517.48
"8467","ACCENT AIR","AGAA0320TA1",10.18,9.21,50517.48
"8468","ACCENT AIR","ABAA0320TA1",10.18,9.21,50517.48
"8469","ACCENT AIR","AEAA0320TA1",10.18,9.21,50517.48
"8470","SAMSUNG ELECTRONICS","NS140HHXEN/RC140DHXEN",4.59,4.92,22846.59
"8471","LENNOX","LED100V4/LCD100V4",2.61,2.8,12991.41
"8472","MDV","WMV-76/QC6GW / C- WMV-76/QC6GW",2.23,2.28,11089.83
"8473","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,4579.62
"8474","ACCENT AIR","AEBP0200S",5.5,4.87,27283.8
"8475","ACCENT AIR","AEBP0150S",3.958,3.455,19629.948
"8476","MDV","WMV-67/QC6G / C- WMV-67/QC6G",2.12,2.09,10535.82
"8477","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,7846.08
"8478","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,3282.66
"8479","LENNOX","LNWR53X",1.6,1.5,7944.6
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,20756.97
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,7709.55
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,4381.68
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,9156.54
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,4082.52
"8485","LENNOX","LNFS7510",2.25,2.26,11185.65
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,10652.34
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,19156.35
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,15153.24
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,30910.2
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,9960
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,9363.48
"8492","Koolsola","TKFR-60GW",1.86,2.04,9262.26
"8493","TEMPERZONE","CWP0225",5.8,5.21,28778.7
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,7386.78
"8495","TEMPERZONE","CWP0139",3.625,3.08,17970.825
"8496","MIDEA","MEF18",1.55,1.6,7709.55
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,11850.78
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,2996.1
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,14020.92
"8500","TECO","TWW40HFAGJBB",1.18,1.06,5854.98
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,17355.93
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,7962.6
"8505","DERBY","DWM-A53",1.57,1.61,7808.07
"8506","DERBY","DWM-A35",0.92,0.92,4573.32
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,8964.9
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,11388.09
"8509","LENNOX","LNWR20X",0.66,0.58,3273.66
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,9649.14
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,28225.983
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,28225.983
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,7349.88
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,7349.88
"8515","LENNOX","LNIV3510",0.92,0.89,4570.62
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,22846.86
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,27239.07
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,4435.89
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,3333.27
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,30522.15
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,17063.34
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2893.98
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2893.98
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,6982.8
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,6982.8
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,20508.42
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,13430.7
"8532","KELVINATOR","KSV80HRE",2.45,2.5,12183.45
"8533","DOMAIN AIR","IWR-50",1.64,1.58,8147.04
"8534","KELVINATOR","KWH26HRC",0.83,0.74,4117.83
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,3633.33
"8536","MIDEA","MSP12M4A",0.89,1.02,4435.89
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,2591.22
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,18871.8
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,12281.07
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,4381.68
"8541","CARRIER","50PSH036",1.8,1.8,8947.8
"8542","CARRIER","50PSV036",1.8,1.8,8947.8
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,6463.2
"8545","CARRIER","50PCH036",2.343,2.2629,11639.844
"8546","CARRIER","50PCV036",2.343,2.2629,11639.844
"8547","CARRIER","50PCV030",1.804,1.7588,8963.616
"8548","CARRIER","50PCH030",1.804,1.7588,8963.616
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,11902.29
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,7962.6
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,3334.17
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,9956.4
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,4020.21
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,10652.34
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,7509.81
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,4472.1
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,14450.1
"8561","QFLOW","QFMD65FSCH",1.92,2.07,9557.82
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,11038.32
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,20887.2
"8564","GREEN FLOW","GFH5.0",1.3,1.38,6469.5
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,32172.27
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,16756.98
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,20887.2
"8568","MIDEA","MORC24",2.08,2.15,10345.98
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,3880.08
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,4422.39
"8571","Kelvinator","KSV70HRC",1.98,2.1,9853.38
"8572","DERBY","DD17R22HR-A",5.45,4.72,27026.25
"8573","LAKES","LA51",1.504,1.48,7474.224
"8574","Kelvinator","KSV26HRC",0.65,0.75,3240.15
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,9755.76
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,12843.18
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,11690.85
"8578","PROMA","PRO-50IT",1.48,1.54,7362.48
"8579","RHEEM","REBA0230",6.289,5.413,31183.779
"8580","MIDEA","MWF-12HB4",1.05,0.96,5211.45
"8581","MIDEA","MWF-09HB4",0.79,0.7,3918.99
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,7364.28
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,9960
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,15299.88
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,19447.41
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,18905.1
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,28725.771
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,16849.68
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,11790.27
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,11835.48
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,20820.357
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,27641.394
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,30595.56
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,12685.05
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,36432.555
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,45119.1
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,5174.34
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,11715.36
"8600","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA2",1.66,1.71,8256.36
"8601","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,16387.89
"8602","DAIKIN","FDYQ71F / RZQ71K",2.37,2.64,11805.57
"8603","APAC","AIC071R1 / AOC071R1",2.09,2.15,10394.79
"8604","APAC","AIC130R1 / AOC130R1",3.93,4.32,19571.13
"8605","Toshiba","RAS-22N3KV2-A / RAS-22N3AV2-A",1.83,1.98,9110.43
"8606","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,4879.68
"8607","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,4879.68
"8608","GREE","GWH09MB-K3DNA4H/I GWH09MB-K3DNA4H/O",0.73,0.78,3633.33
"8609","GREE","GWH09MB-K3DNC9H/I GWH09MB-K3DNA4H/O",0.73,0.78,3633.33
"8610","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,15607.35
"8611","GREE","GWH24MD-K3DNA4H/I GWH24MD-K3DNA4H/O",1.93,1.93,9594.03
"8612","GREE","GWH24MD-K3DNC9H/I GWH24MD-K3DNA4H/O",1.93,1.93,9594.03
"8613","TEMPERZONE","ISD110K OSA110RKS",3.54,3.12,17559.54
"8614","MITSUBISHI ELECTRIC","PCA-RP125HAQ / PUHZ-RP125VKA",3.88,4.05,19302.78
"8615","MITSUBISHI ELECTRIC","PCA-RP125HA / PUHZ-RP125VKA",3.88,4.05,19302.78
"8616","DUNNAIR","SH50",16.05,15.92,79772.85
"8617","DUNNAIR","SHE50",16.05,15.92,79772.85
"8618","LG","R28AWN-NC13/R28AWN-UC13",2.58,2.57,12824.28
"8619","LG","R24AWN-NC13/R24AWN-UC13",2.12,2.21,10546.62
"8620","LG","E24AWN-NC13/R24AWN-UC13",2.12,2.21,10546.62
"8621","Toshiba"," RAV-SM1106BT-E + RAV-SP1104AT-A",2.64,2.77,13135.14
"8622","PANASONIC","S-100PT2R5/U-100PE1R5",2.53,2.6,12582.93
"8623","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,3344.97
"8624","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,10253.76
"8625","SolAir World","SWW(R)-7.2GW",2.23,2.32,11093.43
"8626","DAIKIN","FAQ71CV / RZQ71KCV",2.2,2.33,10947.9
"8627","MIDEA","MSE16M4",1.26,1.28,6265.26
"8628","MIDEA","MSE12M4",0.92,0.92,4573.32
"8630","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,2996.1
"8631","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,6923.19
"8632","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,6923.19
"8633","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,4481.1
"8634","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,4481.1
"8635","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,2799.06
"8636","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,2799.06
"8637","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140VKA",4.55,4.43,22607.25
"8638","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,6086.22
"8639","MIDEA","MSE09M4",0.71,0.73,3531.21
"8640","CARRIER","50PSV018",1.1,1,5459.1
"8641","CARRIER","50PSH018",1.1,1,5459.1
"8642","CARRIER","50PSV012",0.742,0.7919,3692.973
"8643","CARRIER","50PSH012",0.742,0.7919,3692.973
"8644","CARRIER","50PSH009",0.575,0.5781,2858.604
"8645","CARRIER","50PSV009",0.575,0.5781,2858.604
"8646","Carrier","42SHV135P1 +38SHV135P1",4.2,4.43,20898.9
"8647","Carrier","42SHV165P1 + 38SHV165P1",5.14,4.8,25520.34
"8648","MIDEA","MEF12",0.94,0.94,4672.74
"8649","MIDEA","MEO28",2.5,2.56,12432.9
"8650","ACCENT AIR","AP63-2-A",21.644,18.414,107301.624
"8651","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA",4.55,4.43,22607.25
"8652","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA",2.5,2.95,12468
"8653","SAMSUNG ELECTRONICS","AR30FSSSCURN/AR30FSSSCURX",2.35,2.65,11708.85
"8654","SAMSUNG ELECTRONICS","AR30FSSSBWKN/AR30FSSSBWKX",2.35,2.65,11708.85
"8655","CARRIER","50PCH024",1.594,1.4385,7909.779
"8656","CARRIER","50PCV024",1.594,1.4385,7909.779
"8657","TEMPERZONE","OSA460R ISD461K",15.05,12.4,74575.05
"8658","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,9175.65
"8659","TEMPERZONE","OPA440RKTBGD",14.55,12.68,72159.75
"8661","TEMPERZONE","OPA440RKTB",14.55,12.68,72159.75
"8666","TEMPERZONE","ISD135K OSA140RKS",4.24,3.71,21029.34
"8667","TEMPERZONE","ISD230K OSA230RKT",6.73,6.1,33398.13
"8668","DUNNAIR","PHS8",2.62,2.6,13022.22
"8669","DUNNAIR","PHSE8",2.62,2.6,13022.22
"8670","DUNNAIR","PHS12",3.93,4,19542.33
"8671","DUNNAIR","PHSE12",3.93,4,19542.33
"8672","DUNNAIR","PHS15",4.89,4.79,24299.19
"8673","DUNNAIR","PHSE15",4.89,4.79,24299.19
"8674","AKAI","TEM-35CHSAKA",0.84,0.86,4177.44
"8675","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,4591.32
"8676","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,3880.08
"8677","DUNNAIR","PHS35",11,10.3,54618
"8678","DUNNAIR","PHSE35",11,10.3,54618
"8679","DUNNAIR","WPR 5",1.2,1.25,5969.7
"8680","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,6675.54
"8682","GREE","GWH12TB-K3DNA2F/I  GWH12TB-K3DNA1F/O",0.88,0.95,4380.78
"8683","GREE","GWH12TB-K3DNA3F/I  GWH12TB-K3DNA1F/O",0.88,0.95,4380.78
"8684","GREE","GWH12TB-K3DNA1F/I   GWH12TB-K3DNA1F/O",0.88,0.95,4380.78
"8685","Brivis","HINBR70 / HONBR70",1.95,2.11,9707.85
"8686","Brivis","HINBR50 / HONBR50",1.39,1.45,6915.09
"8687","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,7071.42
"8688","Brivis","HINBR42 / HONBR42",1.22,1.09,6052.92
"8689","ACTRON AIR","SRA101C / SRG101E",3.08,2.96,15299.88
"8690","Tranquility","TRC-18",0.947,0.998,4712.127
"8691","Brivis","HINBR26 / HONBR26",0.66,0.66,3280.86
"8692","GREE","GJH18AC-K6RNB2D",1.6,1.45,7940.1
"8693","GREE","GJH12AD-K6RNB2D",1.18,1.09,5857.68
"8694","GREE","GJH07AF-K6RNB2D",0.66,0.57,3272.76
"8697","Toshiba","RAS-24N3KV2-A + RAS-24N3AV2-A",2.25,2.45,11202.75
"8698","DAIKIN","FDYQ100K / RZQ100HA",3.09,3.46,15393.69
"8700","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,13006.02
"8701","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,10843.08
"8702","TECO","TWS72HFBMJBB/TSO72HFBMJBB",2.15,2.19,10691.25
"8703","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,9853.38
"8704","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,10843.08
"8705","LG","D20AWN-ND12/R20AWN-UD12",1.55,1.68,7716.75
"8706","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,6923.19
"8707","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,6982.8
"8708","TEMPERZONE","CISD116/OSA114S",3.6,3.29,17867.7
"8709","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,13006.02
"8710","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,9853.38
"8711","RHEEM","REBA0260",7.039,6.172,34912.839
"8712","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,7283.97
"8713","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,6379.08
"8714","Toshiba","RAV-SM804UT-E + RAV-SP804ATP-A",1.86,1.91,9250.56
"8715","ACTRON AIR","SCA400C / SCA400E",12.763,11.991,63375.393
"8716","RHEEM","REBA0200S",5.5,4.871,27283.89
"8717","RHEEM","REBA0150S",3.958,3.456,19630.038
"8718","DUNNAIR","SHS 30",9.64,9.6,47916.84
"8719","DUNNAIR","SHSE 30",9.64,9.6,47916.84
"8720","GREE","GFH30K3CI / GUHD30NK3CO",2.2,2.4,10954.2
"8721","PROMA","PRO-35C",0.935,0.94,4648.335
"8722","LENNOX","LNINVE052/LNINVC052",1.59,1.79,7921.89
"8723","LENNOX","LNINVE063/LNINVC063",1.93,1.93,9594.03
"8724","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,4485.6
"8725","DAIKIN","FDXS60L / RXS60LB",1.91,2.17,9518.01
"8726","AKAI","TEM-50CHSABR",1.48,1.54,7362.48
"8727","KELVINATOR","KWH53HRE",1.6,1.45,7940.1
"8728","AKAI","TEM-35CHSAAK",0.84,0.86,4177.44
"8729","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,3880.08
"8730","ACCENT AIR","AEAP0350TA1",11.134,10.338,55275.474
"8731","ACCENT AIR","ABAP0350TA1",11.134,10.338,55275.474
"8732","ACCENT AIR","AGAP0350TA1",11.134,10.338,55275.474
"8733","ACCENT AIR","AECPT35-A",11.134,10.338,55275.474
"8734","ACCENT AIR","AECP35-A",11.134,10.338,55275.474
"8735","ACCENT AIR","AP35-A",11.134,10.338,55275.474
"8736","MIDEA","MSP09M4A",0.69,0.77,3437.19
"8737","RHEEM","REBA0200",5.5,4.87,27283.8
"8738","RHEEM","REBA0180",4.782,4.303,23728.212
"8739","LENNOX","LNINVE080/LNINVC080",2.46,2.55,12236.76
"8740","GREE","GJH07AF-K6RNC2A",0.66,0.57,3272.76
"8741","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT-A",3.16,3.21,15712.86
"8742","ACCENT AIR","AEBP0230",6.289,5.413,31183.779
"8743","Toshiba","RAV-SM806KRT-A + RAV-SP804ATP-A",1.91,2.34,9533.31
"8745","ACCENT AIR","AECP53-2A",17.9,15.66,88779.3
"8746","ACCENT AIR","AECPT53-2A",17.9,15.66,88779.3
"8747","ACCENT AIR","AGAP0530TA2",17.9,15.66,88779.3
"8748","ACCENT AIR","ABAP0530TA2",17.9,15.66,88779.3
"8749","ACCENT AIR","AEAP0530TA2",17.9,15.66,88779.3
"8750","ACCENT AIR","AECP41-2A",14.31,13.1,71026.11
"8751","ACCENT AIR","AECPT41-2A",14.31,13.1,71026.11
"8752","ACCENT AIR","AGAP0410TA2",14.31,13.1,71026.11
"8753","ACCENT AIR","ABAP0410TA2",14.31,13.1,71026.11
"8754","ACCENT AIR","AEAP0410TA2",14.31,13.1,71026.11
"8755","Prelude","PD10.5R22HR-A",3.38,2.88,16756.98
"8756","ACCENT AIR","AEBA0150",3.958,3.454,19629.858
"8757","ACTRON AIR","PCA400S",12.763,11.991,63375.393
"8758","ACTRON AIR","PCA400U",12.763,11.991,63375.393
"8759","ACCENT AIR","AEBA0180",4.782,4.303,23728.212
"8760","LG","B42AWYN7G4 / B42AWYU3G4",3.65,3.82,18159.45
"8761","DUNNAIR","PHS 10 ",2.87,2.74,14255.07
"8762","DUNNAIR","PHSE 10 ",2.87,2.74,14255.07
"8763","DUNNAIR","PHS 8 ",2.49,2.3,12360.69
"8764","DUNNAIR","PHSE 8 ",2.49,2.3,12360.69
"8765","YONAN","YC-28HRDN1",2.23,2.28,11089.83
"8766","QFLOW","QFMD35FSCH",0.92,0.92,4573.32
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,11089.83
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,17196.06
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,24140.85
"8770","YONAN","YC-12HRDN1",0.93,0.93,4623.03
"8771","MIDEA","MSP18M4A",1.6,1.7,7962.6
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,7919.19
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,15799.68
"8774","LENNOX","LNIV5210",1.48,1.44,7353.48
"8775","MEC","MWA 12RC",1.05,0.96,5211.45
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,20635.95
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,16693.35
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,7217.85
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,8183.25
"8780","GREEN FLOW","GFH10.0",2.9,3.05,14429.4
"8781","GREEN FLOW","GFH2.6",0.64,0.63,3180.54
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,7283.97
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,23908.71
"8784","Braemar","BD21A/BC213A",6.73,6.32,33417.93
"8785","Braemar","BD21A/BC213A",6.73,6.32,33417.93
"8786","Braemar","BD15A/BC153A",4.82,4,23886.42
"8787","Braemar","BD15A/BC153A",4.82,4,23886.42
"8788","ARENA","DD12.7M12",4,3.4,19830
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,71006.586
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,71006.586
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,71006.586
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,71006.586
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,71006.586
"8794","MIDEA","MSE28M4",2.25,2.26,11185.65
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,22316.88
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,10392.09
"8797","TEMPERZONE","HWP171",4.28,4.04,21254.28
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,12437.4
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,10439.1
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,22302.69
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,3225.75
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,2298.36
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,16756.98
"8805","MIDEA","MSE18M4",1.57,1.61,7808.07
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,7509.81
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,5211.45
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,7921.89
"8809","Elfa","TACI-24V",2.1,2.2,10448.1
"8812","Tranquility","TRC-09",0.561,0.565,2789.091
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,2799.06
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,7561.32
"8815","PROMA","PRO-70T",2.1,2.1,10439.1
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,6463.2
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,7449.3
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,7299.27
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,7749.36
"8820","TECO","TWW27HFBGJBB",0.83,0.73,4116.93
"8821","TECO","TWW22HFBGJBB",0.66,0.58,3273.66
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,6497.4
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,5989.5
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,2301.06
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,6233.55
"8826","PROMA","PRO-32IT",0.84,0.86,4177.44
"8827","DUNNAIR","SHS 20",6.48,6.21,32187.78
"8828","DUNNAIR","SHSE 20",6.48,6.21,32187.78
"8829","KELVINATOR","KSV26HRC",0.65,0.75,3240.15
"8830","LAKES","LA35",0.91,0.96,4528.11
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,3245.55
"8832","AKAI","TEM-26CHSABR",0.76,0.7,3772.56
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,55105.836
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,55105.836
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,55105.836
