"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,13032.55
"635","DAIKIN","UATY09K",8.73,8.03,26515.2
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,9155.165
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,10716.715
"644","TEMPERZONE","OPA250",8.9,7.5,25724
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,3043.35
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,4139.9
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,10017.5
"649","TEMPERZONE","OPA260",9.3,7.7,26619
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,17772.9
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,11316.95
"652","TEMPERZONE","OPA150",5.33,4.5,15421.55
"653","TEMPERZONE","OPA300",10.5,9,30637.5
"654","PIONEER","SQ15/DC15",6.2,6.2,19778
"655","PIONEER","DC15",6.2,6.2,19778
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,12893
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,15830.5
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,18477.75
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,10017.5
"660","ACCENT AIR","AA31",10.69,9.78,32367.55
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,10660
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,15254.66
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,18531.2
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,12219.5
"665","DAIKIN","UATY10K",10.59,9.89,32448.6
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,12698
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,16776.45
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,10524.005
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,14378.55
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,21710.76
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,16776.45
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,12000.25
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,9435.85
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,16887.7
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,22181.05
"680","VERADA","MSH-25GW/Cc",0.95,0.92,2973.35
"682","VERADA","MSH-35GW/Ac",1.32,1.34,4248.9
"684","VERADA","MSH-51GW/c",2.05,1.9,6253.75
"686","VERADA","MSH-51GW/BPc",2.09,2.11,6705.2
"687","VERADA","MSH-61GW/c",2.32,2.3,7362.7
"692","SAKURA","GSV-09R",1.1,1.38,4042.4
"693","SAKURA","GSV-12R",1.3,1.75,5004.25
"694","APAC","P032AHR9AA",10.378,8.779,30059.725
"695","APAC","P032AHC9AA",10.378,8.779,30059.725
"696","SAKURA","GSV-21R",2.45,2.9,8672.75
"697","MIDEA","MSG-22HRI",2.45,2.9,8672.75
"698","ACSON","ADB100BR",9.8,9.62,30919.1
"699","SAKURA","BS-24R",2.8,2.9,9122.5
"700","APAC","H3030",10.534,9.496,31626.07
"701","APAC","S3030",10.534,9.496,31626.07
"702","SAKURA","BS-21R",2.5,2.35,7689.25
"703","CHIGO","KFR-61GW/c",2.32,2.3,7362.7
"704","ACTRON AIR","SRA18",6.008996,5.569,18330.50486
"705","ACTRON AIR","SCA31",10.71045,10.162,33121.53825
"706","ACTRON AIR","SCA35",12.27658,11.62,37911.5053
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,28855.37788
"708","ACTRON AIR","PCA24U",8.238806,7.815,25474.44071
"709","ACTRON AIR","SCA36",12.5594,11.95,38903.579
"710","ACTRON AIR","SCA27",9.347368,8.842,28855.37788
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,37911.5053
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,33121.53825
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,5582.5
"714","ACTRON AIR","SRA16",5.032675,4.952,15900.547375
"715","ACTRON AIR","SRA20",6.182087,5.888,19160.621795
"717","ACTRON AIR","SRA14",4.819348,4.533,14828.22718
"721","FUJITSU","AUT36RLA3W",3.99,3.45,11699.4
"722","FUJITSU","ART45RLA3H",5.05,4.38,14833.15
"724","ARLEC","ASR-50",1.9,2,6251.5
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,5070.3
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,10699.35
"732","ACSON","ADB75BR",8,7.33,24243.65
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,10063.15
"735","LG","LSP122A-3",1.26,1.22,3943.2
"736","LG","LT-H286FLC0",3,3.1,9760.5
"737","LG","LV-H246BLA0",2.7,2.55,8327.25
"739","AGEAN","KFR35GW/T",1.3,1.465,4461.325
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,16594.2
"741","ARLEC","ASR-60",2.48,2.35,7663.55
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,11645.75
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,22724.5
"745","AGEAN","KFR50GW/B",1.88,1.86,5959.1
"746","AGEAN","KFR60GW/A",2.38,2.35,7535.05
"747","AGEAN","KFR70GW",2.7,2.75,8708.25
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,9967.45
"750","AGEAN","FR95",3.95,3.5,11743.25
"751","ARLEC","ASR-23",0.92,0.84,2782.4
"752","ARLEC","ASR-35",1.28,1.33,4178.45
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,17027.4
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,11631.1
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,16203.1
"756","ARLEC","ASR-27",1.12,1.11,3553.75
"757","ARLEC","ASR-70",2.75,2.75,8772.5
"758","ARLEC","ASR-40",1.5,1.54,4861.2
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,9125.2
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,11082.6
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,14291.65
"762","YORK","YAH/YCS22",7.5,6.5,22020
"763","AGEAN","KFR80GW",3.4,4.1,12179.5
"764","YORK","YAH/YCS27",8.85,7.95,26517
"765","YORK","YAH18/MOH",7.34,7.34,23414.6
"766","YORK","YAH/YCS30S",10.99,9.49,32200.6
"767","YORK","YAH14/MOH45",5.55,5.55,17704.5
"768","YORK","YAH16/MOH55",6.28,6.28,20033.2
"769","YORK","YRM 22",7.68,5.98,21260.7
"770","PIONEER","SQ10",4,3.7,12188.5
"771","YORK","YRM 27S",8.87,8.18,26980.85
"772","YORK","YAH/YCS36S",13.13,11.02,37865.15
"773","MHI","FDC408",4.38,3.86,12981.6
"774","MHI","FDEN408HES-S",4.38,3.86,12981.6
"775","MHI","FDT(N)408HES-S",4.38,3.86,12981.6
"776","ACSON","ADB125BR",11.5,12.92,39390.1
"777","ACSON","ACC60CR",5.8,5.09,17149.45
"778","ACSON","ACC50CR",2.47,4.67,12070.3
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,23615
"780","PIONEER","DC18",8,7,23615
"781","PIONEER","SQ17",8,7,23615
"782","PIONEER","DC17",8,7,23615
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,14955
"784","ACCENT AIR","AVFP16.5",5.13,4.39,14955
"785","ACCENT AIR","WF16.5",5.13,4.39,14955
"786","ACCENT AIR","AVCP16.5",5.13,4.39,14955
"787","ACCENT AIR","WC16.5",5.13,4.39,14955
"788","PIONEER","SQ19",8,8,25520
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,16932.35
"790","MILANO","KFR-70GW/B",2.75,2.75,8772.5
"791","MILANO","KFR-83GW",3.4,4.1,12179.5
"792","MILANO","KFR-35GW/T1",1.28,1.33,4178.45
"793","MILANO","KFR-60GW/A",2.48,2.35,7663.55
"794","DAIKIN","FLX60A / RXD60B",1.99,2,6367.15
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,3553.75
"797","APAC","P026AHR9AA",8.883,6.906,24570.585
"798","APAC","P026AHC9AA",8.883,6.906,24570.585
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,7496.5
"800","CARRIER","VG225H",2.329,1.953,6713.23
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,11231.5
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,11231.5
"803","MILANO","KFR-50GW/B",1.9,2,6251.5
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,7465.5
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,7465.5
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,7465.5
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,7465.5
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,5304.3
"813","Haier","HSR12R21",1.35,1.33,4268.4
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,7081.8
"815","AIRWELL","K18RCC",2.22,2.22,7081.8
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,6737.1
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,8255.9
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,8438.4
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,11931.5
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,12379
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,11231.5
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,61087.4
"823","APAC","S064IHC9AB",21.278,17.714,61087.4
"824","APAC","S064OVC9AD",21.278,17.714,61087.4
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,8274.95
"826","APAC","P015AVR9AB",6.513,5.289,18444.75
"827","APAC","P015AVC9AB",6.513,5.289,18444.75
"828","APAC","H1230",5.26,4.592,15506.86
"829","APAC","S1230",5.26,4.592,15506.86
"830","APAC","P036AHR9AD",11.972,9.816,34083.5
"831","APAC","P036AHC9AD",11.972,9.816,34083.5
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,11436.23
"833","APAC","S011IHC7AH",3.929,3.353,11436.23
"834","APAC","S011IHC9AH",3.929,3.353,11436.23
"835","APAC","P023AHR9AA",7.27,5.633,20072.815
"836","APAC","P023AHC9AA",7.27,5.633,20072.815
"837","APAC","P055AHR9AE",18.534,8.122,39288.6
"838","APAC","P055AHC9AE",18.534,8.122,39288.6
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,40059.95
"840","APAC","S042IHC9AA",14.162,11.476,40059.95
"841","APAC","S042OVC9AD",14.162,11.476,40059.95
"842","APAC","P016AHR9AD",4.947,4.031,14035.95
"843","APAC","P016AHC9AD",4.947,4.031,14035.95
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,5641.45
"845","APAC","H1530",6.11,5.379,18098.345
"846","APAC","S1530",6.11,5.379,18098.345
"847","APAC","H4531",14.398,12.744,42778.75
"848","APAC","S4531",14.398,12.744,42778.75
"849","APAC","P042AHR9AD",14.076,11.506,40006.59
"850","APAC","P042AHC9AD",14.076,11.506,40006.59
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,39133.97
"852","APAC","S046IHC9AB",13.898,11.168,39133.97
"853","APAC","S046OVC9AD",13.898,11.168,39133.97
"854","LG","LSK182V-3",2,2.2,6761
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,17383.91
"856","APAC","S017IHC7AD",6.233,4.921,17383.91
"857","APAC","S017OVC9AD",6.233,4.921,17383.91
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,8581.55
"859","APAC","S1140",4.101,3.475,11889.66
"860","APAC","H1170/H1140",4.101,3.475,11889.66
"861","APAC","S1170",4.101,3.475,11889.66
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,9215.5
"863","FUJITSU","AKT9RBRSW",0.98,0.91,2992.85
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,4178.45
"865","LG","LP-K30638A",2.75,2.5,8296.25
"866","LG","LSL122V-3",1.33,1.58,4718.95
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,7977.25
"868","LG","LSQ092H-3",0.91,0.9,2883.85
"869","LG","LSR120H-3",1.28,1.25,4026.05
"870","FUJITSU","AKT7RARSW",0.8,0.76,2475.8
"871","LG","LT-E2460EA",2.6,2.6,8294
"872","LG","LT-D3660EA",4.2,3.45,11969.25
"874","CENTREX","CTAR35GW",1.3,1.25,4051.75
"875","CHIGO","KFR-66GW/c",2.8,2.7,8741.5
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,2782.4
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,2782.4
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,7426.5
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,4178.45
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,5724.75
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,4178.45
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,2641.5
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,8772.5
"889","AMENA","SW24H",2.4,2.49,7827.45
"890","ECLIPSE","EV22 - EP22",6.3,5.1,17811
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,3687.1
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,5775.25
"894","AMENA","SW10H",1.04,1.03,3298.55
"895","ARENA","SW13H",1.29,1.25,4038.9
"896","AMENA","SN24H",2.51,7.2,16941.35
"897","AMENA","SN18H",2.04,5.6,13289.4
"898","AMENA","SN13H",1.34,3.9,9151.4
"899","JET-AIR","AS18HR4FD",1.95,1.95,6220.5
"900","KELVINATOR","KSR15G",1.34,1.31,4217.45
"901","ARENA","SN24H",2.51,7.2,16941.35
"902","ARENA","SN13H",1.34,3.9,9151.4
"903","ARENA","SW27H",2.8,2.98,9274.9
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,10565.1
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,10726.85
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,2691.55
"907","TOYO","TA-24CHS",2.766,2.686,8671.14
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,8599.25
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,6382.25
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,8998.5
"913","AIRWELL","XLM30IRCA",3.4,3.1,10274.5
"914","AIRWELL","XLM30RCA",3.4,3.1,10274.5
"916","BENSON","SP-BSH-18",1.75,1.75,5582.5
"917","AIRWELL","DS24RCF",2.65,3.05,9215.5
"918","CARRIER","40GKX028",2.63,2.64,8408.75
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,8408.75
"920","NEC","RSH1225",1.3,1.15,3861.25
"922","LG","LP-K3063ZA",2.75,2.5,8296.25
"923","UZAY","AS-18HR4NM",2.01,2,6392.85
"924","LG","LV-B2464BL",2.8,2.69,8722.45
"925","LG","LSK181N-2",2,2.2,6761
"926","LG","LSL121N-2",1.33,1.58,4718.95
"927","LG","LT-D3660BL",4.2,3.45,11969.25
"928","LG","LSJ091N-2",1.1,1.2,3699.5
"931","JET-AIR","AS22HR4FD",2.3,2.85,8384.75
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,4346.175
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,22148.82
"934","AIRWELL","XLM24RCA",2.45,2.45,7815.5
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,6913.275
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,10446.69
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,7529.75
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,9048.805
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,10625.945
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,12218.375
"942","LG","LWM181AH-1",1.64,1.33,4641.05
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,7362.7
"945","PIONEER","SQ16/DC16",5.9,5.9,18821
"946","PIONEER","BH16",5.9,5.9,18821
"947","PIONEER","DC16",5.9,5.9,18821
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,3291.45
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,3291.45
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,17706.955
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,17706.955
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,3030.5
"954","AIRWELL","XLM30RCA",3.4,3.1,10274.5
"955","AIRWELL","XLM36RCA",4,3.54,11883.7
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,5788.1
"959","FUJITSU","AKT9RGS-W",1,0.98,3151.9
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,3828
"962","GREE","KFR-70GWA1",2.75,2.65,8582
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,5319.3
"965","ARENA","SW24H",2.4,2.49,7827.45
"967","COOLINE","HL048",5.8,4.8,16597
"968","TRANE","TWE/A155",15.63,15.02,48697.65
"969","FUJITSU","ABT54RGA3W",5.25,4.92,16118.85
"970","POPE","SAC100 / DFC100",10.854,6.943,27173.805
"971","POPE","SAC60 / DFC60",6.023,4.719,16729.25
"972","POPE","SAC36 / DFC36",3.369,2.435,8967.84
"973","POPE","SAC32/ DFC32",3.14,2.747,9267.935
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,3120
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,3120
"977","AEON","KFR-35GW/T1",1.3,1.43,4394.65
"978","AEON","KFR-23GW/T",0.92,0.84,2782.4
"979","COLDAIR","KFR-82GW/S",3.55,3.5,11229.25
"980","FUJITSU","AST24RGB-W",2.61,2.7,8497.35
"981","AIRWELL","K18RCC",1.93,2.04,6366.25
"982","AIRWELL","SX30RCF",3.7,3.18,10812.4
"983","AIRWELL","K30RCF",3.56,3.07,10422.95
"984","AIRWELL","K24ARC",2.65,2.5,8167.75
"985","AIRWELL","K18ARC",1.92,1.92,6124.8
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,3183.8
"987","AIRWELL","K12RCC",1.05,0.97,3197.1
"988","AIRWELL","K24RCC",2.63,2.67,8465.9
"990","AIRWELL","DS30RCF",3.82,3.17,10947.55
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,10947.55
"992","CHIGO","CA-51RSS",2.05,1.9,6253.75
"993","CHIGO","KFR-51GW",2.05,1.9,6253.75
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,13871.2
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,15301.05
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,22646.75
"997","AIRWELL","HA34RCA",3.83,3.37,11341.4
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,14159.2
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,21653.45
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,32284.35
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,10672.435
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,15697.5
"1003","ACCENT AIR","AA40-2",14.904,13.2,44297.64
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,24505.5
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,21435
"1006","","KFR-32GW/H",1.28,1.32,4159.4
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,15474.2
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,7362.7
"1010","CHIGO","CA-61RSS",2.32,2.3,7362.7
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,4011.4
"1012","AUX","KFR-70GW",2.7,2.7,8613
"1013","CHIGO","CA-66RSM",2.65,2.65,8453.5
"1014","CHIGO","KFR-66GW",2.65,2.65,8453.5
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,3553.75
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,4040.25
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,4772.15
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,3310.05
"1023","Haier","AW188AGAAA",2.18,1.93,6477.95
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,6825.7
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,26289.825
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,17129.95
"1027","LG","LSK180H-2",1.68,1.6,5206.8
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,17740
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,8641.75
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,6328.6
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4470.85
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,2877.65
"1034","AKAI","AC-GS09HRC",0.92,0.89,2877.65
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,2501.05
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,2877.65
"1037","KOCH","AUS-18HR53FA2",1.96,2,6328.6
"1038","AKAI","AC-GS12HRC",1.3,1.47,4470.85
"1039","DJINNI","WM35AMH",1.32,1.34,4248.9
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,4325.1
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,4470.85
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3221
"1045","CHIGO","CA-66RSM",2.65,2.65,8453.5
"1046","CHIGO","KFR-66GW",2.65,2.65,8453.5
"1047","CHIGO","CA-61RSS",2.32,2.3,7362.7
"1048","CHIGO","CA-51RSS",2.05,1.9,6253.75
"1049","CHIGO","CA-36RSS",1.15,1.33,4011.4
"1050","CELSIUS","ACC13RCG",1.3,1.47,4470.85
"1051","CELSIUS","ACC9RCG",0.92,0.89,2877.65
"1052","CELSIUS","ACC7RCG",0.79,0.78,2501.05
"1053","HOFFWEL","KFR-66GW",2.65,2.65,8453.5
"1054","HOFFWEL","KFR-25GW",0.95,0.92,2973.35
"1055","DL","DSR-50GW",1.95,1.95,6220.5
"1056","DL","DWR-60",2.35,2.35,7496.5
"1057","CONIA","CA18000",1.96,2,6328.6
"1058","CONIA","CA24000",2.5,2.85,8641.75
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,8486.75
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,6258.6
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,2679.6
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,8641.75
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,2814.3
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,14370.1
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,7846.5
"1067","GALANZ","AUS-18HR53FA2",1.96,2,6328.6
"1068","MISTRAL","MSS10",0.79,0.78,2501.05
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,7172.2
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,21373
"1071","UNIAIRE","RT20",6.7,6.7,21373
"1072","SANYO","SPW-*C253GH8",3.2,3.3,10398.5
"1073","TRANE","WCD/H063",6.5,5.1,18068
"1074","LG","LWC092RH-1",1,0.92,3037.6
"1075","MISTRAL","MSS25",2.5,2.85,8641.75
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,2992.85
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,4758.85
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,4325.1
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,8903.25
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,9251
"1085","ECO AIR","EA2400",20,17.9,59799.5
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,6346.75
"1087","PANASONIC","CW-A120VR",1.51,1.26,4340.65
"1092","PANASONIC","CW-A240KR",2.52,2,7048.2
"1093","PANASONIC","CW-A200KR",2.16,1.68,5976
"1094","PANASONIC","CW-A170KR",1.72,1.35,4781.95
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,8865.5
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,6253.75
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,11634.7
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,11634.7
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,2973.35
"1100","POLAR","JS3210AH",1.21,1.29,4012.3
"1101","POLAR","JS5010AH",2.05,2.28,6977.65
"1102","POLAR","JS6017AH",2.29,2.34,7400.35
"1103","DL","DSR-60",2.35,2.35,7496.5
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,28391
"1105","UNIAIRE","RT26",8.9,8.9,28391
"1106","APAC","H3580/H3560",11.638,10.316,34606.81
"1107","APAC","S3580",11.638,10.316,34606.81
"1108","APAC","S3560",11.638,10.316,34606.81
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,5965.75
"1110","ECO AIR","EA1000",8.3,7,24000.5
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,26158
"1112","UNIAIRE","RT24",8.2,8.2,26158
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,34133
"1114","UNIAIRE","RT30",10.7,10.7,34133
"1119","DERBY","KFR-45GW/J11",1.73,1.78,5613.95
"1120","DERBY","KFR-35GW/J11",1.34,1.35,4293.65
"1121","DERBY","KFR-26GW/J11",0.96,1.01,3157.65
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,2890.5
"1123","DAEWOO","DSB-092LH",1,1,3190
"1124","DAEWOO","DSB-123LH",1.3,1.32,4185.1
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,4325.55
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,9741.45
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,3618
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,14738.375
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,14738.375
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,39086.075
"1132","APAC","S055IHC9AE",18.452,8.071,39086.075
"1133","APAC","S055OVC9AE",18.452,8.071,39086.075
"1134","WEATHERMAKER","WMHI0307 + WMHO0307",3.283,2.472,8927.815
"1135","WEATHERMAKER","CDU-109-C240",3.283,2.472,8927.815
"1136","APAC","S030IHR7AA + S030OVR9AA",10.4,4.265,21488.825
"1137","APAC","S030IHC7AA",10.4,4.265,21488.825
