"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6834","ECLIPSE","T22",7.2,6.9,23093.7
"6835","ECLIPSE","T14",3.5,3.4,11333.4
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2049.1
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2049.1
"6838","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2049.1
"6839","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2049.1
"6840","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2049.1
"6841","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2049.1
"6842","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2049.1
"6843","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2049.1
"6844","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2049.1
"6845","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2049.1
"6846","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,5892.53
"6847","CAA","VPA030R3AA",4.749,4.28,14597.516
"6848","CAA","VPA030C3AA",4.749,4.28,14597.516
"6849","CHIGO","CS-35H3A-P*AH5G",1,1.025,3363.525
"6850","TTL","DNH/VM48Y -11",4.77,3.951,13847.571
"6851","TTL","DNH/VM85Y",8.191,7.504,25462.988
"6852","TTL","DNH/VM60Y -11",5.9,4.938,17247.458
"6853","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,3760.81
"6854","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,2759.67
"6855","LACOOL","DNH/VM30V",3.12,2.903,9803.603
"6856","AMENA","DNH/VM36Y - 11",3.72,3.095,10831.475
"6857","LACOOL","DNH/VM36V",3.54,3.073,10606.453
"6858","ECLIPSE","T24",7,6.7,22432.7
"6859","ECLIPSE","T15ESL",4.5,4.6,15106.6
"6860","ECLIPSE","S18ESL",6,5.6,18893.6
"6861","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,4872.11
"6862","AUX","AC24F",2.11,2.13,7020.37
"6863","AUX","AC12F",0.98,0.92,3098.44
"6864","AUX","AC09F",0.74,0.74,2445.7
"6865","AUX","AC24FA",2.14,1.96,6651.32
"6866","BRIVIS","DO-SR18A9+DI-XR18A7/DI-XR18A7-V",5.984,5.28,18129.056
"6867","TOSHIBA","RAV-SM562MUT-E + RAV-SM563AT-E",1.61,1.61,5321.05
"6868","BRIVIS","DO-SR15A7+DI-XR15A7/DI-XR15A7-V",5.024,4.579,15562.575
"6869","BRIVIS","DO-SR21A9+DI-LR21A7/DI-LR21A7-S",6.721,5.333,18963.597
"6870","LENNOX","LED130V3/LCD130V3",3.8,3.8,12559
"6871","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,5108.98
"6872","ARENA","DNH/VM36Y - 11",3.72,3.095,10831.475
"6873","TOSHIBA","RAV-SM802CT-E + RAV-SP804AT-E",2.21,2.16,7187
"6874","TOSHIBA","RAV-SM1102CT-E + RAV-SP1104AT-E",2.67,2.62,8707.3
"6875","TOSHIBA","RAV-SM1402CT-E + RAV-SP1404AT-E",3.73,3.65,12140.37
"6876","CARRIER","40QPA12-7+38QPA12-7",3.864,2.994,10733.85
"6877","GALANZ","AUS-24H53R330G1(a4)",2.2,2.44,7832.84
"6878","GALANZ","AUS-24H53R330G2(a4))",2.2,2.44,7832.84
"6879","GALANZ","AUS-24H53R330G31(a4)",2.2,2.44,7832.84
"6880","GALANZ","AUS-24H53R330G41(a4)",2.2,2.44,7832.84
"6881","GALANZ","AUS-24H53R330G5(a4)",2.2,2.44,7832.84
"6882","GALANZ","AUS-24H53R330G6(a4)",2.2,2.44,7832.84
"6883","GALANZ","AUS-24H53R330G10(a4)",2.2,2.44,7832.84
"6884","GALANZ","AUS-24H53R330G11(a4)",2.2,2.44,7832.84
"6885","GALANZ","AUS-24H53R330G19(a4)",2.2,2.44,7832.84
"6886","GALANZ","AUS-24H53R330G21(a4)",2.2,2.44,7832.84
"6887","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,3299.49
"6888","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,3299.49
"6889","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,3299.49
"6890","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,3299.49
"6891","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,3299.49
"6892","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,3299.49
"6893","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,3299.49
"6894","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,3299.49
"6895","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,3299.49
"6896","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,3299.49
"6897","BRIVIS","DO-SR10A9+DI-LR10A7",3.054,2.675,9206.231
"6898","GALANZ","AUS-30H53R330S1(a3)",2.6,2.735,8909.035
"6899","GALANZ","AUS-30H53R330S2(a3)",2.6,2.735,8909.035
"6900","GALANZ","AUS-30H53R330S3(a3)",2.6,2.735,8909.035
"6901","GALANZ","AUS-30H53R330S4(a3)",2.6,2.735,8909.035
"6902","GALANZ","AUS-30H53R330S5(a3)",2.6,2.735,8909.035
"6903","GALANZ","AUS-30H53R330S6(a3)",2.6,2.735,8909.035
"6904","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,3478.51
"6905","TCL","TAC-18CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.64,1.8,5794.76
"6906","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,2334.15
"6907","TCL","TAC-22CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",2.03,2.06,6779.38
"6908","PIONEER","ASH12-DC",1.01,1.07,3478.51
"6909","PIONEER","ASH18-DC",1.64,1.8,5794.76
"6910","PIONEER","ASH24-DC",2.3,2.34,7695.14
"6911","GREE","GWH28FA-K3NNA1B",2.64,2.95,9450.91
"6912","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,4950.61
"6913","CARRIER","42NQV060M-A + 38NYV060M-A",2,2.18,7031.38
"6914","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,4917.56
"6915","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,2532.45
"6916","TOSHIBA","RAV-SM1404UT-E + RAV-SP1404AT-E",3.16,3.21,10560.85
"6917","CAA","HIA025R1AA+HOA025R3AA",8.082,7.139,24503.447
"6918","CAA","HIA025C1AA+HOA025C3AA",8.082,7.139,24503.447
"6919","CARRIER","40QPA15-7-E+38QPA15-9",4.78,4.01,13995.33
"6920","CARRIER","40QPA15-7SE+38QPA15-9",4.78,4.01,13995.33
"6921","BRIVIS","DO-SR10A7+DI-LR10A7--E",2.941,2.484,8650.168
"6922","BRIVIS","DO-SR15A9+DI-LR15A7--E/DI-LR15A7-SE",4.878,4.135,14382.427
"6923","BRIVIS","DO-SR21A9+DI-LR21A7--E/DI-LR21A7-SE",6.361,4.928,17668.452
"6924","BRIVIS","DO-SR12A9+DI-LR12A7",3.807,3.012,10721.04
"6925","BRIVIS","DO-SR10A7+DI-LR10A7",3.083,2.63,9128.842
"6926","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,3554.25
"6927","Mitsubishi Electric","SLZ-KA25VAL/ SUZ-KA25VA2",0.68,0.85,2645.37
"6928","GREE","GWH12MB-K3DNA4E",1.03,1.15,3685.07
"6929","CHIGO","CS-25H3A-M*AH5",0.77,0.8,2615.08
"6930","SAIR","SFC-18",1.57,1.66,5399.54
"6931","Roland","DNH/VC48Y - 11",4.64,3.74,13228.3
"6932","Roland","DNH/VM85Y",8.191,7.504,25462.988
"6933","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,9522.55
"6934","BENSON","BENDX 1P ACHW 51 R/RC",1.7,1.8,5852.6
"6935","LACOOL","DNH/VC60Y",5.62,4.59,16162.87
"6936","LACOOL","DNH/VM48V",4.98,4.338,14955.978
"6937","BENSON","BENDX 1T D 175 R/RC",5.47,4.7,16275.78
"6938","LACOOL","DNH/VM48V-11",4.98,4.338,14955.978
"6939","AMENA","DNH/VM48Y -11",4.77,3.951,13847.571
"6940","AMENA","DNH/VM75Y",6.717,6.32,21270.308
"6941","ARENA","DNH/VM75Y",6.717,6.32,21270.308
"6942","ARENA","DNH/VC48Y - 11",4.64,3.74,13228.3
"6943","AMENA","DNH/VC60Y - 11",5.62,4.59,16162.87
"6944","BENSON","BENDX 1T D 128 R/RC",3.96,3.7,12479.14
"6945","ARENA","DNH/VC60Y - 11",5.62,4.59,16162.87
"6946","ARENA","DNH/VM48V-11",4.98,4.338,14955.978
"6947","LACOOL","DNH/VC60Y - 11",5.62,4.59,16162.87
"6948","AMENA","DNH/VM60Y -11",5.9,4.938,17247.458
"6949","ARENA","DNH/VM60Y -11",5.9,4.938,17247.458
"6950","LACOOL","DNH/VC36Y",3.4,2.78,9785.58
"6951","AMENA","DNH/VM85Y",8.191,7.504,25462.988
"6952","LACOOL","DNH/VM75Y",6.717,6.32,21270.308
"6953","LACOOL","DNH/VC30V",2.97,2.7,9183.78
"6954","Mitsubishi Electric","SLZ-KA25VA(Q)/ SUZ-KA25VA2",0.68,0.85,2645.37
"6955","Mitsubishi Electric","PEA-RP71EAQ/PUHZ-RP71VHA5",2.48,2.51,8266.63
"6956","Sharp","AC48LZSYS",0.99,1.26,3904.02
"6957","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,8524.15
"6958","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,8524.15
"6959","MITSUBISHI ELECTRIC","PEA-RP140EAQ",4.83,4.28,14675.6
"6960","GREE","GWH09MA-K3DNA2A",0.718,0.814,2597.726
"6961","BENSON","BENDX 1P W 51 R/RC",1.7,1.8,5852.6
"6962","ARENA","DNH/VM85Y",8.191,7.504,25462.988
"6963","AMENA","DNH/VM30V-12",2.909,2.742,9223.298
"6964","ARENA","DNH/VM30V-12",2.909,2.742,9223.298
"6965","LACOOL","DNH/VM60Y -11",5.9,4.938,17247.458
"6966","LACOOL","DNH/VM60Y",5.9,4.938,17247.458
"6967","BENSON","BENDX 1P W 63 R/RC",2,2,6610
"6968","BENSON","BENDX 1P W 34 R/RC",1,0.95,3187.95
"6969","LACOOL","DNH/VM85Y",8.191,7.504,25462.988
"6970","E.E. Green","EEG-35-01",0.88,0.94,3048.86
"6971","LACOOL","DNH/VM30V-12",2.909,2.742,9223.298
"6972","Roland","DNH/VM36Y - 11",3.72,3.095,10831.475
"6973","Roland","DNH/VC36V",3.44,2.95,10222.11
"6974","Roland","DNH/VC58V",5.56,4.52,15941.16
"6975","Roland","DNH/VM75Y",6.717,6.32,21270.308
"6976","Roland","DNH/VM60Y -11",5.9,4.938,17247.458
"6977","Roland","DNH/VM48Y -11",4.77,3.951,13847.571
"6978","Roland","DNH/VM48V-11",4.98,4.338,14955.978
"6979","Roland","DNH/VM36V",3.54,3.073,10606.453
"6980","TTL","DNH/VM30V-12",2.909,2.742,9223.298
"6981","TTL","DNH/VM30V",3.12,2.903,9803.603
"6982","TTL","DNH/VM36V",3.54,3.073,10606.453
"6983","TTL","DNH/VM36Y - 11",3.72,3.095,10831.475
"6984","TTL","DNH/VM48V-11",4.98,4.338,14955.978
"6985","TTL","DNH/VM75Y",6.717,6.32,21270.308
"6986","Metro","MT-3.5KW",1.01,1.07,3478.51
"6987","GREE","GWH12MB-K3NNA3B",0.99,0.97,3225.13
"6988","GREE","GWH12MB-K3NNA2B",0.99,0.97,3225.13
"6989","GREE","GWH12MB-K3NNA4B",0.99,0.97,3225.13
"6990","GREE","GJH24AC-K3MNB8A",1.99,1.83,6202.39
"6991","GREE","GJH12AD-K3MNB8A",1.23,1.06,3667.18
"6992","Mitsubishi Electric","SLZ-KA35VAL/ SUZ-KA35VA2",1.04,1.09,3554.25
"6993","Mitsubishi Electric","SLZ-KA50VAL/ SUZ-KA50VA2",1.53,1.55,5103.47
"6994","Mitsubishi Electric","SLZ-KA50VA(Q)/ SUZ-KA50VA2",1.53,1.55,5103.47
"6995","Mitsubishi Electric","PEA-RP140EAQ/PUHZ-RP140VKA2",4.83,4.28,14675.6
"6996","TEMPERZONE","ISD96K/OSA95RKS",3.2,2.75,9522.55
"6997","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,8266.63
"6998","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,8266.63
"6999","MITSUBISHI ELECTRIC","PEA-RP100EAQ",2.48,2.51,8266.63
"7000","MITSUBISHI ELECTRIC","PEA-RP125EAQ",2.48,2.51,8266.63
"7001","MITSUBISHI ELECTRIC","PEA-RP140EAQ",2.48,2.51,8266.63
"7002","Fujitsu","ABTA54LCTU",4.65,4.67,15415.07
"7003","TEMPERZONE","ISD83K OSA83RK",2.86,2.62,8890.46
"7004","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,3299.49
"7005","TEMPERZONE","ISDL83K/OSA83RKS",2.77,2.6,8756.88
"7006","TEMPERZONE","ISD83K/OSA83RKS",2.86,2.62,8890.46
"7007","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,5575.82
"7008","MITSUBISHI ELECTRIC","PCA-RP125HA(Q) / PUHZ-RP125VKA2",3.88,4.05,13221.37
"7009","Carrier","51QW018716G",1.59,1.5,5044.26
"7010","Carrier","51QW012716G",1.15,1.06,3590.06
"7011","LENNOX","TPA120(2)/TAA240",17.25,14.57,50737.37
"7012","LENNOX","LNE027C/LNC027C",0.75,0.72,2408.52
"7013","LENNOX","LNE081V/LNC081V",2.46,2.53,8294.17
"7014","LENNOX","LNE025V/LNC025V",0.69,0.76,2444.32
"7015","LENNOX","LED160V3/LCD160V3",5.25,5.3,17468.3
"7016","LENNOX","LED100V3/LCD100V3",2.9,3.3,10520.9
"7017","LENNOX","LNE088C/LNC088C",2.7,2.7,8923.5
"7018","LENNOX","LNW060X",1.87,1.81,6039.89
"7019","LENNOX","LNW037X",1.15,1.06,3590.06
"7020","LENNOX","LNE063C/LNC063C",1.94,1.93,6388.29
"7021","LENNOX","LNE050C/LNC050C",1.57,1.6,5259.08
"7022","LENNOX","LNE032C/LNC032C",0.91,0.89,2960.73
"7023","YORK","YJHC07FSAAAA-III",0.62,0.62,2049.1
"7024","AUX","AC09I/2",0.68,0.69,2270.81
"7025","Carrier","42NQV050M-A/38NYV050M-A",1.51,1.61,5224.65
"7026","AUX","AC12F/2",0.9,0.89,2951.09
"7027","Goldair","GHP300 (KFR-24GW/BPX1)",1.94,2.06,6692.62
"7028","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VE",1.75,1.89,6111.49
"7029","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,4861.1
"7030","Carrier","42NQV035H-A/38NYV035H-A",1.03,1.14,3661.66
"7031","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,2532.45
"7032","Carrier","42NQV060M-A/38NYV060M-A",2,2.18,7031.38
"7033","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,4950.61
"7034","TEMPERZONE","PA1101RKGT",10.15,10.1,33428.7
"7035","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,1849.42
"7036","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,1849.42
"7037","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VEHZ",1.75,1.89,6111.49
"7038","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2237.76
"7039","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,4795
"7040","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,5011.21
"7041","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,4795
"7042","MITSUBISHI ELECTRIC","MSZ-FH35VE-A",0.86,0.8,2701.84
"7043","MITSUBISHI ELECTRIC","MSZ-FH35VEHZ",0.86,0.8,2701.84
"7044","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,4861.1
"7045","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,4803.26
"7046","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,5020.84
"7047","TOSHIBA","RAS-22N3KV2-A1/RAS-22N3AV2-A",1.83,1.98,6399.3
"7048","TOSHIBA","RAS-24N3KV2-A1/RAS-24N3AV2-A",2.25,2.45,7904.45
"7049","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,2334.15
"7050","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,3508.8
"7051","HITACHI","RAS/C-25YHA2",0.69,0.88,2725.24
"7052","GREE","GWH24RD-K3NNA1B",2.03,2.215,7142.235
"7053","GREE","GWH24RD-K3NNA2B",2.03,2.215,7142.235
"7054","GREE","GWH24RD-K3NNA3B",2.03,2.215,7142.235
"7055","TECO","TWW60HFAGJBB",1.82,1.73,5804.41
"7056","TEMPERZONE","HWP96",2.75,2.59,8714.19
"7057","FUJITSU","ARTA30LBTU",2.65,2.68,8828.48
"7058","CHANGHONG","CHA25GWT",0.7,0.8,2547.6
"7059","CHANGHONG","CHB25GWT",0.7,0.8,2547.6
"7060","CHANGHONG","CHC25GWT",0.7,0.8,2547.6
"7061","CHANGHONG","CHD25GWT",0.7,0.8,2547.6
"7062","CHANGHONG","CHE25GWT",0.7,0.8,2547.6
"7063","CHANGHONG","CHF25GWT",0.7,0.8,2547.6
"7064","CHANGHONG","CHA60GWN",1.92,2.02,6579.7
"7065","CHANGHONG","CHB60GWN",1.92,2.02,6579.7
"7066","CHANGHONG","CHC60GWN",1.92,2.02,6579.7
"7067","CHANGHONG","CHD60GWN",1.92,2.02,6579.7
"7068","CHANGHONG","CHE60GWN",1.92,2.02,6579.7
"7069","CHANGHONG","CHF60GWN",1.92,2.02,6579.7
"7070","MITSUBISHI ELECTRIC","PEA-RP140EA2/PUHZ-RP125VKA",4.24,3.85,13100.21
"7071","MITSUBISHI ELECTRIC","PEA-RP125EAQ/PUHZ-RP125VKA",4.24,3.85,13100.21
"7072","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1876.96
"7073","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZIX-S",0.85,0.96,3066.76
"7074","AKAI","TEM-26CHSAAU",0.74,0.75,2469.11
"7075","DELONGHI","DECON73AUP",2.25,2.3,7553.3
"7076","DE","DSB-18HRDN1-QC2G",1.54,1.56,5136.52
"7077","MIDEA","MHA-48HRDN1-C2/MOU-48HDN1-C2",4.6,4.6,15203
"7078","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VA2",2.36,2.18,7378.42
"7079","MIDEA","MHA-60HRDN1-C2/MOU-60HDN1-C2",5.25,5.3,17468.3
"7080","ELFA","ACF-12H",0.91,0.89,2960.73
"7081","EUROART","ACF-12H",0.91,0.89,2960.73
"7082","MIDEA","MSG-35HRN1-QC2GPW",2.7,2.7,8923.5
"7083","ELFA","ACF-09H",0.75,0.72,2408.52
"7084","ELFA","ACF-21H",1.94,1.93,6388.29
"7085","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,2334.15
"7086","MITSUBISHI ELECTRIC","PLA-RP140BA/PUHZ-RP140YHA2",4.65,4.43,14853.23
"7087","MITSUBISHI ELECTRIC","PEA-RP140EA2/PUHZ-RP140VKA",4.83,4.28,14675.6
"7088","MITSUBISHI ELECTRIC","PEA-RP140EAQ/PUHZ-RP140VKA",4.83,4.28,14675.6
"7090","TEMPERZONE","ISD135K OSA135RKGS",4.4,3.75,13020.35
"7091","TEMPERZONE","ISD235YK/OSA235RKT",6.93,6.15,21077.67
"7092","DELONGHI","DECON28AUP",0.8,0.8,2644
"7093","DELONGHI","DEINV52AUP",1.63,1.6,5316.92
"7094","DELONGHI","DEINV27AUP",0.74,0.83,2656.39
"7095","DELONGHI","DECON35AUP",1,1.05,3422.05
"7096","TEMPERZONE","ISD156/OSA156SH",4.9,3.88,13806.68
"7097","LG","B62UWYN881/B62UWYUY81",6.1,7.2,22735.6
"7098","DUNNAIR","WPR 30",7.1,7.29,23910.29
"7099","DUNNAIR","WPR 25",5.6,5.49,18250.49
"7100","DUNNAIR","WPR 5",1.2,1.3,4200.1
"7101","RHEEM","REEA7",2.24,2.01,6864.77
"7102","RHEEM","RGEA7",2.24,2.01,6864.77
"7103","RHEEM","REEA15.5",5.17,4.82,16267.5
"7104","RHEEM","RGEA15.5",5.17,4.82,16267.5
"7105","RHEEM","REEA18.5",6.29,5.52,18985.88
"7106","RHEEM","RGEA18.5",6.29,5.52,18985.88
"7107","RHEEM","REEA13",4.6,4.22,14313.42
"7108","RHEEM","RGEA13",4.6,4.22,14313.42
"7109","RHEEM","REEA10",3.31,3.05,10330.89
"7110","RHEEM","RGEA10",3.31,3.05,10330.89
"7111","DUNNAIR","WPR 14",3.82,3.96,12952.84
"7112","DUNNAIR","WPR 12",3.28,3.41,11144.73
"7113","DUNNAIR","WPR 6.5",1.6,1.7,5522.1
"7114","DUNNAIR","WPR 8",2,2.2,7078.2
"7115","DUNNAIR","WPR 9.5",2.6,2.7,8827.1
"7116","DAIKIN","UAYQ150BY1A",13.64,12.86,43254.22
"7117","ECLIPSE","ESC-28HRDN1",2.46,2.53,8294.17
"7118","COOL OR COSY","COCX28HRN1",2.46,2.58,8411.22
"7119","COOL OR COSY","COCI22HRDN1",1.85,1.85,6114.25
"7120","COOL OR COSY","COCI12HRDN1",0.88,1,3189.32
"7121","COOL OR COSY","COCI09HRDN1",0.69,0.76,2444.32
"7122","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VA2",1.53,1.55,5103.47
"7123","DUNNAIR","PHS25",7.7,7.8,25682.6
"7124","DUNNAIR","PHSE25",7.7,7.8,25682.6
"7125","MITSUBISHI ELECTRIC","SLZ-KA35VA/SUZ-KA35VA2",1.04,1.09,3554.25
"7126","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,3554.25
"7127","MITSUBISHI ELECTRIC","SEZ-KD60VA/SUZ-KA60VA2",1.86,2.11,6732.55
"7128","DUNNAIR","PHS20",6.4,6.3,20917.9
"7129","DUNNAIR","PHSE20",6.4,6.3,20917.9
"7130","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VA2",1.86,2.11,6732.55
"7131","MITSUBISHI ELECTRIC","SEZ-KD50VAL/SUZ-KA50VA2",1.64,1.81,5818.17
"7134","MIDEA","MWF-12HMN1-QC1",1.15,1.06,3590.06
"7136","MIDEA","MSC-09HRDN1-QC8G",0.69,0.76,2444.32
"7137","MIDEA","MSC-18HRDN1-QC2G",1.54,1.56,5136.52
"7138","MIDEA","MSE-28HRN1-QC2GPW",2.46,2.58,8411.22
"7139","MIDEA","MSC-24HRN1-QC2GPW",2.15,2.28,7410.08
"7140","MIDEA","MSC-21HRN1-QC2GPW",1.94,1.93,6388.29
"7141","MIDEA","MSG-24HRN1-QC2GP",2.2,2.3,7505.1
"7142","MIDEA","MSG-12HRN1-QC7G",0.92,0.89,2970.37
"7143","MITSUBISHI ELECTRIC","PKA-RP71FAL/PUHZ-RP71VHA3",1.98,2.4,7527.12
"7146","MIDEA","MSX12M3",0.93,1,3237.52
"7147","MIDEA","MSKF09M3",0.76,0.72,2418.16
"7148","MIDEA","MSG-28HRN1-QC2GPW",2.46,2.58,8411.22
"7150","MDV","MSC-28HRDN1-QC2",2.46,2.53,8294.17
"7152","DAIKIN","FDYQ250M / RZYQ10P",8.42,8.86,28858.14
"7153","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,20798.1
"7154","DUNNAIR","WPR 4",1.08,1.15,3733.27
"7155","Toshiba","RAS-18SKV-A + RAS-18SAV2-A",1.42,1.56,5020.84
"7156","ACTRON AIR","SCA47C / SCA47E",16.03,15.63,52042.75
"7157","ACTRON AIR","PCA54S",17.964,17.685,58717.881
"7158","ACTRON AIR","PCA62S",20.75,20.325,67583.825
"7159","ACTRON AIR","SCA54C / SCA54E",17.964,17.685,58717.881
"7160","ACTRON AIR","SCA62C / SCA62E",20.75,20.325,67583.825
"7161","DAIKIN","FDYQN125K / RQ125K",4.8,4.3,14693.5
"7162","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,18655.35
"7163","ACTRON AIR","SRA160C / SRA160E",5.6154,5.297,17813.5226
"7164","ACTRON AIR","SRA160C / SRA160A & SRA160F",5.6154,5.297,17813.5226
"7165","ACTRON AIR","SRD190C / SRD190E",6.195,5.885,19748.765
"7166","ACTRON AIR","SRD190C / SRD190A & SRD190F",6.195,5.885,19748.765
"7167","GREE","GJHM12ADNK1A3A",1.23,1,3526.72
"7174","ACTRON AIR","PMD120HRA",3.6066,3.22,11014.7824
"7175","ACTRON AIR","PMD120HRB",3.6066,3.22,11014.7824
"7176","ACTRON AIR","PMD120HRC",3.6066,3.22,11014.7824
"7177","ACTRON AIR","PMD120HRD",3.6066,3.22,11014.7824
"7178","ACTRON AIR","PMD120HRE",3.6066,3.22,11014.7824
"7179","ACTRON AIR","PMD120HRF",3.6066,3.22,11014.7824
"7180","ACTRON AIR","PMD190HRA",6.126,5.542,18879.286
"7181","ACTRON AIR","PMD190HRB",6.126,5.542,18879.286
"7182","ACTRON AIR","PMD190HRC",6.126,5.542,18879.286
"7183","ACTRON AIR","PMD190HRD",6.126,5.542,18879.286
"7184","ACTRON AIR","PMD190HRE",6.126,5.542,18879.286
"7185","ACTRON AIR","PMD190HRF",6.126,5.542,18879.286
"7186","TEMPERZONE","OPA135RK",4.4,3.75,13020.35
"7187","DAIKIN","FDYQN250K / RQ250K",8.135,7.95,26453.09
"7188","HELLER","WAC25RC",0.84,0.76,2588.92
"7189","TEMPERZONE","ISD299BGD / OSA298BGD",9.75,8.7,29765.7
"7190","Toshiba"," RAV-SM1406BT-E +RAV-SP1404AT8-A",3.86,3.67,12312.51
"7191","TEMPERZONE","ISD184KY/OSA184RKTHG",5.51,4.69,16290.93
"7192","TEMPERZONE","HWP170",4.5,4.305,14416.005
"7193","MITSUBISHI ELECTRIC","SLZ-KA50VA/SUZ-KA50VA2",1.53,1.55,5103.47
"7194","ACCENT AIR","AEA20",6.41,5.85,19874.09
"7195","ACCENT AIR","AGAA0200TA1",6.41,5.85,19874.09
"7196","ACCENT AIR","ABAA0200TA1",6.41,5.85,19874.09
"7197","ACCENT AIR","AEAA0200TA1",6.41,5.85,19874.09
"7198","DAIKIN","FCQ60K / RZQ60K",1.51,1.74,5528.98
"7199","FUJITSU","ASTG34LFCB/AOTG34LFTB",2.8,3.03,9792.43
"7200","ACTRON AIR","PKY470T",15.4,14.157,47987.137
"7201","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125YKA",3.8,3.71,12348.31
"7202","TEMPERZONE","ISD270 OSA270",8.436,7.27,25151.374
"7203","Emerald by Dunnair","RTU-72R",6.74,6.7,22182.06
"7205","ACCENT AIR","ABAV0500TA2",16.886,13.978,49000.602
"7206","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,13269.59
