"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8245","DUNNAIR","WPR 14",3.82,3.86,13193.06
"8246","DUNNAIR","WPR 16",4.11,4.46,15094.03
"8247","DUNNAIR","PH40",12.8,12.3,42349.4
"8248","DUNNAIR","PHE40",12.8,12.3,42349.4
"8249","DUNNAIR","WPR 25",5.6,5.49,18846.5
"8250","DUNNAIR","WPR 30",7.1,7.29,24860
"8251","ACTRON AIR","SRA161C / SRA17E",5.652,5.37,18520.536
"8252","ACTRON AIR","SRA161C / SRA17A & SRA17F",5.652,5.37,18520.536
"8253","LG","W09UHM-CB61",0.86,0.73,2562.88
"8254","LG","W13UHM-MB61",1.29,1.11,3888.27
"8257","ACTRON AIR","SRE081C / SRA081E",2.812,2.572,8922.276
"8260","ACTRON AIR","SRA120C / SRA120E",3.674,3.38,11714.682
"8261","ACTRON AIR","SRA120C / SRA120A & SRA120F",3.674,3.38,11714.682
"8262","White Westinghouse","WSV70HRB",2,1.99,6816.7
"8263","MIDEA","MDU-30HRFNQ-Q",2.61,2.8,9490.73
"8264","HOSHINO","H-INV-7.5KW",2.56,2.67,9085.18
"8265","BONAIRE","BHWSI/70 BHWSO/70",2.1,2.2,7481.3
"8266","HOSHINO","H-INV-5KW",1.63,1.83,6165.49
"8267","EDILSIDER","ASW-H24A4/#R1-AUA",1.95,2,6821.35
"8268","MIDEA","MSC-18HRN1-QC6G(A)",1.57,1.61,5491.31
"8269","MDV","MSC-12HRDN1-M4",0.89,0.97,3280.87
"8270","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125VKA",3.8,3.71,12743.7
"8271","MDV","MSC-09HRDN1-M4",0.69,0.72,2449.77
"8272","YORK","YNHFZH022BAMAAFX",1.89,2.05,6938.27
"8273","MIDEA","MSC-09HRN1-QD0G",0.71,0.73,2488.93
"8274","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,3031.96
"8275","TECO","TWS27HFAMJBB/TSO27HFAMJBB",0.71,0.72,2459.63
"8276","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,2410.61
"8277","MIDEA","MSC-28HRDN1-QC6GW",2.23,2.28,7779.79
"8278","MIDEA","MSC-24HRDN1-QC6GW",1.92,2.06,6982.36
"8279","Domain","IWR-60C",2,2.05,6992.5
"8280","ACTRON AIR","PCA300U",8.5,8.72,29740.1
"8281","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,5788.68
"8282","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8283","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8284","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8285","LG","B42AWYN763/B42AWYU363",3.65,3.85,13079.95
"8286","LG","R28AWN-NC11/R28AWN-UC11",2.58,2.78,9417.34
"8287","LG","E28AWN-NC11/R28AWN-UC11",2.58,2.78,9417.34
"8288","LG","M28AWN-NC11/R28AWN-UC11",2.58,2.78,9417.34
"8289","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8290","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8291","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8292","LG","B48AWYN763/B48AWYU363",4.56,4.8,16312.08
"8293","LG","UTN18WH/UU18WH",1.35,1.35,4621.05
"8295","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,2414.98
"8296","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,2414.98
"8297","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,2414.98
"8298","FUJITSU","ARTA45LATU",3.89,3.83,13139.67
"8299","FUJITSU","AUTA36LCLU",2.94,2.98,10180.82
"8300","ACTRON AIR","SRA151C / SRG151E",4.56,4.163,14445.67
"8301","ACTRON AIR","SRA151C / SRA151A & SRG151F",4.56,4.163,14445.67
"8302","GREE","GJHN24A3NK1KA",2.05,1.88,6519.05
"8303","ACTRON AIR","SCA340C / SCA340E",10.548,10.37,35584.264
"8304","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18Z3-S",1.56,1.6,5457.08
"8306","LG","W18UHM-NB61",1.56,1.38,4812.48
"8307","CHANGHONG","CHA35GWT",1,1.02,3481.6
"8308","CHANGHONG","CHB35GWT",1,1.02,3481.6
"8309","CHANGHONG","CHC35GWT",1,1.02,3481.6
"8310","CHANGHONG","CHD35GWT",1,1.02,3481.6
"8311","CHANGHONG","CHE35GWT",1,1.02,3481.6
"8312","CHANGHONG","CHF35GWT",1,1.02,3481.6
"8314","DERBY","DWM-A26",0.71,0.73,2488.93
"8315","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2644.73
"8316","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,3505.97
"8317","BONAIRE","BHWSI/35  BHWSO/35",0.84,0.86,2933.92
"8318","CHANGHONG","CHA35GWN",1.01,1.01,3457.23
"8319","CHANGHONG","CHB35GWN",1.01,1.01,3457.23
"8320","CHANGHONG","CHC35GWN",1.01,1.01,3457.23
"8321","CHANGHONG","CHD35GWN",1.01,1.01,3457.23
"8322","CHANGHONG","CHE35GWN",1.01,1.01,3457.23
"8323","CHANGHONG","CHF35GWN",1.01,1.01,3457.23
"8324","CHANGHONG","CHA60GWT",1.94,2,6816.42
"8325","CHANGHONG","CHB60GWT",1.94,2,6816.42
"8326","CHANGHONG","CHC60GWT",1.94,2,6816.42
"8327","CHANGHONG","CHD60GWT",1.94,2,6816.42
"8328","CHANGHONG","CHE60GWT",1.94,2,6816.42
"8329","CHANGHONG","CHF60GWT",1.94,2,6816.42
"8330","PROMA","PRO-18DS",6.08,5.35,18672.94
"8331","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2087.47
"8332","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2087.47
"8333","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,4967.72
"8335","KELVINATOR","KSV26HRC",0.65,0.75,2517.95
"8338","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,5226.77
"8339","KELVINATOR","KSV35NRC",0.86,0.99,3324.68
"8342","KELVINATOR","KWH53HRC",1.62,1.54,5310.86
"8343","KELVINATOR","KSE62HRC",1.85,1.9,6479.05
"8344","KELVINATOR","KSE35HRC",0.91,0.9,3085.63
"8345","KELVINATOR","KWH20HRC",0.67,0.59,2059.01
"8346","KELVINATOR","KWH39HRC",1.19,1.09,3780.37
"8348","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZK-S",2.16,2.14,7335.08
"8349","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK24Z4-S",2.16,2.14,7335.08
"8350","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1984.92
"8351","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJX-S",0.85,0.96,3231.85
"8352","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZEA-S1",1.84,1.86,6356.92
"8353","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZIX-S",0.35,0.45,1491.05
"8354","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,2033.52
"8355","Toshiba"," RAV-SM804BT-E + RAV-SP804AT-A",1.91,2.21,7416.93
"8356","Toshiba"," RAV-SM1104BT-E + RAV-SP1104AT-A",2.94,2.77,9565.52
"8357","Toshiba"," RAV-SM1404BT-E + RAV-SP1404AT-A",3.83,3.41,11879.49
"8358","Kelvinator","KSV53HRC",1.45,1.64,5520.05
"8359","ONSEN","OAF34",0.9,0.89,3051.4
"8360","ONSEN","OAF70",2.1,2.1,7188.3
"8361","SHARP","AC28RMCSYS",2.66,2.86,9691.18
"8362","SHARP","AC18RMCSYS",1.54,1.61,5476.52
"8364","SAMSUNG","AZI8FIMEA",2.18,1.86,6524.54
"8365","PROMA","PRO-14INDS",5.07,4.35,15245.01
"8366","PROMA","PRO-18INDS",6.15,5.6,19439.95
"8367","PROMA","PRO-80IM",2.46,2.53,8625.68
"8368","PROMA","PRO-51M",1.57,1.6,5462.01
"8369","PROMA","PRO-63M",1.94,1.93,6611.32
"8371","ONSEN","OAF26",0.68,0.65,2239.74
"8372","Toshiba","RAV-SM1603DT-A + RAV-SM1603AT-A",4.1,4.57,15411.4
"8373","DAIKIN","UAYQ120BY1A",10.95,10.84,37159.55
"8374","DAIKIN","UAY60BY1M",5.68,4.63,16366.14
"8375","DAIKIN","FCQN140K / RQ160K",5.09,5.3,18038.37
"8376","FUJITSU","ASTG22LVCB",1.95,2.03,6909.25
"8377","ACTRON AIR","SWB70C / SWB70E",2.23,1.93,6754.29
"8379","Panasonic","CS_CU-E24MKR",2.11,2.21,7515.53
"8380","ACTRON AIR","SWB52C / SWB52E",1.62,1.77,5984.76
"8381","Toshiba","RAV-SM804UTP-E + RAV-SM803AT-A",1.84,2.21,7382.42
"8382","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,3686.42
"8383","Toshiba"," RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,21530
"8385","Toshiba"," RAV-SM804CT-E + RAV-SP804AT-A",1.91,2.16,7270.43
"8387","Toshiba","RAV-SM1104CT-E + RAV-SP1104AT-A",2.67,2.62,8992.91
"8388","MDV","MSC-09HWDN1-QC8G",0.67,0.71,2410.61
"8389","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,5769.8
"8390","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,4992.37
"8392","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,5378.48
"8394","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,4270.01
"8395","ACTRON AIR","CRV4-19AS / ERV4-19AS",5.1,5.14,17574.5
"8396","ACTRON AIR","CRV4-19AS / ERM4-19AS",5.1,5.14,17574.5
"8397","ACTRON AIR","CRV4-19AS / ARV4-19AS & FRV4-19AS",5.1,5.14,17574.5
"8398","GREE","GJH21AC-K6RNC2A",1.81,1.69,5844.03
"8399","GREE","GJH18AC-K6RNC2A",1.6,1.45,5037.3
"8400","GREE","GJH09AF-K6RNC2A",0.81,0.74,2567.53
"8403","MDV","MHG-48HWFN1-Q/ MOU-48HFN1-Q",4.22,4.5,15265.46
"8404","MDV","MCD-42HRFN1-Q/MOU-42HFN1-Q",3.45,4.08,13655.25
"8405","ACTRON AIR","CRV2-14AS / ERM2-14AS",3.79,3.96,13471.27
"8406","ACTRON AIR","CRV2-14AS / ERV2-14AS",3.79,3.96,13471.27
"8407","GREE","GWH18MC-K3DNA4H/I GWH18MC-K3DNA4H/O",1.59,1.79,6028.57
"8408","GREE","GWH18MC-K3DNC9H/I GWH18MC-K3DNA4H/O",1.59,1.79,6028.57
"8409","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,5197.47
"8410","DAIKIN","FBQ71DV / RZQ71KCV",2.1,2.039,7009.57
"8413","MDV","MHD-48HRFN1-Q",4.2,4.3,14669.6
"8414","LG","B42AWYN7G4/B42AWYU4G4",3.65,3.82,12992.05
"8415","DAIKIN","FHQ100BV / RZQ100HA",2.85,3.26,10956.85
"8416","MIDEA","MORC14",1.24,1.16,4010.12
"8417","MIDEA","MORC12",0.84,0.83,2846.02
"8419","LG","E28AWN-NC13/R28AWN-UC13",2.58,2.57,8802.04
"8420","DUNNAIR","PH 50",15.9,15.76,54015.5
"8421","DUNNAIR","PHE 50",15.9,15.76,54015.5
"8422","Toshiba","RAV-SM806KRT-A x2 + RAV-SP1404AT-A",3.88,3.83,13134.74
"8423","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,3354.26
"8424","GREE","GJH21AC-K6RN***",1.81,1.69,5844.03
"8426","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,5104.92
"8433","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,9265.35
"8434","ACTRON AIR","SRD175C / SRV175E",5.373,5.294,18160.309
"8435","ACTRON AIR","SRD175C / SRM175E",5.373,5.294,18160.309
"8436","Toshiba"," RAV-SM1604UT-E + RAV-SM1603AT-A",4.49,4.43,15193.47
"8437","Toshiba","RAS-13SKVP2-A + RAS-13SAVP2-A",0.84,0.95,3197.62
"8438","Carrier","42SHV087P1 + 38SHV087P1",2.55,2.61,8904.45
"8439","Panasonic","CS_CU-E12MKR",0.83,1.22,3983.79
"8441","GREE","GWH28TD-K6DN***/I, GWH28TD-K6DNA3A/O",2.39,2.5,8503.27
"8443","PROMA","PRO-15DIM",4.48,5,16858.64
"8444","MIDEA","MSP21M4A",1.98,2.1,7129.14
"8445","FUJITSU","ASTG09LUCA",0.58,0.78,2571.34
"8446","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,7647.24
"8447","MIDEA","MORC28",2.35,2.42,8249.15
"8448","MIDEA","MORC18",1.5,1.59,5398.2
"8449","MIDEA","MORC09",0.66,0.68,2317.78
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,12889.64
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,8068.14
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,4898.7
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,2468.65
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,21414.31
"8456","ARENA","DD09M12",2.95,2.74,9482.55
"8457","Toshiba"," RAV-SM806KRT-A + RAV-SP804AT-A",1.91,2.34,7797.83
"8458","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2381.31
"8459","ACCENT AIR","AEA46-2A",14.848,14.81,50713.364
"8460","ACCENT AIR","AEAT46-2A",14.848,14.81,50713.364
"8461","ACCENT AIR","AGAA0460TA2",14.848,14.81,50713.364
"8462","ACCENT AIR","ABAA0460TA2",14.848,14.81,50713.364
"8463","ACCENT AIR","AEAA0460TA2",14.848,14.81,50713.364
"8464","PANASONIC","S-125PU1R5/U-125PE1R5",3.47,3.5,11965.71
"8465","Carrier","42LUVH075N+38LUVH075N",2.37,2.47,8405.51
"8466","ACCENT AIR","AEA32",10.18,9.21,32004.04
"8467","ACCENT AIR","AGAA0320TA1",10.18,9.21,32004.04
"8468","ACCENT AIR","ABAA0320TA1",10.18,9.21,32004.04
"8469","ACCENT AIR","AEAA0320TA1",10.18,9.21,32004.04
"8470","SAMSUNG ELECTRONICS","NS140HHXEN/RC140DHXEN",4.59,4.92,16678.47
"8471","LENNOX","LED100V4/LCD100V4",2.61,2.8,9490.73
"8472","MDV","WMV-76/QC6GW / C- WMV-76/QC6GW",2.23,2.28,7779.79
"8473","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,3354.26
"8474","ACCENT AIR","AEBP0200S",5.5,4.87,16980.6
"8475","ACCENT AIR","AEBP0150S",3.958,3.455,12074.444
"8476","MDV","WMV-67/QC6G / C- WMV-67/QC6G",2.12,2.09,7168.86
"8477","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,5144.64
"8478","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2317.78
"8479","LENNOX","LNWR53X",1.6,1.5,5183.8
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,15182.21
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,5452.15
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,3246.64
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,6620.62
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,3011.96
"8485","LENNOX","LNFS7510",2.25,2.26,7731.05
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,7794.02
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,13764.55
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,11753.72
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,24152.6
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,7432
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,7021.24
"8492","Koolsola","TKFR-60GW",1.86,2.04,6894.18
"8493","TEMPERZONE","CWP0225",5.8,5.21,18124.7
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,6032.94
"8495","TEMPERZONE","CWP0139",3.625,3.08,10811.525
"8496","MIDEA","MEF18",1.55,1.6,5452.15
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,8791.34
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,2493.3
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,9740.76
"8500","TECO","TWW40HFAGJBB",1.18,1.06,3687.54
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,10594.61
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,5769.8
"8505","DERBY","DWM-A53",1.57,1.61,5491.31
"8506","DERBY","DWM-A35",0.92,0.92,3149.16
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,6718.1
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,7985.17
"8509","LENNOX","LNWR20X",0.66,0.58,2024.78
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,6816.42
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,18664.739
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,18664.739
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,4831.64
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,4831.64
"8515","LENNOX","LNIV3510",0.92,0.89,3061.26
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,16687.26
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,20276.71
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,3427.37
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2381.31
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,19439.95
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,10573.82
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2336.94
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2336.94
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,5554
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,5554
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,15011.06
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,9535.1
"8532","KELVINATOR","KSV80HRE",2.45,2.5,8532.85
"8533","DOMAIN AIR","IWR-50",1.64,1.58,5437.92
"8534","KELVINATOR","KWH26HRC",0.83,0.74,2577.39
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,2645.29
"8536","MIDEA","MSP12M4A",0.89,1.02,3427.37
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1985.06
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,12421.4
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,8542.71
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,3246.64
"8541","CARRIER","50PSH036",1.8,1.8,6161.4
"8542","CARRIER","50PSV036",1.8,1.8,6161.4
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,4479.2
"8545","CARRIER","50PCH036",2.343,2.2629,7785.396
"8546","CARRIER","50PCV036",2.343,2.2629,7785.396
"8547","CARRIER","50PCV030",1.804,1.7588,6042.656
"8548","CARRIER","50PCH030",1.804,1.7588,6042.656
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,8884.17
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,5769.8
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,2410.61
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,7314.8
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,2567.53
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,7794.02
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,5285.93
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,3022.1
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,11040.1
"8561","QFLOW","QFMD65FSCH",1.92,2.07,7011.66
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,7686.96
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,14669.6
"8564","GREEN FLOW","GFH5.0",1.3,1.38,4684.3
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,22469.11
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,10104.74
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,14669.6
"8568","MIDEA","MORC24",2.08,2.15,7324.94
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,2757.84
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,2987.87
"8571","Kelvinator","KSV70HRC",1.98,2.1,7129.14
"8572","DERBY","DD17R22HR-A",5.45,4.72,16516.45
"8573","LAKES","LA51",1.504,1.48,5077.872
"8574","Kelvinator","KSV26HRC",0.65,0.75,2517.95
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,7119.28
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,9417.34
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,8337.05
"8578","PROMA","PRO-50IT",1.48,1.54,5241.84
"8579","RHEEM","REBA0230",6.289,5.413,18960.567
"8580","MIDEA","MWF-12HB4",1.05,0.96,3330.45
"8581","MIDEA","MWF-09HB4",0.79,0.7,2440.47
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,5300.44
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,7432
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,10191.24
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,13735.53
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,13505.5
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,17827.263
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,13122.64
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,8405.51
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,8293.24
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,12968.721
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,16899.882
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,18661.64
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,9021.65
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,20971.615
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,27340.3
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,3706.42
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,7550.88
"8600","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA2",1.66,1.71,5828.68
"8601","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,12345.77
"8602","DAIKIN","FDYQ71F / RZQ71K",2.37,2.64,8903.61
"8603","APAC","AIC071R1 / AOC071R1",2.09,2.15,7329.87
"8604","APAC","AIC130R1 / AOC130R1",3.93,4.32,14595.09
"8605","Toshiba","RAS-22N3KV2-A / RAS-22N3AV2-A",1.83,1.98,6703.59
"8606","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,3618.24
"8607","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,3618.24
"8608","GREE","GWH09MB-K3DNA4H/I GWH09MB-K3DNA4H/O",0.73,0.78,2645.29
"8609","GREE","GWH09MB-K3DNC9H/I GWH09MB-K3DNA4H/O",0.73,0.78,2645.29
"8610","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,9112.35
"8611","GREE","GWH24MD-K3DNA4H/I GWH24MD-K3DNA4H/O",1.93,1.93,6606.39
"8612","GREE","GWH24MD-K3DNC9H/I GWH24MD-K3DNA4H/O",1.93,1.93,6606.39
"8613","TEMPERZONE","ISD110K OSA110RKS",3.54,3.12,10886.82
"8614","MITSUBISHI ELECTRIC","PCA-RP125HAQ / PUHZ-RP125VKA",3.88,4.05,13779.34
"8615","MITSUBISHI ELECTRIC","PCA-RP125HA / PUHZ-RP125VKA",3.88,4.05,13779.34
"8616","DUNNAIR","SH50",16.05,15.92,54558.25
"8617","DUNNAIR","SHE50",16.05,15.92,54558.25
"8618","LG","R28AWN-NC13/R28AWN-UC13",2.58,2.57,8802.04
"8619","LG","R24AWN-NC13/R24AWN-UC13",2.12,2.21,7520.46
"8620","LG","E24AWN-NC13/R24AWN-UC13",2.12,2.21,7520.46
"8621","Toshiba"," RAV-SM1106BT-E + RAV-SP1104AT-A",2.64,2.77,9417.62
"8622","PANASONIC","S-100PT2R5/U-100PE1R5",2.53,2.6,8865.29
"8623","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,2762.21
"8624","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,7490.88
"8625","SolAir World","SWW(R)-7.2GW",2.23,2.32,7896.99
"8626","DAIKIN","FAQ71CV / RZQ71KCV",2.2,2.33,7911.5
"8627","MIDEA","MSE16M4",1.26,1.28,4371.58
"8628","MIDEA","MSE12M4",0.92,0.92,3149.16
"8630","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,2493.3
"8631","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,5197.47
"8632","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,5197.47
"8633","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,3315.1
"8634","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,3315.1
"8635","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,2414.98
"8636","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,2414.98
"8637","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140VKA",4.55,4.43,15223.05
"8638","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,4879.26
"8639","MIDEA","MSE09M4",0.71,0.73,2488.93
"8640","CARRIER","50PSV018",1.1,1,3472.3
"8641","CARRIER","50PSH018",1.1,1,3472.3
"8642","CARRIER","50PSV012",0.742,0.7919,2686.073
"8643","CARRIER","50PSH012",0.742,0.7919,2686.073
"8644","CARRIER","50PSH009",0.575,0.5781,1977.308
"8645","CARRIER","50PSV009",0.575,0.5781,1977.308
"8646","Carrier","42SHV135P1 +38SHV135P1",4.2,4.43,15050.5
"8647","Carrier","42SHV165P1 + 38SHV165P1",5.14,4.8,16598.02
"8648","MIDEA","MEF12",0.94,0.94,3217.62
