"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"631","HITACHI","LD-10LM5 / RAS-10HQE5",10.891,9.195,14237.55
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,5700.648
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,5933.76
"635","DAIKIN","UATY09K",8.73,8.03,12152.46
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,4105.638
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,4754.316
"644","TEMPERZONE","OPA250",8.9,7.5,11619
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,1411.5
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,1942.26
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,4630.2
"649","TEMPERZONE","OPA260",9.3,7.7,11987.4
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,7967.76
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,5288.4
"652","TEMPERZONE","OPA150",5.33,4.5,6967.8
"653","TEMPERZONE","OPA300",10.5,9,13878
"654","PIONEER","SQ15/DC15",6.2,6.2,9188.4
"655","PIONEER","DC15",6.2,6.2,9188.4
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,5847.6
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,7141.2
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,8382.9
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,4630.2
"660","ACCENT AIR","AA31",10.69,9.78,14821.56
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,4810.2
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,6950.46
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,8680.26
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,5629.5
"665","DAIKIN","UATY10K",10.59,9.89,14908.98
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,5851.8
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,7535.64
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,4783.278
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,6563.82
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,9676.338
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,7535.64
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,5421
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,4220.16
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,7513.86
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,9993.408
"680","VERADA","MSH-25GW/Cc",0.95,0.92,1374.24
"682","VERADA","MSH-35GW/Ac",1.32,1.34,1978.68
"684","VERADA","MSH-51GW/c",2.05,1.9,2869.8
"686","VERADA","MSH-51GW/BPc",2.09,2.11,3119.82
"687","VERADA","MSH-61GW/c",2.32,2.3,3415.8
"692","SAKURA","GSV-09R",1.1,1.38,1944.36
"693","SAKURA","GSV-12R",1.3,1.75,2431.5
"694","APAC","P032AHR9AA",10.378,8.779,13586.118
"695","APAC","P032AHC9AA",10.378,8.779,13586.118
"696","SAKURA","GSV-21R",2.45,2.9,4135.8
"697","MIDEA","MSG-22HRI",2.45,2.9,4135.8
"698","ACSON","ADB100BR",9.8,9.62,14321.64
"699","SAKURA","BS-24R",2.8,2.9,4261.8
"700","APAC","H3030",10.534,9.496,14446.752
"701","APAC","S3030",10.534,9.496,14446.752
"702","SAKURA","BS-21R",2.5,2.35,3536.7
"703","CHIGO","KFR-61GW/c",2.32,2.3,3415.8
"704","ACTRON AIR","SRA18",6.008996,5.569,8411.65656
"705","ACTRON AIR","SCA31",10.71045,10.162,15257.526
"706","ACTRON AIR","SCA35",12.27658,11.62,17457.2088
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,13285.77648
"708","ACTRON AIR","PCA24U",8.238806,7.815,11734.40016
"709","ACTRON AIR","SCA36",12.5594,11.95,17929.284
"710","ACTRON AIR","SCA27",9.347368,8.842,13285.77648
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,17457.2088
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,15257.526
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,2593.5
"714","ACTRON AIR","SRA16",5.032675,4.952,7367.907
"715","ACTRON AIR","SRA20",6.182087,5.888,8831.88732
"717","ACTRON AIR","SRA14",4.819348,4.533,6820.99128
"721","FUJITSU","AUT36RLA3W",3.99,3.45,5307.3
"722","FUJITSU","ART45RLA3H",5.05,4.38,6732.36
"724","ARLEC","ASR-50",1.9,2,2928
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,2402.94
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,4968.3
"732","ACSON","ADB75BR",8,7.33,11104.26
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,4625.34
"735","LG","LSP122A-3",1.26,1.22,1822.44
"736","LG","LT-H286FLC0",3,3.1,4558.2
"737","LG","LV-H246BLA0",2.7,2.55,3833.1
"739","AGEAN","KFR35GW/T",1.3,1.465,2111.73
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,7714.02
"741","ARLEC","ASR-60",2.48,2.35,3529.5
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,5351.1
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,10249.2
"745","AGEAN","KFR50GW/B",1.88,1.86,2763.72
"746","AGEAN","KFR60GW/A",2.38,2.35,3493.5
"747","AGEAN","KFR70GW",2.7,2.75,4057.5
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,4580.88
"750","AGEAN","FR95",3.95,3.5,5349
"751","ARLEC","ASR-23",0.92,0.84,1273.68
"752","ARLEC","ASR-35",1.28,1.33,1953.06
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,8100.12
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,5394.06
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,8086.86
"756","ARLEC","ASR-27",1.12,1.11,1648.62
"757","ARLEC","ASR-70",2.75,2.75,4075.5
"758","ARLEC","ASR-40",1.5,1.54,2267.88
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,4191.96
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,5134.5
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,6627.72
"762","YORK","YAH/YCS22",7.5,6.5,9993
"763","AGEAN","KFR80GW",3.4,4.1,5824.2
"764","YORK","YAH/YCS27",8.85,7.95,12105.9
"765","YORK","YAH18/MOH",7.34,7.34,10877.88
"766","YORK","YAH/YCS30S",10.99,9.49,14604.18
"767","YORK","YAH14/MOH45",5.55,5.55,8225.1
"768","YORK","YAH16/MOH55",6.28,6.28,9306.96
"769","YORK","YRM 22",7.68,5.98,9474.36
"770","PIONEER","SQ10",4,3.7,5591.4
"771","YORK","YRM 27S",8.87,8.18,12371.16
"772","YORK","YAH/YCS36S",13.13,11.02,17091.24
"773","MHI","FDC408",4.38,3.86,5907.72
"774","MHI","FDEN408HES-S",4.38,3.86,5907.72
"775","MHI","FDT(N)408HES-S",4.38,3.86,5907.72
"776","ACSON","ADB125BR",11.5,12.92,18636.24
"777","ACSON","ACC60CR",5.8,5.09,7798.98
"778","ACSON","ACC50CR",2.47,4.67,6128.94
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,10734
"780","PIONEER","DC18",8,7,10734
"781","PIONEER","SQ17",8,7,10734
"782","PIONEER","DC17",8,7,10734
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,6772.38
"784","ACCENT AIR","AVFP16.5",5.13,4.39,6772.38
"785","ACCENT AIR","WF16.5",5.13,4.39,6772.38
"786","ACCENT AIR","AVCP16.5",5.13,4.39,6772.38
"787","ACCENT AIR","WC16.5",5.13,4.39,6772.38
"788","PIONEER","SQ19",8,8,11856
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,7702.86
"790","MILANO","KFR-70GW/B",2.75,2.75,4075.5
"791","MILANO","KFR-83GW",3.4,4.1,5824.2
"792","MILANO","KFR-35GW/T1",1.28,1.33,1953.06
"793","MILANO","KFR-60GW/A",2.48,2.35,3529.5
"794","DAIKIN","FLX60A / RXD60B",1.99,2,2960.4
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,1648.62
"797","APAC","P026AHR9AA",8.883,6.906,10946.412
"798","APAC","P026AHC9AA",8.883,6.906,10946.412
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,3482.7
"800","CARRIER","VG225H",2.329,1.953,3029.706
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,5146.8
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,5146.8
"803","MILANO","KFR-50GW/B",1.9,2,2928
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,3444.6
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,3444.6
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,3444.6
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,3444.6
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,2397.9
"813","Haier","HSR12R21",1.35,1.33,1978.26
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,3290.04
"815","AIRWELL","K18RCC",2.22,2.22,3290.04
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,3134.64
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,3830.76
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,3981.9
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,5519.4
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,5703.6
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,5146.8
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,27535.188
"823","APAC","S064IHC9AB",21.278,17.714,27535.188
"824","APAC","S064OVC9AD",21.278,17.714,27535.188
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,3841.98
"826","APAC","P015AVR9AB",6.513,5.289,8278.938
"827","APAC","P015AVC9AB",6.513,5.289,8278.938
"828","APAC","H1230",5.26,4.592,7045.824
"829","APAC","S1230",5.26,4.592,7045.824
"830","APAC","P036AHR9AD",11.972,9.816,15323.472
"831","APAC","P036AHC9AD",11.972,9.816,15323.472
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,5176.506
"833","APAC","S011IHC7AH",3.929,3.353,5176.506
"834","APAC","S011IHC9AH",3.929,3.353,5176.506
"835","APAC","P023AHR9AA",7.27,5.633,8937.426
"836","APAC","P023AHC9AA",7.27,5.633,8937.426
"837","APAC","P055AHR9AE",18.534,8.122,15785.124
"838","APAC","P055AHC9AE",18.534,8.122,15785.124
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,17974.392
"840","APAC","S042IHC9AA",14.162,11.476,17974.392
"841","APAC","S042OVC9AD",14.162,11.476,17974.392
"842","APAC","P016AHR9AD",4.947,4.031,6303.702
"843","APAC","P016AHC9AD",4.947,4.031,6303.702
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,2580.6
"845","APAC","H1530",6.11,5.379,8234.838
"846","APAC","S1530",6.11,5.379,8234.838
"847","APAC","H4531",14.398,12.744,19482.048
"848","APAC","S4531",14.398,12.744,19482.048
"849","APAC","P042AHR9AD",14.076,11.506,17977.092
"850","APAC","P042AHC9AD",14.076,11.506,17977.092
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,17533.776
"852","APAC","S046IHC9AB",13.898,11.168,17533.776
"853","APAC","S046OVC9AD",13.898,11.168,17533.776
"854","LG","LSK182V-3",2,2.2,3188.4
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,7765.242
"856","APAC","S017IHC7AD",6.233,4.921,7765.242
"857","APAC","S017OVC9AD",6.233,4.921,7765.242
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,3974.94
"859","APAC","S1140",4.101,3.475,5375.31
"860","APAC","H1170/H1140",4.101,3.475,5375.31
"861","APAC","S1170",4.101,3.475,5375.31
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,4376.1
"863","FUJITSU","AKT9RBRSW",0.98,0.91,1373.82
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,1953.06
"865","LG","LP-K30638A",2.75,2.5,3795
"866","LG","LSL122V-3",1.33,1.58,2251.56
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,3646.8
"868","LG","LSQ092H-3",0.91,0.9,1337.4
"869","LG","LSR120H-3",1.28,1.25,1863.3
"870","FUJITSU","AKT7RARSW",0.8,0.76,1140.72
"871","LG","LT-E2460EA",2.6,2.6,3853.2
"872","LG","LT-D3660EA",4.2,3.45,5382.9
"874","CENTREX","CTAR35GW",1.3,1.25,1870.5
"875","CHIGO","KFR-66GW/c",2.8,2.7,4037.4
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,1273.68
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,1273.68
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,3445.44
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,1953.06
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,2609.82
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,1953.06
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,1222.44
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,4075.5
"889","AMENA","SW24H",2.4,2.49,3657.78
"890","ECLIPSE","EV22 - EP22",6.3,5.1,7990.2
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,1727.16
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,2647.5
"894","AMENA","SW10H",1.04,1.03,1530.06
"895","ARENA","SW13H",1.29,1.25,1866.9
"896","AMENA","SN24H",2.51,7.2,8982
"897","AMENA","SN18H",2.04,5.6,7017.6
"898","AMENA","SN13H",1.34,3.9,4858.2
"899","JET-AIR","AS18HR4FD",1.95,1.95,2889.9
"900","KELVINATOR","KSR15G",1.34,1.31,1952.22
"901","ARENA","SN24H",2.51,7.2,8982
"902","ARENA","SN13H",1.34,3.9,4858.2
"903","ARENA","SW27H",2.8,2.98,4351.56
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,4913.04
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,4928.94
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,1271.76
"907","TOYO","TA-24CHS",2.766,2.686,4009.452
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,4021.08
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,2905.8
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,4109.4
"913","AIRWELL","XLM30IRCA",3.4,3.1,4702.2
"914","AIRWELL","XLM30RCA",3.4,3.1,4702.2
"916","BENSON","SP-BSH-18",1.75,1.75,2593.5
"917","AIRWELL","DS24RCF",2.65,3.05,4376.1
"918","CARRIER","40GKX028",2.63,2.64,3908.88
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,3908.88
"920","NEC","RSH1225",1.3,1.15,1758.3
"922","LG","LP-K3063ZA",2.75,2.5,3795
"923","UZAY","AS-18HR4NM",2.01,2,2967.6
"924","LG","LV-B2464BL",2.8,2.69,4026.18
"925","LG","LSK181N-2",2,2.2,3188.4
"926","LG","LSL121N-2",1.33,1.58,2251.56
"927","LG","LT-D3660BL",4.2,3.45,5382.9
"928","LG","LSJ091N-2",1.1,1.2,1742.4
"931","JET-AIR","AS22HR4FD",2.3,2.85,4025.7
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,1982.4
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,10087.92
"934","AIRWELL","XLM24RCA",2.45,2.45,3630.9
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,3113.4
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,4750.44
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,3462.6
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,4252.92
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,4918.32
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,5658.6
"942","LG","LWM181AH-1",1.64,1.33,2082.66
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,3415.8
"945","PIONEER","SQ16/DC16",5.9,5.9,8743.8
"946","PIONEER","BH16",5.9,5.9,8743.8
"947","PIONEER","DC16",5.9,5.9,8743.8
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,1545.72
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,1545.72
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,7892.808
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,7892.808
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,1407.9
"954","AIRWELL","XLM30RCA",3.4,3.1,4702.2
"955","AIRWELL","XLM36RCA",4,3.54,5411.88
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,2651.1
"959","FUJITSU","AKT9RGS-W",1,0.98,1459.56
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,1778.4
"962","GREE","KFR-70GWA1",2.75,2.65,3963.3
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,2513.88
"965","ARENA","SW24H",2.4,2.49,3657.78
"967","COOLINE","HL048",5.8,4.8,7473.6
"968","TRANE","TWE/A155",15.63,15.02,22479.24
"969","FUJITSU","ABT54RGA3W",5.25,4.92,7410.24
"970","POPE","SAC100 / DFC100",10.854,6.943,11697.486
"971","POPE","SAC60 / DFC60",6.023,4.719,7462.998
"972","POPE","SAC36 / DFC36",3.369,2.435,3944.91
"973","POPE","SAC32/ DFC32",3.14,2.747,4212.534
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,1444.74
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,1444.74
"977","AEON","KFR-35GW/T1",1.3,1.43,2072.46
"978","AEON","KFR-23GW/T",0.92,0.84,1273.68
"979","COLDAIR","KFR-82GW/S",3.55,3.5,5205
"980","FUJITSU","AST24RGB-W",2.61,2.7,3969
"981","AIRWELL","K18RCC",1.93,2.04,2983.68
"982","AIRWELL","SX30RCF",3.7,3.18,4899.96
"983","AIRWELL","K30RCF",3.56,3.07,4726.14
"984","AIRWELL","K24ARC",2.65,2.5,3759
"985","AIRWELL","K18ARC",1.92,1.92,2845.44
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,1474.38
"987","AIRWELL","K12RCC",1.05,0.97,1466.34
"988","AIRWELL","K24RCC",2.63,2.67,3942.54
"990","AIRWELL","DS30RCF",3.82,3.17,4931.94
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,4931.94
"992","CHIGO","CA-51RSS",2.05,1.9,2869.8
"993","CHIGO","KFR-51GW",2.05,1.9,2869.8
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,6415.8
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,6892.86
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,10580.4
"997","AIRWELL","HA34RCA",3.83,3.37,5159.94
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,6525.9
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,10066.8
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,14621.76
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,4690.14
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,7221.6
"1003","ACCENT AIR","AA40-2",14.904,13.2,20175.84
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,11218.8
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,10005.6
"1006","","KFR-32GW/H",1.28,1.32,1941.84
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,7117.86
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,3415.8
"1010","CHIGO","CA-61RSS",2.32,2.3,3415.8
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,1906.26
"1012","AUX","KFR-70GW",2.7,2.7,4001.4
"1013","CHIGO","CA-66RSM",2.65,2.65,3927.3
"1014","CHIGO","KFR-66GW",2.65,2.65,3927.3
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,1648.62
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,1831.98
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,2219.4
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,1568.58
"1023","Haier","AW188AGAAA",2.18,1.93,2950.26
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,3194.76
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,12186.39
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,7799.4
"1027","LG","LSK180H-2",1.68,1.6,2400
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,8146.8
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,4097.7
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,2949.6
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,2117.34
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,1329.78
"1034","AKAI","AC-GS09HRC",0.92,0.89,1329.78
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,1159.56
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,1329.78
"1037","KOCH","AUS-18HR53FA2",1.96,2,2949.6
"1038","AKAI","AC-GS12HRC",1.3,1.47,2117.34
"1039","DJINNI","WM35AMH",1.32,1.34,1978.68
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,2023.56
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,2117.34
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,1520.1
"1045","CHIGO","CA-66RSM",2.65,2.65,3927.3
"1046","CHIGO","KFR-66GW",2.65,2.65,3927.3
"1047","CHIGO","CA-61RSS",2.32,2.3,3415.8
"1048","CHIGO","CA-51RSS",2.05,1.9,2869.8
"1049","CHIGO","CA-36RSS",1.15,1.33,1906.26
"1050","CELSIUS","ACC13RCG",1.3,1.47,2117.34
"1051","CELSIUS","ACC9RCG",0.92,0.89,1329.78
"1052","CELSIUS","ACC7RCG",0.79,0.78,1159.56
"1053","HOFFWEL","KFR-66GW",2.65,2.65,3927.3
"1054","HOFFWEL","KFR-25GW",0.95,0.92,1374.24
"1055","DL","DSR-50GW",1.95,1.95,2889.9
"1056","DL","DWR-60",2.35,2.35,3482.7
"1057","CONIA","CA18000",1.96,2,2949.6
"1058","CONIA","CA24000",2.5,2.85,4097.7
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,3907.2
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,2912.34
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,1244.88
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,4097.7
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,1288.5
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,6614.4
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,3669
"1067","GALANZ","AUS-18HR53FA2",1.96,2,2949.6
"1068","MISTRAL","MSS10",0.79,0.78,1159.56
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,3303.6
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,9929.4
"1071","UNIAIRE","RT20",6.7,6.7,9929.4
"1072","SANYO","SPW-*C253GH8",3.2,3.3,4854.6
"1073","TRANE","WCD/H063",6.5,5.1,8062.2
"1074","LG","LWC092RH-1",1,0.92,1392.24
"1075","MISTRAL","MSS25",2.5,2.85,4097.7
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,1373.82
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,2227.44
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,2023.56
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,4053.3
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,4297.8
"1085","ECO AIR","EA2400",20,17.9,27283.8
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,2984.1
"1087","PANASONIC","CW-A120VR",1.51,1.26,1957.32
"1092","PANASONIC","CW-A240KR",2.52,2,3151.2
"1093","PANASONIC","CW-A200KR",2.16,1.68,2662.56
"1094","PANASONIC","CW-A170KR",1.72,1.35,2133.9
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,4189.8
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,2869.8
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,5300.94
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,5300.94
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,1374.24
"1100","POLAR","JS3210AH",1.21,1.29,1882.98
"1101","POLAR","JS5010AH",2.05,2.28,3296.16
"1102","POLAR","JS6017AH",2.29,2.34,3449.88
"1103","DL","DSR-60",2.35,2.35,3482.7
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,13189.8
"1105","UNIAIRE","RT26",8.9,8.9,13189.8
"1106","APAC","H3580/H3560",11.638,10.316,15764.232
"1107","APAC","S3580",11.638,10.316,15764.232
"1108","APAC","S3560",11.638,10.316,15764.232
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,2759.7
"1110","ECO AIR","EA1000",8.3,7,10842
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,12152.4
"1112","UNIAIRE","RT24",8.2,8.2,12152.4
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,15857.4
"1114","UNIAIRE","RT30",10.7,10.7,15857.4
"1119","DERBY","KFR-45GW/J11",1.73,1.78,2619.96
"1120","DERBY","KFR-35GW/J11",1.34,1.35,1997.1
"1121","DERBY","KFR-26GW/J11",0.96,1.01,1478.82
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,1333.38
"1123","DAEWOO","DSB-092LH",1,1,1482
"1124","DAEWOO","DSB-123LH",1.3,1.32,1949.04
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,2011.92
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,4546.98
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,1666.62
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,6697.572
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,6697.572
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,15698.382
"1132","APAC","S055IHC9AE",18.452,8.071,15698.382
"1133","APAC","S055OVC9AE",18.452,8.071,15698.382
