"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5402","CONIA","CBA121",1.15,1.02,2047.38
"5405","ELEXA","ELEXA-12M",1.05,1.05,1999.2
"5406","Haier","HSU-18RM03/R2",1.66,1.75,3259.1
"5407","AGEAN","ASG-21HR",2.1,2.1,3998.4
"5408","AGEAN","ASG-12HR",1.05,1.05,1999.2
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,2986.02
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,3204.4
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,2039.7
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,5626.8
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,11853.2
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,1760.2
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,4352.9
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,2964.98
"5418","AGEAN","ASG-09HR",0.77,0.91,1619.24
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,5155
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,7607.38
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,2028.97
"5422","QFLOW","QFNMR12-W",1.05,1.05,1999.2
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,2244.3
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,3079.64
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,1519.62
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,9206
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,7421.5
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,6693.56
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,9032
"5432","AGREE","AGSG1-21HR",2.1,2.1,3998.4
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,5297.96
"5434","AGREE","AGSG1-24HR",2.3,2.45,4543.3
"5435","AGREE","AGSG1-30HR",2.45,2.35,4555.4
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,2097.66
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,3335.68
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,4555.4
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,3998.4
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,2967.82
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,3716.314
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,4278.74
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,5002.68
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,2173.82
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,3360.3
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,4092.02
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,4263.38
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,2053.9
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,5114.5
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,4148.4
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,3249
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,3249
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,3374.5
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,3346.2
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,2149.1
"5456","AGEAN","ASG-30HR",2.45,2.35,4555.4
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,3018
"5458","LG","S24AHN",2.5,2.98,5285.12
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,1626.08
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,15055.7
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,3715.22
"5462","YORK","RVHC18ASAAAA",1.6,1.65,3101.1
"5463","AGEAN","ASG-36HR",3.43,3.6,6716.7
"5465","AGEAN","ASG-18HR",1.7,1.8,3346.2
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,1534.56
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,6112.116
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,6112.116
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,7697
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,7697
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,3918.56
"5474","YORK","Y9USE12-5R-II",1.15,1.02,2047.38
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,4668.48
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,4345.54
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,3005.9
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,3005.9
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,4344.06
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,3384.28
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,1523.2
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,1394.02
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,3368.92
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,4396.71
"5492","MISAKAE","WHR-34B1I3",1,1.2,2122.8
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,3280.56
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,1523.2
"5495","CARRIER","AS25H-2",2.08,2.07,3949.38
"5496","AGREE","AGSG1-12HR",1.05,1.05,1999.2
"5498","AGEAN","ASG-24HR",2.3,2.45,4543.3
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,4711.4
"5500","DOMAIN AIR","IWR-48",1.7,1.74,3280.56
"5501","ELEXA","ELEXA-09M",0.77,0.91,1619.24
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,2192.86
"5504","CARRIER","AS30H-2",2.31,2.3,4387.3
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,2254.82
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,1645.54
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,11024.8
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,2898.5
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,2395.46
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,4543.3
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,4543.3
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,39562.2
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,2213.9
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,3496.1
"5520","FUJITSU","AUT45UUAS",4.38,4.39,8350.46
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,1705.92
"5522","FUJITSU","AUT36UUAS",3.55,3.75,6978
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,3182.1
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,1619.24
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,3998.4
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,4730.02
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,4130.84
"5531","ODENKI","OSD-09 X",1.15,1.3,2353.7
"5532","ODENKI","OSD-12 X",1.15,1.3,2353.7
"5533","HOMETECH","HTP5",1.07,1.12,2091.98
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,1594.1
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,1594.1
"5536","LUX AIRE","LHHA18FSAAA",2,2,3808
"5537","FONKO","FO-I 184 LG",1.72,1.85,3417.1
"5538","HOMETECH","HTP7",1.64,1.72,3210.08
"5539","FONKO","FO-I 124 LG",1.1,1.14,2138.16
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,3733.1
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,4525.1
"5544","HOTPOINT","MWH18HRb",1.7,1.5,3018
"5545","HOTPOINT","MSB21HRb",2.1,2.1,3998.4
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,4543.3
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,2122.8
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,3897.2
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,1999.2
"5550","Teco","LA2308YS",2.1,1.88,3757.72
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,1619.24
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,3862.7
"5553","Teco","LA1208Y",1.23,1.12,2221.58
"5554","COASTAL BREEZE","S-18H",1.69,1.66,3184.94
"5555","COASTAL BREEZE","S-24H",2.05,2.05,3903.2
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,5428.5
"5557","MISTRAL","MSS6.5",2.2,2.5,4517
"5558","DERBY","DWM60HR/GZ",2.1,2.1,3998.4
"5559","MISTRAL","MSS2.6",0.8,0.76,1479.44
"5560","DERBY","DWM50HR/GZ",1.7,1.8,3346.2
"5561","MISTRAL","MSS6.5SS",2.2,2.5,4517
"5562","MISTRAL","MSS2.0",0.662,0.625,1219.97
"5563","DERBY","DWM35HR/GZ",1.02,1.7,2686
"5564","DERBY","DWM26HR/GZ",0.77,0.9,1608.3
"5565","DERBY","DWM90HR/GZ",3.69,4.03,7397.72
"5566","KRIESLER","K-ASW-09K",0.79,0.785,1498.69
"5567","KRIESLER","K-ASW-24K",2.46,2.418,4637.892
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,3658.1
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,5374.02
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,2856.84
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1306.5
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,1390.34
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,3617.6
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,2562.72
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,8213.5
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,1444.62
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,1673.1
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,29915.16
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,6078.6
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,5168.78
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,2918.8
"5584","MIDEA","PFMV24",2.12,2.09,4003.66
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,9131.94
"5586","MIDEA","FMV24",2.12,2.09,4003.66
"5589","LENNOX","TPA120/TAA120",8.26,6.54,13845.36
"5590","LENNOX","TPA090/TAA090",6.47,5.49,11246.76
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,22470.9
"5592","LENNOX","KHA150S4B",9.97,8.9,17812.3
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,16424.68
"5594","ATD / Hisense","AS09HS",0.61,0.65,1205.2
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,1031.42
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,1539.4
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,2551.78
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,4599.16
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,2837.8
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,6544.08
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,6071.34
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,3674.4
"5603","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,4086.34
"5604","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A1",1.86,1.91,3596.14
"5605","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,2510.02
"5606","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,2807.4
"5607","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,2918.8
"5608","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,2514.44
"5609","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,2810.66
"5610","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1240.44
"5611","Carrier","42QHF060 + 38QHF060",1.8,1.97,3613.18
"5612","Mammoth","MSR-J072",5.1,5.212,9832.928
"5613","DUNNAIR","DWAI-04HAB",1.14,1.13,2159.62
"5614","TCL","TAC-24CHSA/**IFO",2.05,2.1,3957.9
"5615","Carrier","42QHF050 + 38QHF050",1.44,1.62,2938.68
"5616","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,2849.9
"5617","Carrier","42QHF036 + 38QHF036",0.88,0.95,1752.1
"5618","TCL","TAC-18CHSA/**IFO",1.48,1.54,2883.56
"5619","Carrier","42QHF025 + 38QHF025",0.61,0.68,1238.02
"5620","Toshiba","RAV-SM1404UTP-E + RAV-SM1404ATP-A1",3.6,3.27,6493.38
"5621","Toshiba","RAV-SM1104UTP-E + RAV-SM1104ATP-A1",3.02,2.93,5651.62
"5622","Carrier","42TSV130P1/38TSV130P1",3.95,4.05,7630.2
"5623","Diamond","RP 017",5.45,4.65,9501.6
"5624","Daewoo","DSB-F1287ELH-V",0.91,0.96,1787.34
"5626","Carrier","42TSV080P1/38TSV080P1",2.32,2.8,4942.4
"5627","Carrier","42TSV110P1/38TSV110P1",3.35,3.81,6881.64
"5628","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1270.84
"5629","Carrier","42FDT18 / 38FDT18",5.95,5.2,10508.3
"5630","Braemar","SDHF15C1S/SCHF13C1S",4.26,3.75,7553.1
"5631","Carrier","42FDT15/38FDT15",4.82,4,8280.2
"5632","Carrier","42FDS13/38FDS13",4.26,3.75,7553.1
"5633","Carrier","42FDT25/38FDT25",8.16,7.51,14825.54
"5634","Carrier","42FDT21/38FDT21",6.73,6.32,12365.38
"5635","Carrier","42FDT11/38FDT11",3.4,3.05,6090.7
"5636","Carrier","42FDS15/38FDS15",4.82,4.32,8630.28
"5637","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT-A1",3.83,3.67,7117.28
"5638","Toshiba","RAV-SM1103DT-A / RAV-SP1104AT-A1",3.15,2.58,5374.02
"5639","LG","B62AWYN9L6 / B62AWYU7L6",5.47,5.49,10436.76
"5641","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,1828.26
"5644","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1251.8
"5645","HITACHI","RAS/C-35YHA5",0.91,1.06,1896.74
"5646","PANASONIC","S-140PF1R5A/U-140PE1R5A",4.31,4.44,8348.46
"5647","DAIKIN","FCQ60KV / RZQS60AV",1.67,1.74,3256.26
"5648","HITACHI","RAS/C-25YHA4",0.55,0.68,1189.42
"5649","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1222.24
"5650","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1222.24
"5651","MIDEA","FMV12",0.96,0.97,1838.78
"5652","LENNOX","LED235V5/LCD235V5",7,7.55,13929.7
"5653","MIDEA","DMORC80DR",2.37,2.7,4873.5
"5654","LENNOX","LED265V5/LCD265V5",8.2,8,15394
"5655","TEMPERZONE","ISD224KYX/OSA224RKTFH",6.61,7.36,13405.94
"5656","DAIKIN","FDYQ50D / RZQS50A",1.5,1.62,2987.28
"5657","ADVANTAGE AIR","AAD5.3",1.53,1.64,3033.46
"5658","Etouch","ETYC-09HRDN1",0.67,0.72,1330.38
"5659","Specialized Engineering","APC020HA3B",5.7,5.4,10524.6
"5660","Specialized Engineering","APH020HA3B",5.7,5.4,10524.6
"5661","Carrier","42FDS09/38FDS09",2.9,2.75,5357.5
"5663","LENNOX","KHA180S4B",12.9,10.54,21979.76
"5664","LENNOX","KHA120S4B",8.38,6.93,14369.22
"5665","LENNOX","KHA102S4B",6.98,5.86,12064.64
"5666","LENNOX","KHA092S4B",5.72,4.87,9960.98
"5668","Toshiba","RAV-SM806BTP-E + RAV-SP804ATP-A",2.06,2.21,4086.34
"5669","TCL","TAC-12CHSA/CY4",0.86,0.86,1637.44
"5670","TCL","TAC-12CHSA/CI4",0.86,0.86,1637.44
"5671","TCL","TAC-12CHSA/CF4",0.86,0.86,1637.44
"5672","TCL","TAC-12CHSA/CE4",0.86,0.86,1637.44
"5673","TCL","TAC-12CHSA/CZ4",0.86,0.86,1637.44
"5674","TCL","TAC-12CHSA/CT4",0.86,0.86,1637.44
"5675","TCL","TAC-12CHSA/CR4",0.86,0.86,1637.44
"5676","TCL","TAC-12CHSA/CQ4",0.86,0.86,1637.44
"5677","TCL","TAC-12CHSA/CP4",0.86,0.86,1637.44
"5678","TCL","TAC-12CHSA/CW4",0.86,0.86,1637.44
"5679","TCL","TAC-12CHSA/CV4",0.86,0.86,1637.44
"5680","TCL","TAC-12CHSA/CU4",0.86,0.86,1637.44
"5681","TCL","TAC-12CHSA/CN4",0.86,0.86,1637.44
"5682","TCL","TAC-12CHSA/CH4",0.86,0.86,1637.44
"5683","TCL","TAC-12CHSA/DF4",0.86,0.86,1637.44
"5684","TCL","TAC-12CHSA/DE4",0.86,0.86,1637.44
"5685","TCL","TAC-12CHSA/DC4",0.86,0.86,1637.44
"5686","TCL","TAC-12CHSA/DB4",0.86,0.86,1637.44
"5687","TCL","TAC-12CHSA/CD4",0.86,0.86,1637.44
"5688","TCL","TAC-12CHSA/CX4",0.86,0.86,1637.44
"5689","TCL","TAC-12CHSA/CA4",0.86,0.86,1637.44
"5690","TCL","TAC-12CHSA/CM4",0.86,0.86,1637.44
"5691","TCL","TAC-12CHSA/CJ4",0.86,0.86,1637.44
"5692","TCL","TAC-12CHSA/CL4",0.86,0.86,1637.44
"5693","TCL","TAC-12CHSA/CK4",0.86,0.86,1637.44
"5694","TCL","TAC-12CHSA/CG4",0.86,0.86,1637.44
"5695","TCL","TAC-12CHSA/CB4",0.86,0.86,1637.44
"5696","TCL","TAC-12CHSA/AU4",0.86,0.86,1637.44
"5697","TCL","TAC-12CHSA/AK4",0.86,0.86,1637.44
"5698","TCL","TAC-12CHSA/AM4",0.86,0.86,1637.44
"5699","TCL","TAC-12CHSA/AL4",0.86,0.86,1637.44
"5700","TCL","TAC-12CHSA/BL4",0.86,0.86,1637.44
"5701","TCL","TAC-12CHSA/BZ4",0.86,0.86,1637.44
"5702","TCL","TAC-12CHSA/BY4",0.86,0.86,1637.44
"5703","TCL","TAC-12CHSA/BV4",0.86,0.86,1637.44
"5704","TCL","TAC-12CHSA/BU4",0.86,0.86,1637.44
"5705","TCL","TAC-12CHSA/BR4",0.86,0.86,1637.44
"5706","TCL","TAC-12CHSA/BQ4",0.86,0.86,1637.44
"5707","TCL","TAC-12CHSA/BK4",0.86,0.86,1637.44
"5708","TCL","TAC-12CHSA/BM4",0.86,0.86,1637.44
"5709","TCL","TAC-12CHSA/BJ4",0.86,0.86,1637.44
"5710","TCL","TAC-12CHSA/BH4",0.86,0.86,1637.44
"5711","TCL","TAC-12CHSA/BG4",0.86,0.86,1637.44
"5712","TCL","TAC-12CHSA/BF4",0.86,0.86,1637.44
"5713","TCL","TAC-12CHSA/BE4",0.86,0.86,1637.44
"5714","TCL","TAC-12CHSA/BD4",0.86,0.86,1637.44
"5715","TCL","TAC-12CHSA/Z4",0.86,0.86,1637.44
"5716","TCL","TAC-12CHSA/Y4",0.86,0.86,1637.44
"5717","TCL","TAC-12CHSA/V4",0.86,0.86,1637.44
"5718","TCL","TAC-12CHSA/Q4",0.86,0.86,1637.44
"5719","TCL","TAC-12CHSA/A4",0.86,0.86,1637.44
"5720","TCL","TAC-12CHSA/R4",0.86,0.86,1637.44
"5721","TCL","TAC-12CHSA/N4",0.86,0.86,1637.44
"5722","TCL","TAC-12CHSA/M4",0.86,0.86,1637.44
"5723","TCL","TAC-12CHSA/L4",0.86,0.86,1637.44
"5724","TCL","TAC-12CHSA/K4",0.86,0.86,1637.44
"5725","TCL","TAC-12CHSA/J4",0.86,0.86,1637.44
"5726","TCL","TAC-12CHSA/H4",0.86,0.86,1637.44
"5727","TCL","TAC-12CHSA/G4",0.86,0.86,1637.44
"5728","TCL","TAC-12CHSA/F4",0.86,0.86,1637.44
"5729","TCL","TAC-12CHSA/E4",0.86,0.86,1637.44
"5730","TCL","TAC-12CHSA/D4",0.86,0.86,1637.44
"5731","TCL","TAC-12CHSA/C4",0.86,0.86,1637.44
"5732","LENNOX","LNFS5210",1.55,1.6,3005.9
"5733","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,2536
"5734","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VAD",2.07,2.19,4072.56
"5735","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VAD",2.06,2.18,4053.52
"5736","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VAD",1.77,2.05,3676.4
"5737","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,2670.44
"5738","Toshiba","RAV-SM804UTP-E + RAV-SM804ATP-A1",1.87,1.87,3560.48
"5739","TEMPERZONE","CISD0132/OSA139RKT",4.2,3.59,7329.46
"5740","LG","B70AWYN9L6 / B70AWYU7L6",6.47,6.19,12012.56
"5741","PANASONIC","S-125PU1R5A/U-125PE1R8A",3.47,3.5,6639.7
"5742","SPECIALIZED ENGINEERING","APC024HA3B",7,6.5,12781
"5743","SPECIALIZED ENGINEERING","APH024HA3B",7,6.5,12781
"5744","DAIKIN","FDYQ125LA / RZQS125AV",3.68,3.79,7127.06
"5745","SPECIALIZED ENGINEERING","ASCE035VA3A/ASCC035HA3A",9.92,8.9,17771.8
"5746","SPECIALIZED ENGINEERING","ASHE035VA3A/ASHC035HA3A",9.92,8.9,17771.8
"5747","SPECIALIZED ENGINEERING","ASHE055HA3A/ASHC055VA3A ",17.22,16,31452.2
"5748","SPECIALIZED ENGINEERING","ASCE055HA3A/ASCC055VA3A ",17.22,16,31452.2
"5751","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZRA-S / DXC28ZRA-S",2.35,2.4,4529.1
"5752","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK80ZRA-S / SRC80ZRA-S",2.35,2.4,4529.1
"5753","DAIKIN","FDYQ200LB / RZQS200AY",6.08,6.17,11674.78
"5754","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VSX",4.19,4.2,7988.7
"5755","MIDEA","FMV18",1.58,1.49,2909.86
"5756","MIDEA","PFMV18",1.58,1.49,2909.86
"5757","LIVEZI","H-DV-19",5.2,4.76,9419.44
"5758","LIVEZI","H-DR-19",5.2,4.76,9419.44
"5759","DAIKIN","FDYQ160LA / RZQS160AV",4.92,4.72,9148.88
"5760","TEMPERZONE","CISD0109/OSA114RKSH",3.6,3.29,6515.26
"5761","MIDEA","PFMV12",0.96,0.97,1838.78
"5762","DAIKIN","FTXM20P / RXM20P",0.41,0.59,977.56
"5763","Toshiba","RAV-SM1104UTP-E / RAV-SP1104AT-A1",2.21,2.34,4350.06
"5764","PANASONIC","S-140PF1R5A/U-140PE1R8A",4.31,4.44,8348.46
"5765","SPECIALIZED ENGINEERING","APC030VA3B",8.624,8.4,16175.04
"5766","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,24053.96
"5767","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,24053.96
"5768","LENNOX","LNFS6410",1.94,2.12,3890.68
"5769","DAIKIN","FCQ140KV / RZQS140AV",4.4,4.38,8355.72
"5770","MIDEA","PFMV21",1.94,2.06,3825.04
"5771","MIDEA","PFMV09",0.66,0.68,1278.52
"5772","Braemar","SDHV14B1S/SCHV14B1S",4.22,4.5,8341.2
"5773","MIDEA","FMV21DR",1.94,2.06,3825.04
"5774","Toshiba","RAV-SM1406BTP-E + RAV-SP1404AT8-A",3.86,3.67,7141.58
"5775","DAIKIN","FCQ140K / RZQS140AY",4.4,4.38,8355.72
"5776","SAMSUNG ELECTRONICS"," AC052HBHPKH/AC052HCAPKH",1.4,1.65,2939.1
"5777","DAIKIN","FDYQN140LB / RZQ140L",4.65,4.48,8667.62
"5778","Mammoth","MSR-J052",3.62,3.71,6990.94
"5779","TEMPERZONE","CWP0132RKS",3.62,3.08,6301.72
"5780","TEMPERZONE","CWP0374",9.9,8.75,17591.5
"5781","Braemar","SDHV08B1S/SCHV08B1S",2.22,2.25,4259.7
"5782","TEMPERZONE","HWP47",1.22,1.13,2224.42
"5783","TEMPERZONE","CWP0447",12.76,11.68,23113.52
"5784","TEMPERZONE","CWP0132",3.625,3.08,6305.77
"5785","DAIKIN","FBQ60DV / RZQS60AV",1.59,1.76,3213.34
"5786","TEMPERZONE","CWP0568",15,13.72,27159.68
"5787","TEMPERZONE","OPA280RKT-P",8.13,7.37,14648.08
"5788","TEMPERZONE","OPA280RKTG-P",8.49,7.28,14841.22
"5789","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM50ZMXAVF",1.56,1.7,3123.4
"5791","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA71AVNXVF",2.22,2.22,4226.88
"5792","TEMPERZONE","CISD0109/OSA114RKTH",3.33,2.98,5957.42
"5793","Mammoth","MSR-L019",1.48,1.68,3036.72
"5794","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM71AVNXVF1",2.2,2.2,4188.8
"5795","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,1047.83
"5796","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMXA-S / SRC20ZMXA-S",0.35,0.45,775.8
"5797","TEMPERZONE","CISD0063/OSA65",1.97,1.74,3499.26
"5798","SAMSUNG ELECTRONICS","AC071HBHPKH/AC071HCAPKH",2,2.1,3917.4
"5799","SAMSUNG ELECTRONICS","AC090HBHPKH/AC090HCAPKH",2.43,2.38,4572.02
