"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8189","MDV","MSC-12HRN1-QD0G",0.92,0.92,1592.52
"8190","MDV","MSC-09HRN1-QD0G",0.71,0.73,1260.09
"8191","YORK","YNHJZH028BAMAAFX",2.15,2.22,3830.43
"8192","YORK","YNHJZH018BAMAAFX",1.45,1.35,2354.55
"8193","PLATINUM","H-3SP-15/ H-INV-15",4.48,5,8562.96
"8194","MIDEA","MS11M-28HRDN1-QC6GW",2.35,2.42,4176.63
"8195","MDV","MSC-09HRDN1-QC8GP",0.69,0.72,1241.01
"8196","LENNOX","LNWR35X",1.05,0.96,1677.69
"8197","YORK","YNHFZH026BAMAAFX",2.15,2.19,3783.81
"8198","YORK","YNHFZH018BAMAAFX",1.52,1.58,2724.36
"8199","YORK","YNHFZH012BAMAAFX",0.92,0.88,1530.36
"8200","YORK","YMGJZH050BAMABGX",4.41,4.76,8177.61
"8201","TECO","TWS34HVAMJBB/TSO34HVAMJBB",0.9,0.88,1526.82
"8202","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1154.46
"8203","Westinghouse","WIWPK-24ENW1/WCHPK-24ECR1",1.92,2.06,3541.08
"8204","AUX","ASW-H22B4/SQCR1-AU",2.14,1.96,3424.62
"8205","LENNOX","LNFS6510",1.92,2.07,3556.62
"8206","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA2",3.97,4.43,7586.91
"8207","MITSUBISHI ELECTRIC","MSZ-GE80VA2",2.46,2.55,4398.12
"8208","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,1701.3
"8209","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,2616.18
"8210","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.36,2.34,4054.08
"8211","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,3602.25
"8212","LG","UTN42WH/UU42WH",3.8,3.56,6204.84
"8213","LG","UTN48WH/UU48WH",4.15,4.15,7183.65
"8214","PROMA","PRO-32M",0.91,0.89,1544.13
"8215","TEMPERZONE","ISD114K/OSA114RKT",3.5,3.29,5732.16
"8216","ACTRON AIR","SCA400C / SCG400E",12.761,11.97,20860.077
"8217","ACTRON AIR","PCA260U",7.658,7.54,13072.626
"8218","ACTRON AIR","SRD230C / SRV230E",6.759,6.91,11934.483
"8219","ACTRON AIR","SRD230C / SRM230E",6.759,6.91,11934.483
"8220","ACTRON AIR","PCA230U",7.139,6.666,11622.567
"8221","ACTRON AIR","SRA230C / SRA230E",7.139,6.666,11622.567
"8222","ACTRON AIR","SRA230C / SRA230A & SRA230F",7.139,6.666,11622.567
"8223","ACTRON AIR","PCG400L",12.761,11.97,20860.077
"8224","ACTRON AIR","PCG400R",12.761,11.97,20860.077
"8225","ACTRON AIR","PCG400U",12.761,11.97,20860.077
"8227","Panasonic","CS_CU-RE18MKR",1.3,1.69,2856.36
"8228","Panasonic","CS_CU-E21MKR",1.8,1.98,3395.52
"8231","Panasonic","CS_CU-E18MKR",1.3,1.69,2856.36
"8232","Panasonic","CS_CU-E7MKR",0.46,0.62,1044.9
"8233","KELVINATOR","KWH62HRC",1.83,1.76,3058.95
"8234","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,1373.79
"8236","DUNNAIR","WPR 12",3.18,3.31,5706.6
"8237","Brivis","HSN-BR35Z7",0.9,0.87,1511.28
"8238","ACTRON AIR","CAY540T / EVY540T",17.57,16.202,28287.798
"8239","TECO","TWW53HFAGJBB",1.62,1.54,2679.9
"8240","FUJITSU","ASTG18LVCA",1.53,1.49,2586.27
"8241","ACTRON AIR","SCA290C / SCG290E",8.45,7.97,13881.03
"8242","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,2529.81
"8243","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.15,4,6950.55
"8244","HOSHINO","H-INV-6.5KW",2.26,2.46,4222.86
"8245","DUNNAIR","WPR 14",3.82,3.86,6674.58
"8246","DUNNAIR","WPR 16",4.11,4.46,7658.31
"8247","DUNNAIR","PH40",12.8,12.3,21379.8
"8248","DUNNAIR","PHE40",12.8,12.3,21379.8
"8249","DUNNAIR","WPR 25",5.6,5.49,9522.66
"8250","DUNNAIR","WPR 30",7.1,7.29,12585.36
"8251","ACTRON AIR","SRA161C / SRA17E",5.652,5.37,9345.384
"8252","ACTRON AIR","SRA161C / SRA17A & SRA17F",5.652,5.37,9345.384
"8253","LG","W09UHM-CB61",0.86,0.73,1286.64
"8254","LG","W13UHM-MB61",1.29,1.11,1953.27
"8257","ACTRON AIR","SRE081C / SRA081E",2.812,2.572,4494.612
"8260","ACTRON AIR","SRA120C / SRA120E",3.674,3.38,5902.818
"8261","ACTRON AIR","SRA120C / SRA120A & SRA120F",3.674,3.38,5902.818
"8262","White Westinghouse","WSV70HRB",2,1.99,3446.46
"8263","MIDEA","MDU-30HRFNQ-Q",2.61,2.8,4813.17
"8264","HOSHINO","H-INV-7.5KW",2.56,2.67,4602.3
"8265","BONAIRE","BHWSI/70 BHWSO/70",2.1,2.2,3790.5
"8266","HOSHINO","H-INV-5KW",1.63,1.83,3132.33
"8267","EDILSIDER","ASW-H24A4/#R1-AUA",1.95,2,3453.15
"8268","MIDEA","MSC-18HRN1-QC6G(A)",1.57,1.61,2779.83
"8269","MDV","MSC-12HRDN1-M4",0.89,0.97,1664.91
"8270","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125VKA",3.8,3.71,6437.94
"8271","MDV","MSC-09HRDN1-M4",0.69,0.72,1241.01
"8272","YORK","YNHFZH022BAMAAFX",1.89,2.05,3520.23
"8273","MIDEA","MSC-09HRN1-QD0G",0.71,0.73,1260.09
"8274","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,1530.36
"8275","TECO","TWS27HFAMJBB/TSO27HFAMJBB",0.71,0.72,1244.55
"8276","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1221.93
"8277","MIDEA","MSC-28HRDN1-QC6GW",2.23,2.28,3937.83
"8278","MIDEA","MSC-24HRDN1-QC6GW",1.92,2.06,3541.08
"8279","Domain","IWR-60C",2,2.05,3539.7
"8280","ACTRON AIR","PCA300U",8.5,8.72,15055.38
"8281","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,2946.84
"8282","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8283","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8284","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8285","LG","B42AWYN763/B42AWYU363",3.65,3.85,6628.95
"8286","LG","R28AWN-NC11/R28AWN-UC11",2.58,2.78,4776.78
"8287","LG","E28AWN-NC11/R28AWN-UC11",2.58,2.78,4776.78
"8288","LG","M28AWN-NC11/R28AWN-UC11",2.58,2.78,4776.78
"8289","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8290","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8291","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8292","LG","B48AWYN763/B48AWYU363",4.56,4.8,8266.32
"8293","LG","UTN18WH/UU18WH",1.35,1.35,2336.85
"8295","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1233.54
"8296","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1233.54
"8297","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1233.54
"8298","FUJITSU","ARTA45LATU",3.89,3.83,6640.35
"8299","FUJITSU","AUTA36LCLU",2.94,2.98,5151.3
"8300","ACTRON AIR","SRA151C / SRG151E",4.56,4.163,7276.422
"8301","ACTRON AIR","SRA151C / SRA151A & SRG151F",4.56,4.163,7276.422
"8302","GREE","GJHN24A3NK1KA",2.05,1.88,3284.37
"8303","ACTRON AIR","SCA340C / SCA340E",10.548,10.37,17981.976
"8304","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18Z3-S",1.56,1.6,2762.52
"8306","LG","W18UHM-NB61",1.56,1.38,2420.64
"8307","CHANGHONG","CHA35GWT",1,1.02,1762.08
"8308","CHANGHONG","CHB35GWT",1,1.02,1762.08
"8309","CHANGHONG","CHC35GWT",1,1.02,1762.08
"8310","CHANGHONG","CHD35GWT",1,1.02,1762.08
"8311","CHANGHONG","CHE35GWT",1,1.02,1762.08
"8312","CHANGHONG","CHF35GWT",1,1.02,1762.08
"8314","DERBY","DWM-A26",0.71,0.73,1260.09
"8315","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1351.17
"8316","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,1775.85
"8317","BONAIRE","BHWSI/35  BHWSO/35",0.84,0.86,1485.12
"8318","CHANGHONG","CHA35GWN",1.01,1.01,1748.31
"8319","CHANGHONG","CHB35GWN",1.01,1.01,1748.31
"8320","CHANGHONG","CHC35GWN",1.01,1.01,1748.31
"8321","CHANGHONG","CHD35GWN",1.01,1.01,1748.31
"8322","CHANGHONG","CHE35GWN",1.01,1.01,1748.31
"8323","CHANGHONG","CHF35GWN",1.01,1.01,1748.31
"8324","CHANGHONG","CHA60GWT",1.94,2,3451.38
"8325","CHANGHONG","CHB60GWT",1.94,2,3451.38
"8326","CHANGHONG","CHC60GWT",1.94,2,3451.38
"8327","CHANGHONG","CHD60GWT",1.94,2,3451.38
"8328","CHANGHONG","CHE60GWT",1.94,2,3451.38
"8329","CHANGHONG","CHF60GWT",1.94,2,3451.38
"8330","PROMA","PRO-18DS",6.08,5.35,9390.06
"8331","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1065.75
"8332","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1065.75
"8333","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,2521.56
"8335","KELVINATOR","KSV26HRC",0.65,0.75,1280.55
"8338","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,2654.73
"8339","KELVINATOR","KSV35NRC",0.86,0.99,1690.68
"8342","KELVINATOR","KWH53HRC",1.62,1.54,2679.9
"8343","KELVINATOR","KSE62HRC",1.85,1.9,3280.05
"8344","KELVINATOR","KSE35HRC",0.91,0.9,1559.67
"8345","KELVINATOR","KWH20HRC",0.67,0.59,1035.45
"8346","KELVINATOR","KWH39HRC",1.19,1.09,1904.49
"8348","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZK-S",2.16,2.14,3707.88
"8349","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK24Z4-S",2.16,2.14,3707.88
"8350","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1011.36
"8351","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJX-S",0.85,0.96,1642.29
"8352","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZEA-S1",1.84,1.86,3216.12
"8353","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZIX-S",0.35,0.45,761.25
"8354","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1041.36
"8355","Toshiba"," RAV-SM804BT-E + RAV-SP804AT-A",1.91,2.21,3772.41
"8356","Toshiba"," RAV-SM1104BT-E + RAV-SP1104AT-A",2.94,2.77,4824.96
"8357","Toshiba"," RAV-SM1404BT-E + RAV-SP1404AT-A",3.83,3.41,5977.05
"8358","Kelvinator","KSV53HRC",1.45,1.64,2805.21
"8359","ONSEN","OAF34",0.9,0.89,1542.36
"8360","ONSEN","OAF70",2.1,2.1,3635.1
"8361","SHARP","AC28RMCSYS",2.66,2.86,4915.26
"8362","SHARP","AC18RMCSYS",1.54,1.61,2774.52
"8364","SAMSUNG","AZI8FIMEA",2.18,1.86,3276.3
"8365","PROMA","PRO-14INDS",5.07,4.35,7657.29
"8366","PROMA","PRO-18INDS",6.15,5.6,9790.95
"8367","PROMA","PRO-80IM",2.46,2.53,4367.04
"8368","PROMA","PRO-51M",1.57,1.6,2764.29
"8369","PROMA","PRO-63M",1.94,1.93,3342.6
"8371","ONSEN","OAF26",0.68,0.65,1130.46
"8372","Toshiba","RAV-SM1603DT-A + RAV-SM1603AT-A",4.1,4.57,7827.48
"8373","DAIKIN","UAYQ120BY1A",10.95,10.84,18783.51
"8374","DAIKIN","UAY60BY1M",5.68,4.63,8200.38
"8375","DAIKIN","FCQN140K / RQ160K",5.09,5.3,9137.13
"8376","FUJITSU","ASTG22LVCB",1.95,2.03,3499.77
"8377","ACTRON AIR","SWB70C / SWB70E",2.23,1.93,3393.93
"8379","Panasonic","CS_CU-E24MKR",2.11,2.21,3807.81
"8380","ACTRON AIR","SWB52C / SWB52E",1.62,1.77,3037.32
"8381","Toshiba","RAV-SM804UTP-E + RAV-SM803AT-A",1.84,2.21,3760.02
"8382","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,1875.78
"8383","Toshiba"," RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,10988.16
"8385","Toshiba"," RAV-SM804CT-E + RAV-SP804AT-A",1.91,2.16,3694.71
"8387","Toshiba","RAV-SM1104CT-E + RAV-SP1104AT-A",2.67,2.62,4544.07
"8388","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1221.93
"8389","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,2925
"8390","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,2530.41
"8392","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,2729.28
"8394","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,2140.53
"8395","ACTRON AIR","CRV4-19AS / ERV4-19AS",5.1,5.14,8890.26
"8396","ACTRON AIR","CRV4-19AS / ERM4-19AS",5.1,5.14,8890.26
"8397","ACTRON AIR","CRV4-19AS / ARV4-19AS & FRV4-19AS",5.1,5.14,8890.26
"8398","GREE","GJH21AC-K6RNC2A",1.81,1.69,2946.63
"8399","GREE","GJH18AC-K6RNC2A",1.6,1.45,2536.5
"8400","GREE","GJH09AF-K6RNC2A",0.81,0.74,1293.33
"8403","MDV","MHG-48HWFN1-Q/ MOU-48HFN1-Q",4.22,4.5,7739.94
"8404","MDV","MCD-42HRFN1-Q/MOU-42HFN1-Q",3.45,4.08,6950.97
"8405","ACTRON AIR","CRV2-14AS / ERM2-14AS",3.79,3.96,6824.67
"8406","ACTRON AIR","CRV2-14AS / ERV2-14AS",3.79,3.96,6824.67
"8407","GREE","GWH18MC-K3DNA4H/I GWH18MC-K3DNA4H/O",1.59,1.79,3063.09
"8408","GREE","GWH18MC-K3DNC9H/I GWH18MC-K3DNA4H/O",1.59,1.79,3063.09
"8409","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,2639.19
"8410","DAIKIN","FBQ71DV / RZQ71KCV",2.1,2.039,3540.306
"8413","MDV","MHD-48HRFN1-Q",4.2,4.3,7425.6
"8414","LG","B42AWYN7G4/B42AWYU4G4",3.65,3.82,6582.33
"8415","DAIKIN","FHQ100BV / RZQ100HA",2.85,3.26,5570.49
"8416","MIDEA","MORC14",1.24,1.16,2022.12
"8417","MIDEA","MORC12",0.84,0.83,1438.5
"8419","LG","E28AWN-NC13/R28AWN-UC13",2.58,2.57,4450.44
"8420","DUNNAIR","PH 50",15.9,15.76,27305.34
"8421","DUNNAIR","PHE 50",15.9,15.76,27305.34
"8422","Toshiba","RAV-SM806KRT-A x2 + RAV-SP1404AT-A",3.88,3.83,6638.58
"8423","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,1701.3
"8424","GREE","GJH21AC-K6RN***",1.81,1.69,2946.63
"8426","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,2585.88
"8433","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,4707.15
"8434","ACTRON AIR","SRD175C / SRV175E",5.373,5.294,9177.897
"8435","ACTRON AIR","SRD175C / SRM175E",5.373,5.294,9177.897
"8436","Toshiba"," RAV-SM1604UT-E + RAV-SM1603AT-A",4.49,4.43,7678.95
"8437","Toshiba","RAS-13SKVP2-A + RAS-13SAVP2-A",0.84,0.95,1624.98
"8438","Carrier","42SHV087P1 + 38SHV087P1",2.55,2.61,4507.29
"8439","Panasonic","CS_CU-E12MKR",0.83,1.22,2042.79
"8441","GREE","GWH28TD-K6DN***/I, GWH28TD-K6DNA3A/O",2.39,2.5,4308.03
"8443","PROMA","PRO-15DIM",4.48,5,8562.96
"8444","MIDEA","MSP21M4A",1.98,2.1,3613.86
"8445","FUJITSU","ASTG09LUCA",0.58,0.78,1314.78
"8446","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,3880.2
"8447","MIDEA","MORC28",2.35,2.42,4176.63
"8448","MIDEA","MORC18",1.5,1.59,2736.36
"8449","MIDEA","MORC09",0.66,0.68,1173.54
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,6525.48
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,4086.54
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,2496.78
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,1262.85
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,10811.07
"8456","ARENA","DD09M12",2.95,2.74,4780.11
"8457","Toshiba"," RAV-SM806KRT-A + RAV-SP804AT-A",1.91,2.34,3974.43
"8458","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1206.39
"8459","ACCENT AIR","AEA46-2A",14.848,14.81,25642.836
"8460","ACCENT AIR","AEAT46-2A",14.848,14.81,25642.836
"8461","ACCENT AIR","AGAA0460TA2",14.848,14.81,25642.836
"8462","ACCENT AIR","ABAA0460TA2",14.848,14.81,25642.836
"8463","ACCENT AIR","AEAA0460TA2",14.848,14.81,25642.836
"8464","PANASONIC","S-125PU1R5/U-125PE1R5",3.47,3.5,6053.19
"8465","Carrier","42LUVH075N+38LUVH075N",2.37,2.47,4257.87
"8466","ACCENT AIR","AEA32",10.18,9.21,16114.2
"8467","ACCENT AIR","AGAA0320TA1",10.18,9.21,16114.2
"8468","ACCENT AIR","ABAA0320TA1",10.18,9.21,16114.2
"8469","ACCENT AIR","AEAA0320TA1",10.18,9.21,16114.2
"8470","SAMSUNG ELECTRONICS","NS140HHXEN/RC140DHXEN",4.59,4.92,8458.11
"8471","LENNOX","LED100V4/LCD100V4",2.61,2.8,4813.17
"8472","MDV","WMV-76/QC6GW / C- WMV-76/QC6GW",2.23,2.28,3937.83
"8473","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,1701.3
"8474","ACCENT AIR","AEBP0200S",5.5,4.87,8541.48
"8475","ACCENT AIR","AEBP0150S",3.958,3.455,6069.636
"8476","MDV","WMV-67/QC6G / C- WMV-67/QC6G",2.12,2.09,3623.1
"8477","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,2595.12
"8478","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1173.54
"8479","LENNOX","LNWR53X",1.6,1.5,2614.2
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,7700.01
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,2760.75
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,1647.6
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,3355.98
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,1528.2
"8485","LENNOX","LNFS7510",2.25,2.26,3910.29
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,3952.98
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,6975.15
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,5977.08
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,12286.2
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,3772.8
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,3565.08
"8492","Koolsola","TKFR-60GW",1.86,2.04,3499.38
"8493","TEMPERZONE","CWP0225",5.8,5.21,9122.94
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,3074.7
"8495","TEMPERZONE","CWP0139",3.625,3.08,5427.945
"8496","MIDEA","MEF18",1.55,1.6,2760.75
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,4461.66
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1271.7
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,4928.04
"8500","TECO","TWW40HFAGJBB",1.18,1.06,1856.1
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,5323.458
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,2925
"8505","DERBY","DWM-A53",1.57,1.61,2779.83
"8506","DERBY","DWM-A35",0.92,0.92,1592.52
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,3411.06
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,4041.69
"8509","LENNOX","LNWR20X",0.66,0.58,1018.14
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,3451.38
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,9419.247
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,9419.247
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,2437.56
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,2437.56
"8515","LENNOX","LNIV3510",0.92,0.89,1545.9
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,8462.772
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,10292.19
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,1742.61
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1206.39
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,9790.95
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,5317.5
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1190.46
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1190.46
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,2827.44
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,2827.44
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,7613.46
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,4829.1
"8532","KELVINATOR","KSV80HRE",2.45,2.5,4318.65
"8533","DOMAIN AIR","IWR-50",1.64,1.58,2745.6
"8534","KELVINATOR","KWH26HRC",0.83,0.74,1296.87
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,1341.33
"8536","MIDEA","MSP12M4A",0.89,1.02,1742.61
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1008.9
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,6267
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,4322.19
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,1647.6
"8541","CARRIER","50PSH036",1.8,1.8,3115.8
"8542","CARRIER","50PSV036",1.8,1.8,3115.8
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,2265.84
"8545","CARRIER","50PCH036",2.343,2.2629,3931.2576
"8546","CARRIER","50PCV036",2.343,2.2629,3931.2576
"8547","CARRIER","50PCV030",1.804,1.7588,3052.4832
"8548","CARRIER","50PCH030",1.804,1.7588,3052.4832
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,4510.05
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,2925
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,1221.93
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,3710.64
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,1293.33
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,3952.98
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,2675.97
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,1526.82
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,5610.42
"8561","QFLOW","QFMD65FSCH",1.92,2.07,3556.62
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,3889.44
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,7425.6
"8564","GREEN FLOW","GFH5.0",1.3,1.38,2374.62
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,11370.51
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,5073.78
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,7425.6
"8568","MIDEA","MORC24",2.08,2.15,3709.26
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,1396.8
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,1509.51
"8571","Kelvinator","KSV70HRC",1.98,2.1,3613.86
"8572","DERBY","DD17R22HR-A",5.45,4.72,8299.53
"8573","LAKES","LA51",1.504,1.48,2566.128
"8574","Kelvinator","KSV26HRC",0.65,0.75,1280.55
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,3610.32
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,4776.78
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,4223.25
"8578","PROMA","PRO-50IT",1.48,1.54,2655.12
"8579","RHEEM","REBA0230",6.289,5.413,9524.955
"8580","MIDEA","MWF-12HB4",1.05,0.96,1677.69
"8581","MIDEA","MWF-09HB4",0.79,0.7,1227.63
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,2686.2
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,3772.8
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,5145
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,6954.69
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,6841.98
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,8965.947
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,6674.4
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,4257.87
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,4197.48
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,6523.749
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,8492.418
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,9376.464
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,4569.45
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,10501.515
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,13731.9
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,1877.94
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,3805.44
