"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8944","DERBY","DWM-A76",2.25,2.26,3350.46
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,1074.06
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,5291.3
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,3262.06
"8948","Kent","KHP290-004",1.51,1.37,2146.42
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,3126.62
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,6708.62
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,5054.84
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,2324.56
"8953","ACTRON AIR","PCG300L",8.55,8.15,12426.9
"8954","ACTRON AIR","PCG300R",8.55,8.15,12426.9
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,1508.2
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,1120.9
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,3043.48
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,5243.88
"8959","PROMA","PRO-90M",2.7,2.7,4012.2
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,5563.1
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,3101.6
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,2357.48
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,15442.056
"8964","LENNOX","LNFS3510",0.92,0.92,1367.12
"8965","LENNOX","LNFS2610",0.71,0.73,1068.98
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,2170.5
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,1345.3
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,1044.34
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,1044.34
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,994.68
"8972","LENNOX","LNIV5010",1.45,1.52,2203.42
"8973","LENNOX","LNIV2610",0.67,0.72,1030.42
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,2749.1
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,2783.52
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,1106.6
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,7648.36
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,929.6
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,7037.62
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,6533.5
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,5158.5
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,16643.2
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,2367.82
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,24959.82
"8985","DUNNAIR","SHS10",3.03,3.03,4502.58
"8986","DUNNAIR","SHSE10",3.03,3.03,4502.58
"8987","DUNNAIR","SHS15",4.67,4.64,6918.74
"8988","DUNNAIR","SHSE15",4.67,4.64,6918.74
"8989","DUNNAIR","SHS18",5.75,5.97,8697.62
"8990","DUNNAIR","SHSE18",5.75,5.97,8697.62
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,6527.68
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,6527.68
"8993","TEMPERZONE","CWP077R",2.12,2.102,3137.792
"8994","DUNNAIR","PH 56",18.4,17.9,26994.4
"8995","DUNNAIR","PHE 56",18.4,17.9,26994.4
"8996","DUNNAIR","PH 45",14.5,14.2,21338.2
"8997","DUNNAIR","PHE 45",14.5,14.2,21338.2
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,29914.904
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,6356.32
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,4130.52
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,5672.38
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,2242.92
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,8126
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,1102.388
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,1885.72
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,1987.48
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,1262.16
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,2941.9
"9011","LG","UTN21WH/UU21WH",1.53,1.66,2364.06
"9012","LG","UTN12WH/UU12WH",0.99,1.04,1505.94
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,8921.728
"9014","DUNNAIR","PHS 25",7.5,7.4,11075.4
"9015","DUNNAIR","PHSE 25",7.5,7.4,11075.4
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,7543.62
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,6514.554
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,6514.554
"9020","White Westinghouse","WSV35HRB",1,1.066,1531.936
"9021","White Westinghouse","WSV26HRB",0.61,0.67,948.22
"9022","KELVINATOR","KSE88HRB",2.7,2.8,4081.8
"9024","KELVINATOR","KSV70HRC",1.98,2.1,3025.8
"9028","KELVINATOR","KSV70NRC",1.98,2.14,3053.64
"9029","KELVINATOR","KSV26NRC",0.5,0.52,756.92
"9030","KELVINATOR","KSV80HRC",2.3,2.47,3536.12
"9031","KELVINATOR","KSE88HRC",2.35,2.5,3596.5
"9032","KELVINATOR","KSE26HRC",0.75,0.75,1114.5
"9033","KELVINATOR","KSE53HRC",1.57,1.65,2388.7
"9034","KELVINATOR","KSV62HRC",1.71,1.83,2624.58
"9036","KELVINATOR","KSE70HRC",2.18,2.28,3309.08
"9039","SHARP","AC18RMCSYS",1.54,1.61,2337.16
"9040","SHARP","AC24RNCSYS",2,2.17,3090.32
"9041","SHARP","AC18RNCSYS",1.52,1.66,2356.16
"9042","SHARP","AC12RNCSYS",0.9,1.03,1427.88
"9043","SHARP","AC28RNCSYS",2.39,2.51,3635.06
"9044","SHARP","AC09RNCSYS",0.67,0.77,1065.22
"9045","SHARP","AC09RMCSYS",0.61,0.67,948.22
"9046","SHARP","AC28RMCSYS",2.66,2.86,4091.96
"9047","SHARP","AC09RMCSYS",0.61,0.67,948.22
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,3263
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,6700.74
"9050","ONSEN","OAFX26",0.68,0.65,989.6
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,2527.9
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,2527.9
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,1744.46
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,4158.54
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,3263
"9056","TECO","TWW60HFBGJBB",1.82,1.73,2641.88
"9057","TECO","TWW53HFBGJBB",1.62,1.54,2351.64
"9060","TECO","TWW40HFBGJBB",1.18,1.06,1669.96
"9064","MIDEA","FMV21",1.94,2.06,2966.36
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,7330.3
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,7450.7
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,5765.12
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,6538.4
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,2800.08
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,2203.24
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,3284.06
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,2203.24
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,3263
"9075","DUNNAIR","WPR8L-HBd",2,2.2,3111.2
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,794.92
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,3205.06
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,956.5
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,3718.58
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,2798.76
"9084","CARRIER","50PCV015",0.96,0.9,1384.8
"9085","CARRIER","50PCH015",0.96,0.9,1384.8
"9086","MIDEA","FMV18",1.58,1.49,2285.24
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,840.44
"9088","CARRIER","50PSH024",1.4,1.52,2163.92
"9089","CARRIER","50PSV024",1.4,1.52,2163.92
"9090","ONSEN","OAFX48",1.36,1.42,2062.72
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,2121.22
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,2241.6
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,2241.6
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,9690.98
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,1267.8
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,13484.76
"9097","CARRIER","50PSH030",1.6,1.6,2377.6
"9098","CARRIER","50PSV030",1.6,1.6,2377.6
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,2331.14
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,1355.46
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,3171.2
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,3868.3
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,3868.3
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,1159.46
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,4318.62
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,4318.62
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,2941.72
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,2941.72
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,1709.46
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,1622.94
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,2833.56
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,2833.56
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,2182.16
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,2182.16
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,4087.44
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,4087.44
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,5823.42
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,5823.42
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,4411.54
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,4411.54
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,1162.318
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,3006.8
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,2395.28
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,3276.16
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,2169.94
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,2169.94
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,914.798
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,2631.72
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,2631.72
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,1966.6
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,1966.6
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,1596.04
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,1137.08
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,3276.16
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,3276.16
"9139","CARRIER","50PCH018",1.14,1.05,1631.4
"9140","CARRIER","50PCV018",1.14,1.05,1631.4
"9141","CARRIER","50PC*018",1.14,1.05,1631.4
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,1485.404
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,3012.26
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,4978.48
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,3374.54
"9146","FUJITSU","ABTG54LRTA",4.34,4.67,6678.92
"9147","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZK-S",1.76,1.79,2636.24
"9148","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK21Z4-S",1.76,1.79,2636.24
"9149","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNXVD",3.78,3.68,5547.48
"9150","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,2961.84
"9151","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK92ZL-S / SRC92ZL-S",2.54,2.84,3983.24
"9152","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU43VNXVF",3.83,3.68,5586.98
"9153","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU48VNXVF",4.44,4.41,6576.96
"9154","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,1355.46
"9155","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZL-S / SRC80ZL-S",2.35,2.57,3645.22
"9156","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,945.4
"9157","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VNXVD",3.86,3.77,5673.32
"9158","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA125VNXVF",3.83,3.68,5586.98
"9159","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM125VNXVF",3.6,3.9,5558.4
"9160","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA140VNXVF",4.44,4.41,6576.96
"9161","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN140VNXVD",4.98,4.69,7198.44
"9162","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT140VNXVF",4.19,4.2,6233.3
"9163","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,4087.44
"9164","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVF",3.28,3.43,4978.48
"9165","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA71VNXVF",2.22,2.22,3298.92
"9166","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNVF",2.92,3.2,4534
"9167","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM140VNXVF",4.4,4.54,6635.84
"9168","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN71VNXVD",2.11,2.11,3135.46
"9169","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU140VNXVD",4.55,4.3,6587.3
"9170","FUJITSU","ASTG18LVCB",1.53,1.49,2245.74
"9171","FUJITSU","ASTG18LUCA",1.53,1.58,2308.38
"9172","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,2189.5
"9174","Dux","DUXHCS64",1.87,1.99,2862.34
"9175","Dux","DUXHCS34",0.89,0.86,1301.66
"9176","GREE","GJH09AF-K3RNB9D",0.81,0.72,1141.02
"9177","Brivis","HSN-BR75Z7",2.15,2.22,3243.62
"9178","Brivis","HSN-BR65Z7",1.88,1.96,2849.36
"9180","Brivis","HSNBR25Z7",0.64,0.7,992.8
"9181","Brivis","DO-SR21Z9/ DI-LR21Z7-E",6.46,5.98,9265.48
"9182","Brivis","DONSR16Z7/ DINLR16Z7",4.4,4.76,6788.96
"9183","Brivis","DONSR14Z7/ DINLR14Z7",4,4.45,6257.2
"9184","Brivis","DONSR11Z7/ DINLR11Z7",3.1,3.1,4606.6
"9185","Brivis","DONSR09Z7/ DINLR09Z7",2.56,2.68,3887.68
"9186","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,2189.5
"9187","FUJITSU","ARTA24LATU",2.28,2.21,3339.36
"9188","IP Solar Hybrid Air Conditioning","IP 60 (GW)",1.86,2.04,2889.24
"9189","FUJITSU","ASTG09LVCA",0.58,0.73,966.28
"9190","FUJITSU","AGTV09LAC",0.6,0.81,1037.76
"9192","Teco","LE200DHRA1 / LU200DVRA1",6.06,6.56,9353.16
"9193","FUJITSU","ARTG30LHTA",2.7,2.95,4186.2
"9194","FUJITSU","AUTA24LBL",2.28,2.21,3339.36
"9195","FUJITSU","ARTG45LHTA",4.03,3.8,5828.5
"9196","FUJITSU","ART45LUAK",4.3,3.8,6041.8
"9197","VENTO","TAC-09CHSA/BVI4",0.65,0.59,924.14
"9198","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,1744.46
"9199","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,2181.6
"9200","FUJITSU","ASTG22LVCC",1.95,2.03,2953.38
"9201","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,1504.82
"9202","FUJITSU","ASTG09LVCC",0.58,0.73,966.28
"9203","FUJITSU","ASTG12LVCC",0.92,1.11,1499.36
"9204","Toshiba","RAV-SM1604UTP-E + RAV-SP1604AT8-A",4.49,4.3,6539.9
"9205","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,2003.46
"9206","Toshiba","RAV-SM804UTP-E x 2 + RAV-SM1403AT-A",3.35,3.8,5291.3
"9207","Toshiba"," RAV-SM1104UTP-E + RAV-SM1103AT-A",3.11,2.93,4496.18
"9208","Toshiba","RAV-SM1604UTP-E + RAV-SM1603AT-A",4.49,4.43,6630.38
"9209","FUJITSU","ARTG60LHTA",4.7,5.15,7297.4
"9210","King Fisher","KFSS34",0.9,0.89,1330.44
"9211","LG","B42AWYN7G5 / B42AWYU3G5",3.65,3.82,5542.22
"9212","AKAI","TEM-64CHSAAU",2.06,1.88,2935.88
"9213","FUJITSU","ASTG24LFCB/AOTG24LFLB",2.04,2.26,3184.56
"9215","FUJITSU","AUTA30LBLU",2.57,2.77,3958.22
"9216","FUJITSU","ASTG12LVCB",0.92,1.11,1499.36
"9217","GREE","GJH18AC-K3RNB9D",1.6,1.5,2308
"9218","GREE","GWH24ME-K3DNA3A",2.25,2.46,3489.66
"9219","GREE","GWH24ME-K3DNA3A",2.14,2.3,3291.4
"9220","GREE","GJH12AD-K3RNB9D",1.18,1.09,1690.84
"9221","GREE","GWH09MB-K3DNA*H",0.73,0.78,1119.58
"9222","GREE","GWHN24FANK3A1C",2.3,2.3,3417.8
"9223","Carrier","42SHV105P1 + 38SHV105P1",3.27,3.02,4685.22
"9224","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,1973.18
"9225","Domain","IWR-70E",2.08,2.15,3139.6
"9226","King Fisher","KFSS67",1.95,2,2932.5
"9227","Domain","IWR-80E",2.35,2.42,3540.82
"9228","TECO","TWS27HFCMGBD/TSO27HFCMGBD",0.73,0.73,1084.78
"9229","Panasonic","CS_CU-E24NKR",2.11,2.21,3205.06
"9230","MEC","MWA 28I",2.46,2.55,3718.2
"9231","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,4200.3
"9232","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT-A",3.16,3.21,4730.56
"9233","TECO","TWS71HFCMGBD/TSO71HFCMGBD",2.2,2.27,3317.92
"9234","Brivis","DINLR17Z71 / DONSR17Z71",5.11,4.75,7342.9
"9235","Toshiba","RAV-SM1607CTP-E + RAV-SP1604AT8-A",4.24,4.31,6349.36
"9236","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,2254.02
"9237","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,840.44
"9238","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,1979.96
"9239","DERBY","DWM-B27",0.72,0.73,1076.88
"9240","Toshiba"," RAV-SM1104UT-E + RAV-SP1104AT-A",2.21,2.34,3374.54
"9241","MIDEA","FMV24",2.12,2.09,3129.44
"9242","GREE","GJH07AF-K3RNB9D",0.66,0.57,918.12
"9243","GREE","GWH09MA-K3DNA2A",0.718,0.814,1133.764
"9244","FUJITSU","ABTA30LBT",2.57,2.77,3958.22
"9245","ONSEN","OAFX67",1.95,2,2932.5
"9246","Brivis","DINLR14Z71 / DONSR14Z71",4.15,4.37,6320.02
"9247","LAKES","LA62I/LA62O",1.88,1.88,2793.68
"9249","Brivis","HINBR32 / HONBR32",0.84,0.83,1241.28
"9250","SAMSUNG ELECTRONICS","AR12FSSDHWKN/AR12FSSDHWKX",0.81,0.89,1259.34
"9251","LG","B70AWYN985 / B70AWYUX85",6.47,6.58,9690.98
"9252","LIVEZI","H-3SP-15/ H-INV-15",4.48,5,7019.2
"9253","LG","B36AWYN7G5 / B36AWYU4G5",2.9,3.28,4573.88
"9254","TEMPERZONE","HWP370",9.35,9.03,13671.38
"9255","PANASONIC","S-71PU1R5/U-71PE1R5",1.8,2,2814
"9256","TECO","TCS127HVAMGBD/TSO127HVAMGBD",3.93,4.33,6118.38
"9257","Brivis","DINLR11Z71 / DONSR11Z71",3.18,2.99,4593.24
"9258","AKAI","TEM-70CHSAAK5",1.91,1.91,2838.26
"9259","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,2241.04
"9263","SAMSUNG","AQ09A1VE",0.91,0.95,1380.1
"9264","MIDEA","FMV12",0.96,0.97,1433.52
"9268","SAMSUNG","AWH1808E",4.55,1.79,4840.34
"9269","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,840.44
"9270","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,1979.96
"9271","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,840.44
"9272","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,1259.34
"9273","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,1979.96
"9274","MIDEA","MSCP21M4",1.81,1.92,2766.22
"9275","PANASONIC","S-71PE1R5/U-71PE1R5",2.2,2.3,3338.8
"9276","ONSEN","OAFX34",0.9,0.89,1330.44
"9277","FUJITSU","AGTV14LAC",1.22,1.44,1966.04
"9278","TEMPERZONE","HWP445",12.4,11.6,17869.6
"9279","LENNOX","LED135V5/LCD135V5",4.22,4.5,6465.8
"9280","DAIKIN","FDYQN200KA / RQ200K",6.47,6.22,9440.42
"9281","ACTRON AIR","PMD190HXA",6.126,5.542,8696.772
"9282","ACTRON AIR","PMD190HXB",6.126,5.542,8696.772
"9283","ACTRON AIR","PMD190HXC",6.126,5.542,8696.772
"9284","ACTRON AIR","PMD190HXD",6.126,5.542,8696.772
"9285","ACTRON AIR","PMD190HXE",6.126,5.542,8696.772
"9286","ACTRON AIR","PMD190HXF",6.126,5.542,8696.772
"9287","Brivis","DO-SR18Z9/ DI-XR18Z7-SE3",5.8,5.4,8340.4
"9288","Brivis","DINLR09Z71 / DONSR09Z71",2.58,2.66,3889.56
"9289","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZMA-S / DXC24ZMA-S",2.16,2.14,3195.84
"9290","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28ZL-S / DXC28ZL-S",2.35,2.57,3645.22
"9291","SAMSUNG ELECTRONICS","AQV30TWEN/AQV30TWEX",2.47,2.72,3844.42
"9292","SAMSUNG ELECTRONICS","AQV24TWEN/AQV24TWEX",2.1,2.42,3343.32
"9293","SAMSUNG ELECTRONICS","AQV18TWRN/AQV18TWRX",1.4,1.66,2261.36
"9294","DAIKIN","FTXZ35N / RXZ35N",0.68,0.99,1226.24
"9295","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,1415.84
"9296","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,961.2
"9297","SAMSUNG ELECTRONICS","AQV30TWDN/AQV30TWDX",2.47,2.72,3844.42
"9298","SAMSUNG ELECTRONICS","AQV24TWDN/AQV24TWDX",2.1,2.42,3343.32
"9299","GREE","GWH28TD-K3DNA1B/I / GWH28TD-K3DNA1B/O",2.39,2.51,3635.06
"9300","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJX-S",0.35,0.45,589.7
"9301","FUJITSU","ARTC36LCTU",3.09,2.94,4487.34
"9302","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,779.12
"9303","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.05,4,5983.5
"9304","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDC100VN",2.85,2.97,4318.62
"9305","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,2241.6
"9306","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,2241.6
"9307","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZJXVF",1.75,2,2774.5
"9308","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK32ZL-S / DXC32ZL-S",2.54,2.84,3983.24
"9312","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VF/FDC125VNX",3.86,3.77,5673.32
"9313","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18ZJ-S",1.55,1.59,2331.14
"9314","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVF",2.04,1.94,2961.84
