"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"9392","HITACHI","RPI/RAS-7.0HVRNM2",4.76,4.28,7862.76
"9393","HITACHI","RPI/RAS-5.0HVRNM2",3.65,3.05,5847.15
"9394","HITACHI","RPI-3.0/RAS-3.0HVRNM2",2.04,1.93,3444.89
"9395","TEMPERZONE","HWP35",0.941,0.86,1565.286
"9396","Olimpia Splendid","Unico 12hp AUNZ N",0.845,0.835,1454.845
"9397","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1153.53
"9398","TEMPERZONE","ISDL65KOSA65RKS",1.96,1.82,3282.86
"9399","Koolsola","TKFR-26GW",0.71,0.78,1283.96
"9400","TEMPERZONE","VPA160G",5.3,4.98,8923.1
"9402","Braemar","BD11A/BC11A",3.47,3.12,5731.82
"9403","Braemar","BD11A/BC11A",3.47,3.12,5731.82
"9404","FUJITSU","ARTG54LHTA",4.66,4.44,7893.76
"9405","LG","K09AWN-NM12/K09AWN-UM12",0.46,0.59,898.31
"9406","PANASONIC","S-60PE1R5/U-60PE1R5",1.85,2.05,3359.35
"9407","DAIKIN","FDXS35L / RXS35LB",1.03,1.14,1869.28
"9408","TEMPERZONE","CWP0109S",3,2.51,4808.35
"9409","TEMPERZONE","ISD235YK/OSA235RKTG",6.98,6.65,11823.33
"9410","TEMPERZONE","ISDL114K/OSA114RKS",3.45,3.36,5901.3
"9411","TEMPERZONE","CISD65/OSA65",1.97,1.74,3229.52
"9412","HITACHI","RPI/RAS-4.0HVRMN2",2.51,2.25,4140.71
"9413","TEMPERZONE","CISD96/OSA86",2.6,2.25,4225.85
"9414","Domain","CSR-50E",1.5,1.5,2596.5
"9415","ICE Solair","ICE(RC)-72WM",2.23,2.32,3930.78
"9416","MIDEA","MSCP24M4",1.95,2.19,3563.85
"9417","TEMPERZONE","ISD139KY/OSA139RKS",4.31,3.61,6911.11
"9418","TEMPERZONE","HWP191",5.09,4.47,8324.09
"9419","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,1178.29
"9420","PROMA","PRO-14DS",5.05,4.7,8466.8
"9421","DAIKIN","FVXS71L / RXS71LA",2.13,2.21,3749.83
"9422","TEMPERZONE","ISU139K/OSA139RKT",4.04,3.73,6749.89
"9423","TEMPERZONE","ISD139KY/OSA139RKTG",4.2,3.49,6712.85
"9424","TEMPERZONE","ISD139KY/OSA139RKT",4.31,3.61,6911.11
"9425","TEMPERZONE","ISD184KY/OSA184RKTVG",5.54,4.87,9063.79
"9426","TEMPERZONE","ISD184Y/OSA184RVT",5.5,4.92,9065.2
"9427","TEMPERZONE","ISD196KY/OSA196RKTG",5.96,5.51,9963.51
"9428","MDV","MSC-24HRDN1-M4",1.95,2.19,3563.85
"9429","MDV","MSC-24HRDN1-QC2GP",1.95,2.19,3563.85
"9430","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZMA-S / DXC21ZMA-S",1.76,1.79,3070.11
"9431","TEMPERZONE","CWP0109T",3,2.51,4808.35
"9432","TEMPERZONE","ISD685K/OSA630RK",21.3,17.1,33573.3
"9433","TEMPERZONE","ISDL114K/OSA114RKT",3.51,3.42,6005.16
"9434","TEMPERZONE","OPA186RKTYG",5.57,4.7,8958.72
"9435","TEMPERZONE","ISDL86K/OSA86RKS",2.55,2.26,4186.4
"9436","TEMPERZONE","ISD159KY/OSA159RKTGH",4.31,3.53,6848.31
"9437","TEMPERZONE","ISD280KY/OSA280RKTV",8.34,7.57,13832.09
"9438","TEMPERZONE","ISD380KBH-P/OSA380RKTBGV",11.14,11.27,19385.39
"9439","TEMPERZONE","CISD385/OSA380",11.25,9.9,18414
"9440","temperzone ltd","ISD570/OSA570",17.55,16.28,29382.1
"9441","TEMPERZONE","ISD570-P/OSA570",16.8,15.34,27934.7
"9442","TEMPERZONE","ISD670KP/OSA670RKT",20.48,18.04,33535.48
"9443","TEMPERZONE","ISD670K/OSA670RKT",21.2,18.1,34263.7
"9444","TEMPERZONE","OPA116RKTY",3.38,3.02,5568.18
"9445","TEMPERZONE","OPA201RKTGYH",6.12,5.42,10044.22
"9446","TEMPERZONE","OPA201RKT",6.08,5.23,9857.23
"9447","TEMPERZONE","OPA242RKTB",6.93,6.4,11579.78
"9448","TEMPERZONE","OPA340RKT",9.7,8.38,15754.5
"9449","TEMPERZONE","HWP77",2.14,1.785,3425.665
"9451","DELONGHI","DEINVRC8AUP ",2.46,2.55,4328.91
"9452","DELONGHI","DEINVRC7AUP",2.14,2.3,3829.94
"9453","DELONGHI","DEINVRC2AUP",0.73,0.78,1302.88
"9454","ACCENT AIR","AEA53-2A",17.9,15.66,29226.5
"9455","ACCENT AIR","AEAT53-2A",17.9,15.66,29226.5
"9456","ACCENT AIR","AGAA0530TA2",17.9,15.66,29226.5
"9457","ACCENT AIR","ABAA0530TA2",17.9,15.66,29226.5
"9458","ACCENT AIR","AEAA0530TA2",17.9,15.66,29226.5
"9459","ACCENT AIR","AEA36-2A",11.258,10.546,18928.678
"9460","ACCENT AIR","AEAT36-2A",11.258,10.546,18928.678
"9461","ACCENT AIR","AGAA0360TA2",11.258,10.546,18928.678
"9462","ACCENT AIR","ABAA0360TA2",11.258,10.546,18928.678
"9463","ACCENT AIR","AEAA0360TA2",11.258,10.546,18928.678
"9464","ACCENT AIR","AEA31-2A",9.816,9.14,16460.836
"9465","ACCENT AIR","AEAT31-2A",9.816,9.14,16460.836
"9466","ACCENT AIR","AGAA0310TA2",9.816,9.14,16460.836
"9467","ACCENT AIR","ABAA0310TA2",9.816,9.14,16460.836
"9468","ACCENT AIR","AEAA0310TA2",9.816,9.14,16460.836
"9469","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,2499.08
"9470","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZMA-S / DXC28ZMA-S",2.35,2.57,4240.55
"9472","DERBY","DD14.0",4.64,3.74,7325.34
"9473","HITACHI","RCI-6.0FSN3/RAS-6HVRNM2",4.01,3.95,6894.21
"9474","FUJITSU","ARTC72LATU",6.25,6.27,10834.45
"9475","ACCENT AIR","AB35-A",11.134,10.338,18648.094
"9476","LG","W09UHM-MB61",0.83,0.71,1342.53
"9477","LG","I18AWN-NC11/R18AWN-UC11",1.5,1.65,2714.25
"9478","ICE Solair","ICE(RC)-60WM",1.86,2.04,3360.96
"9479","DOMAIN AIR","IWR-63",2.09,2.05,3586.39
"9480","Domain","IWR-35D-IND/IWR-35D-OUT",0.89,0.97,1603.39
"9481","LG","UTN48WH/UU48WH",4.15,4.15,7183.65
"9482","LG","UTN42WH/UU42WH",3.8,3.56,6389.4
"9483","LG","R22AWN-NC11/R22AWN-UC11",1.92,1.82,3245.02
"9484","ACTRON AIR","SWA24C / SWA24E",1.97,2.12,3527.82
"9485","ACTRON AIR","SWA18C / SWA18E",1.52,1.54,2646.82
"9486","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1133
"9487","FUJITSU","ASTA18LCC",1.72,1.73,2985.17
"9488","FUJITSU","AWTZ24LBC",2.46,2.35,4171.91
"9489","GREE","GWH12TB-K6DN***/I, GWH12TB-K6DNA3A/O",0.83,0.98,1554.48
"9490","MEC","MWA 009RC",0.79,0.7,1296.84
"9491","PROMA","PRO-26C",0.71,0.7,1221.16
"9492","GREE","GJH12AD-K6RNC2A",1.18,1.09,1971.93
"9493","PROMA","PRO-50T",1.5,1.5,2596.5
"9496","LG","B55AWYN7G4/B55AWYU4G4",4.85,5.2,8670.1
"9497","Domain","IWR-65D-IND/IWR-65D-OUT",1.95,2.19,3563.85
"9499","LG","W12UHM-MB61",1.14,0.96,1832.04
"9500","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YKM-A",6.67,7.37,12095.27
"9501","DAIKIN","FDYQ160K / RZQ160H",5.33,4.55,8613.93
"9502","LG","I12AWN-NB11/R12AWN-UB11",0.9,0.98,1620.7
"9503","Dux","DUXHCS25",0.64,0.67,1131.39
"9504","ACTRON AIR","SWB36C / SWB36E",0.94,1.03,1697.79
"9505","ACTRON AIR","PCA330U",10.476,10.296,17992.656
"9506","ACTRON AIR","CRV3-17AS / ERV3-17AS",4.17,4.72,7650.02
"9507","ACTRON AIR","CRV3-17AS / ERM3-17AS",4.17,4.72,7650.02
"9508","GREE","GWH24TD-K3DNA1B/I / GWH24TD-K3DNA1B/O",2,2.17,3595.45
"9509","GREE","GWH18TC-K3DNA1B/I / GWH18TC-K3DNA1B/O",1.52,1.66,2741.02
"9510","GREE","GWH09TA-K3DNA1B/I / GWH09TA-K3DNA1B/O",0.67,0.77,1238.27
"9511","Toshiba","RAV-SM806BT-E + RAV-SP804ATP-A",2.06,2.21,3683.61
"9514","LG","K09AWN-NM12/K09AWN-UM12",0.46,0.59,898.31
"9515","Levante","Oasis28",2.35,2.42,4122.8
"9516","LG","B30AWYN7G4/B30AWYU4G4",2.85,2.8,4894.1
"9517","Toshiba","RAV-SM1406BT-E + RAV-SP1404AT-A",3.83,3.67,6504.13
"9518","TCL","TAC-24CHSA/ZI5",1.91,1.91,3306.21
"9519","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,1186.34
"9520","GREEN FLOW","GFH7.0",1.9,2.05,3406.65
"9521","GREEN FLOW","GFH3.5",0.82,0.86,1450.82
"9522","Braemar","BD18A/BC183A",5.95,5.2,9710.7
"9523","Braemar","BD18A/BC183A",5.95,5.2,9710.7
"9524","Braemar","BD09A/BC09A",2.9,2.75,4902.15
"9525","Braemar","BD09A/BC09A",2.9,2.75,4902.15
"9527","TCL","TAC-09CHSA/BK4",0.72,0.7,1230.62
"9528","TCL","TAC-12CHSA/BV22I4",0.84,0.86,1469.74
"9529","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT8-A",3.46,3.42,5957.86
"9530","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,1214.72
"9531","LG","B48AWYN763/B48AWYU363",4.56,4.8,8081.76
"9532","LG","B36AWYN763/B36AWYUE63",3.2,3.2,5539.2
"9533","GREE","GJH21AC-K3RNB9D",1.83,1.76,3112.78
"9534","DAIKIN","UAYQ90CY1A",8.18,7.33,13492.33
"9535","DAIKIN","FTXS50K / RXS50K",1.43,1.61,2616.63
"9537","DAIKIN","UAYQ60CY1A",4.87,4.69,8288.67
"9538","DAIKIN","UAYQ210CY1A",20.53,18.58,34006.68
"9539","DAIKIN","FVXS60L / RXS60LA",1.7,2.03,3201.75
"9540","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VA2",1.09,1.13,1918.19
"9541","DAIKIN","FTXS95L / RXS95L",2.88,3.22,5252.18
"9542","DAIKIN","FTXS60L / RXS60L",1.69,1.73,2956.79
"9543","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1060.34
"9546","FUJITSU","ASTA09LCC",0.65,0.84,1274.3
"9547","FUJITSU","ASTG24LVCA",2.25,2.15,3816.25
"9548","DAIKIN","FCQ100K / RZQ100HA",2.94,3.03,5159.79
"9549","DAIKIN","FCQ100K / RZQ100KC",2.94,3.03,5159.79
"9550","FUJITSU","ABTA45LAT",3.89,3.83,6686.49
"9551","DAIKIN","FCQ125K / RZQ125HA",3.77,3.83,6572.97
"9552","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,1464.91
"9553","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,2477.95
"9554","MDV","MHG-60HWFN1-Q/ MOU-60HFN1-Q",5.3,5.2,9095.8
"9555","DAIKIN","FDYQ100L / RZQ100KC",3.15,3.48,5711.7
"9556","DAIKIN","FCQN100K / RQ100L",3.09,3.2,5435.14
"9557","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YHM-A",7.21,8.06,13147.76
"9558","DAIKIN","FBQ100DV / RZQ100HAY",2.74,2.62,4648.74
"9559","DAIKIN","FBQ140DV / RZQ140KCV",3.91,4.03,6862.41
"9560","DAIKIN","FBQ125DV / RZQ125KCV",3.57,3.37,6022.67
"9561","DAIKIN","FBQ100DV / RZQ100KCV",2.74,2.62,4648.74
"9562","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,2360.4
"9565","DAIKIN","FDYQN250L / RQ250K",7.47,8.139,13455.735
"9566","DAIKIN","FDYQN200L / RQ200K",6.081,6.166,10592.936
"9567","DAIKIN","FDYQ140LA / RZQ140LAV",4.18,4.18,7235.58
"9568","DAIKIN","FDYQ200L / RZYQ8P",6.081,6.166,10592.936
"9569","DAIKIN","FDYQ250L / RZYQ10PU ",7.47,8.139,13455.735
"9570","DAIKIN","FDYQN140L / RQ140L",4.33,4.75,7824.93
"9571","DAIKIN","FDYQN100L / RQ100L",3.31,3.75,6075.01
"9572","DAIKIN","FDYQ125L / RZQ125H",3.85,4.05,6821.35
"9573","DAIKIN","FDYQ140L / RZQ150K",4.33,4.43,7573.73
"9574","DAIKIN","FDYQ125L / RZQ125K",4.16,4.04,7106.76
"9575","DAIKIN","FDYQ100L / RZQ100H",3.04,3.5,5623.34
"9576","DAIKIN","FDYQ100L / RZQ100K",3.15,3.48,5711.7
"9577","DAIKIN","FDYQ140L / RZQ140KC",4.33,4.43,7573.73
"9578","DAIKIN","FDYQ125L / RZQ125KC",4.16,4.04,7106.76
"9579","EDILSIDER","ASW-H12C4A4/#R1-C7",0.9,0.89,1550.05
"9580","FUJITSU","ASTG34LFCA",3.03,3.03,5244.93
"9581","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,1464.91
"9582","DAIKIN","FDXS50C/ RXS50K",1.65,1.92,3068.1
"9583","DAIKIN","FDXS35C/ RXS35K",1.09,1.18,1957.44
"9584","FUJITSU","ASTG24LVCA",2.25,2.15,3816.25
"9585","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU24VNXVF",2.22,2.22,3842.82
"9586","FUJITSU","ARTC30LATU",2.7,2.64,4626.6
"9588","FUJITSU","ARTC60LCTU",5.32,5.28,9177.52
"9589","FUJITSU","ABTA54LCTU",4.65,4.67,8064.85
"9590","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,1669.61
"9591","FUJITSU","ARTA36LATU",3.11,3.02,5312.76
"9592","FUJITSU","ARTA36LATU",3.11,3.02,5312.76
"9594","FUJITSU","AUTF18LAL",1.62,1.66,2835.62
"9595","FUJITSU","ASTG12LVCA",0.92,1.11,1741.67
"9596","KLIMA","DIV85B/RIH85B",2.65,2.58,4532.2
"9597","FUJITSU","ABTA36LAT",3.11,3.02,5312.76
"9598","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1153.53
"9599","FUJITSU","ARTA24LATU",2.28,2.21,3891.73
"9600","FUJITSU","ARTC90LATU",7.82,8.24,13866.12
"9601","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,3793.51
"9602","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,2300.22
"9603","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,975.4
"9604","York","YZHFZH012BAMAAFX",0.86,0.86,1488.66
"9605","FUJITSU","ASTG18LVCA",1.53,1.49,2617.03
"9606","FUJITSU","ASTG12LVCA",0.92,1.11,1741.67
"9607","FUJITSU","ARTC54LCTU",4.75,4.37,7923.95
"9608","FUJITSU","ARTC36LCTU",3.09,2.94,5231.04
"9610","York","YZHJZH009BAMAAFX",0.65,0.59,1078.05
"9612","FUJITSU","ABTF24LAT",2.28,2.21,3891.73
"9613","FUJITSU","AWTZ14LBC",1.02,1.35,2024.67
"9614","FUJITSU","ASTA12LFC",0.83,1.2,1727.18
"9615","FUJITSU","ASTA12LCC",0.92,1.24,1843.72
"9616","FUJITSU","ARTF18LALU",1.62,1.66,2835.62
"9617","FUJITSU","ARTA30LBTU",2.65,2.68,4610.7
"9618","FUJITSU","ASTG30LFCA",2.58,2.64,4513.08
"9619","FUJITSU","ASTG24LFCA",2.17,2.26,3826.92
"9620","FUJITSU","ASTG09LVCA",0.58,0.73,1121.73
"9621","FUJITSU","ARTC45LCTU",4.06,3.67,6721.71
"9623","BEKO","BK6300",1.93,1.93,3340.83
"9624","BEKO","BK3500",0.95,1.05,1722.95
"9625","Domain","IWR-50D-IND/IWR-50D-OUT",1.52,1.59,2686.07
"9626","DAIKIN","FAQ100BV / RZQ100KC",3.29,3.66,5985.44
"9627","DAIKIN","FDYQ250PU / RZYQ10PU ",7.59,8.22,13632.84
"9628","DAIKIN","FCQ71K / RZQ71KC",1.99,2.1,3531.04
"9629","DAIKIN","FHQ71BV / RZQ71KC",1.77,2.32,3495.62
"9630","GREE","GWH28ME-K6DN***/I; GWH28ME-K6DNA2A/O",2.4,2.45,4193.65
"9631","GREE","GWH24ME-K6DN***/I; GWH24ME-K6DNA2A/O",2.18,2.3,3867.78
"9632","MITSUBISHI ELECTRIC","SEZ-KD25VA/SUZ-KA25VA2",0.75,0.83,1361.05
"9633","GREE","GWH24MD-K6DN***/I; GWH24MD-K6DNA2A/O",1.89,1.95,3318.69
"9634","GREE","GWH18MC-K6DN***/I;GWH18MC-K6DNA2A/O",1.6,1.8,2926.6
"9635","DAIKIN","FDYQ160K / RZQ150H",5.07,4.55,8367.97
"9636","DUNNAIR","SHS 6",2.04,1.95,3460.59
"9637","DUNNAIR","SHSE 6",2.04,1.95,3460.59
"9638","DUNNAIR","WSR 16",4.1,4.25,7214.85
"9639","MDV","MSC-18HRDN1-QC2GP",1.52,1.59,2686.07
"9640","BEKO","BK2600",0.73,0.78,1302.88
"9641","GREE","GWH09MB-K6DN***/I; GWH09MB-K6DNA2A/O",0.68,0.74,1224.18
"9642","MDV","MSC-18HRDN1-M4",1.52,1.59,2686.07
"9643","Tranquility","TRC-12",0.72,0.77,1285.57
"9644","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,1741.87
"9645","BEKO","BK5200",1.59,1.79,2909.29
"9646","DUNNAIR","WSR 14",3.84,3.9,6694.14
"9647","DUNNAIR","WSR 12",3.2,3.35,5656.95
"9648","DUNNAIR","WSR 6.5",1.61,1.67,2834.01
"9650","TECO","TWS60HVDMGBD/TSO60HVDMGBD",1.87,1.87,3236.97
"9651","TECO","TWS60HVCMGBD/TSO60HVCMGBD",1.87,1.87,3236.97
"9652","DAIKIN","FCQ100K / RZQ100K",2.94,3.03,5159.79
"9653","TCL","TAC-24CHSA/AKI",1.81,1.81,3133.11
"9654","ACTRON AIR","PCG233U",6.59,6,10944.14
"9655","ACTRON AIR","SRA233C / SRG231E",6.59,6,10944.14
"9656","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6,10944.14
"9657","TEMPERZONE","CISD178/OSA184R",5.36,4.57,8658.01
"9658","SAMSUNG ELECTRONICS","AR24FSSSCWKN/AR24FSSSCWKX",2.06,2.35,3793.51
"9659","SAMSUNG ELECTRONICS","AR12FSFSDURN/AR12FSFSDURX",0.81,0.89,1464.91
"9660","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,975.4
"9661","Toshiba","RAV-SM807CTP-E + RAV-SP804ATP-A",1.86,1.92,3266.76
"9662","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT-A",3.9,3.62,6531.1
"9663","Toshiba","RAV-SM1107CTP-E + RAV-SP1104AT-A",2.45,2.39,4193.85
"9665","PANASONIC","S-140PT2R5/U-140PE1R8",4.65,4.36,7821.5
"9666","PANASONIC","S-125PT2R5/U-125PE1R8",3.73,3.51,6283.93
"9667","PANASONIC","S-100PT2R5/U-100PE1R8",2.53,2.6,4434.38
"9668","DUNNAIR","WSR 4",1.08,1.05,1845.93
"9669","MIDEA","MSCP18M4",1.52,1.59,2686.07
"9671","DUNNAIR","WPR52L",13.1,13.2,22754.6
"9672","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,2297.4
"9673","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,3793.51
"9674","DAIKIN","FCQ60K / RZQ60K",1.51,1.74,2794.36
"9675","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,2300.22
"9676","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,1464.91
"9677","DAIKIN","UAYQ180CY1A",17.15,15.54,28422.8
"9678","DUNNAIR","WPR45L",11.9,11.8,20520.4
"9679","ACTRON AIR","PMD120HXF",3.4,3.19,5720.55
"9680","ACTRON AIR","PMD120HXE",3.4,3.19,5720.55
"9681","ACTRON AIR","PMD120HXD",3.4,3.19,5720.55
"9682","ACTRON AIR","PMD120HXC",3.4,3.19,5720.55
"9683","ACTRON AIR","PMD120HXB",3.4,3.19,5720.55
"9684","ACTRON AIR","PMD120HXA",3.4,3.19,5720.55
"9685","ACTRON AIR","PMD120HRF",3.4,3.19,5720.55
"9686","ACTRON AIR","PMD120HRE",3.4,3.19,5720.55
"9687","ACTRON AIR","PMD120HRD",3.4,3.19,5720.55
"9688","ACTRON AIR","PMD120HRC",3.4,3.19,5720.55
"9689","ACTRON AIR","PMD120HRB",3.4,3.19,5720.55
"9690","ACTRON AIR","PMD120HRA",3.4,3.19,5720.55
"9691","DAIKIN","UAYQ150CY1A",13.64,12.86,22998.54
"9692","DAIKIN","UAYQ120CY1A",10.95,10.84,18868.1
"9693","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,975.4
"9694","ACTRON AIR","PMD190HRA",5.74,5.8,9983.04
"9695","ACTRON AIR","PMD190HRB",5.74,5.8,9983.04
"9696","ACTRON AIR","PMD190HRC",5.74,5.8,9983.04
"9697","ACTRON AIR","PMD190HRD",5.74,5.8,9983.04
"9698","ACTRON AIR","PMD190HRE",5.74,5.8,9983.04
"9699","ACTRON AIR","PMD190HRF",5.74,5.8,9983.04
"9700","ACTRON AIR","PMD190HXA",5.74,5.8,9983.04
"9701","ACTRON AIR","PMD190HXB",5.74,5.8,9983.04
"9702","ACTRON AIR","PMD190HXC",5.74,5.8,9983.04
"9703","ACTRON AIR","PMD190HXD",5.74,5.8,9983.04
"9704","ACTRON AIR","PMD190HXE",5.74,5.8,9983.04
"9705","ACTRON AIR","PMD190HXF",5.74,5.8,9983.04
"9706","LENNOX","LED735V5/LCD735V5",2.22,2.25,3866.37
"9707","KLIMA","DIV110B/RIH110B",3.15,3.15,5452.65
"9708","Infinity","ASW-H24G0B4",2.05,1.9,3430.8
"9711","DUNNAIR","PHS 20",6.48,6.21,11004.93
"9712","DUNNAIR","PHSE 20",6.48,6.21,11004.93
"9713","LENNOX","LNWR39X",1.18,1.09,1971.93
"9714","LENNOX","LNWR21X",0.66,0.578,1078.09
"9715","Air Conditioning Systems","WZ-28",0.91,0.87,1543.81
"9716","DUNNAIR","PHS/PHSE 18",5.39,5.27,9235.89
"9717","KELVINATOR","KSV70HRC",1.98,2.1,3521.58
"9719","DAIKIN","FTXS20K / RXS20K",0.45,0.61,904.55
"9720","DUNNAIR","PH 40",12.8,12.1,21607.3
"9721","DUNNAIR","PHE 40",12.8,12.1,21607.3
"9722","LENNOX","LNWR59X",1.83,1.76,3112.78
"9723","Sun Breeze","SB-INV3.5KW-S",0.82,0.86,1450.82
"9724","Sun Breeze","SB-INV7KW-S",1.9,1.95,3328.15
"9726","MITSUBISHI ELECTRIC","SLZ-KA25VA/SUZ-KA25VA2",0.68,0.85,1310.53
"9727","DUNNAIR","PHS 30",9.61,9.5,16548.56
"9728","DUNNAIR","PHSE 30",9.61,9.5,16548.56
"9729","DAIKIN","FTYN50G / RYN50F",1.5,1.61,2682.85
"9730","DUNNAIR","SHS 25",7.5,7.4,12904
"9731","DUNNAIR","SHSE 25",7.5,7.4,12904
"9732","FUJITSU","ASTA30LFC",2.58,2.64,4513.08
"9733","DUNNAIR","SHS 10",2.88,2.85,4961.73
"9734","DUNNAIR","SHSE 10",2.88,2.85,4961.73
"9735","DUNNAIR","PHS 15",4.65,4.38,7837.2
"9736","DUNNAIR","PHSE 15",4.65,4.38,7837.2
"9737","DUNNAIR","SH 50",15.9,15.7,27365.9
"9738","DUNNAIR","SHE 50",15.9,15.7,27365.9
"9739","DUNNAIR","SH 56",18.4,17.9,31457.9
"9740","DUNNAIR","SHE 56",18.4,17.9,31457.9
"9741","DUNNAIR","WSR 19",4.9,5.1,8638.9
"9742","DUNNAIR","SH 40",12.8,12.1,21607.3
"9743","DUNNAIR","SHE 40",12.8,12.1,21607.3
"9744","DUNNAIR","SH 45",14.5,14.2,24864
"9745","DUNNAIR","SHE 45",14.5,14.2,24864
"9746","DUNNAIR","SHS 35",11,10.8,18884
"9747","DUNNAIR","SHSE 35",11,10.8,18884
"9749","SAMSUNG","SH09ZK8",1.04,0.95,1729.59
"9750","SAMSUNG","SH09ZP8A",1.04,0.95,1729.59
"9753","SAMSUNG","SH24TK6",2.55,2.6,4453.3
"9755","DUNNAIR","SHS 8",2.47,2.3,4142.12
"9756","DUNNAIR","SHSE 8",2.47,2.3,4142.12
"9757","DUNNAIR","WPR38L-HBb",9.1,9.24,15862
"9758","DUNNAIR","SHS 18",5.39,5.27,9235.89
"9759","DUNNAIR","SHSE 18",5.39,5.27,9235.89
"9760","DUNNAIR","WPR9.5L-HBd",2.5,2.6,4406
"9761","DUNNAIR","WPR38-HBb",9.1,9.1,15752.1
"9762","DUNNAIR","WPR30-HBb",7.1,7.29,12439.25
"9763","DUNNAIR","WPR25-HBb",5.6,5.49,9607.25
"9764","DUNNAIR","WPR16-HBb",4.11,4.46,7389.16
"9765","DAIKIN","FTXS50J / RXS50J",1.43,1.61,2616.63
"9766","FUJITSU","ARTC72LATU",6.25,6.27,10834.45
"9767","SAMSUNG ELECTRONICS","AZ18F1MEB",2.21,1.84,3535.06
"9769","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,1668.2
"9770","SAMSUNG ELECTRONICS","CH36ZA",3.39,4,6346.94
"9771","SAMSUNG ELECTRONICS","SH24TA8D",2.69,2.81,4750.59
"9772","SAMSUNG ELECTRONICS","SH12ZAB",1.23,1.34,2215.48
"9774","DUNNAIR","WPR16L-HBb",4.29,4.63,7692.89
"9775","DUNNAIR","WPR25L-HBb",5.6,5.49,9607.25
"9776","DUNNAIR","WPR14L-HBd",3.82,3.85,6635.97
"9777","DUNNAIR","WPR12L-HBb",3.18,3.31,5606.63
"9778","DUNNAIR","WPR14-HBd",3.82,3.86,6643.82
"9779","DUNNAIR","WPR12-HBd",3.18,3.31,5606.63
"9780","DUNNAIR","WPR9.5-HBd",2.5,2.6,4406
"9781","DUNNAIR","WPR5-HBd",1.2,1.25,2116.45
"9782","DUNNAIR","WPR4-HBd",1.08,1.05,1845.93
"9783","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM90VNPVF1",2.83,2.63,4741.73
"9784","SAMSUNG ELECTRONICS","AR24FSFSDURN/AR24FSFSDURX",2.06,2.35,3793.51
"9785","SPECIALIZED ENGINEERING","APH045VA3A",13.84,11.74,22308.54
"9786","SAMSUNG ELECTRONICS","AR18FSFSDURN/AR18FSFSDURX",1.22,1.46,2300.22
"9787","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT8-A",3.72,3.56,6313.72
"9788","SAMSUNG ELECTRONICS","AR12FSSSCWKN/AR12FSSSCWKX",0.81,0.89,1464.91
"9789","MITSUBISHI ELECTRIC","PEAD-RP140JAA / PUHZ-RP140VKA2",3.91,4.04,6870.26
"9790","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100YKA2",2.77,2.72,4755.62
