"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5903","PANASONIC","S-200PE2R5/U-200PE1R8",6.05,6.09,22539.93
"5904","DERBY","DD18M12",5.95,5.2,21617.2
"5906","LENNOX","LNINV5210-D",1.59,1.79,6055.79
"5907","LAGUNA","LCS-75V3A-XT",2.27,2.48,8593.04
"5908","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,5567.56
"5909","Domain","IWR-62G ",1.88,1.88,6995.48
"5910","DAIKIN","FHQ140CAV / RZQS140AV",4.34,4.94,16567.34
"5911","Braemar","SDHV14D1S/SCHV14D1S",4.25,4.8,16197.6
"5912","Braemar","SDHV07D1S/SCHV07D1S",2.18,2.28,8181.48
"5913","Braemar","SDHV12D1S/SCHV12D1S",3.7,4,13976.8
"5914","MITSUBISHI ELECTRIC","SEZ-KD25VAQ/SUZ-KA25VAD",0.75,0.83,2846.51
"5915","MITSUBISHI ELECTRIC","SEZ-KD50VAQ/SUZ-KA50VAD",1.64,1.81,6220.93
"5916","TCL","TAC-12CHSA/**IFOM",0.82,0.8,3037.28
"5917","Carrier","42QHF065 + 38QHF065",1.91,2.24,7337.12
"5918","LG","W28AWN-N214/P28AWN-U214",2.45,2.5,9151.3
"5919","DAIKIN","FDYQT125L / RZQS125AY",3.68,3.79,13769.95
"5920","MIDEA","DMORC26DR",0.6,0.62,2246.54
"5921","ADVANTAGE AIR","AAD10.4",3.25,3.15,12023.55
"5922","ADVANTAGE AIR","AAD7.3",2.22,2.25,8281.53
"5923","HITACHI","RPI-3.0FSN2SQ/RAS-3HVNC",2.16,2.32,8148.88
"5925","SPECIALIZED ENGINEERING","APC045HA3B",14.26,11.37,51047.13
"5926","SPECIALIZED ENGINEERING","APH045HA3B",14.26,11.37,51047.13
"5927","Domain","IWR-26G",0.675,0.7,2529.1
"5928","Carrier","42QHF080 + 38QHF080",2.35,2.5,8848.9
"5930","GREE","GWH09MB-K3DNA2H(DRED)",0.68,0.73,2565.13
"5931","GREE","GWH09MB-K3DNA4H(DRED)",0.68,0.73,2565.13
"5932","GREE","GWH28ME-K3DNE1H/I  GWH28ME-K3DNA4H/O",2.46,2.55,9216.39
"5934","LG","W24AWN-N214/P24AWN-U214",1.95,2.06,7332.62
"5936","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA125AVNXVF",3.83,3.68,14146.88
"5937","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,10528.18
"5938","Domain","IWR-51G",1.504,1.48,5579.656
"5939","LENNOX","LNINV6310-D",1.93,1.93,7181.53
"5940","LENNOX","LNINV8010-D",2.46,2.55,9216.39
"5941","TECO","TWS27HFDMHBE / TSO27HFDMHBE",0.73,0.73,2716.33
"5942","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,10221.06
"5943","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVNXVF",4.44,4.41,16500.33
"5944","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNVF",3.05,2.87,11223.59
"5945","Specialized Engineering","APH015HA3B",4.2,3.8,15349.4
"5946","Specialized Engineering","APC015HA3B",4.2,3.8,15349.4
"5948","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,3590.71
"5949","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVNXVF",4.4,4.54,16469.98
"5950","SPECIALIZED ENGINEERING","APC055HA3B",17.288,16,63430.912
"5951","SPECIALIZED ENGINEERING","APH055HA3B",17.288,16,63430.912
"5952","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,2562.77
"5953","TECO","TWS35HFDMHBE / TSO35HFDMHBE",0.94,0.93,3490.77
"5954","DAIKIN","FTXM85P / RXM85P",2.49,2.42,9216.5
"5955","ATD / Hisense","AS12HS",0.86,0.92,3241.88
"5956","LENNOX","LNINV7010-D",2.14,2.3,8074.46
"5957","SPECIALIZED ENGINEERING","APC018HA3B",5,4.5,18256.5
"5958","SPECIALIZED ENGINEERING","APH018HA3B",5,4.5,18256.5
"5960","GREE","GWH24MD-K3DNA5H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,7181.53
"5961","GREE","GWH24MD-K3DNA2H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,7181.53
"5962","GREE","GWH24MD-K3DNA4H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,7181.53
"5963","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9216.39
"5964","GREE","GWH28ME-K3DNA5H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9216.39
"5965","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9216.39
"5966","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1995.29
"5967","DAIKIN","FTXM60P / RXM60P",1.55,1.72,5886.04
"5968","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,5553.51
"5969","DAIKIN","FTXM95P / RXM95P",2.79,3.07,10576.75
"5970","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDC140VSX",4.19,4.2,15597.96
"5971","DUNNAIR","DWAI-06HAB",1.6,1.6,5953.6
"5972","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM125AVNXVF",3.6,3.9,13604.7
"5973","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,10528.18
"5974","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU24AVNXVF",2.22,2.22,8260.62
"5975","DAIKIN","FTXM50P / RXM50P",1.18,1.42,4558.06
"5976","TECO","TWS50HFDMHBE / TSO50HFDMHBE",1.52,1.59,5704.71
"5977","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2120.86
"5978","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,3469.75
"5979","SAMSUNG ELECTRONICS","AC200JNHFKH/AC200JXAFNH",6.06,6.08,22563.2
"5980","DAIKIN","FBQ71EV / RZQS71AV",1.99,1.98,7397.82
"5982","DAIKIN","FTXM71P / RXM71P",1.94,1.91,7197.83
"5983","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU48AVNXVF",4.44,4.41,16500.33
"5984","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,3472.11
"5986","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,3207.03
"5987","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,3207.03
"5988","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2025.53
"5989","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2025.53
"5990","TECO","TWS80HFDMHBE / TSO80HFDMHBE",2.42,2.55,9095.43
"5991","LG","UTN24WH2/UU24WH2",1.99,2.26,7592.98
"5992","LG","B24AWYNGMD / B24AWYUGMD",2.03,2.23,7693.03
"5993","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,6055.79
"5994","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,6055.79
"5995","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,6055.79
"5996","RINNAI","RINV70R-A",2.05,1.9,7523.5
"5997","TECO","TWS61HFDMHBE / TSO61HFDMHBE",1.88,2.08,7134.88
"5998","GREE","GWH24ME-K3DNA5A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,8074.46
"5999","GREE","GWH24ME-K3DNA4A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,8074.46
"6000","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,3386.11
"6001","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3590.71
"6002","AKAI","AK-18000-RC",1.5,1.48,5567.56
"6003","Braemar","SDHF18C1S/SCHF18C3S",5.95,5.2,21617.2
"6004","TCL","TAC-12CHSA/**IFO",0.84,0.84,3125.64
"6005","LENNOX","LNINV2610-D",0.68,0.73,2565.13
"6006","GREE","GWH24TD-K3DNA1C/I(DRED) / GWH24TD-K3DNA1C/O(DRED)",2.155,2.275,8102.395
"6007","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,3207.03
"6008","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2025.53
"6010","GREE","GFH36S3G1I/GUHD36NS3GO",3.1,3.3,11674.5
"6011","SPECIALIZED ENGINEERING","APC040VA3B",11.71,11.1,43147.74
"6012","Carrier","42FDS11/38FDS11",3.47,3.12,12667.92
"6013","GREE","GFH48S3GI/GUHD48NS3GO",4.25,4.8,16197.6
"6014","Westinghouse","WIHPD1-28EW4A2/WCHPD1-28EW4A2",2.35,2.42,8793.14
"6015","SPECIALIZED ENGINEERING","ASCE035HA3A - ASCC035VA3A",9.82,9.3,36177.78
"6016","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,4795.37
"6017","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2385.94
"6018","MITSUBISHI ELECTRIC","PCA-RP60KAQ/SUZ-KA60VAD",1.67,2.02,6458.02
"6019","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,5676.72
"6020","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,7748.9
"6021","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT125VF / FDCA125VNX",3.28,3.43,12309.43
"6022","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,7521.14
"6023","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,3572.05
"6024","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VAD",1.78,1.97,6755.81
"6025","ATD / Hisense","AS18HS",1.36,1.41,5095.41
"6027","GREE","GFH42S3GI/GUHD42NS3GO",3.7,4,13976.8
"6028","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,2574.35
"6029","GREE","GWH18TC-K3DNA1B/I(DRED) / GWH18TC-K3DNA1B/O(DRED)",1.52,1.66,5753.5
"6030","GREE","GWH28TD-K3DNA1B/I(DRED) / GWH28TD-K3DNA1B/O(DRED)",2.39,2.51,8976.83
"6031","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN125VF / FDCA125VNX",3.86,3.77,14300.33
"6032","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,5708.475
"6033","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,5708.475
"6034","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,5708.475
"6035","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,5708.475
"6036","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,5708.475
"6037","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,5708.475
"6038","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,5708.475
"6039","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,5708.475
"6040","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,5708.475
"6041","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFNH",4.12,3.98,15232.94
"6042","Braemar","SDHV22B1S/SCHV22B3S",7,7.55,26430.35
"6043","TECO","TWS72HFDMHBE / TSO72HFDMHBE",2.15,2.1,7965.3
"6044","SPECIALIZED ENGINEERING","APC035VA3B",9.92,8.9,36201.38
"6045","SPECIALIZED ENGINEERING","APH035VA3B",9.92,8.9,36201.38
"6046","Braemar","MSHV71D1S/SCHV71D1S",2.16,2.28,8121
"6047","TCL","TAC-24CHSA/CI4",2.1,2.1,7814.1
"6048","TCL","TAC-24CHSA/CF4",2.1,2.1,7814.1
"6049","TCL","TAC-24CHSA/CE4",2.1,2.1,7814.1
"6050","TCL","TAC-24CHSA/CZ4",2.1,2.1,7814.1
"6051","TCL","TAC-24CHSA/CT4",2.1,2.1,7814.1
"6052","TCL","TAC-24CHSA/CR4",2.1,2.1,7814.1
"6053","TCL","TAC-24CHSA/CQ4",2.1,2.1,7814.1
"6054","TCL","TAC-24CHSA/CY4",2.1,2.1,7814.1
"6055","TCL","TAC-24CHSA/CP4",2.1,2.1,7814.1
"6056","TCL","TAC-24CHSA/CW4",2.1,2.1,7814.1
"6057","TCL","TAC-24CHSA/CV4",2.1,2.1,7814.1
"6058","TCL","TAC-24CHSA/CU4",2.1,2.1,7814.1
"6059","TCL","TAC-24CHSA/CN4",2.1,2.1,7814.1
"6060","TCL","TAC-24CHSA/CH4",2.1,2.1,7814.1
"6061","TCL","TAC-24CHSA/DF4",2.1,2.1,7814.1
"6062","TCL","TAC-24CHSA/DE4",2.1,2.1,7814.1
"6063","TCL","TAC-24CHSA/DC4",2.1,2.1,7814.1
"6064","TCL","TAC-24CHSA/DB4",2.1,2.1,7814.1
"6065","TCL","TAC-24CHSA/CD4",2.1,2.1,7814.1
"6066","TCL","TAC-24CHSA/CX4",2.1,2.1,7814.1
"6067","TCL","TAC-24CHSA/CA4",2.1,2.1,7814.1
"6068","TCL","TAC-24CHSA/CM4",2.1,2.1,7814.1
"6069","TCL","TAC-24CHSA/CJ4",2.1,2.1,7814.1
"6070","TCL","TAC-24CHSA/CL4",2.1,2.1,7814.1
"6071","TCL","TAC-24CHSA/CK4",2.1,2.1,7814.1
"6072","TCL","TAC-24CHSA/CG4",2.1,2.1,7814.1
"6073","TCL","TAC-24CHSA/CB4",2.1,2.1,7814.1
"6074","TCL","TAC-24CHSA/AU4",2.1,2.1,7814.1
"6075","TCL","TAC-24CHSA/AK4",2.1,2.1,7814.1
"6076","TCL","TAC-24CHSA/AM4",2.1,2.1,7814.1
"6077","TCL","TAC-24CHSA/AL4",2.1,2.1,7814.1
"6078","TCL","TAC-24CHSA/BL4",2.1,2.1,7814.1
"6079","TCL","TAC-24CHSA/BZ4",2.1,2.1,7814.1
"6080","TCL","TAC-24CHSA/BY4",2.1,2.1,7814.1
"6081","TCL","TAC-24CHSA/BV4",2.1,2.1,7814.1
"6082","TCL","TAC-24CHSA/BU4",2.1,2.1,7814.1
"6083","TCL","TAC-24CHSA/BR4",2.1,2.1,7814.1
"6084","TCL","TAC-24CHSA/BQ4",2.1,2.1,7814.1
"6085","TCL","TAC-24CHSA/BK4",2.1,2.1,7814.1
"6086","TCL","TAC-24CHSA/BM4",2.1,2.1,7814.1
"6087","TCL","TAC-24CHSA/BJ4",2.1,2.1,7814.1
"6088","TCL","TAC-24CHSA/BH4",2.1,2.1,7814.1
"6089","TCL","TAC-24CHSA/BG4",2.1,2.1,7814.1
"6090","TCL","TAC-24CHSA/BF4",2.1,2.1,7814.1
"6091","TCL","TAC-24CHSA/BE4",2.1,2.1,7814.1
"6092","TCL","TAC-24CHSA/BD4",2.1,2.1,7814.1
"6093","TCL","TAC-24CHSA/Z4",2.1,2.1,7814.1
"6094","TCL","TAC-24CHSA/Y4",2.1,2.1,7814.1
"6095","TCL","TAC-24CHSA/V4",2.1,2.1,7814.1
"6096","TCL","TAC-24CHSA/Q4",2.1,2.1,7814.1
"6097","TCL","TAC-24CHSA/A4",2.1,2.1,7814.1
"6098","TCL","TAC-24CHSA/R4",2.1,2.1,7814.1
"6099","TCL","TAC-24CHSA/N4",2.1,2.1,7814.1
"6100","TCL","TAC-24CHSA/M4",2.1,2.1,7814.1
"6101","TCL","TAC-24CHSA/L4",2.1,2.1,7814.1
"6102","TCL","TAC-24CHSA/K4",2.1,2.1,7814.1
"6103","TCL","TAC-24CHSA/J4",2.1,2.1,7814.1
"6104","TCL","TAC-24CHSA/H4",2.1,2.1,7814.1
"6105","TCL","TAC-24CHSA/G4",2.1,2.1,7814.1
"6106","TCL","TAC-24CHSA/F4",2.1,2.1,7814.1
"6107","TCL","TAC-24CHSA/E4",2.1,2.1,7814.1
"6108","TCL","TAC-24CHSA/D4",2.1,2.1,7814.1
"6109","TCL","TAC-24CHSA/C4",2.1,2.1,7814.1
"6110","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2455.75
"6111","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,5534.85
"6112","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVSXVF",4.44,4.44,16521.24
"6113","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140VSXVF",4.44,4.44,16521.24
"6114","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFKH",3.5,3.33,12905.01
"6115","Lectroni","LSAC-61V3A-WS",1.88,1.88,6995.48
"6116","Toshiba","RAV-SM2242DT-E / RAV-SM2244AT8-A1",5.1,6.49,19945.93
"6117","Braemar","MSHV53D1S/SCHV53D1S",1.52,1.66,5753.5
"6118","DAIKIN","FCQ100KA / RZQS100AY",2.57,2.77,9702.37
"6119","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2665.18
"6120","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2665.18
"6121","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2665.18
"6122","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2665.18
"6123","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2665.18
"6124","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2665.18
"6125","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2665.18
"6126","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2665.18
"6127","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2665.18
"6128","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2665.18
"6129","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2665.18
"6130","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2665.18
"6131","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2665.18
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2665.18
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2665.18
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2665.18
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2665.18
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2665.18
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2665.18
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2665.18
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2665.18
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2665.18
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2665.18
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2665.18
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2665.18
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2665.18
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2665.18
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2665.18
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2665.18
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2665.18
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2665.18
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2665.18
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2665.18
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2665.18
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2665.18
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2665.18
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2665.18
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2665.18
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2665.18
"6158","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2665.18
"6159","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2665.18
"6160","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2665.18
"6161","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2665.18
"6162","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2665.18
"6163","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2665.18
"6164","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2665.18
"6165","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2665.18
"6166","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2665.18
"6167","TCL","TAC-09CHSA/V4 ",0.72,0.7,2665.18
"6168","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2665.18
"6169","TCL","TAC-09CHSA/A4 ",0.72,0.7,2665.18
"6170","TCL","TAC-09CHSA/R4 ",0.72,0.7,2665.18
"6171","TCL","TAC-09CHSA/N4 ",0.72,0.7,2665.18
"6172","TCL","TAC-09CHSA/M4 ",0.72,0.7,2665.18
"6173","TCL","TAC-09CHSA/L4 ",0.72,0.7,2665.18
"6174","TCL","TAC-09CHSA/K4 ",0.72,0.7,2665.18
"6175","TCL","TAC-09CHSA/J4 ",0.72,0.7,2665.18
"6176","TCL","TAC-09CHSA/H4 ",0.72,0.7,2665.18
"6177","TCL","TAC-09CHSA/G4 ",0.72,0.7,2665.18
"6178","TCL","TAC-09CHSA/F4 ",0.72,0.7,2665.18
"6179","TCL","TAC-09CHSA/E4 ",0.72,0.7,2665.18
"6180","TCL","TAC-09CHSA/D4 ",0.72,0.7,2665.18
"6181","TCL","TAC-09CHSA/C4 ",0.72,0.7,2665.18
"6182","MIDEA","DMORC28",2.37,2.7,9048.78
"6183","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFNH",3.5,3.33,12905.01
"6184","ADVANTAGE AIR","AAD16.8",5.3,5.2,19651.6
"6185","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,5702.46
"6186","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,3504.71
"6187","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,5156
"6188","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,2162.68
"6189","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,7674.7
"6190","Mammoth","MSR-L016",1.24,1.3,4655.86
"6191","TECO","TWS60HVDMHBE / TSO60HVDMHBE",1.8,1.92,6781.44
"6192","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFKH",4.12,3.98,15232.94
"6193","ADVANTAGE AIR","AAD9.0",2.7,2.8,10116.4
"6194","LENNOX","KHA240S4B",16.7,12.95,59526.95
"6195","LENNOX","KHA072S4B",4.73,4.15,17196.07
"6196","Braemar","MSHV80D1S/SCHV80D1S",2.39,2.51,8976.83
"6197","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,5418.61
"6201","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,2565.13
"6202","TECO","TWS80HVDMHBE / TSO80HVDMHBE",2.46,2.64,9279.12
"6203","TEMPERZONE","ISD235KY/OSA224RKTGH",6.72,6.31,24719.35
"6204","STIRLING","STR-23RSJAIF",0.52,0.59,1983.71
"6205","MIDEA","FMV09",0.66,0.68,2469.8
"6206","Toshiba","RAV-SM407KRTP-A / RAV-SM404ATP-A",0.78,0.81,2923.29
"6207","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,3392.97
"6208","Braemar","SDHV16D1S/SCHV16D1S",5,5,18605
"6209","Braemar","SDHV10D1S/SCHV10D1S",3.1,3.3,11674.5
"6210","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,5437.27
"6211","Mammoth","MSR-L030",2.186,2.3,8213.564
"6212","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3695.26
"6213","PROMA","PRO-80IT",2.35,2.4,8779.2
"6214","Mammoth","MSR-L009",0.655,0.713,2477.681
"6215","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,3469.75
"6216","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3590.71
"6217","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,7516.53
"6218","RINNAI","RINV52RB",1.52,1.5,5641.98
"6220","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2529.1
"6222","RINNAI","RINV25RB",0.68,0.69,2537.25
"6223","Toshiba","RAV-SM807CTP-E / RAV-SP804ATP-A1",1.86,1.92,6962.88
"6224","SAMSUNG ELECTRONICS","AC180JNHFKH/AC180JXAFNH",5.29,5.41,19767.73
"6225","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,10688.49
"6226","DAIKIN","FBQ71DBV / RZQS71AV",1.97,1.83,7232.79
"6227","TCL","TAC-18CHSA/CI4",1.5,1.5,5581.5
"6228","TCL","TAC-18CHSA/CF4",1.5,1.5,5581.5
"6229","TCL","TAC-18CHSA/CE4",1.5,1.5,5581.5
"6230","TCL","TAC-18CHSA/CZ4",1.5,1.5,5581.5
"6231","TCL","TAC-18CHSA/CT4",1.5,1.5,5581.5
"6232","TCL","TAC-18CHSA/CR4",1.5,1.5,5581.5
"6233","TCL","TAC-18CHSA/CQ4",1.5,1.5,5581.5
"6234","TCL","TAC-18CHSA/CY4",1.5,1.5,5581.5
"6235","TCL","TAC-18CHSA/CP4",1.5,1.5,5581.5
"6236","TCL","TAC-18CHSA/CW4",1.5,1.5,5581.5
"6237","TCL","TAC-18CHSA/CV4",1.5,1.5,5581.5
"6238","TCL","TAC-18CHSA/CU4",1.5,1.5,5581.5
"6239","TCL","TAC-18CHSA/CN4",1.5,1.5,5581.5
"6240","TCL","TAC-18CHSA/CH4",1.5,1.5,5581.5
"6241","TCL","TAC-18CHSA/DF4",1.5,1.5,5581.5
"6242","TCL","TAC-18CHSA/DE4",1.5,1.5,5581.5
"6243","TCL","TAC-18CHSA/DC4",1.5,1.5,5581.5
"6244","TCL","TAC-18CHSA/DB4",1.5,1.5,5581.5
"6245","TCL","TAC-18CHSA/CD4",1.5,1.5,5581.5
"6246","TCL","TAC-18CHSA/CX4",1.5,1.5,5581.5
"6247","TCL","TAC-18CHSA/CA4",1.5,1.5,5581.5
"6248","TCL","TAC-18CHSA/CM4",1.5,1.5,5581.5
"6249","TCL","TAC-18CHSA/CJ4",1.5,1.5,5581.5
"6250","TCL","TAC-18CHSA/CL4",1.5,1.5,5581.5
"6251","TCL","TAC-18CHSA/CK4",1.5,1.5,5581.5
"6252","TCL","TAC-18CHSA/CG4",1.5,1.5,5581.5
"6253","TCL","TAC-18CHSA/CB4",1.5,1.5,5581.5
"6254","TCL","TAC-18CHSA/AU4",1.5,1.5,5581.5
"6255","TCL","TAC-18CHSA/AK4",1.5,1.5,5581.5
"6256","TCL","TAC-18CHSA/AM4",1.5,1.5,5581.5
"6257","TCL","TAC-18CHSA/AL4",1.5,1.5,5581.5
"6258","TCL","TAC-18CHSA/BL4",1.5,1.5,5581.5
"6259","TCL","TAC-18CHSA/BZ4",1.5,1.5,5581.5
"6260","TCL","TAC-18CHSA/BY4",1.5,1.5,5581.5
"6261","TCL","TAC-18CHSA/BV4",1.5,1.5,5581.5
"6262","TCL","TAC-18CHSA/BU4",1.5,1.5,5581.5
"6263","TCL","TAC-18CHSA/BR4",1.5,1.5,5581.5
"6264","TCL","TAC-18CHSA/BQ4",1.5,1.5,5581.5
