"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8715","ACTRON AIR","SCA400C / SCA400E",12.763,11.991,51720.364
"8716","RHEEM","REBA0200S",5.5,4.871,21976.292
"8717","RHEEM","REBA0150S",3.958,3.456,15763.024
"8718","DUNNAIR","SHS 30",9.64,9.6,39636.16
"8719","DUNNAIR","SHSE 30",9.64,9.6,39636.16
"8720","GREE","GFH30K3CI / GUHD30NK3CO",2.2,2.4,9265.6
"8721","PROMA","PRO-35C",0.935,0.94,3853.72
"8722","LENNOX","LNINVE052/LNINVC052",1.59,1.79,6754.84
"8723","LENNOX","LNINVE063/LNINVC063",1.93,1.93,7943.88
"8724","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,3841.16
"8725","DAIKIN","FDXS60L / RXS60LB",1.91,2.17,8135.08
"8726","AKAI","TEM-50CHSABR",1.48,1.54,6154.8
"8727","KELVINATOR","KWH53HRE",1.6,1.45,6427.8
"8728","AKAI","TEM-35CHSAAK",0.84,0.86,3478.48
"8729","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,3242.04
"8730","ACCENT AIR","AEAP0350TA1",11.134,10.338,44990.152
"8731","ACCENT AIR","ABAP0350TA1",11.134,10.338,44990.152
"8732","ACCENT AIR","AGAP0350TA1",11.134,10.338,44990.152
"8733","ACCENT AIR","AECPT35-A",11.134,10.338,44990.152
"8734","ACCENT AIR","AECP35-A",11.134,10.338,44990.152
"8735","ACCENT AIR","AP35-A",11.134,10.338,44990.152
"8736","MIDEA","MSP09M4A",0.69,0.77,2924.2
"8737","RHEEM","REBA0200",5.5,4.87,21975.24
"8738","RHEEM","REBA0180",4.782,4.303,19178.804
"8739","LENNOX","LNINVE080/LNINVC080",2.46,2.55,10220.04
"8740","GREE","GJH07AF-K6RNC2A",0.66,0.57,2621.88
"8741","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT-A",3.16,3.21,13059.16
"8742","ACCENT AIR","AEBP0230",6.289,5.413,24963.972
"8743","Toshiba","RAV-SM806KRT-A + RAV-SP804ATP-A",1.91,2.34,8313.92
"8745","ACCENT AIR","AECP53-2A",17.9,15.66,71319.92
"8746","ACCENT AIR","AECPT53-2A",17.9,15.66,71319.92
"8747","ACCENT AIR","AGAP0530TA2",17.9,15.66,71319.92
"8748","ACCENT AIR","ABAP0530TA2",17.9,15.66,71319.92
"8749","ACCENT AIR","AEAP0530TA2",17.9,15.66,71319.92
"8750","ACCENT AIR","AECP41-2A",14.31,13.1,57627.04
"8751","ACCENT AIR","AECPT41-2A",14.31,13.1,57627.04
"8752","ACCENT AIR","AGAP0410TA2",14.31,13.1,57627.04
"8753","ACCENT AIR","ABAP0410TA2",14.31,13.1,57627.04
"8754","ACCENT AIR","AEAP0410TA2",14.31,13.1,57627.04
"8755","Prelude","PD10.5R22HR-A",3.38,2.88,13386.08
"8756","ACCENT AIR","AEBA0150",3.958,3.454,15760.92
"8757","ACTRON AIR","PCA400S",12.763,11.991,51720.364
"8758","ACTRON AIR","PCA400U",12.763,11.991,51720.364
"8759","ACCENT AIR","AEBA0180",4.782,4.303,19178.804
"8760","LG","B42AWYN7G4 / B42AWYU3G4",3.65,3.82,15202.24
"8761","DUNNAIR","PHS 10 ",2.87,2.74,11676.16
"8762","DUNNAIR","PHSE 10 ",2.87,2.74,11676.16
"8763","DUNNAIR","PHS 8 ",2.49,2.3,10048.96
"8764","DUNNAIR","PHSE 8 ",2.49,2.3,10048.96
"8765","YONAN","YC-28HRDN1",2.23,2.28,9231.28
"8766","QFLOW","QFMD35FSCH",0.92,0.92,3786.72
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,9231.28
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,14199.28
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,20330.8
"8770","YONAN","YC-12HRDN1",0.93,0.93,3827.88
"8771","MIDEA","MSP18M4A",1.6,1.7,6690.8
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,6723.28
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,12994.2
"8774","LENNOX","LNIV5210",1.48,1.44,6049.6
"8775","MEC","MWA 12RC",1.05,0.96,4227.12
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,17155.04
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,14262
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,6083.92
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,6570.48
"8780","GREEN FLOW","GFH10.0",2.9,3.05,12094.2
"8781","GREEN FLOW","GFH2.6",0.64,0.63,2623.72
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,5777
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,19776.92
"8784","Braemar","BD21A/BC213A",6.73,6.32,27269.36
"8785","Braemar","BD21A/BC213A",6.73,6.32,27269.36
"8786","Braemar","BD15A/BC153A",4.82,4,18976.48
"8787","Braemar","BD15A/BC153A",4.82,4,18976.48
"8788","ARENA","DD12.7M12",4,3.4,15832.8
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,57614.784
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,57614.784
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,57614.784
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,57614.784
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,57614.784
"8794","MIDEA","MSE28M4",2.25,2.26,9271.52
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,18986.72
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,8634
"8797","TEMPERZONE","HWP171",4.28,4.04,17364
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,10405.72
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,8643.6
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,18280.96
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,2612.28
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,2030.12
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,13386.08
"8805","MIDEA","MSE18M4",1.57,1.61,6504.2
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,6257.24
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,4227.12
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,6754.84
"8809","Elfa","TACI-24V",2.1,2.2,8748.8
"8812","Tranquility","TRC-09",0.561,0.565,2313.284
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,2483.8
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,6319.44
"8815","PROMA","PRO-70T",2.1,2.1,8643.6
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,5361.32
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,6089.84
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,5955.84
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,6357.84
"8820","TECO","TWW27HFBGJBB",0.83,0.73,3311.08
"8821","TECO","TWW22HFBGJBB",0.66,0.58,2632.4
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,5761.08
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,5223.24
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,2061.68
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,5376.44
"8826","PROMA","PRO-32IT",0.84,0.86,3478.48
"8827","DUNNAIR","SHS 20",6.48,6.21,26387.64
"8828","DUNNAIR","SHSE 20",6.48,6.21,26387.64
"8829","KELVINATOR","KSV26HRC",0.65,0.75,2780.6
"8830","LAKES","LA35",0.91,0.96,3798.16
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,2843.72
"8832","AKAI","TEM-26CHSABR",0.76,0.7,3065.04
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,45058.872
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,45058.872
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,45058.872
"8836","ACCENT AIR","AECPT36-2A",11.096,10.514,45058.872
"8837","ACCENT AIR","AECP36-2A",11.096,10.514,45058.872
"8838","ACCENT AIR","AP36-2-A",11.096,10.514,45058.872
"8839","LG","B55AWYN763/B55AWYU363",4.85,5.7,20856.8
"8840","ACCENT AIR","AB36-2-A",11.096,10.514,45058.872
"8841","LG","UTN21WH/UU21WH",1.53,1.66,6434.24
"8842","MIDEA","MDU-48HRFNQ-Q",4.2,4.3,17392.4
"8843","RHEEM","REBA0150",3.958,3.454,15760.92
"8844","ACCENT AIR","AEBP0200",5.5,4.87,21975.24
"8845","ACCENT AIR","AEBP0180",4.782,4.303,19178.804
"8846","MDV","MSC-28HRN1-QC6GPW",2.25,2.26,9271.52
"8847","ONSEN","OAF67",1.95,2,8078.8
"8848","HITACHI","RCI/RAS-3.0HVRNM2",1.77,1.67,7180.12
"8849","QFLOW","QFMD26FSCH",0.71,0.73,2943.4
"8850","YORK","YCAFZH007BAMAAFX",0.65,0.58,2601.76
"8851","YORK","YCAFZH009BAMAAFX",0.78,0.69,3115.8
"8852","DAIKIN","FCQN71K / RQ71L",2.4,2.21,9678.52
"8853","YORK","YNHJZH024BAMAAFX",1.87,1.99,7823.16
"8854","MIDEA","MSE24M4",1.92,2.07,8060.52
"8855","MDV","MSC-12HRN1-M4",0.92,0.92,3786.72
"8856","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,8634
"8857","DUNNAIR","WSR 9.5",2.55,2.64,10590.48
"8858","DUNNAIR","WSR 5",1.23,1.2,5031.12
"8859","DAIKIN","FTXS85L / RXS85L",2.58,2.51,10545.64
"8860","DAIKIN","FDXS50L / RXS50LB",1.5,1.72,6405.44
"8861","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2701.04
"8862","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2701.04
"8863","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,8373.76
"8864","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,5332.52
"8865","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,11235.36
"8866","MITSUBISHI ELECTRIC","PCA-RP71KAQ / PUHZ-RP71VHA5",1.96,2.21,8330.36
"8867","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA3",1.49,1.68,6332.72
"8868","GREE","GWH09MB-K3DNA2H",0.73,0.78,3057.28
"8869","GREE","GWH09MB-K3DNA8H",0.73,0.78,3057.28
"8870","GREE","GWH09MB-K3DNA4H",0.73,0.78,3057.28
"8871","PANASONIC","S-140PE1R5/U-140PE1R8",4.45,4.55,18421.4
"8872","PANASONIC","S-125PE1R5/U-125PE1R8",3.9,4.16,16325.92
"8873","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA5",2.09,2.17,8686.6
"8874","MITSUBISHI ELECTRIC","PLA-RP60BA / SUZ-KA60VA3",1.78,1.97,7526.36
"8875","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA2",2.5,2.95,10763.4
"8876","MITSUBISHI ELECTRIC","PLA-RP71BA / SUZ-KA71VA3",2.07,2.19,8646.36
"8877","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170YKA2",5,6,21632
"8878","MITSUBISHI ELECTRIC","PEA-RP140WJA / PUHZ-RP140YKA2",4.35,4.04,17578.48
"8879","MITSUBISHI ELECTRIC","SEZ-KD71VAQ / SUZ-KA71VA3",2.06,2.18,8605.2
"8880","MITSUBISHI ELECTRIC","SEZ-KD60VAQ / SUZ-KA60VA3",1.77,2.05,7579.88
"8881","MITSUBISHI ELECTRIC","SEZ-KD50VAL / SUZ-KA50VA3",1.64,1.81,6929.08
"8882","MITSUBISHI ELECTRIC","SEZ-KD25VAQ / SUZ-KA25VA3",0.75,0.83,3171.16
"8883","MITSUBISHI ELECTRIC","PCA-RP125KAQ / PUHZ-RP125YKA2",3.66,3.88,15296
"8884","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA2",3.97,4.43,16824.44
"8885","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA2",2.5,2.95,10763.4
"8886","MITSUBISHI ELECTRIC","PKA-RP100KAL/PUHZ-RP100YKA2",2.9,3.1,12146.8
"8887","GREE","GWH24MD-K3DNA2H",1.93,1.93,7943.88
"8888","GREE","GWH24MD-K3DNA4H",1.93,1.93,7943.88
"8889","GREE","GWH24MD-K3DNA8H",1.93,1.93,7943.88
"8890","GREE","GWH18MC-K3DNA2H",1.59,1.79,6754.84
"8891","GREE","GWH18MC-K3DNA4H",1.59,1.79,6754.84
"8892","GREE","GWH18MC-K3DNA8H",1.59,1.79,6754.84
"8893","Panasonic","CS_CU-E28MKR",2.39,2.63,10089.72
"8894","MIDEA","MSC-28HRN1-QC6GPW",2.25,2.26,9271.52
"8895","ACTRON AIR","SRA153C / SRG151E",4.43,3.952,17731.024
"8896","ACTRON AIR","SRA153C / SRA151A & SRG151F",4.43,3.952,17731.024
"8897","MIDEA","MSC-12HRN1-QD0G",0.92,0.92,3786.72
"8898","TECO","TDS160HDATLBB / TTO160HDATLBB",5.079,5.079,20905.164
"8899","ACTRON AIR","PCG290L",8.45,7.97,34275.24
"8900","ACTRON AIR","PCG290R",8.45,7.97,34275.24
"8901","ACTRON AIR","PCG290U",8.45,7.97,34275.24
"8902","MDV","MSC-28HRDN1-QC2GP",2.39,2.55,10005.56
"8903","MDV","MSC-12HRDN1-QC8GP",0.89,0.97,3747.4
"8904","DAIKIN","FTXS50L / RXS50L",1.32,1.47,5590.92
"8905","DAIKIN","FTXS46L / RXS46L",1.25,1.37,5271.24
"8906","DAIKIN","FTXS20L / RXS20L",0.45,0.61,2020.52
"8907","MIDEA","MSCP28M4",2.39,2.55,10005.56
"8908","MIDEA","MSCP12M4",0.89,0.97,3747.4
"8909","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,6120.48
"8910","MIDEA","MSCP09M4",0.69,0.72,2871.6
"8911","MIDEA","MSC-12HRDN1-QD0G(B)",0.93,0.93,3827.88
"8912","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,2799.8
"8913","YONAN","YC-24HRDN1",1.92,2.06,8050
"8914","YONAN","YC-09HRDN1",0.67,0.71,2799.8
"8915","LIVEZI","H-3SP-7/ H-INV-7",2.09,2.12,8634
"8916","YORK","YCAFZH012BAMAAFX",1.04,0.96,4196.48
"8917","YORK","YNHFZH009BAMAAFX",0.7,0.72,2902.24
"8918","MDV","MWF-20HRN1",1.89,1.86,7747.68
"8919","GREE","GWH24MD-K3DNA3H",1.93,1.93,7943.88
"8920","GREE","GWH24MD-K3DNA4H",1.93,1.93,7943.88
"8921","GREE","GWH18MC-K3DNA4H",1.59,1.79,6754.84
"8922","GREE","GWH18MC-K3DNA3H",1.59,1.79,6754.84
"8923","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,2810.32
"8927","MDV","MHD-60HWDN1-QC3",5.14,5.23,21250.92
"8928","TECO","TWW27HFAGJBB",0.83,0.73,3311.08
"8929","TECO","TWS72HVAMJBB/TSO72HVAMJBB",2.15,2.22,8923.04
"8930","TECO","TWS72HFAMJBB/TSO72HFAMJBB",2.15,2.19,8891.48
"8931","TECO","TWS64HVAMJBB/TSO64HVAMJBB",1.87,1.99,7823.16
"8932","TECO","TWS63HFAMJBB/TSO63HFAMJBB",1.89,2.05,7947.56
"8933","TECO","TWS51HFAMJBB/TSO51HFAMJBB",1.52,1.58,6319.44
"8934","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,6120.48
"8935","DUNNAIR","SHS30",9.64,9.6,39636.16
"8936","DUNNAIR","SHSE30",9.64,9.6,39636.16
"8937","Westinghouse","WIWPK-12ENW1/ WCHPK-12ECR1",0.93,0.93,3827.88
"8938","TECO","TWW22HFAGJBB",0.66,0.58,2632.4
"8939","MIDEA","MSV12M4",0.91,0.91,3745.56
"8940","MIDEA","MSKF18M4",1.54,1.58,6380.72
"8941","TEMPERZONE","OPA186RKTY",5.5,4.75,21849
"8942","Prelude","PD15M10",4.98,4.34,19824.4
"8943","Prelude","PD09M12",2.9,2.75,11778.6
"8944","DERBY","DWM-A76",2.25,2.26,9271.52
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,2913.68
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,14262
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,8763.92
"8948","Kent","KHP290-004",1.51,1.37,6067.88
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,8634
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,18984.76
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,14185.08
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,6281.04
"8953","ACTRON AIR","PCG300L",8.55,8.15,34771
"8954","ACTRON AIR","PCG300R",8.55,8.15,34771
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,4037.36
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,2947.08
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,8377.44
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,14770
"8959","PROMA","PRO-90M",2.7,2.7,11113.2
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,15233.8
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,8652.28
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,6293.4
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,42929.856
"8964","LENNOX","LNFS3510",0.92,0.92,3786.72
"8965","LENNOX","LNFS2610",0.71,0.73,2943.4
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,6029.48
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,3735.04
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,2831.36
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,2831.36
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2737.6
"8972","LENNOX","LNIV5010",1.45,1.52,6041.84
"8973","LENNOX","LNIV2610",0.67,0.72,2810.32
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,7614.6
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,7797.52
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,3056.36
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,22069.4
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2452.24
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,19519.44
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,18420.88
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,13911.68
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,46099.2
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,6514.72
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,72226.64
"8985","DUNNAIR","SHS10",3.03,3.03,12471.48
"8986","DUNNAIR","SHSE10",3.03,3.03,12471.48
"8987","DUNNAIR","SHS15",4.67,4.64,19190.16
"8988","DUNNAIR","SHSE15",4.67,4.64,19190.16
"8989","DUNNAIR","SHS18",5.75,5.97,23898.44
"8990","DUNNAIR","SHSE18",5.75,5.97,23898.44
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,18019.4
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,18019.4
"8993","TEMPERZONE","CWP077R",2.12,2.102,8706.984
"8994","DUNNAIR","PH 56",18.4,17.9,75208.4
"8995","DUNNAIR","PHE 56",18.4,17.9,75208.4
"8996","DUNNAIR","PH 45",14.5,14.2,59366.4
"8997","DUNNAIR","PHE 45",14.5,14.2,59366.4
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,85688.744
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,17536
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,11292.04
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,15772.96
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,6195.04
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,21632
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,2993.896
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,5056.76
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,5434.96
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,3478.48
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,8280
"9011","LG","UTN21WH/UU21WH",1.53,1.66,6434.24
"9012","LG","UTN12WH/UU12WH",0.99,1.04,4127.44
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,25677.016
"9014","DUNNAIR","PHS 25",7.5,7.4,30764.8
"9015","DUNNAIR","PHSE 25",7.5,7.4,30764.8
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,20658.24
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,17863.056
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,17863.056
"9020","White Westinghouse","WSV35HRB",1,1.066,4185.432
"9021","White Westinghouse","WSV26HRB",0.61,0.67,2573.88
"9022","KELVINATOR","KSE88HRB",2.7,2.8,11218.4
"9024","KELVINATOR","KSV70HRC",1.98,2.1,8275.92
"9028","KELVINATOR","KSV70NRC",1.98,2.14,8318
"9029","KELVINATOR","KSV26NRC",0.5,0.52,2079.04
"9030","KELVINATOR","KSV80HRC",2.3,2.47,9645.64
"9031","KELVINATOR","KSE88HRC",2.35,2.5,9830.4
"9032","KELVINATOR","KSE26HRC",0.75,0.75,3087
"9033","KELVINATOR","KSE53HRC",1.57,1.65,6546.28
"9034","KELVINATOR","KSV62HRC",1.71,1.83,7164.6
"9036","KELVINATOR","KSE70HRC",2.18,2.28,9078.08
"9039","SHARP","AC18RMCSYS",1.54,1.61,6412.28
"9040","SHARP","AC24RNCSYS",2,2.17,8410.84
"9041","SHARP","AC18RNCSYS",1.52,1.66,6403.6
"9042","SHARP","AC12RNCSYS",0.9,1.03,3841.16
"9043","SHARP","AC28RNCSYS",2.39,2.51,9963.48
"9044","SHARP","AC09RNCSYS",0.67,0.77,2862.92
"9045","SHARP","AC09RMCSYS",0.61,0.67,2573.88
"9046","SHARP","AC28RMCSYS",2.66,2.86,11158.96
"9047","SHARP","AC09RMCSYS",0.61,0.67,2573.88
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,8784.04
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,18262.28
"9050","ONSEN","OAFX26",0.68,0.65,2767.32
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,6756.68
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,6756.68
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,4525.36
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,11614.88
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,8784.04
"9056","TECO","TWW60HFBGJBB",1.82,1.73,7396.44
"9057","TECO","TWW53HFBGJBB",1.62,1.54,6583.76
"9060","TECO","TWW40HFBGJBB",1.18,1.06,4730.64
"9064","MIDEA","FMV21",1.94,2.06,8111.28
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,20522.8
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,20330.8
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,15819.64
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,18110.4
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,7598.16
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,5761.08
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,9096.36
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,5761.08
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,8784.04
"9075","DUNNAIR","WPR8L-HBd",2,2.2,8442.4
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,2061.68
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,8789.96
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,2474.2
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,10089.72
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,7708.36
"9084","CARRIER","50PCV015",0.96,0.9,3888.24
"9085","CARRIER","50PCH015",0.96,0.9,3888.24
"9086","MIDEA","FMV18",1.58,1.49,6408.6
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,2205.28
"9088","CARRIER","50PSH024",1.4,1.52,5888.64
"9089","CARRIER","50PSV024",1.4,1.52,5888.64
"9090","ONSEN","OAFX48",1.36,1.42,5660.88
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,5805.4
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,6305.24
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,6305.24
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,26746.24
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,3599.2
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,38445.56
"9097","CARRIER","50PSH030",1.6,1.6,6585.6
"9098","CARRIER","50PSV030",1.6,1.6,6585.6
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,6421.88
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,3675.6
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,8757.48
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,10802.2
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,10802.2
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,3080.16
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,11856.84
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,11856.84
