"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5161","DEGREE","KFRA-175AW",6.91,6.8,22353.08
"5162","MISTRAL","MSS3.3",1.05,1,3396.4
"5163","AGER","RCM-090H",0.79,0.82,2555.86
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,3332.54
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,2620.7
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,6600.73
"5167","Haier","HSU-24RM03/R2",2.35,2.42,7602.74
"5168","Haier","HSU-09RM03/R2",0.83,0.82,2684.98
"5169","Haier","HSU-12RM03/R2",1.11,1.18,3591.34
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,3170.3
"5171","CHUNLAN","FR95/WaS",3.6,3.5,11645.3
"5172","CHUNLAN","FR180/WaS",6.5,6.2,21025.4
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,6987.88
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,8152.48
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,13810.93
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,7214.26
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,17142.7
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,18794.3
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,3396.75
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,6663.68
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,11967.4
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,2749.54
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,6729.71
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2199.8
"5187","YORK","Y9USE09-5R-II",0.9,0.82,2910.94
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,2523.65
"5189","ODENKI","OSD-09Q",0.65,1.1,2105.9
"5190","ODENKI","OSD-12Q",0.65,1.1,2105.9
"5191","ODENKI","OSD-09 X",0.65,1,2105.2
"5192","ODENKI","OSD-12 X",0.65,1,2105.2
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,6630.56
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,13101.19
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,5500.2
"5197","Teco","LA1208Y",1.23,1.12,3978.28
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,6405.72
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,6793.5
"5202","Teco","LA1808Y",1.75,1.56,5659.92
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,3590.85
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,3559.2
"5210","Teco","LA0908Y",0.94,0.79,3039.85
"5212","Teco","LA0808Y",0.81,0.69,2619.51
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,5338.1
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,7052.44
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,2588.35
"5218","AGEAN","ASG-21HRIN1",2,2.05,6470.35
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,3558.85
"5220","QFLOW","QFNMR09-W",0.77,0.91,2491.93
"5221","FUJIN","FUJ-35",1.04,1.1,3364.82
"5222","HOTPOINT","MSB18HRb",1.7,1.8,5500.2
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,6791.96
"5224","MUNRO AIR","Munro Air",0.96,1.05,3106.23
"5225","YORK","RVHC09DSAAAA",0.8,0.8,2588
"5226","YORK","RVHC12DSAAAA",1,1.2,3236.4
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,5112.14
"5230","CHILL AIR","KCR-35",1.15,1.02,3719.34
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,5208.35
"5233","CHILL AIR","KFR-35GW",1.02,1.05,3299.91
"5234","CARRIER","AS10H-2",0.79,0.92,2556.56
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,5660.2
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,16367.98
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,16367.21
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,6146.5
"5239","PROMA","PRO-15HEO3",0.96,1.05,3106.23
"5240","COASTAL BREEZE","S-12H",1.1,1.05,3558.15
"5241","COASTAL BREEZE","S-09H",0.83,0.85,2685.19
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,18374.45
"5243","TRANSCO","KFR-50",1.8,1.9,5823.7
"5245","FUJITSU","ART36UUAK",3.75,3.45,12129.15
"5246","LENNOX","LNC0405002201",1.7,1.8,5500.2
"5247","LENNOX","LNC0407002201",2.3,2.45,7441.55
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,2652.56
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,2555.86
"5250","CHIGO","CA-25RSS/2",0.79,0.82,2555.86
"5251","CHIGO","CA-25RSM/2",0.79,0.82,2555.86
"5252","CHIGO","KFR-61GW/c",2.1,2.15,6793.85
"5253","CHIGO","CA-61RSM/2",2.1,2.15,6793.85
"5254","CHIGO","CA-61RSS/2",2.1,2.15,6793.85
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,3429.03
"5256","CHIGO","CA-35RSM/2",1.06,1.05,3429.03
"5257","CHIGO","CA-35RSS/2",1.06,1.05,3429.03
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,7763.3
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,3558.15
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,2685.19
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,3429.03
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,2361.76
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,8539.63
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,3396.75
"5265","Teco","LK1222H",0.89,0.86,2878.94
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,2523.65
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,3396.75
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,3139.21
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,5370.38
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,3978.315
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,3007.36
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,7118.05
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,5500.2
"5274","TRANSCO","KFR-25",0.81,0.86,2620.7
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,2523.58
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,19078.8
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,13585.18
"5278","CHUNLAN","FR125/WaS",4.9,4.4,15848
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,5854.86
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,5498.8
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,5466.94
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,3558.15
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1973.98
"5284","FUJITSU","ASTB18LDC",1.72,1.73,5564.27
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,5046.6
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,10351.3
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,3364.68
"5288","FUJITSU","ABT30UBAG",3.12,2.95,10092.01
"5289","FUJITSU","ART45LUAK",4.3,3.8,13907
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,5046.95
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,7279.1
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,2879.15
"5293","CARRIER","AS15H-2",1.03,1.08,3332.4
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,4949.62
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,6307.9
"5296","CONIA","CA12003",1.05,1.05,3396.75
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,2620.84
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,15529.4
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,3623.41
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2071.24
"5301","HOTPOINT","MSB09HRb",0.77,0.91,2491.93
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,9057.65
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,5952.54
"5304","AGER","RCM-220H",2.1,2.15,6793.85
"5305","MUNRO AIR","Munro Air",2.4,2.8,7766.8
"5306","AGER","RCM-120H",1.06,1.05,3429.03
"5307","AGER","RCM-180H",1.7,1.6,5498.8
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,3623.62
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,6923.81
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,8088.9
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,2653.05
"5313","COOLINE","E2extreme",1.04,1.35,3366.57
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,10999.7
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,10999.7
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,6923.95
"5317","COASTAL BREEZE","S-30H",2.61,2.61,8443.35
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,8121.39
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,5759.14
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2141.311
"5321","MISTRAL","MSS4.8",1.7,1.9,5500.9
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,28814.68
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,46567.9
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,5500.9
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,5111.65
"5326","FUJITSU","ASTA09LCC",0.65,0.84,2104.08
"5327","FUJITSU","ARY36LUAN",4.08,3.18,13192.5
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,11224.47
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,11224.47
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,7118.05
"5331","FUJITSU","ART36LUAK",4,2.8,12931.6
"5332","FUJITSU","ASTA18LCC",1.72,1.73,5564.27
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,6016.96
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,5500.2
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,6632.1
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,2490.32
"5337","FUJITSU","ARY45UUAN",4.38,4.39,14169.37
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,9380.17
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,8151.99
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,3396.75
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,7925.05
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,9315.96
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,2523.65
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,5500.2
"5353","FUJITSU","ABT45UBAG",4.38,4.39,14169.37
"5354","FUJITSU","ASTB09LDC",0.61,0.81,1974.75
"5355","FUJITSU","ASTB12LDC",0.91,1.22,2946.02
"5356","FUJITSU","ASTA12LCC",0.92,1.24,2978.44
"5357","FUJITSU","ART30LUAK",3.3,2.55,10670.25
"5358","LENNOX","LNC0402602201",0.77,0.91,2491.93
"5359","FUJITSU","ART45LUAK",4.3,3.8,13907
"5360","FUJITSU","ART54LUAK",5.57,4.7,18012.86
"5361","FUJITSU","ART54LUAK",5.57,4.7,18012.86
"5362","FUJITSU","ART45UUAK",4.55,4.2,14716.8
"5363","FUJITSU","ART30UUAN",3.15,2.8,10187.8
"5364","FUJITSU","ART25UUAN",2.65,2.38,8570.86
"5365","FUJITSU","AUT30LUAS",2.86,2.84,9251.96
"5366","LENNOX","LNC0102641005",0.78,0.83,2523.65
"5367","LENNOX","LNC0103441005",1.05,1.05,3396.75
"5368","LENNOX","LNC0104941005",1.65,1.7,5338.1
"5369","LENNOX","LNC0106241005",2.05,2.1,6632.1
"5370","LENNOX","LNC0107041005",2.2,2.35,7118.05
"5371","FUJITSU","AUT54UUAS",5.23,5.4,16920.24
"5372","FUJITSU","AUT45LUAS",4.45,3.95,14392.25
"5373","FUJITSU","ART60UUAK",6.2,5.75,20053.85
"5374","FUJITSU","ART90TUAJ",10.1,10.1,32673.5
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,6308.53
"5377","LENNOX","LNC0407502201",2.45,2.35,7925.05
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,3461.17
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,2523.16
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2425.83
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,2620.98
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,3299.91
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,6470.35
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,10352.7
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,16492.9
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,16492.9
"5396","LG","LWC092RH-6",0.93,0.86,3008.06
"5399","PROMA","PRO-25HEO3",1.9,1.9,6146.5
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,8091.7
"5401","CONIA","CA9003",0.77,0.91,2491.93
"5402","CONIA","CBA121",1.15,1.02,3719.34
"5405","ELEXA","ELEXA-12M",1.05,1.05,3396.75
"5406","Haier","HSU-18RM03/R2",1.66,1.75,5370.73
"5407","AGEAN","ASG-21HR",2.1,2.1,6793.5
"5408","AGEAN","ASG-12HR",1.05,1.05,3396.75
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,5240.07
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,5370.38
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,3558.15
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,10671.3
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,21991
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,2879.57
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,7118.05
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,4982.11
"5418","AGEAN","ASG-09HR",0.77,0.91,2491.93
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,8573.45
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,13906.79
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,3493.625
"5422","QFLOW","QFNMR12-W",1.05,1.05,3396.75
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,3720.6
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,5047.3
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,2007.87
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,16011.85
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,13035.44
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,11483.83
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,14012.59
"5432","AGREE","AGSG1-21HR",2.1,2.1,6793.5
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,9186.7
"5434","AGREE","AGSG1-24HR",2.3,2.45,7441.55
"5435","AGREE","AGSG1-30HR",2.45,2.35,7925.05
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,3397.38
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,5371.22
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,7925.05
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,6793.5
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,4949.9
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,6404.957
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,7214.26
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,8314.65
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,3526.78
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,6209.31
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,6600.73
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,6891.88
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,3397.1
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,8412.05
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,6085.44
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,5112.84
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,5112.84
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,6048.26
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,5500.2
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,3558.85
"5456","AGEAN","ASG-30HR",2.45,2.35,7925.05
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,5498.1
"5458","LG","S24AHN",2.5,2.98,8090.86
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,2910.94
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,26265.61
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,6404.95
"5462","YORK","RVHC18ASAAAA",1.6,1.65,5176.35
"5463","AGEAN","ASG-36HR",3.43,3.6,11097.24
"5465","AGEAN","ASG-18HR",1.7,1.8,5500.2
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,2459.16
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,10803.318
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,10803.318
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,13262.8
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,13262.8
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,6954.13
"5474","YORK","Y9USE12-5R-II",1.15,1.02,3719.34
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,7635.72
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,7698.11
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,5014.6
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,5014.6
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,6473.43
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,5564.9
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,2588
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,1942.61
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,5242.52
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,6683.25
"5492","MISAKAE","WHR-34B1I3",1,1.2,3236.4
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,5499.78
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,2588
"5495","CARRIER","AS25H-2",2.08,2.07,6728.73
"5496","AGREE","AGSG1-12HR",1.05,1.05,3396.75
"5498","AGEAN","ASG-24HR",2.3,2.45,7441.55
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,7893.82
"5500","DOMAIN AIR","IWR-48",1.7,1.74,5499.78
"5501","ELEXA","ELEXA-09M",0.77,0.91,2491.93
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,3559.13
"5504","CARRIER","AS30H-2",2.31,2.3,7472.78
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,3849.58
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,2814.38
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,20213.15
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,5239.51
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,3495.97
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,7441.55
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,7441.55
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,71477.4
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,3817.09
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,5662.3
"5520","FUJITSU","AUT45UUAS",4.38,4.39,14169.37
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,2750.31
"5522","FUJITSU","AUT36UUAS",3.55,3.75,11485.65
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,5499.15
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,2491.93
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,6793.5
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,8055.08
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,7277.77
"5531","ODENKI","OSD-09 X",1.15,1.3,3721.3
"5532","ODENKI","OSD-12 X",1.15,1.3,3721.3
"5533","HOMETECH","HTP5",1.07,1.12,3461.8
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,2652.91
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,2652.91
"5536","LUX AIRE","LHHA18FSAAA",2,2,6470
"5537","FONKO","FO-I 184 LG",1.72,1.85,5565.11
"5538","HOMETECH","HTP7",1.64,1.72,5305.96
"5539","FONKO","FO-I 124 LG",1.1,1.14,3558.78
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,5953.87
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,7151.38
"5544","HOTPOINT","MWH18HRb",1.7,1.5,5498.1
"5545","HOTPOINT","MSB21HRb",2.1,2.1,6793.5
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,7441.55
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,3236.4
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,5954.92
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,3396.75
"5550","Teco","LA2308YS",2.1,1.88,6791.96
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,2491.93
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,6470.35
"5553","Teco","LA1208Y",1.23,1.12,3978.28
"5554","COASTAL BREEZE","S-18H",1.69,1.66,5466.94
"5555","COASTAL BREEZE","S-24H",2.05,2.05,6631.75
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,8575.2
"5557","MISTRAL","MSS6.5",2.2,2.5,7119.1
"5558","DERBY","DWM60HR/GZ",2.1,2.1,6793.5
"5559","MISTRAL","MSS2.6",0.8,0.76,2587.72
"5560","DERBY","DWM50HR/GZ",1.7,1.8,5500.2
"5561","MISTRAL","MSS6.5SS",2.2,2.5,7119.1
"5562","MISTRAL","MSS2.0",0.662,0.625,2141.311
"5563","DERBY","DWM35HR/GZ",1.02,1.7,3304.46
"5564","DERBY","DWM26HR/GZ",0.77,0.9,2491.86
"5565","DERBY","DWM90HR/GZ",3.69,4.03,11939.53
"5566","KRIESLER","K-ASW-09K",0.79,0.785,2555.615
"5567","KRIESLER","K-ASW-24K",2.46,2.418,7957.806
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,6307.9
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,10186.26
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,4594.68
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1942.05
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,2232.64
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,6146.5
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,4206.06
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,14232.95
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,2361.9
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,2750.1
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,57190.158
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,10513.05
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,8541.31
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,4885.13
"5584","MIDEA","PFMV24",2.12,2.09,6857.99
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,15237.9
"5586","MIDEA","FMV24",2.12,2.09,6857.99
"5589","LENNOX","TPA120/TAA120",8.26,6.54,26709.06
"5590","LENNOX","TPA090/TAA090",6.47,5.49,20923.59
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,41234.7
"5592","LENNOX","KHA150S4B",9.97,8.9,32245.46
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,27499.04
"5594","ATD / Hisense","AS09HS",0.61,0.65,1973.63
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,1585.78
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,2652.56
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,4205.99
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,7925.33
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,4562.33
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,11192.82
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,10222.95
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,5502.3
