"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5976","TECO","TWS50HFDMHBE / TSO50HFDMHBE",1.52,1.59,4308.76
"5977","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1855.6
"5978","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,2767.32
"5979","SAMSUNG ELECTRONICS","AC200JNHFKH/AC200JXAFNH",6.06,6.08,16555.52
"5980","DAIKIN","FBQ71EV / RZQS71AV",1.99,1.98,5396.72
"5982","DAIKIN","FTXM71P / RXM71P",1.94,1.91,5212.44
"5983","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU48AVNXVF",4.44,4.41,12022.44
"5984","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,2674.36
"5986","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,2366.68
"5987","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,2366.68
"5988","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1729
"5989","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1729
"5990","TECO","TWS80HFDMHBE / TSO80HFDMHBE",2.42,2.55,6904.6
"5991","LG","UTN24WH2/UU24WH2",1.99,2.26,6069.84
"5992","LG","B24AWYNGMD / B24AWYUGMD",2.03,2.23,6010.52
"5993","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,4811.96
"5994","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,4811.96
"5995","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,4811.96
"5996","RINNAI","RINV70R-A",2.05,1.9,5223.6
"5997","TECO","TWS61HFDMHBE / TSO61HFDMHBE",1.88,2.08,5601.92
"5998","GREE","GWH24ME-K3DNA5A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,6214
"5999","GREE","GWH24ME-K3DNA4A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,6214
"6000","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,2478.84
"6001","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2780.12
"6002","AKAI","AK-18000-RC",1.5,1.48,4037.92
"6003","Braemar","SDHF18C1S/SCHF18C3S",5.95,5.2,14404.8
"6004","TCL","TAC-12CHSA/**IFO",0.84,0.84,2288.16
"6005","LENNOX","LNINV2610-D",0.68,0.73,1972.52
"6006","GREE","GWH24TD-K3DNA1C/I(DRED) / GWH24TD-K3DNA1C/O(DRED)",2.155,2.275,6158.7
"6007","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,2366.68
"6008","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1729
"6010","GREE","GFH36S3G1I/GUHD36NS3GO",3.1,3.3,8925.2
"6011","SPECIALIZED ENGINEERING","APC040VA3B",11.71,11.1,30431.6
"6012","Carrier","42FDS11/38FDS11",3.47,3.12,8610.88
"6013","GREE","GFH48S3GI/GUHD48NS3GO",4.25,4.8,12899.2
"6014","Westinghouse","WIHPD1-28EW4A2/WCHPD1-28EW4A2",2.35,2.42,6569.68
"6015","SPECIALIZED ENGINEERING","ASCE035HA3A - ASCC035VA3A",9.82,9.3,25499.6
"6016","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,3699.88
"6017","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2163.28
"6018","MITSUBISHI ELECTRIC","PCA-RP60KAQ/SUZ-KA60VAD",1.67,2.02,5390.48
"6019","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,4515.52
"6020","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,5899.92
"6021","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT125VF / FDCA125VNX",3.28,3.43,9295.32
"6022","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,5316.56
"6023","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,2917.96
"6024","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VAD",1.78,1.97,5305.48
"6025","ATD / Hisense","AS18HS",1.36,1.41,3824.84
"6027","GREE","GFH42S3GI/GUHD42NS3GO",3.7,4,10800
"6028","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,2206.52
"6029","GREE","GWH18TC-K3DNA1B/I(DRED) / GWH18TC-K3DNA1B/O(DRED)",1.52,1.66,4477.04
"6030","GREE","GWH28TD-K3DNA1B/I(DRED) / GWH28TD-K3DNA1B/O(DRED)",2.39,2.51,6798.84
"6031","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN125VF / FDCA125VNX",3.86,3.77,10298.28
"6032","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,4190.316
"6033","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,4190.316
"6034","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,4190.316
"6035","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,4190.316
"6036","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,4190.316
"6037","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,4190.316
"6038","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,4190.316
"6039","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,4190.316
"6040","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,4190.316
"6041","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFNH",4.12,3.98,10886.32
"6042","Braemar","SDHV22B1S/SCHV22B3S",7,7.55,20390.2
"6043","TECO","TWS72HFDMHBE / TSO72HFDMHBE",2.15,2.1,5736.4
"6044","SPECIALIZED ENGINEERING","APC035VA3B",9.92,8.9,24570
"6045","SPECIALIZED ENGINEERING","APH035VA3B",9.92,8.9,24570
"6046","Braemar","MSHV71D1S/SCHV71D1S",2.16,2.28,6172.32
"6047","TCL","TAC-24CHSA/CI4",2.1,2.1,5720.4
"6048","TCL","TAC-24CHSA/CF4",2.1,2.1,5720.4
"6049","TCL","TAC-24CHSA/CE4",2.1,2.1,5720.4
"6050","TCL","TAC-24CHSA/CZ4",2.1,2.1,5720.4
"6051","TCL","TAC-24CHSA/CT4",2.1,2.1,5720.4
"6052","TCL","TAC-24CHSA/CR4",2.1,2.1,5720.4
"6053","TCL","TAC-24CHSA/CQ4",2.1,2.1,5720.4
"6054","TCL","TAC-24CHSA/CY4",2.1,2.1,5720.4
"6055","TCL","TAC-24CHSA/CP4",2.1,2.1,5720.4
"6056","TCL","TAC-24CHSA/CW4",2.1,2.1,5720.4
"6057","TCL","TAC-24CHSA/CV4",2.1,2.1,5720.4
"6058","TCL","TAC-24CHSA/CU4",2.1,2.1,5720.4
"6059","TCL","TAC-24CHSA/CN4",2.1,2.1,5720.4
"6060","TCL","TAC-24CHSA/CH4",2.1,2.1,5720.4
"6061","TCL","TAC-24CHSA/DF4",2.1,2.1,5720.4
"6062","TCL","TAC-24CHSA/DE4",2.1,2.1,5720.4
"6063","TCL","TAC-24CHSA/DC4",2.1,2.1,5720.4
"6064","TCL","TAC-24CHSA/DB4",2.1,2.1,5720.4
"6065","TCL","TAC-24CHSA/CD4",2.1,2.1,5720.4
"6066","TCL","TAC-24CHSA/CX4",2.1,2.1,5720.4
"6067","TCL","TAC-24CHSA/CA4",2.1,2.1,5720.4
"6068","TCL","TAC-24CHSA/CM4",2.1,2.1,5720.4
"6069","TCL","TAC-24CHSA/CJ4",2.1,2.1,5720.4
"6070","TCL","TAC-24CHSA/CL4",2.1,2.1,5720.4
"6071","TCL","TAC-24CHSA/CK4",2.1,2.1,5720.4
"6072","TCL","TAC-24CHSA/CG4",2.1,2.1,5720.4
"6073","TCL","TAC-24CHSA/CB4",2.1,2.1,5720.4
"6074","TCL","TAC-24CHSA/AU4",2.1,2.1,5720.4
"6075","TCL","TAC-24CHSA/AK4",2.1,2.1,5720.4
"6076","TCL","TAC-24CHSA/AM4",2.1,2.1,5720.4
"6077","TCL","TAC-24CHSA/AL4",2.1,2.1,5720.4
"6078","TCL","TAC-24CHSA/BL4",2.1,2.1,5720.4
"6079","TCL","TAC-24CHSA/BZ4",2.1,2.1,5720.4
"6080","TCL","TAC-24CHSA/BY4",2.1,2.1,5720.4
"6081","TCL","TAC-24CHSA/BV4",2.1,2.1,5720.4
"6082","TCL","TAC-24CHSA/BU4",2.1,2.1,5720.4
"6083","TCL","TAC-24CHSA/BR4",2.1,2.1,5720.4
"6084","TCL","TAC-24CHSA/BQ4",2.1,2.1,5720.4
"6085","TCL","TAC-24CHSA/BK4",2.1,2.1,5720.4
"6086","TCL","TAC-24CHSA/BM4",2.1,2.1,5720.4
"6087","TCL","TAC-24CHSA/BJ4",2.1,2.1,5720.4
"6088","TCL","TAC-24CHSA/BH4",2.1,2.1,5720.4
"6089","TCL","TAC-24CHSA/BG4",2.1,2.1,5720.4
"6090","TCL","TAC-24CHSA/BF4",2.1,2.1,5720.4
"6091","TCL","TAC-24CHSA/BE4",2.1,2.1,5720.4
"6092","TCL","TAC-24CHSA/BD4",2.1,2.1,5720.4
"6093","TCL","TAC-24CHSA/Z4",2.1,2.1,5720.4
"6094","TCL","TAC-24CHSA/Y4",2.1,2.1,5720.4
"6095","TCL","TAC-24CHSA/V4",2.1,2.1,5720.4
"6096","TCL","TAC-24CHSA/Q4",2.1,2.1,5720.4
"6097","TCL","TAC-24CHSA/A4",2.1,2.1,5720.4
"6098","TCL","TAC-24CHSA/R4",2.1,2.1,5720.4
"6099","TCL","TAC-24CHSA/N4",2.1,2.1,5720.4
"6100","TCL","TAC-24CHSA/M4",2.1,2.1,5720.4
"6101","TCL","TAC-24CHSA/L4",2.1,2.1,5720.4
"6102","TCL","TAC-24CHSA/K4",2.1,2.1,5720.4
"6103","TCL","TAC-24CHSA/J4",2.1,2.1,5720.4
"6104","TCL","TAC-24CHSA/H4",2.1,2.1,5720.4
"6105","TCL","TAC-24CHSA/G4",2.1,2.1,5720.4
"6106","TCL","TAC-24CHSA/F4",2.1,2.1,5720.4
"6107","TCL","TAC-24CHSA/E4",2.1,2.1,5720.4
"6108","TCL","TAC-24CHSA/D4",2.1,2.1,5720.4
"6109","TCL","TAC-24CHSA/C4",2.1,2.1,5720.4
"6110","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2100.76
"6111","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,4430.6
"6112","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVSXVF",4.44,4.44,12094.56
"6113","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140VSXVF",4.44,4.44,12094.56
"6114","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFKH",3.5,3.33,9125.32
"6115","Lectroni","LSAC-61V3A-WS",1.88,1.88,5121.12
"6116","Toshiba","RAV-SM2242DT-E / RAV-SM2244AT8-A1",5.1,6.49,17233.96
"6117","Braemar","MSHV53D1S/SCHV53D1S",1.52,1.66,4477.04
"6118","DAIKIN","FCQ100KA / RZQS100AY",2.57,2.77,7481.48
"6119","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1913.2
"6120","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1913.2
"6121","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1913.2
"6122","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1913.2
"6123","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1913.2
"6124","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1913.2
"6125","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1913.2
"6126","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1913.2
"6127","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1913.2
"6128","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1913.2
"6129","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1913.2
"6130","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1913.2
"6131","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1913.2
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1913.2
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1913.2
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1913.2
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1913.2
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1913.2
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1913.2
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1913.2
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1913.2
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1913.2
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1913.2
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1913.2
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1913.2
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1913.2
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1913.2
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1913.2
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1913.2
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1913.2
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1913.2
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1913.2
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1913.2
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1913.2
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1913.2
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1913.2
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1913.2
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1913.2
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1913.2
"6158","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1913.2
"6159","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1913.2
"6160","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1913.2
"6161","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1913.2
"6162","TCL","TAC-09CHSA/BF4 ",0.72,0.7,1913.2
"6163","TCL","TAC-09CHSA/BE4 ",0.72,0.7,1913.2
"6164","TCL","TAC-09CHSA/BD4 ",0.72,0.7,1913.2
"6165","TCL","TAC-09CHSA/Z4 ",0.72,0.7,1913.2
"6166","TCL","TAC-09CHSA/Y4 ",0.72,0.7,1913.2
"6167","TCL","TAC-09CHSA/V4 ",0.72,0.7,1913.2
"6168","TCL","TAC-09CHSA/Q4 ",0.72,0.7,1913.2
"6169","TCL","TAC-09CHSA/A4 ",0.72,0.7,1913.2
"6170","TCL","TAC-09CHSA/R4 ",0.72,0.7,1913.2
"6171","TCL","TAC-09CHSA/N4 ",0.72,0.7,1913.2
"6172","TCL","TAC-09CHSA/M4 ",0.72,0.7,1913.2
"6173","TCL","TAC-09CHSA/L4 ",0.72,0.7,1913.2
"6174","TCL","TAC-09CHSA/K4 ",0.72,0.7,1913.2
"6175","TCL","TAC-09CHSA/J4 ",0.72,0.7,1913.2
"6176","TCL","TAC-09CHSA/H4 ",0.72,0.7,1913.2
"6177","TCL","TAC-09CHSA/G4 ",0.72,0.7,1913.2
"6178","TCL","TAC-09CHSA/F4 ",0.72,0.7,1913.2
"6179","TCL","TAC-09CHSA/E4 ",0.72,0.7,1913.2
"6180","TCL","TAC-09CHSA/D4 ",0.72,0.7,1913.2
"6181","TCL","TAC-09CHSA/C4 ",0.72,0.7,1913.2
"6182","MIDEA","DMORC28",2.37,2.7,7249.2
"6183","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFNH",3.5,3.33,9125.32
"6184","ADVANTAGE AIR","AAD16.8",5.3,5.2,14196.8
"6185","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,4098.8
"6186","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,2584.6
"6187","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,3528.32
"6188","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1999.84
"6189","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,5239.6
"6190","Mammoth","MSR-L016",1.24,1.3,3522
"6191","TECO","TWS60HVDMHBE / TSO60HVDMHBE",1.8,1.92,5191.68
"6192","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFKH",4.12,3.98,10886.32
"6193","ADVANTAGE AIR","AAD9.0",2.7,2.8,7595.2
"6194","LENNOX","KHA240S4B",16.7,12.95,36475.8
"6195","LENNOX","KHA072S4B",4.73,4.15,11490.2
"6196","Braemar","MSHV80D1S/SCHV80D1S",2.39,2.51,6798.84
"6197","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,4231.88
"6201","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,1972.52
"6202","TECO","TWS80HVDMHBE / TSO80HVDMHBE",2.46,2.64,7133.76
"6203","TEMPERZONE","ISD235KY/OSA224RKTGH",6.72,6.31,17319.64
"6204","STIRLING","STR-23RSJAIF",0.52,0.59,1584.76
"6205","MIDEA","FMV09",0.66,0.68,1845.92
"6206","Toshiba","RAV-SM407KRTP-A / RAV-SM404ATP-A",0.78,0.81,2196.84
"6207","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,2805.8
"6208","Braemar","SDHV16D1S/SCHV16D1S",5,5,13620
"6209","Braemar","SDHV10D1S/SCHV10D1S",3.1,3.3,8925.2
"6210","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,4094.04
"6211","Mammoth","MSR-L030",2.186,2.3,6228.72
"6212","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3140.72
"6213","PROMA","PRO-80IT",2.35,2.4,6521.6
"6214","Mammoth","MSR-L009",0.655,0.713,1923.652
"6215","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,2767.32
"6216","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2780.12
"6217","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,5199.56
"6218","RINNAI","RINV52RB",1.52,1.5,4092.4
"6220","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1898.8
"6222","RINNAI","RINV25RB",0.68,0.69,1876.36
"6223","Toshiba","RAV-SM807CTP-E / RAV-SP804ATP-A1",1.86,1.92,5210.88
"6224","SAMSUNG ELECTRONICS","AC180JNHFKH/AC180JXAFNH",5.29,5.41,14698.44
"6225","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,8051.88
"6226","DAIKIN","FBQ71DBV / RZQS71AV",1.97,1.83,5029.72
"6227","TCL","TAC-18CHSA/CI4",1.5,1.5,4086
"6228","TCL","TAC-18CHSA/CF4",1.5,1.5,4086
"6229","TCL","TAC-18CHSA/CE4",1.5,1.5,4086
"6230","TCL","TAC-18CHSA/CZ4",1.5,1.5,4086
"6231","TCL","TAC-18CHSA/CT4",1.5,1.5,4086
"6232","TCL","TAC-18CHSA/CR4",1.5,1.5,4086
"6233","TCL","TAC-18CHSA/CQ4",1.5,1.5,4086
"6234","TCL","TAC-18CHSA/CY4",1.5,1.5,4086
"6235","TCL","TAC-18CHSA/CP4",1.5,1.5,4086
"6236","TCL","TAC-18CHSA/CW4",1.5,1.5,4086
"6237","TCL","TAC-18CHSA/CV4",1.5,1.5,4086
"6238","TCL","TAC-18CHSA/CU4",1.5,1.5,4086
"6239","TCL","TAC-18CHSA/CN4",1.5,1.5,4086
"6240","TCL","TAC-18CHSA/CH4",1.5,1.5,4086
"6241","TCL","TAC-18CHSA/DF4",1.5,1.5,4086
"6242","TCL","TAC-18CHSA/DE4",1.5,1.5,4086
"6243","TCL","TAC-18CHSA/DC4",1.5,1.5,4086
"6244","TCL","TAC-18CHSA/DB4",1.5,1.5,4086
"6245","TCL","TAC-18CHSA/CD4",1.5,1.5,4086
"6246","TCL","TAC-18CHSA/CX4",1.5,1.5,4086
"6247","TCL","TAC-18CHSA/CA4",1.5,1.5,4086
"6248","TCL","TAC-18CHSA/CM4",1.5,1.5,4086
"6249","TCL","TAC-18CHSA/CJ4",1.5,1.5,4086
"6250","TCL","TAC-18CHSA/CL4",1.5,1.5,4086
"6251","TCL","TAC-18CHSA/CK4",1.5,1.5,4086
"6252","TCL","TAC-18CHSA/CG4",1.5,1.5,4086
"6253","TCL","TAC-18CHSA/CB4",1.5,1.5,4086
"6254","TCL","TAC-18CHSA/AU4",1.5,1.5,4086
"6255","TCL","TAC-18CHSA/AK4",1.5,1.5,4086
"6256","TCL","TAC-18CHSA/AM4",1.5,1.5,4086
"6257","TCL","TAC-18CHSA/AL4",1.5,1.5,4086
"6258","TCL","TAC-18CHSA/BL4",1.5,1.5,4086
"6259","TCL","TAC-18CHSA/BZ4",1.5,1.5,4086
"6260","TCL","TAC-18CHSA/BY4",1.5,1.5,4086
"6261","TCL","TAC-18CHSA/BV4",1.5,1.5,4086
"6262","TCL","TAC-18CHSA/BU4",1.5,1.5,4086
"6263","TCL","TAC-18CHSA/BR4",1.5,1.5,4086
"6264","TCL","TAC-18CHSA/BQ4",1.5,1.5,4086
"6265","TCL","TAC-18CHSA/BK4",1.5,1.5,4086
"6266","TCL","TAC-18CHSA/BM4",1.5,1.5,4086
"6267","TCL","TAC-18CHSA/BJ4",1.5,1.5,4086
"6268","TCL","TAC-18CHSA/BH4",1.5,1.5,4086
"6269","TCL","TAC-18CHSA/BG4",1.5,1.5,4086
"6270","TCL","TAC-18CHSA/BF4",1.5,1.5,4086
"6271","TCL","TAC-18CHSA/BE4",1.5,1.5,4086
"6272","TCL","TAC-18CHSA/BD4",1.5,1.5,4086
"6273","TCL","TAC-18CHSA/Z4",1.5,1.5,4086
"6274","TCL","TAC-18CHSA/Y4",1.5,1.5,4086
"6275","TCL","TAC-18CHSA/V4",1.5,1.5,4086
"6276","TCL","TAC-18CHSA/Q4",1.5,1.5,4086
"6277","TCL","TAC-18CHSA/A4",1.5,1.5,4086
"6278","TCL","TAC-18CHSA/R4",1.5,1.5,4086
"6279","TCL","TAC-18CHSA/N4",1.5,1.5,4086
"6280","TCL","TAC-18CHSA/M4",1.5,1.5,4086
"6281","TCL","TAC-18CHSA/L4",1.5,1.5,4086
"6282","TCL","TAC-18CHSA/K4",1.5,1.5,4086
"6283","TCL","TAC-18CHSA/J4",1.5,1.5,4086
"6284","TCL","TAC-18CHSA/H4",1.5,1.5,4086
"6285","TCL","TAC-18CHSA/G4",1.5,1.5,4086
"6286","TCL","TAC-18CHSA/F4",1.5,1.5,4086
"6287","TCL","TAC-18CHSA/E4",1.5,1.5,4086
"6288","TCL","TAC-18CHSA/D4",1.5,1.5,4086
"6289","TCL","TAC-18CHSA/C4",1.5,1.5,4086
"6290","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT100VF1 / FDCA100VN",2.76,2.74,7470.16
"6291","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VNX",4.19,4.2,11437.6
"6292","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU55AVSAVF",4.83,4.66,12748.24
"6293","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA160AVSAVF",4.83,4.66,12748.24
"6294","Carrier","42TSV067P1/38TSV067P1",2.01,2.24,6028.16
"6295","Carrier","42TSV052P1 / 38TSV052P1",1.51,1.58,4281.52
"6296","DERBY","DD15M12",4.82,4,11158.4
"6297","BEKO","BK8000",2.46,2.47,6725.08
"6298","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFNH",4.71,4.86,13190.64
"6299","Braemar","SDHF15C1S/SCHF15C3S",4.82,4,11158.4
"6300","Toshiba","RAV-SM806KRT-A / RAV-SP804ATP-A1",1.91,2.34,6236.56
"6301","Braemar","SDHF15C1S/SCHF15C1S",4.82,4.32,11927.68
"6302","MITSUBISHI ELECTRIC","PEA-RP140GAA / PUHZ-RP140VKA2",4.19,3.9,10716.4
"6303","MITSUBISHI ELECTRIC","PEA-RP140GAA / PUHZ-RP140YKA2",4.19,3.9,10716.4
"6304","MITSUBISHI ELECTRIC","PEA-RP125GAA / PUHZ-RP125VKA2",3.97,3.27,9131.48
"6305","MITSUBISHI ELECTRIC","PEA-RP125GAA / PUHZ-RP125YKA2",3.97,3.27,9131.48
"6307","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,4146.96
"6308","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVSXVF",4.4,4.54,12322.16
"6309","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140VSXVF",4.4,4.54,12322.16
"6310","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,2977.28
"6311","DAIKIN","FTXM46P / RXM46P",1.24,1.22,3329.68
"6312","DAIKIN","FTXM35P / RXM35P",0.86,0.81,2222.44
"6313","GREE","GWH28ME-K3DNA1H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,6917.4
"6314","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1897.28
"6315","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU43AVNXVF",3.83,3.68,10072.32
"6316","MITSUBISHI ELECTRIC","MFZ-KJ60VE/MUFZ-KJ60VE",1.75,1.89,5103.56
"6317","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT60VF / SRC60ZMXA-S",1.52,1.7,4573.2
"6318","PANASONIC","S-71PT2R5A/U-71PE1R5A",1.93,1.93,5257.32
"6319","DAIKIN","FHQ125BVV / RZQS125AY",3.56,4.35,11596.6
"6320","Domain","IWR-75G",2.27,2.48,6688.32
"6321","Domain","CSR-26E",0.72,0.7,1913.2
"6322","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMXA-S / SRC35ZMXA-S",0.85,0.96,2579.84
"6323","Domain","IWR-35G",0.91,0.96,2599.04
"6325","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMA-S / SRC35ZMA-S",0.87,0.96,2586.24
"6326","PANASONIC","S-140PE1R5A/U-140PE1R5A",4.45,4.55,12362.2
"6327","HITACHI","RPI-5.0FSN2SQ/RAS-5HVNC1",3.68,3.22,8918.48
"6328","TEMPERZONE","CISD0132/OSA139RKS",4.2,3.59,9974.36
"6329","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA200AVSAVG",6.03,5.5,15151.6
"6330","DUNNAIR","DWAIS04",1.13,1.13,3078.12
"6331","LAGUNA","LCS-35V3A-PH5N",0.91,0.96,2599.04
"6332","PANASONIC","S-125PE1R5A/U-125PE1R5A",3.9,4.16,11248.64
"6333","Daewoo","DSB-F2687ELH-V",2.27,2.48,6688.32
"6334","MIDEA","FMV18DR",1.58,1.49,4087.56
"6335","Brivis","HSNBR811",2.37,2.7,7249.2
