"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,893.94
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,2143
"8815","PROMA","PRO-70T",2.1,2.1,2902.2
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,1803.66
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,2016.52
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,1968
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,2113.56
"8820","TECO","TWW27HFBGJBB",0.83,0.73,1076.46
"8821","TECO","TWW22HFBGJBB",0.66,0.58,855.64
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,2071.94
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,1849.02
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,748.68
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,1882.82
"8826","PROMA","PRO-32IT",0.84,0.86,1175
"8827","DUNNAIR","SHS 20",6.48,6.21,8764.74
"8828","DUNNAIR","SHSE 20",6.48,6.21,8764.74
"8829","KELVINATOR","KSV26HRC",0.65,0.75,968.9
"8830","LAKES","LA35",0.91,0.96,1292.92
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,1011.26
"8832","AKAI","TEM-26CHSABR",0.76,0.7,1007.96
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,14923.78
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,14923.78
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,14923.78
"8836","ACCENT AIR","AECPT36-2A",11.096,10.514,14923.78
"8837","ACCENT AIR","AECP36-2A",11.096,10.514,14923.78
"8838","ACCENT AIR","AP36-2-A",11.096,10.514,14923.78
"8839","LG","B55AWYN763/B55AWYU363",4.85,5.7,7302.8
"8840","ACCENT AIR","AB36-2-A",11.096,10.514,14923.78
"8841","LG","UTN21WH/UU21WH",1.53,1.66,2206.24
"8842","MIDEA","MDU-48HRFNQ-Q",4.2,4.3,5875
"8843","RHEEM","REBA0150",3.958,3.454,5114.132
"8844","ACCENT AIR","AEBP0200",5.5,4.87,7156.22
"8845","ACCENT AIR","AEBP0180",4.782,4.303,6270.55
"8846","MDV","MSC-28HRN1-QC6GPW",2.25,2.26,3116.56
"8847","ONSEN","OAF67",1.95,2,2730.2
"8848","HITACHI","RCI/RAS-3.0HVRNM2",1.77,1.67,2375.54
"8849","QFLOW","QFMD26FSCH",0.71,0.73,995.34
"8850","YORK","YCAFZH007BAMAAFX",0.65,0.58,848.88
"8851","YORK","YCAFZH009BAMAAFX",0.78,0.69,1014.42
"8852","DAIKIN","FCQN71K / RQ71L",2.4,2.21,3182.66
"8853","YORK","YNHJZH024BAMAAFX",1.87,1.99,2669.06
"8854","MIDEA","MSE24M4",1.92,2.07,2759.34
"8855","MDV","MSC-12HRN1-M4",0.92,0.92,1271.44
"8856","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,2909.56
"8857","DUNNAIR","WSR 9.5",2.55,2.64,3587.64
"8858","DUNNAIR","WSR 5",1.23,1.2,1678.68
"8859","DAIKIN","FTXS85L / RXS85L",2.58,2.51,3516.14
"8860","DAIKIN","FDXS50L / RXS50LB",1.5,1.72,2228.32
"8861","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,984.52
"8862","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,984.52
"8863","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,2776.32
"8864","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,1825.74
"8865","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,3910
"8866","MITSUBISHI ELECTRIC","PCA-RP71KAQ / PUHZ-RP71VHA5",1.96,2.21,2885.22
"8867","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA3",1.49,1.68,2193.32
"8868","GREE","GWH09MB-K3DNA2H",0.73,0.78,1044.16
"8869","GREE","GWH09MB-K3DNA8H",0.73,0.78,1044.16
"8870","GREE","GWH09MB-K3DNA4H",0.73,0.78,1044.16
"8871","PANASONIC","S-140PE1R5/U-140PE1R8",4.45,4.55,6220.5
"8872","PANASONIC","S-125PE1R5/U-125PE1R8",3.9,4.16,5573.36
"8873","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA5",2.09,2.17,2944.86
"8874","MITSUBISHI ELECTRIC","PLA-RP60BA / SUZ-KA60VA3",1.78,1.97,2594.1
"8875","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA2",2.5,2.95,3772.7
"8876","MITSUBISHI ELECTRIC","PLA-RP71BA / SUZ-KA71VA3",2.07,2.19,2945.46
"8877","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170YKA2",5,6,7616
"8878","MITSUBISHI ELECTRIC","PEA-RP140WJA / PUHZ-RP140YKA2",4.35,4.04,5792.84
"8879","MITSUBISHI ELECTRIC","SEZ-KD71VAQ / SUZ-KA71VA3",2.06,2.18,2931.64
"8880","MITSUBISHI ELECTRIC","SEZ-KD60VAQ / SUZ-KA60VA3",1.77,2.05,2643.82
"8881","MITSUBISHI ELECTRIC","SEZ-KD50VAL / SUZ-KA50VA3",1.64,1.81,2386.5
"8882","MITSUBISHI ELECTRIC","SEZ-KD25VAQ / SUZ-KA25VA3",0.75,0.83,1092.98
"8883","MITSUBISHI ELECTRIC","PCA-RP125KAQ / PUHZ-RP125YKA2",3.66,3.88,5213.44
"8884","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA2",3.97,4.43,5811.3
"8885","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA2",2.5,2.95,3772.7
"8886","MITSUBISHI ELECTRIC","PKA-RP100KAL/PUHZ-RP100YKA2",2.9,3.1,4149
"8887","GREE","GWH24MD-K3DNA2H",1.93,1.93,2667.26
"8888","GREE","GWH24MD-K3DNA4H",1.93,1.93,2667.26
"8889","GREE","GWH24MD-K3DNA8H",1.93,1.93,2667.26
"8890","GREE","GWH18MC-K3DNA2H",1.59,1.79,2338.58
"8891","GREE","GWH18MC-K3DNA4H",1.59,1.79,2338.58
"8892","GREE","GWH18MC-K3DNA8H",1.59,1.79,2338.58
"8893","Panasonic","CS_CU-E28MKR",2.39,2.63,3472.42
"8894","MIDEA","MSC-28HRN1-QC6GPW",2.25,2.26,3116.56
"8895","ACTRON AIR","SRA153C / SRG151E",4.43,3.952,5784.792
"8896","ACTRON AIR","SRA153C / SRA151A & SRG151F",4.43,3.952,5784.792
"8897","MIDEA","MSC-12HRN1-QD0G",0.92,0.92,1271.44
"8898","TECO","TDS160HDATLBB / TTO160HDATLBB",5.079,5.079,7019.178
"8899","ACTRON AIR","PCG290L",8.45,7.97,11339.02
"8900","ACTRON AIR","PCG290R",8.45,7.97,11339.02
"8901","ACTRON AIR","PCG290U",8.45,7.97,11339.02
"8902","MDV","MSC-28HRDN1-QC2GP",2.39,2.55,3415.94
"8903","MDV","MSC-12HRDN1-QC8GP",0.89,0.97,1286.46
"8904","DAIKIN","FTXS50L / RXS50L",1.32,1.47,1930.14
"8905","DAIKIN","FTXS46L / RXS46L",1.25,1.37,1812.22
"8906","DAIKIN","FTXS20L / RXS20L",0.45,0.61,734.86
"8907","MIDEA","MSCP28M4",2.39,2.55,3415.94
"8908","MIDEA","MSCP12M4",0.89,0.97,1286.46
"8909","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,2023.28
"8910","MIDEA","MSCP09M4",0.69,0.72,974.76
"8911","MIDEA","MSC-12HRDN1-QD0G(B)",0.93,0.93,1285.26
"8912","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,954.18
"8913","YONAN","YC-24HRDN1",1.92,2.06,2752.28
"8914","YONAN","YC-09HRDN1",0.67,0.71,954.18
"8915","LIVEZI","H-3SP-7/ H-INV-7",2.09,2.12,2909.56
"8916","YORK","YCAFZH012BAMAAFX",1.04,0.96,1380.8
"8917","YORK","YNHFZH009BAMAAFX",0.7,0.72,981.52
"8918","MDV","MWF-20HRN1",1.89,1.86,2590.8
"8919","GREE","GWH24MD-K3DNA3H",1.93,1.93,2667.26
"8920","GREE","GWH24MD-K3DNA4H",1.93,1.93,2667.26
"8921","GREE","GWH18MC-K3DNA4H",1.59,1.79,2338.58
"8922","GREE","GWH18MC-K3DNA3H",1.59,1.79,2338.58
"8923","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,961.24
"8927","MDV","MHD-60HWDN1-QC3",5.14,5.23,7167.02
"8928","TECO","TWW27HFAGJBB",0.83,0.73,1076.46
"8929","TECO","TWS72HVAMJBB/TSO72HVAMJBB",2.15,2.22,3020.72
"8930","TECO","TWS72HFAMJBB/TSO72HFAMJBB",2.15,2.19,2999.54
"8931","TECO","TWS64HVAMJBB/TSO64HVAMJBB",1.87,1.99,2669.06
"8932","TECO","TWS63HFAMJBB/TSO63HFAMJBB",1.89,2.05,2724.94
"8933","TECO","TWS51HFAMJBB/TSO51HFAMJBB",1.52,1.58,2143
"8934","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,2023.28
"8935","DUNNAIR","SHS30",9.64,9.6,13294.24
"8936","DUNNAIR","SHSE30",9.64,9.6,13294.24
"8937","Westinghouse","WIWPK-12ENW1/ WCHPK-12ECR1",0.93,0.93,1285.26
"8938","TECO","TWW22HFAGJBB",0.66,0.58,855.64
"8939","MIDEA","MSV12M4",0.91,0.91,1257.62
"8940","MIDEA","MSKF18M4",1.54,1.58,2156.52
"8941","TEMPERZONE","OPA186RKTY",5.5,4.75,7071.5
"8942","Prelude","PD15M10",4.98,4.34,6430.52
"8943","Prelude","PD09M12",2.9,2.75,3901.9
"8944","DERBY","DWM-A76",2.25,2.26,3116.56
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,1003
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,4947.4
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,3051.96
"8948","Kent","KHP290-004",1.51,1.37,1987.98
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,2909.56
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,6212.1
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,4688.74
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,2172.44
"8953","ACTRON AIR","PCG300L",8.55,8.15,11533.7
"8954","ACTRON AIR","PCG300R",8.55,8.15,11533.7
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,1412.04
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,1053.02
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,2834
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,4860.44
"8959","PROMA","PRO-90M",2.7,2.7,3731.4
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,5185.5
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,2880.42
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,2208.34
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,14350.752
"8964","LENNOX","LNFS3510",0.92,0.92,1271.44
"8965","LENNOX","LNFS2610",0.71,0.73,995.34
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,2017.42
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,1250.56
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,975.36
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,975.36
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,926.24
"8972","LENNOX","LNIV5010",1.45,1.52,2053.32
"8973","LENNOX","LNIV2610",0.67,0.72,961.24
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,2556.7
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,2582.84
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,1029.74
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,7053.78
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,872.76
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,6543.32
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,6054.52
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,4822.72
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,15478.4
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,2205.04
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,23005.72
"8985","DUNNAIR","SHS10",3.03,3.03,4187.46
"8986","DUNNAIR","SHSE10",3.03,3.03,4187.46
"8987","DUNNAIR","SHS15",4.67,4.64,6432.76
"8988","DUNNAIR","SHSE15",4.67,4.64,6432.76
"8989","DUNNAIR","SHS18",5.75,5.97,8101.82
"8990","DUNNAIR","SHSE18",5.75,5.97,8101.82
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,6074.94
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,6074.94
"8993","TEMPERZONE","CWP077R",2.12,2.102,2917.132
"8994","DUNNAIR","PH 56",18.4,17.9,25075.8
"8995","DUNNAIR","PHE 56",18.4,17.9,25075.8
"8996","DUNNAIR","PH 45",14.5,14.2,19827.2
"8997","DUNNAIR","PHE 45",14.5,14.2,19827.2
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,27631.628
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,5916.16
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,3851.42
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,5271.28
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,2087.12
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,7616
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,1029.228
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,1764.9
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,1853.08
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,1175
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,2727.2
"9011","LG","UTN21WH/UU21WH",1.53,1.66,2206.24
"9012","LG","UTN12WH/UU12WH",0.99,1.04,1403.48
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,8232.628
"9014","DUNNAIR","PHS 25",7.5,7.4,10294.4
"9015","DUNNAIR","PHSE 25",7.5,7.4,10294.4
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,7031.52
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,6070.776
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,6070.776
"9020","White Westinghouse","WSV35HRB",1,1.066,1428.596
"9021","White Westinghouse","WSV26HRB",0.61,0.67,885.38
"9022","KELVINATOR","KSE88HRB",2.7,2.8,3802
"9024","KELVINATOR","KSV70HRC",1.98,2.1,2821.08
"9028","KELVINATOR","KSV70NRC",1.98,2.14,2849.32
"9029","KELVINATOR","KSV26NRC",0.5,0.52,705.12
"9030","KELVINATOR","KSV80HRC",2.3,2.47,3298.62
"9031","KELVINATOR","KSE88HRC",2.35,2.5,3353.6
"9032","KELVINATOR","KSE26HRC",0.75,0.75,1036.5
"9033","KELVINATOR","KSE53HRC",1.57,1.65,2226.22
"9034","KELVINATOR","KSV62HRC",1.71,1.83,2447.94
"9036","KELVINATOR","KSE70HRC",2.18,2.28,3083.36
"9039","SHARP","AC18RMCSYS",1.54,1.61,2177.7
"9040","SHARP","AC24RNCSYS",2,2.17,2884.02
"9041","SHARP","AC18RNCSYS",1.52,1.66,2199.48
"9042","SHARP","AC12RNCSYS",0.9,1.03,1335.58
"9043","SHARP","AC28RNCSYS",2.39,2.51,3387.7
"9044","SHARP","AC09RNCSYS",0.67,0.77,996.54
"9045","SHARP","AC09RMCSYS",0.61,0.67,885.38
"9046","SHARP","AC28RMCSYS",2.66,2.86,3817.32
"9047","SHARP","AC09RMCSYS",0.61,0.67,885.38
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,3051.66
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,6251.74
"9050","ONSEN","OAFX26",0.68,0.65,918.58
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,2367.42
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,2367.42
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,1642.92
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,3861.04
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,3051.66
"9056","TECO","TWW60HFBGJBB",1.82,1.73,2451.7
"9057","TECO","TWW53HFBGJBB",1.62,1.54,2182.36
"9060","TECO","TWW40HFBGJBB",1.18,1.06,1546.04
"9064","MIDEA","FMV21",1.94,2.06,2765.8
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,6802.6
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,6949.8
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,5371.62
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,6080.8
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,2614.68
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,2071.94
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,3054.22
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,2071.94
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,3051.66
"9075","DUNNAIR","WPR8L-HBd",2,2.2,2905.2
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,748.68
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,2986.62
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,901.3
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,3472.42
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,2605.82
"9084","CARRIER","50PCV015",0.96,0.9,1284.36
"9085","CARRIER","50PCH015",0.96,0.9,1284.36
"9086","MIDEA","FMV18",1.58,1.49,2120.02
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,789.84
"9088","CARRIER","50PSH024",1.4,1.52,2019.52
"9089","CARRIER","50PSV024",1.4,1.52,2019.52
"9090","ONSEN","OAFX48",1.36,1.42,1921.88
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,1977.46
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,2078.26
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,2078.26
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,9019.2
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,1173.2
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,12467.62
"9097","CARRIER","50PSH030",1.6,1.6,2211.2
"9098","CARRIER","50PSV030",1.6,1.6,2211.2
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,2170.34
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,1265.88
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,2951.02
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,3591.7
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,3591.7
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,1087.12
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,4023.42
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,4023.42
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,2745.82
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,2745.82
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,1579.84
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,1514.64
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,2641.12
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,2641.12
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,2022.98
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,2022.98
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,3800.2
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,3800.2
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,5399.42
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,5399.42
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,4105.14
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,4105.14
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,1087.136
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,2799.3
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,2224.12
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,3047.46
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,2026.88
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,2026.88
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,862.634
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,2436.38
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,2436.38
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,1831.9
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,1831.9
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,1486.1
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,1075.7
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,3047.46
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,3047.46
"9139","CARRIER","50PCH018",1.14,1.05,1511.94
"9140","CARRIER","50PCV018",1.14,1.05,1511.94
"9141","CARRIER","50PC*018",1.14,1.05,1511.94
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,1395.184
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,2816.12
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,4638.86
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,3146
"9146","FUJITSU","ABTG54LRTA",4.34,4.67,6230.86
"9147","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZK-S",1.76,1.79,2453.5
"9148","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK21Z4-S",1.76,1.79,2453.5
"9149","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNXVD",3.78,3.68,5153.36
"9150","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,2748.68
"9151","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK92ZL-S / SRC92ZL-S",2.54,2.84,3722.08
"9152","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU43VNXVF",3.83,3.68,5187.16
"9153","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU48VNXVF",4.44,4.41,6114.9
"9154","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,1265.88
"9155","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZL-S / SRC80ZL-S",2.35,2.57,3403.02
"9156","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,886.28
"9157","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VNXVD",3.86,3.77,5270.98
"9158","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA125VNXVF",3.83,3.68,5187.16
"9159","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM125VNXVF",3.6,3.9,5187
"9160","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA140VNXVF",4.44,4.41,6114.9
"9161","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN140VNXVD",4.98,4.69,6677.62
"9162","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT140VNXVF",4.19,4.2,5797.64
"9163","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,3800.2
"9164","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVF",3.28,3.43,4638.86
"9165","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA71VNXVF",2.22,2.22,3068.04
"9166","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNVF",2.92,3.2,4233.12
"9167","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM140VNXVF",4.4,4.54,6179.64
"9168","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN71VNXVD",2.11,2.11,2916.02
"9169","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU140VNXVD",4.55,4.3,6111.6
"9170","FUJITSU","ASTG18LVCB",1.53,1.49,2086.22
"9171","FUJITSU","ASTG18LUCA",1.53,1.58,2149.76
"9172","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,2039.2
"9174","Dux","DUXHCS64",1.87,1.99,2669.06
"9175","Dux","DUXHCS34",0.89,0.86,1208.8
"9176","GREE","GJH09AF-K3RNB9D",0.81,0.72,1055.88
"9177","Brivis","HSN-BR75Z7",2.15,2.22,3020.72
"9178","Brivis","HSN-BR65Z7",1.88,1.96,2654.64
"9180","Brivis","HSNBR25Z7",0.64,0.7,926.84
"9181","Brivis","DO-SR21Z9/ DI-LR21Z7-E",6.46,5.98,8588.84
"9182","Brivis","DONSR16Z7/ DINLR16Z7",4.4,4.76,6334.96
