"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8417","MIDEA","MORC12",0.84,0.83,1883.64
"8419","LG","E28AWN-NC13/R28AWN-UC13",2.58,2.57,5814.3
"8420","DUNNAIR","PH 50",15.9,15.76,35723.22
"8421","DUNNAIR","PHE 50",15.9,15.76,35723.22
"8422","Toshiba","RAV-SM806KRT-A x2 + RAV-SP1404AT-A",3.88,3.83,8695.32
"8423","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,2175.72
"8424","GREE","GJH21AC-K6RN***",1.81,1.69,3921.75
"8426","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,3336.48
"8433","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,5952.15
"8434","ACTRON AIR","SRD175C / SRV175E",5.373,5.294,12027.639
"8435","ACTRON AIR","SRD175C / SRM175E",5.373,5.294,12027.639
"8436","Toshiba"," RAV-SM1604UT-E + RAV-SM1603AT-A",4.49,4.43,10059.39
"8437","Toshiba","RAS-13SKVP2-A + RAS-13SAVP2-A",0.84,0.95,2050.68
"8438","Carrier","42SHV087P1 + 38SHV087P1",2.55,2.61,5843.97
"8439","Panasonic","CS_CU-E12MKR",0.83,1.22,2417.85
"8441","GREE","GWH28TD-K6DN***/I, GWH28TD-K6DNA3A/O",2.39,2.5,5552.13
"8443","PROMA","PRO-15DIM",4.48,5,10844.16
"8444","MIDEA","MSP21M4A",1.98,2.1,4639.86
"8445","FUJITSU","ASTG09LUCA",0.58,0.78,1588.62
"8446","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,4949.28
"8447","MIDEA","MORC28",2.35,2.42,5406.09
"8448","MIDEA","MORC18",1.5,1.59,3513.78
"8449","MIDEA","MORC09",0.66,0.68,1518.78
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,8452.32
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,5275.8
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,3086.64
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,1520.85
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,14267.73
"8456","ARENA","DD09M12",2.95,2.74,6371.73
"8457","Toshiba"," RAV-SM806KRT-A + RAV-SP804AT-A",1.91,2.34,4913.25
"8458","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1555.29
"8459","ACCENT AIR","AEA46-2A",14.848,14.81,33488.736
"8460","ACCENT AIR","AEAT46-2A",14.848,14.81,33488.736
"8461","ACCENT AIR","AGAA0460TA2",14.848,14.81,33488.736
"8462","ACCENT AIR","ABAA0460TA2",14.848,14.81,33488.736
"8463","ACCENT AIR","AEAA0460TA2",14.848,14.81,33488.736
"8464","PANASONIC","S-125PU1R5/U-125PE1R5",3.47,3.5,7880.49
"8465","Carrier","42LUVH075N+38LUVH075N",2.37,2.47,5493.03
"8466","ACCENT AIR","AEA32",10.18,9.21,21646.38
"8467","ACCENT AIR","AGAA0320TA1",10.18,9.21,21646.38
"8468","ACCENT AIR","ABAA0320TA1",10.18,9.21,21646.38
"8469","ACCENT AIR","AEAA0320TA1",10.18,9.21,21646.38
"8470","SAMSUNG ELECTRONICS","NS140HHXEN/RC140DHXEN",4.59,4.92,10828.17
"8471","LENNOX","LED100V4/LCD100V4",2.61,2.8,6160.47
"8472","MDV","WMV-76/QC6GW / C- WMV-76/QC6GW",2.23,2.28,5107.17
"8473","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,2175.72
"8474","ACCENT AIR","AEBP0200S",5.5,4.87,11547.54
"8475","ACCENT AIR","AEBP0150S",3.958,3.455,8240.946
"8476","MDV","WMV-67/QC6G / C- WMV-67/QC6G",2.12,2.09,4747.32
"8477","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,3443.94
"8478","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1518.78
"8479","LENNOX","LNWR53X",1.6,1.5,3475.2
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,9851.55
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,3571.05
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,2099.28
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,4309.68
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,1949.82
"8485","LENNOX","LNFS7510",2.25,2.26,5096.67
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,5056.98
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,8975.55
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,7507.68
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,15397.8
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,4796.4
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,4525.32
"8492","Koolsola","TKFR-60GW",1.86,2.04,4452.3
"8493","TEMPERZONE","CWP0225",5.8,5.21,12280.92
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,3802.68
"8495","TEMPERZONE","CWP0139",3.625,3.08,7430.235
"8496","MIDEA","MEF18",1.55,1.6,3571.05
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,5682.66
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1564.2
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,6412.14
"8500","TECO","TWW40HFAGJBB",1.18,1.06,2498.58
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,7248.084
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,3753.6
"8505","DERBY","DWM-A53",1.57,1.61,3602.31
"8506","DERBY","DWM-A35",0.92,0.92,2078.28
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,4330.68
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,5242.71
"8509","LENNOX","LNWR20X",0.66,0.58,1379.58
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,4465.98
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,12463.449
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,12463.449
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,3231.96
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,3231.96
"8515","LENNOX","LNIV3510",0.92,0.89,2036.52
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,10832.346
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,13094.49
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,2191.47
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1555.29
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,13127.25
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,7200.24
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1477.26
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1477.26
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,3524.52
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,3524.52
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,9738.6
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,6238.5
"8532","KELVINATOR","KSV80HRE",2.45,2.5,5604.15
"8533","DOMAIN AIR","IWR-50",1.64,1.58,3621.24
"8534","KELVINATOR","KWH26HRC",0.83,0.74,1749.69
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,1718.67
"8536","MIDEA","MSP12M4A",0.89,1.02,2191.47
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1272.12
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,8305.8
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,5621.49
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,2099.28
"8541","CARRIER","50PSH036",1.8,1.8,4066.2
"8542","CARRIER","50PSV036",1.8,1.8,4066.2
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,2950.62
"8545","CARRIER","50PCH036",2.343,2.2629,5181.3378
"8546","CARRIER","50PCV036",2.343,2.2629,5181.3378
"8547","CARRIER","50PCV030",1.804,1.7588,4012.3176
"8548","CARRIER","50PCH030",1.804,1.7588,4012.3176
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,5733.09
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,3753.6
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,1569.21
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,4740.72
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,1732.35
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,5056.98
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,3466.77
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,2005.26
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,7080.06
"8561","QFLOW","QFMD65FSCH",1.92,2.07,4546.08
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,5056.74
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,9627
"8564","GREEN FLOW","GFH5.0",1.3,1.38,3048.06
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,14768.85
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,6939.42
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,9627
"8568","MIDEA","MORC24",2.08,2.15,4796.16
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,1803.78
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,1982.67
"8571","Kelvinator","KSV70HRC",1.98,2.1,4639.86
"8572","DERBY","DD17R22HR-A",5.45,4.72,11295.39
"8573","LAKES","LA51",1.504,1.48,3364.128
"8574","Kelvinator","KSV26HRC",0.65,0.75,1607.55
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,4622.52
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,6106.62
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,5447.85
"8578","PROMA","PRO-50IT",1.48,1.54,3426.84
"8579","RHEEM","REBA0230",6.289,5.413,12987.459
"8580","MIDEA","MWF-12HB4",1.05,0.96,2246.67
"8581","MIDEA","MWF-09HB4",0.79,0.7,1659.33
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,3454.68
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,4796.4
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,6790.68
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,8999.73
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,8820.84
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,12133.917
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,8373.18
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,5493.03
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,5446.02
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,8817.039
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,11556.018
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,12770.142
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,5899.65
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,14617.425
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,18747.3
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,2418.96
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,5080.68
"8600","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA2",1.66,1.71,3819.54
"8601","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,7947.15
"8602","DAIKIN","FDYQ71F / RZQ71K",2.37,2.64,5729.67
"8603","APAC","AIC071R1 / AOC071R1",2.09,2.15,4804.83
"8604","APAC","AIC130R1 / AOC130R1",3.93,4.32,9420.75
"8605","Toshiba","RAS-22N3KV2-A / RAS-22N3AV2-A",1.83,1.98,4342.77
"8606","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,2339.1
"8607","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,2339.1
"8608","GREE","GWH09MB-K3DNA4H/I GWH09MB-K3DNA4H/O",0.73,0.78,1718.67
"8609","GREE","GWH09MB-K3DNC9H/I GWH09MB-K3DNA4H/O",0.73,0.78,1718.67
"8610","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,6322.41
"8611","GREE","GWH24MD-K3DNA4H/I GWH24MD-K3DNA4H/O",1.93,1.93,4359.87
"8612","GREE","GWH24MD-K3DNC9H/I GWH24MD-K3DNA4H/O",1.93,1.93,4359.87
"8613","TEMPERZONE","ISD110K OSA110RKS",3.54,3.12,7412.22
"8614","MITSUBISHI ELECTRIC","PCA-RP125HAQ / PUHZ-RP125VKA",3.88,4.05,9001.56
"8615","MITSUBISHI ELECTRIC","PCA-RP125HA / PUHZ-RP125VKA",3.88,4.05,9001.56
"8616","DUNNAIR","SH50",16.05,15.92,36075.99
"8617","DUNNAIR","SHE50",16.05,15.92,36075.99
"8618","LG","R28AWN-NC13/R28AWN-UC13",2.58,2.57,5814.3
"8619","LG","R24AWN-NC13/R24AWN-UC13",2.12,2.21,4914.36
"8620","LG","E24AWN-NC13/R24AWN-UC13",2.12,2.21,4914.36
"8621","Toshiba"," RAV-SM1106BT-E + RAV-SP1104AT-A",2.64,2.77,6144.72
"8622","PANASONIC","S-100PT2R5/U-100PE1R5",2.53,2.6,5812.71
"8623","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,1736.25
"8624","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,4862.34
"8625","SolAir World","SWW(R)-7.2GW",2.23,2.32,5162.85
"8626","DAIKIN","FAQ71CV / RZQ71KCV",2.2,2.33,5150.76
"8627","MIDEA","MSE16M4",1.26,1.28,2874.18
"8628","MIDEA","MSE12M4",0.92,0.92,2078.28
"8630","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1564.2
"8631","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,3348.81
"8632","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,3348.81
"8633","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,2144.46
"8634","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,2144.46
"8635","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1501.68
"8636","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1501.68
"8637","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140VKA",4.55,4.43,10111.41
"8638","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,3090.06
"8639","MIDEA","MSE09M4",0.71,0.73,1631.73
"8640","CARRIER","50PSV018",1.1,1,2345.7
"8641","CARRIER","50PSH018",1.1,1,2345.7
"8642","CARRIER","50PSV012",0.742,0.7919,1745.6388
"8643","CARRIER","50PSH012",0.742,0.7919,1745.6388
"8644","CARRIER","50PSH009",0.575,0.5781,1303.2402
"8645","CARRIER","50PSV009",0.575,0.5781,1303.2402
"8646","Carrier","42SHV135P1 +38SHV135P1",4.2,4.43,9807.96
"8647","Carrier","42SHV165P1 + 38SHV165P1",5.14,4.8,11137.98
"8648","MIDEA","MEF12",0.94,0.94,2123.46
"8649","MIDEA","MEO28",2.5,2.56,5731.02
"8650","ACCENT AIR","AP63-2-A",21.644,18.414,44397.636
"8651","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA",4.55,4.43,10111.41
"8652","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA",2.5,2.95,6273.9
"8653","SAMSUNG ELECTRONICS","AR30FSSSCURN/AR30FSSSCURX",2.35,2.65,5726.25
"8654","SAMSUNG ELECTRONICS","AR30FSSSBWKN/AR30FSSSBWKX",2.35,2.65,5726.25
"8655","CARRIER","50PCH024",1.594,1.4385,3384.39
"8656","CARRIER","50PCV024",1.594,1.4385,3384.39
"8657","TEMPERZONE","OSA460R ISD461K",15.05,12.4,30309.15
"8658","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,3858.99
"8659","TEMPERZONE","OPA440RKTBGD",14.55,12.68,30265.41
"8661","TEMPERZONE","OPA440RKTB",14.55,12.68,30265.41
"8666","TEMPERZONE","ISD135K OSA140RKS",4.24,3.71,8840.4
"8667","TEMPERZONE","ISD230K OSA230RKT",6.73,6.1,14326.11
"8668","DUNNAIR","PHS8",2.62,2.6,5890.74
"8669","DUNNAIR","PHSE8",2.62,2.6,5890.74
"8670","DUNNAIR","PHS12",3.93,4,8975.31
"8671","DUNNAIR","PHSE12",3.93,4,8975.31
"8672","DUNNAIR","PHS15",4.89,4.79,10907.31
"8673","DUNNAIR","PHSE15",4.89,4.79,10907.31
"8674","AKAI","TEM-35CHSAKA",0.84,0.86,1925.4
"8675","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,2356.68
"8676","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,1803.78
"8677","DUNNAIR","PHS35",11,10.3,23874.6
"8678","DUNNAIR","PHSE35",11,10.3,23874.6
"8679","DUNNAIR","WPR 5",1.2,1.25,2780.4
"8680","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,3249.78
"8682","GREE","GWH12TB-K3DNA2F/I  GWH12TB-K3DNA1F/O",0.88,0.95,2085.36
"8683","GREE","GWH12TB-K3DNA3F/I  GWH12TB-K3DNA1F/O",0.88,0.95,2085.36
"8684","GREE","GWH12TB-K3DNA1F/I   GWH12TB-K3DNA1F/O",0.88,0.95,2085.36
"8685","Brivis","HINBR70 / HONBR70",1.95,2.11,4627.77
"8686","Brivis","HINBR50 / HONBR50",1.39,1.45,3223.53
"8687","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,3402.66
"8688","Brivis","HINBR42 / HONBR42",1.22,1.09,2575.02
"8689","ACTRON AIR","SRA101C / SRG101E",3.08,2.96,6790.68
"8690","Tranquility","TRC-18",0.947,0.998,2210.265
"8691","Brivis","HINBR26 / HONBR26",0.66,0.66,1490.94
"8692","GREE","GJH18AC-K6RNB2D",1.6,1.45,3405.6
"8693","GREE","GJH12AD-K6RNB2D",1.18,1.09,2540.34
"8694","GREE","GJH07AF-K6RNB2D",0.66,0.57,1365.66
"8697","Toshiba","RAS-24N3KV2-A + RAS-24N3AV2-A",2.25,2.45,5361.15
"8698","DAIKIN","FDYQ100K / RZQ100HA",3.09,3.46,7495.35
"8700","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,5640.18
"8701","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,5022.06
"8702","TECO","TWS72HFBMJBB/TSO72HFBMJBB",2.15,2.19,4912.53
"8703","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,4639.86
"8704","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,5022.06
"8705","LG","D20AWN-ND12/R20AWN-UD12",1.55,1.68,3682.41
"8706","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,3348.81
"8707","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,3524.52
"8708","TEMPERZONE","CISD116/OSA114S",3.6,3.29,7700.88
"8709","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,5640.18
"8710","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,4639.86
"8711","RHEEM","REBA0260",7.039,6.172,14694.237
"8712","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,2958.81
"8713","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,3142.08
"8714","Toshiba","RAV-SM804UT-E + RAV-SP804ATP-A",1.86,1.91,4271.34
"8715","ACTRON AIR","SCA400C / SCA400E",12.763,11.991,27756.993
"8716","RHEEM","REBA0200S",5.5,4.871,11548.932
"8717","RHEEM","REBA0150S",3.958,3.456,8242.338
"8718","DUNNAIR","SHS 30",9.64,9.6,21721.08
"8719","DUNNAIR","SHSE 30",9.64,9.6,21721.08
"8720","GREE","GFH30K3CI / GUHD30NK3CO",2.2,2.4,5248.2
"8721","PROMA","PRO-35C",0.935,0.94,2119.125
"8722","LENNOX","LNINVE052/LNINVC052",1.59,1.79,3870.21
"8723","LENNOX","LNINVE063/LNINVC063",1.93,1.93,4359.87
"8724","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,2214.06
"8725","DAIKIN","FDXS60L / RXS60LB",1.91,2.17,4676.61
"8726","AKAI","TEM-50CHSABR",1.48,1.54,3426.84
"8727","KELVINATOR","KWH53HRE",1.6,1.45,3405.6
"8728","AKAI","TEM-35CHSAAK",0.84,0.86,1925.4
"8729","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,1803.78
"8730","ACCENT AIR","AEAP0350TA1",11.134,10.338,24043.674
"8731","ACCENT AIR","ABAP0350TA1",11.134,10.338,24043.674
"8732","ACCENT AIR","AGAP0350TA1",11.134,10.338,24043.674
"8733","ACCENT AIR","AECPT35-A",11.134,10.338,24043.674
"8734","ACCENT AIR","AECP35-A",11.134,10.338,24043.674
"8735","ACCENT AIR","AP35-A",11.134,10.338,24043.674
"8736","MIDEA","MSP09M4A",0.69,0.77,1670.07
"8737","RHEEM","REBA0200",5.5,4.87,11547.54
"8738","RHEEM","REBA0180",4.782,4.303,10135.77
"8739","LENNOX","LNINVE080/LNINVC080",2.46,2.55,5682.42
"8740","GREE","GJH07AF-K6RNC2A",0.66,0.57,1365.66
"8741","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT-A",3.16,3.21,7208.04
"8742","ACCENT AIR","AEBP0230",6.289,5.413,12987.459
"8743","Toshiba","RAV-SM806KRT-A + RAV-SP804ATP-A",1.91,2.34,4913.25
"8745","ACCENT AIR","AECP53-2A",17.9,15.66,37318.02
"8746","ACCENT AIR","AECPT53-2A",17.9,15.66,37318.02
"8747","ACCENT AIR","AGAP0530TA2",17.9,15.66,37318.02
"8748","ACCENT AIR","ABAP0530TA2",17.9,15.66,37318.02
"8749","ACCENT AIR","AEAP0530TA2",17.9,15.66,37318.02
"8750","ACCENT AIR","AECP41-2A",14.31,13.1,30641.97
"8751","ACCENT AIR","AECPT41-2A",14.31,13.1,30641.97
"8752","ACCENT AIR","AGAP0410TA2",14.31,13.1,30641.97
"8753","ACCENT AIR","ABAP0410TA2",14.31,13.1,30641.97
"8754","ACCENT AIR","AEAP0410TA2",14.31,13.1,30641.97
"8755","Prelude","PD10.5R22HR-A",3.38,2.88,6939.42
"8756","ACCENT AIR","AEBA0150",3.958,3.454,8239.554
"8757","ACTRON AIR","PCA400S",12.763,11.991,27756.993
"8758","ACTRON AIR","PCA400U",12.763,11.991,27756.993
"8759","ACCENT AIR","AEBA0180",4.782,4.303,10135.77
"8760","LG","B42AWYN7G4 / B42AWYU3G4",3.65,3.82,8481.99
"8761","DUNNAIR","PHS 10 ",2.87,2.74,6302.37
"8762","DUNNAIR","PHSE 10 ",2.87,2.74,6302.37
"8763","DUNNAIR","PHS 8 ",2.49,2.3,5360.43
"8764","DUNNAIR","PHSE 8 ",2.49,2.3,5360.43
"8765","YONAN","YC-28HRDN1",2.23,2.28,5107.17
"8766","QFLOW","QFMD35FSCH",0.92,0.92,2078.28
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,5107.17
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,7760.46
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,11443.35
"8770","YONAN","YC-12HRDN1",0.93,0.93,2100.87
"8771","MIDEA","MSP18M4A",1.6,1.7,3753.6
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,3828.45
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,7058.34
"8774","LENNOX","LNIV5210",1.48,1.44,3287.64
"8775","MEC","MWA 12RC",1.05,0.96,2246.67
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,9472.29
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,8194.05
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,3428.67
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,3435.03
"8780","GREEN FLOW","GFH10.0",2.9,3.05,6759.9
"8781","GREEN FLOW","GFH2.6",0.64,0.63,1431.84
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,2958.81
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,10837.95
"8784","Braemar","BD21A/BC213A",6.73,6.32,14632.35
"8785","Braemar","BD21A/BC213A",6.73,6.32,14632.35
"8786","Braemar","BD15A/BC153A",4.82,4,9746.94
"8787","Braemar","BD15A/BC153A",4.82,4,9746.94
"8788","ARENA","DD12.7M12",4,3.4,8200.8
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,30638.502
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,30638.502
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,30638.502
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,30638.502
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,30638.502
"8794","MIDEA","MSE28M4",2.25,2.26,5096.67
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,10844.16
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,4763.07
"8797","TEMPERZONE","HWP171",4.28,4.04,9334.44
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,5800.62
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,4743.9
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,9878.43
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,1384.83
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,1220.1
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,6939.42
"8805","MIDEA","MSE18M4",1.57,1.61,3602.31
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,3466.77
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,2246.67
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,3870.21
"8809","Elfa","TACI-24V",2.1,2.2,4883.1
"8812","Tranquility","TRC-09",0.561,0.565,1272.867
