"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5922","ADVANTAGE AIR","AAD7.3",2.22,2.25,7046.82
"5923","HITACHI","RPI-3.0FSN2SQ/RAS-3HVNC",2.16,2.32,7236.24
"5925","SPECIALIZED ENGINEERING","APC045HA3B",14.26,11.37,36312.54
"5926","SPECIALIZED ENGINEERING","APH045HA3B",14.26,11.37,36312.54
"5927","Domain","IWR-26G",0.675,0.7,2188.725
"5928","Carrier","42QHF080 + 38QHF080",2.35,2.5,7802.85
"5930","GREE","GWH09MB-K3DNA2H(DRED)",0.68,0.73,2277
"5931","GREE","GWH09MB-K3DNA4H(DRED)",0.68,0.73,2277
"5932","GREE","GWH28ME-K3DNE1H/I  GWH28ME-K3DNA4H/O",2.46,2.55,7973.46
"5934","LG","W24AWN-N214/P24AWN-U214",1.95,2.06,6432.69
"5936","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA125AVNXVF",3.83,3.68,11571.45
"5937","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,8615.31
"5938","Domain","IWR-51G",1.504,1.48,4645.344
"5939","LENNOX","LNINV6310-D",1.93,1.93,6050.55
"5940","LENNOX","LNINV8010-D",2.46,2.55,7973.46
"5941","TECO","TWS27HFDMHBE / TSO27HFDMHBE",0.73,0.73,2288.55
"5942","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,8819.91
"5943","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVNXVF",4.44,4.41,13832.28
"5944","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNVF",3.05,2.87,9039.03
"5945","Specialized Engineering","APH015HA3B",4.2,3.8,12005.4
"5946","Specialized Engineering","APC015HA3B",4.2,3.8,12005.4
"5948","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,3210.57
"5949","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVNXVF",4.4,4.54,14200.56
"5950","SPECIALIZED ENGINEERING","APC055HA3B",17.288,16,50457.528
"5951","SPECIALIZED ENGINEERING","APH055HA3B",17.288,16,50457.528
"5952","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,2390.85
"5953","TECO","TWS35HFDMHBE / TSO35HFDMHBE",0.94,0.93,2917.86
"5954","DAIKIN","FTXM85P / RXM85P",2.49,2.42,7602.87
"5955","ATD / Hisense","AS12HS",0.86,0.92,2870.34
"5956","LENNOX","LNINV7010-D",2.14,2.3,7173.54
"5957","SPECIALIZED ENGINEERING","APC018HA3B",5,4.5,14223
"5958","SPECIALIZED ENGINEERING","APH018HA3B",5,4.5,14223
"5960","GREE","GWH24MD-K3DNA5H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,6050.55
"5961","GREE","GWH24MD-K3DNA2H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,6050.55
"5962","GREE","GWH24MD-K3DNA4H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,6050.55
"5963","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,7973.46
"5964","GREE","GWH28ME-K3DNA5H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,7973.46
"5965","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,7973.46
"5966","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2005.41
"5967","DAIKIN","FTXM60P / RXM60P",1.55,1.72,5352.93
"5968","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,4956.93
"5969","DAIKIN","FTXM95P / RXM95P",2.79,3.07,9559.77
"5970","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDC140VSX",4.19,4.2,13164.69
"5971","DUNNAIR","DWAI-06HAB",1.6,1.6,5016
"5972","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM125AVNXVF",3.6,3.9,12157.2
"5973","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,8615.31
"5974","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU24AVNXVF",2.22,2.22,6959.7
"5975","DAIKIN","FTXM50P / RXM50P",1.18,1.42,4396.26
"5976","TECO","TWS50HFDMHBE / TSO50HFDMHBE",1.52,1.59,4968.48
"5977","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2157.54
"5978","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,3201.33
"5979","SAMSUNG ELECTRONICS","AC200JNHFKH/AC200JXAFNH",6.06,6.08,19056.18
"5980","DAIKIN","FBQ71EV / RZQS71AV",1.99,1.98,6209.61
"5982","DAIKIN","FTXM71P / RXM71P",1.94,1.91,5994.78
"5983","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU48AVNXVF",4.44,4.41,13832.28
"5984","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,3087.48
"5986","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,2725.14
"5987","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,2725.14
"5988","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2007.72
"5989","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2007.72
"5990","TECO","TWS80HFDMHBE / TSO80HFDMHBE",2.42,2.55,7964.22
"5991","LG","UTN24WH2/UU24WH2",1.99,2.26,7022.73
"5992","LG","B24AWYNGMD / B24AWYUGMD",2.03,2.23,6944.85
"5993","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,5565.45
"5994","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,5565.45
"5995","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,5565.45
"5996","RINNAI","RINV70R-A",2.05,1.9,5991.15
"5997","TECO","TWS61HFDMHBE / TSO61HFDMHBE",1.88,2.08,6474.6
"5998","GREE","GWH24ME-K3DNA5A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,7173.54
"5999","GREE","GWH24ME-K3DNA4A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,7173.54
"6000","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,2852.85
"6001","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3210.57
"6002","AKAI","AK-18000-RC",1.5,1.48,4644.42
"6003","Braemar","SDHF18C1S/SCHF18C3S",5.95,5.2,16475.25
"6004","TCL","TAC-12CHSA/**IFO",0.84,0.84,2633.4
"6005","LENNOX","LNINV2610-D",0.68,0.73,2277
"6006","GREE","GWH24TD-K3DNA1C/I(DRED) / GWH24TD-K3DNA1C/O(DRED)",2.155,2.275,7104.405
"6007","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,2725.14
"6008","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2007.72
"6010","GREE","GFH36S3G1I/GUHD36NS3GO",3.1,3.3,10299.3
"6011","SPECIALIZED ENGINEERING","APC040VA3B",11.71,11.1,34939.41
"6012","Carrier","42FDS11/38FDS11",3.47,3.12,9862.05
"6013","GREE","GFH48S3GI/GUHD48NS3GO",4.25,4.8,14920.95
"6014","Westinghouse","WIHPD1-28EW4A2/WCHPD1-28EW4A2",2.35,2.42,7570.53
"6015","SPECIALIZED ENGINEERING","ASCE035HA3A - ASCC035VA3A",9.82,9.3,29275.62
"6016","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,4271.85
"6017","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2519.88
"6018","MITSUBISHI ELECTRIC","PCA-RP60KAQ/SUZ-KA60VAD",1.67,2.02,6251.85
"6019","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,5222.91
"6020","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,6806.58
"6021","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT125VF / FDCA125VNX",3.28,3.43,10718.4
"6022","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,6105
"6023","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,3380.19
"6024","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VAD",1.78,1.97,6132.06
"6025","ATD / Hisense","AS18HS",1.36,1.41,4408.8
"6027","GREE","GFH42S3GI/GUHD42NS3GO",3.7,4,12470.7
"6028","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,2562.78
"6029","GREE","GWH18TC-K3DNA1B/I(DRED) / GWH18TC-K3DNA1B/O(DRED)",1.52,1.66,5171.76
"6030","GREE","GWH28TD-K3DNA1B/I(DRED) / GWH28TD-K3DNA1B/O(DRED)",2.39,2.51,7841.13
"6031","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN125VF / FDCA125VNX",3.86,3.77,11839.74
"6032","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,4823.379
"6033","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,4823.379
"6034","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,4823.379
"6035","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,4823.379
"6036","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,4823.379
"6037","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,4823.379
"6038","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,4823.379
"6039","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,4823.379
"6040","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,4823.379
"6041","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFNH",4.12,3.98,12509.64
"6042","Braemar","SDHV22B1S/SCHV22B3S",7,7.55,23542.2
"6043","TECO","TWS72HFDMHBE / TSO72HFDMHBE",2.15,2.1,6595.05
"6044","SPECIALIZED ENGINEERING","APC035VA3B",9.92,8.9,28137.12
"6045","SPECIALIZED ENGINEERING","APH035VA3B",9.92,8.9,28137.12
"6046","Braemar","MSHV71D1S/SCHV71D1S",2.16,2.28,7120.08
"6047","TCL","TAC-24CHSA/CI4",2.1,2.1,6583.5
"6048","TCL","TAC-24CHSA/CF4",2.1,2.1,6583.5
"6049","TCL","TAC-24CHSA/CE4",2.1,2.1,6583.5
"6050","TCL","TAC-24CHSA/CZ4",2.1,2.1,6583.5
"6051","TCL","TAC-24CHSA/CT4",2.1,2.1,6583.5
"6052","TCL","TAC-24CHSA/CR4",2.1,2.1,6583.5
"6053","TCL","TAC-24CHSA/CQ4",2.1,2.1,6583.5
"6054","TCL","TAC-24CHSA/CY4",2.1,2.1,6583.5
"6055","TCL","TAC-24CHSA/CP4",2.1,2.1,6583.5
"6056","TCL","TAC-24CHSA/CW4",2.1,2.1,6583.5
"6057","TCL","TAC-24CHSA/CV4",2.1,2.1,6583.5
"6058","TCL","TAC-24CHSA/CU4",2.1,2.1,6583.5
"6059","TCL","TAC-24CHSA/CN4",2.1,2.1,6583.5
"6060","TCL","TAC-24CHSA/CH4",2.1,2.1,6583.5
"6061","TCL","TAC-24CHSA/DF4",2.1,2.1,6583.5
"6062","TCL","TAC-24CHSA/DE4",2.1,2.1,6583.5
"6063","TCL","TAC-24CHSA/DC4",2.1,2.1,6583.5
"6064","TCL","TAC-24CHSA/DB4",2.1,2.1,6583.5
"6065","TCL","TAC-24CHSA/CD4",2.1,2.1,6583.5
"6066","TCL","TAC-24CHSA/CX4",2.1,2.1,6583.5
"6067","TCL","TAC-24CHSA/CA4",2.1,2.1,6583.5
"6068","TCL","TAC-24CHSA/CM4",2.1,2.1,6583.5
"6069","TCL","TAC-24CHSA/CJ4",2.1,2.1,6583.5
"6070","TCL","TAC-24CHSA/CL4",2.1,2.1,6583.5
"6071","TCL","TAC-24CHSA/CK4",2.1,2.1,6583.5
"6072","TCL","TAC-24CHSA/CG4",2.1,2.1,6583.5
"6073","TCL","TAC-24CHSA/CB4",2.1,2.1,6583.5
"6074","TCL","TAC-24CHSA/AU4",2.1,2.1,6583.5
"6075","TCL","TAC-24CHSA/AK4",2.1,2.1,6583.5
"6076","TCL","TAC-24CHSA/AM4",2.1,2.1,6583.5
"6077","TCL","TAC-24CHSA/AL4",2.1,2.1,6583.5
"6078","TCL","TAC-24CHSA/BL4",2.1,2.1,6583.5
"6079","TCL","TAC-24CHSA/BZ4",2.1,2.1,6583.5
"6080","TCL","TAC-24CHSA/BY4",2.1,2.1,6583.5
"6081","TCL","TAC-24CHSA/BV4",2.1,2.1,6583.5
"6082","TCL","TAC-24CHSA/BU4",2.1,2.1,6583.5
"6083","TCL","TAC-24CHSA/BR4",2.1,2.1,6583.5
"6084","TCL","TAC-24CHSA/BQ4",2.1,2.1,6583.5
"6085","TCL","TAC-24CHSA/BK4",2.1,2.1,6583.5
"6086","TCL","TAC-24CHSA/BM4",2.1,2.1,6583.5
"6087","TCL","TAC-24CHSA/BJ4",2.1,2.1,6583.5
"6088","TCL","TAC-24CHSA/BH4",2.1,2.1,6583.5
"6089","TCL","TAC-24CHSA/BG4",2.1,2.1,6583.5
"6090","TCL","TAC-24CHSA/BF4",2.1,2.1,6583.5
"6091","TCL","TAC-24CHSA/BE4",2.1,2.1,6583.5
"6092","TCL","TAC-24CHSA/BD4",2.1,2.1,6583.5
"6093","TCL","TAC-24CHSA/Z4",2.1,2.1,6583.5
"6094","TCL","TAC-24CHSA/Y4",2.1,2.1,6583.5
"6095","TCL","TAC-24CHSA/V4",2.1,2.1,6583.5
"6096","TCL","TAC-24CHSA/Q4",2.1,2.1,6583.5
"6097","TCL","TAC-24CHSA/A4",2.1,2.1,6583.5
"6098","TCL","TAC-24CHSA/R4",2.1,2.1,6583.5
"6099","TCL","TAC-24CHSA/N4",2.1,2.1,6583.5
"6100","TCL","TAC-24CHSA/M4",2.1,2.1,6583.5
"6101","TCL","TAC-24CHSA/L4",2.1,2.1,6583.5
"6102","TCL","TAC-24CHSA/K4",2.1,2.1,6583.5
"6103","TCL","TAC-24CHSA/J4",2.1,2.1,6583.5
"6104","TCL","TAC-24CHSA/H4",2.1,2.1,6583.5
"6105","TCL","TAC-24CHSA/G4",2.1,2.1,6583.5
"6106","TCL","TAC-24CHSA/F4",2.1,2.1,6583.5
"6107","TCL","TAC-24CHSA/E4",2.1,2.1,6583.5
"6108","TCL","TAC-24CHSA/D4",2.1,2.1,6583.5
"6109","TCL","TAC-24CHSA/C4",2.1,2.1,6583.5
"6110","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2439.69
"6111","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,5126.55
"6112","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVSXVF",4.44,4.44,13919.4
"6113","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140VSXVF",4.44,4.44,13919.4
"6114","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFKH",3.5,3.33,10478.82
"6115","Lectroni","LSAC-61V3A-WS",1.88,1.88,5893.8
"6116","Toshiba","RAV-SM2242DT-E / RAV-SM2244AT8-A1",5.1,6.49,20025.06
"6117","Braemar","MSHV53D1S/SCHV53D1S",1.52,1.66,5171.76
"6118","DAIKIN","FCQ100KA / RZQS100AY",2.57,2.77,8637.75
"6119","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2199.12
"6120","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2199.12
"6121","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2199.12
"6122","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2199.12
"6123","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2199.12
"6124","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2199.12
"6125","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2199.12
"6126","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2199.12
"6127","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2199.12
"6128","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2199.12
"6129","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2199.12
"6130","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2199.12
"6131","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2199.12
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2199.12
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2199.12
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2199.12
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2199.12
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2199.12
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2199.12
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2199.12
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2199.12
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2199.12
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2199.12
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2199.12
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2199.12
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2199.12
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2199.12
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2199.12
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2199.12
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2199.12
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2199.12
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2199.12
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2199.12
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2199.12
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2199.12
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2199.12
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2199.12
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2199.12
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2199.12
"6158","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2199.12
"6159","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2199.12
"6160","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2199.12
"6161","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2199.12
"6162","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2199.12
"6163","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2199.12
"6164","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2199.12
"6165","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2199.12
"6166","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2199.12
"6167","TCL","TAC-09CHSA/V4 ",0.72,0.7,2199.12
"6168","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2199.12
"6169","TCL","TAC-09CHSA/A4 ",0.72,0.7,2199.12
"6170","TCL","TAC-09CHSA/R4 ",0.72,0.7,2199.12
"6171","TCL","TAC-09CHSA/N4 ",0.72,0.7,2199.12
"6172","TCL","TAC-09CHSA/M4 ",0.72,0.7,2199.12
"6173","TCL","TAC-09CHSA/L4 ",0.72,0.7,2199.12
"6174","TCL","TAC-09CHSA/K4 ",0.72,0.7,2199.12
"6175","TCL","TAC-09CHSA/J4 ",0.72,0.7,2199.12
"6176","TCL","TAC-09CHSA/H4 ",0.72,0.7,2199.12
"6177","TCL","TAC-09CHSA/G4 ",0.72,0.7,2199.12
"6178","TCL","TAC-09CHSA/F4 ",0.72,0.7,2199.12
"6179","TCL","TAC-09CHSA/E4 ",0.72,0.7,2199.12
"6180","TCL","TAC-09CHSA/D4 ",0.72,0.7,2199.12
"6181","TCL","TAC-09CHSA/C4 ",0.72,0.7,2199.12
"6182","MIDEA","DMORC28",2.37,2.7,8388.27
"6183","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFNH",3.5,3.33,10478.82
"6184","ADVANTAGE AIR","AAD16.8",5.3,5.2,16325.1
"6185","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,4711.74
"6186","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,2975.94
"6187","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,4042.83
"6188","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,2331.78
"6189","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,6002.7
"6190","Mammoth","MSR-L016",1.24,1.3,4061.64
"6191","TECO","TWS60HVDMHBE / TSO60HVDMHBE",1.8,1.92,5991.48
"6192","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFKH",4.12,3.98,12509.64
"6193","ADVANTAGE AIR","AAD9.0",2.7,2.8,8754.9
"6194","LENNOX","KHA240S4B",16.7,12.95,41464.5
"6195","LENNOX","KHA072S4B",4.73,4.15,13144.23
"6196","Braemar","MSHV80D1S/SCHV80D1S",2.39,2.51,7841.13
"6197","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,4889.61
"6201","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,2277
"6202","TECO","TWS80HVDMHBE / TSO80HVDMHBE",2.46,2.64,8234.82
"6203","TEMPERZONE","ISD235KY/OSA224RKTGH",6.72,6.31,19876.56
"6204","STIRLING","STR-23RSJAIF",0.52,0.59,1833.48
"6205","MIDEA","FMV09",0.66,0.68,2127.18
"6206","Toshiba","RAV-SM407KRTP-A / RAV-SM404ATP-A",0.78,0.81,2532.42
"6207","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,3252.48
"6208","Braemar","SDHV16D1S/SCHV16D1S",5,5,15675
"6209","Braemar","SDHV10D1S/SCHV10D1S",3.1,3.3,10299.3
"6210","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,4719.99
"6211","Mammoth","MSR-L030",2.186,2.3,7184.166
"6212","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3646.17
"6213","PROMA","PRO-80IT",2.35,2.4,7512.45
"6214","Mammoth","MSR-L009",0.655,0.713,2221.857
"6215","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,3201.33
"6216","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3210.57
"6217","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,5962.11
"6218","RINNAI","RINV52RB",1.52,1.5,4707.12
"6220","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2188.725
"6222","RINNAI","RINV25RB",0.68,0.69,2160.84
"6223","Toshiba","RAV-SM807CTP-E / RAV-SP804ATP-A1",1.86,1.92,6005.34
"6224","SAMSUNG ELECTRONICS","AC180JNHFKH/AC180JXAFNH",5.29,5.41,16932.63
"6225","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,9283.23
"6226","DAIKIN","FBQ71DBV / RZQS71AV",1.97,1.83,5769.39
"6227","TCL","TAC-18CHSA/CI4",1.5,1.5,4702.5
"6228","TCL","TAC-18CHSA/CF4",1.5,1.5,4702.5
"6229","TCL","TAC-18CHSA/CE4",1.5,1.5,4702.5
"6230","TCL","TAC-18CHSA/CZ4",1.5,1.5,4702.5
"6231","TCL","TAC-18CHSA/CT4",1.5,1.5,4702.5
"6232","TCL","TAC-18CHSA/CR4",1.5,1.5,4702.5
"6233","TCL","TAC-18CHSA/CQ4",1.5,1.5,4702.5
"6234","TCL","TAC-18CHSA/CY4",1.5,1.5,4702.5
"6235","TCL","TAC-18CHSA/CP4",1.5,1.5,4702.5
"6236","TCL","TAC-18CHSA/CW4",1.5,1.5,4702.5
"6237","TCL","TAC-18CHSA/CV4",1.5,1.5,4702.5
"6238","TCL","TAC-18CHSA/CU4",1.5,1.5,4702.5
"6239","TCL","TAC-18CHSA/CN4",1.5,1.5,4702.5
"6240","TCL","TAC-18CHSA/CH4",1.5,1.5,4702.5
"6241","TCL","TAC-18CHSA/DF4",1.5,1.5,4702.5
"6242","TCL","TAC-18CHSA/DE4",1.5,1.5,4702.5
"6243","TCL","TAC-18CHSA/DC4",1.5,1.5,4702.5
"6244","TCL","TAC-18CHSA/DB4",1.5,1.5,4702.5
"6245","TCL","TAC-18CHSA/CD4",1.5,1.5,4702.5
"6246","TCL","TAC-18CHSA/CX4",1.5,1.5,4702.5
"6247","TCL","TAC-18CHSA/CA4",1.5,1.5,4702.5
"6248","TCL","TAC-18CHSA/CM4",1.5,1.5,4702.5
"6249","TCL","TAC-18CHSA/CJ4",1.5,1.5,4702.5
"6250","TCL","TAC-18CHSA/CL4",1.5,1.5,4702.5
"6251","TCL","TAC-18CHSA/CK4",1.5,1.5,4702.5
"6252","TCL","TAC-18CHSA/CG4",1.5,1.5,4702.5
"6253","TCL","TAC-18CHSA/CB4",1.5,1.5,4702.5
"6254","TCL","TAC-18CHSA/AU4",1.5,1.5,4702.5
"6255","TCL","TAC-18CHSA/AK4",1.5,1.5,4702.5
"6256","TCL","TAC-18CHSA/AM4",1.5,1.5,4702.5
"6257","TCL","TAC-18CHSA/AL4",1.5,1.5,4702.5
"6258","TCL","TAC-18CHSA/BL4",1.5,1.5,4702.5
"6259","TCL","TAC-18CHSA/BZ4",1.5,1.5,4702.5
"6260","TCL","TAC-18CHSA/BY4",1.5,1.5,4702.5
"6261","TCL","TAC-18CHSA/BV4",1.5,1.5,4702.5
"6262","TCL","TAC-18CHSA/BU4",1.5,1.5,4702.5
"6263","TCL","TAC-18CHSA/BR4",1.5,1.5,4702.5
"6264","TCL","TAC-18CHSA/BQ4",1.5,1.5,4702.5
"6265","TCL","TAC-18CHSA/BK4",1.5,1.5,4702.5
"6266","TCL","TAC-18CHSA/BM4",1.5,1.5,4702.5
"6267","TCL","TAC-18CHSA/BJ4",1.5,1.5,4702.5
"6268","TCL","TAC-18CHSA/BH4",1.5,1.5,4702.5
"6269","TCL","TAC-18CHSA/BG4",1.5,1.5,4702.5
"6270","TCL","TAC-18CHSA/BF4",1.5,1.5,4702.5
"6271","TCL","TAC-18CHSA/BE4",1.5,1.5,4702.5
"6272","TCL","TAC-18CHSA/BD4",1.5,1.5,4702.5
"6273","TCL","TAC-18CHSA/Z4",1.5,1.5,4702.5
"6274","TCL","TAC-18CHSA/Y4",1.5,1.5,4702.5
"6275","TCL","TAC-18CHSA/V4",1.5,1.5,4702.5
"6276","TCL","TAC-18CHSA/Q4",1.5,1.5,4702.5
"6277","TCL","TAC-18CHSA/A4",1.5,1.5,4702.5
"6278","TCL","TAC-18CHSA/R4",1.5,1.5,4702.5
"6279","TCL","TAC-18CHSA/N4",1.5,1.5,4702.5
"6280","TCL","TAC-18CHSA/M4",1.5,1.5,4702.5
"6281","TCL","TAC-18CHSA/L4",1.5,1.5,4702.5
"6282","TCL","TAC-18CHSA/K4",1.5,1.5,4702.5
"6283","TCL","TAC-18CHSA/J4",1.5,1.5,4702.5
"6284","TCL","TAC-18CHSA/H4",1.5,1.5,4702.5
