"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,6423.2
"8505","DERBY","DWM-A53",1.57,1.61,6260.45
"8506","DERBY","DWM-A35",0.92,0.92,3651.48
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,7282.52
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,9125.41
"8509","LENNOX","LNWR20X",0.66,0.58,2561.3
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,7743.54
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,22359.995
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,22359.995
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,5815.88
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,5815.88
"8515","LENNOX","LNIV3510",0.92,0.89,3629.64
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,18460.134
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,22096.27
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,3627.05
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2681.07
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,24008.95
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,13354.88
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2389.38
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2389.38
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,5745.88
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,5745.88
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,16577.96
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,10789.1
"8532","KELVINATOR","KSV80HRE",2.45,2.5,9760.45
"8533","DOMAIN AIR","IWR-50",1.64,1.58,6465.48
"8534","KELVINATOR","KWH26HRC",0.83,0.74,3228.75
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,2933.77
"8536","MIDEA","MSP12M4A",0.89,1.02,3627.05
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,2114.84
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,14936.6
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,9825.27
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,3550.96
"8541","CARRIER","50PSH036",1.8,1.8,7144.2
"8542","CARRIER","50PSV036",1.8,1.8,7144.2
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,5166.98
"8545","CARRIER","50PCH036",2.343,2.2629,9241.0542
"8546","CARRIER","50PCV036",2.343,2.2629,9241.0542
"8547","CARRIER","50PCV030",1.804,1.7588,7127.1704
"8548","CARRIER","50PCH030",1.804,1.7588,7127.1704
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,9660.63
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,6423.2
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,2688.35
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,8054.48
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,3163.93
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,8610.14
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,6022.31
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,3557.54
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,11786.74
"8561","QFLOW","QFMD65FSCH",1.92,2.07,7729.68
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,8833.02
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,16742.6
"8564","GREEN FLOW","GFH5.0",1.3,1.38,5217.94
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,25759.51
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,13051.22
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,16742.6
"8568","MIDEA","MORC24",2.08,2.15,8306.48
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,3117.66
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,3517.85
"8571","Kelvinator","KSV70HRC",1.98,2.1,7945.98
"8572","DERBY","DD17R22HR-A",5.45,4.72,21099.61
"8573","LAKES","LA51",1.504,1.48,5951.904
"8574","Kelvinator","KSV26HRC",0.65,0.75,2652.65
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,7881.16
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,10385.62
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,9399.95
"8578","PROMA","PRO-50IT",1.48,1.54,5917.8
"8579","RHEEM","REBA0230",6.289,5.413,24323.313
"8580","MIDEA","MWF-12HB4",1.05,0.96,4101.93
"8581","MIDEA","MWF-09HB4",0.79,0.7,3069.99
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,5932.36
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,8083.6
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,12137.16
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,15606.15
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,15205.96
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,22488.711
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,13801.06
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,9479.33
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,9482.62
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,16310.637
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,21581.574
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,23877.938
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,10193.75
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,28147.315
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,35171.5
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,4164.16
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,9235.8
"8600","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA2",1.66,1.71,6624.94
"8601","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,13327.37
"8602","DAIKIN","FDYQ71F / RZQ71K",2.37,2.64,9603.09
"8603","APAC","AIC071R1 / AOC071R1",2.09,2.15,8338.89
"8604","APAC","AIC130R1 / AOC130R1",3.93,4.32,15882.09
"8605","Toshiba","RAS-22N3KV2-A / RAS-22N3AV2-A",1.83,1.98,7372.47
"8606","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,3955.14
"8607","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,3955.14
"8608","GREE","GWH09MB-K3DNA4H/I GWH09MB-K3DNA4H/O",0.73,0.78,2933.77
"8609","GREE","GWH09MB-K3DNC9H/I GWH09MB-K3DNA4H/O",0.73,0.78,2933.77
"8610","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,12087.39
"8611","GREE","GWH24MD-K3DNA4H/I GWH24MD-K3DNA4H/O",1.93,1.93,7660.17
"8612","GREE","GWH24MD-K3DNC9H/I GWH24MD-K3DNA4H/O",1.93,1.93,7660.17
"8613","TEMPERZONE","ISD110K OSA110RKS",3.54,3.12,13744.5
"8614","MITSUBISHI ELECTRIC","PCA-RP125HAQ / PUHZ-RP125VKA",3.88,4.05,15523.48
"8615","MITSUBISHI ELECTRIC","PCA-RP125HA / PUHZ-RP125VKA",3.88,4.05,15523.48
"8616","DUNNAIR","SH50",16.05,15.92,63607.81
"8617","DUNNAIR","SHE50",16.05,15.92,63607.81
"8618","LG","R28AWN-NC13/R28AWN-UC13",2.58,2.57,10232.74
"8619","LG","R24AWN-NC13/R24AWN-UC13",2.12,2.21,8479.8
"8620","LG","E24AWN-NC13/R24AWN-UC13",2.12,2.21,8479.8
"8621","Toshiba"," RAV-SM1106BT-E + RAV-SP1104AT-A",2.64,2.77,10572.8
"8622","PANASONIC","S-100PT2R5/U-100PE1R5",2.53,2.6,10092.53
"8623","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,2775.71
"8624","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,8285.34
"8625","SolAir World","SWW(R)-7.2GW",2.23,2.32,8916.39
"8626","DAIKIN","FAQ71CV / RZQ71KCV",2.2,2.33,8826.44
"8627","MIDEA","MSE16M4",1.26,1.28,5015.5
"8628","MIDEA","MSE12M4",0.92,0.92,3651.48
"8630","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,2490.6
"8631","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,5626.11
"8632","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,5626.11
"8633","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,3630.34
"8634","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,3630.34
"8635","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,2346.4
"8636","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,2346.4
"8637","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140VKA",4.55,4.43,17971.59
"8638","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,5016.9
"8639","MIDEA","MSE09M4",0.71,0.73,2832.55
"8640","CARRIER","50PSV018",1.1,1,4293.1
"8641","CARRIER","50PSH018",1.1,1,4293.1
"8642","CARRIER","50PSV012",0.742,0.7919,2981.3252
"8643","CARRIER","50PSH012",0.742,0.7919,2981.3252
"8644","CARRIER","50PSH009",0.575,0.5781,2284.4318
"8645","CARRIER","50PSV009",0.575,0.5781,2284.4318
"8646","Carrier","42SHV135P1 +38SHV135P1",4.2,4.43,16837.24
"8647","Carrier","42SHV165P1 + 38SHV165P1",5.14,4.8,20153.14
"8648","MIDEA","MEF12",0.94,0.94,3730.86
"8649","MIDEA","MEO28",2.5,2.56,9966.18
"8650","ACCENT AIR","AP63-2-A",21.644,18.414,83553.596
"8651","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA",4.55,4.43,17971.59
"8652","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA",2.5,2.95,10250.1
"8653","SAMSUNG ELECTRONICS","AR30FSSSCURN/AR30FSSSCURX",2.35,2.65,9545.55
"8654","SAMSUNG ELECTRONICS","AR30FSSSBWKN/AR30FSSSBWKX",2.35,2.65,9545.55
"8655","CARRIER","50PCH024",1.594,1.4385,6213.382
"8656","CARRIER","50PCV024",1.594,1.4385,6213.382
"8657","TEMPERZONE","OSA460R ISD461K",15.05,12.4,57804.25
"8658","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,7175.21
"8659","TEMPERZONE","OPA440RKTBGD",14.55,12.68,56387.59
"8661","TEMPERZONE","OPA440RKTB",14.55,12.68,56387.59
"8666","TEMPERZONE","ISD135K OSA140RKS",4.24,3.71,16442.72
"8667","TEMPERZONE","ISD230K OSA230RKT",6.73,6.1,26252.73
"8668","DUNNAIR","PHS8",2.62,2.6,10384.22
"8669","DUNNAIR","PHSE8",2.62,2.6,10384.22
"8670","DUNNAIR","PHS12",3.93,4,15649.13
"8671","DUNNAIR","PHSE12",3.93,4,15649.13
"8672","DUNNAIR","PHS15",4.89,4.79,19335.61
"8673","DUNNAIR","PHSE15",4.89,4.79,19335.61
"8674","AKAI","TEM-35CHSAKA",0.84,0.86,3348.52
"8675","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,3797.08
"8676","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,3117.66
"8677","DUNNAIR","PHS35",11,10.3,43149.4
"8678","DUNNAIR","PHSE35",11,10.3,43149.4
"8679","DUNNAIR","WPR 5",1.2,1.25,4799.2
"8680","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,5434.94
"8682","GREE","GWH12TB-K3DNA2F/I  GWH12TB-K3DNA1F/O",0.88,0.95,3543.68
"8683","GREE","GWH12TB-K3DNA3F/I  GWH12TB-K3DNA1F/O",0.88,0.95,3543.68
"8684","GREE","GWH12TB-K3DNA1F/I   GWH12TB-K3DNA1F/O",0.88,0.95,3543.68
"8685","Brivis","HINBR70 / HONBR70",1.95,2.11,7856.03
"8686","Brivis","HINBR50 / HONBR50",1.39,1.45,5560.59
"8687","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,5737.9
"8688","Brivis","HINBR42 / HONBR42",1.22,1.09,4747.54
"8689","ACTRON AIR","SRA101C / SRG101E",3.08,2.96,12137.16
"8690","Tranquility","TRC-18",0.947,0.998,3795.771
"8691","Brivis","HINBR26 / HONBR26",0.66,0.66,2619.54
"8692","GREE","GJH18AC-K6RNB2D",1.6,1.45,6241.2
"8693","GREE","GJH12AD-K6RNB2D",1.18,1.09,4617.9
"8694","GREE","GJH07AF-K6RNB2D",0.66,0.57,2554.02
"8697","Toshiba","RAS-24N3KV2-A + RAS-24N3AV2-A",2.25,2.45,9075.85
"8698","DAIKIN","FDYQ100K / RZQ100HA",3.09,3.46,12533.57
"8700","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,10253.18
"8701","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,8703.38
"8702","TECO","TWS72HFBMJBB/TSO72HFBMJBB",2.15,2.19,8562.47
"8703","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,7945.98
"8704","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,8703.38
"8705","LG","D20AWN-ND12/R20AWN-UD12",1.55,1.68,6246.59
"8706","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,5626.11
"8707","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,5745.88
"8708","TEMPERZONE","CISD116/OSA114S",3.6,3.29,14062.72
"8709","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,10253.18
"8710","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,7945.98
"8711","RHEEM","REBA0260",7.039,6.172,27306.615
"8712","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,5645.15
"8713","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,5211.36
"8714","Toshiba","RAV-SM804UT-E + RAV-SP804ATP-A",1.86,1.91,7418.74
"8715","ACTRON AIR","SCA400C / SCA400E",12.763,11.991,50094.331
"8716","RHEEM","REBA0200S",5.5,4.871,21371.588
"8717","RHEEM","REBA0150S",3.958,3.456,15343.846
"8718","DUNNAIR","SHS 30",9.64,9.6,38232.04
"8719","DUNNAIR","SHSE 30",9.64,9.6,38232.04
"8720","GREE","GFH30K3CI / GUHD30NK3CO",2.2,2.4,8877.4
"8721","PROMA","PRO-35C",0.935,0.94,3714.655
"8722","LENNOX","LNINVE052/LNINVC052",1.59,1.79,6456.31
"8723","LENNOX","LNINVE063/LNINVC063",1.93,1.93,7660.17
"8724","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,3666.74
"8725","DAIKIN","FDXS60L / RXS60LB",1.91,2.17,7770.07
"8726","AKAI","TEM-50CHSABR",1.48,1.54,5917.8
"8727","KELVINATOR","KWH53HRE",1.6,1.45,6241.2
"8728","AKAI","TEM-35CHSAAK",0.84,0.86,3348.52
"8729","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,3117.66
"8730","ACCENT AIR","AEAP0350TA1",11.134,10.338,43611.358
"8731","ACCENT AIR","ABAP0350TA1",11.134,10.338,43611.358
"8732","ACCENT AIR","AGAP0350TA1",11.134,10.338,43611.358
"8733","ACCENT AIR","AECPT35-A",11.134,10.338,43611.358
"8734","ACCENT AIR","AECP35-A",11.134,10.338,43611.358
"8735","ACCENT AIR","AP35-A",11.134,10.338,43611.358
"8736","MIDEA","MSP09M4A",0.69,0.77,2796.85
"8737","RHEEM","REBA0200",5.5,4.87,21370.86
"8738","RHEEM","REBA0180",4.782,4.303,18631.046
"8739","LENNOX","LNINVE080/LNINVC080",2.46,2.55,9829.26
"8740","GREE","GJH07AF-K6RNC2A",0.66,0.57,2554.02
"8741","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT-A",3.16,3.21,12578.44
"8742","ACCENT AIR","AEBP0230",6.289,5.413,24323.313
"8743","Toshiba","RAV-SM806KRT-A + RAV-SP804ATP-A",1.91,2.34,7893.83
"8745","ACCENT AIR","AECP53-2A",17.9,15.66,69414.38
"8746","ACCENT AIR","AECPT53-2A",17.9,15.66,69414.38
"8747","ACCENT AIR","AGAP0530TA2",17.9,15.66,69414.38
"8748","ACCENT AIR","ABAP0530TA2",17.9,15.66,69414.38
"8749","ACCENT AIR","AEAP0530TA2",17.9,15.66,69414.38
"8750","ACCENT AIR","AECP41-2A",14.31,13.1,55915.51
"8751","ACCENT AIR","AECPT41-2A",14.31,13.1,55915.51
"8752","ACCENT AIR","AGAP0410TA2",14.31,13.1,55915.51
"8753","ACCENT AIR","ABAP0410TA2",14.31,13.1,55915.51
"8754","ACCENT AIR","AEAP0410TA2",14.31,13.1,55915.51
"8755","Prelude","PD10.5R22HR-A",3.38,2.88,13051.22
"8756","ACCENT AIR","AEBA0150",3.958,3.454,15342.39
"8757","ACTRON AIR","PCA400S",12.763,11.991,50094.331
"8758","ACTRON AIR","PCA400U",12.763,11.991,50094.331
"8759","ACCENT AIR","AEBA0180",4.782,4.303,18631.046
"8760","LG","B42AWYN7G4 / B42AWYU3G4",3.65,3.82,14610.61
"8761","DUNNAIR","PHS 10 ",2.87,2.74,11296.39
"8762","DUNNAIR","PHSE 10 ",2.87,2.74,11296.39
"8763","DUNNAIR","PHS 8 ",2.49,2.3,9744.49
"8764","DUNNAIR","PHSE 8 ",2.49,2.3,9744.49
"8765","YONAN","YC-28HRDN1",2.23,2.28,8887.27
"8766","QFLOW","QFMD35FSCH",0.92,0.92,3651.48
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,8887.27
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,13703.62
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,19504.45
"8770","YONAN","YC-12HRDN1",0.93,0.93,3691.17
"8771","MIDEA","MSP18M4A",1.6,1.7,6423.2
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,6434.47
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,12555.9
"8774","LENNOX","LNIV5210",1.48,1.44,5845
"8775","MEC","MWA 12RC",1.05,0.96,4101.93
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,16522.31
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,13623.75
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,5835.13
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,6395.97
"8780","GREEN FLOW","GFH10.0",2.9,3.05,11619.3
"8781","GREEN FLOW","GFH2.6",0.64,0.63,2532.88
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,5645.15
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,19076.33
"8784","Braemar","BD21A/BC213A",6.73,6.32,26412.89
"8785","Braemar","BD21A/BC213A",6.73,6.32,26412.89
"8786","Braemar","BD15A/BC153A",4.82,4,18533.62
"8787","Braemar","BD15A/BC153A",4.82,4,18533.62
"8788","ARENA","DD12.7M12",4,3.4,15439.2
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,55902.546
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,55902.546
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,55902.546
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,55902.546
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,55902.546
"8794","MIDEA","MSE28M4",2.25,2.26,8937.53
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,18159.68
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,8317.05
"8797","TEMPERZONE","HWP171",4.28,4.04,16812.6
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,10002.58
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,8334.9
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,17682.49
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,2536.17
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,1920.38
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,13051.22
"8805","MIDEA","MSE18M4",1.57,1.61,6260.45
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,6022.31
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,4101.93
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,6456.31
"8809","Elfa","TACI-24V",2.1,2.2,8407.7
"8812","Tranquility","TRC-09",0.561,0.565,2229.521
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,2346.4
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,6076.56
"8815","PROMA","PRO-70T",2.1,2.1,8334.9
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,5166.98
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,5895.26
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,5768.91
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,6147.96
"8820","TECO","TWW27HFBGJBB",0.83,0.73,3221.47
"8821","TECO","TWW22HFBGJBB",0.66,0.58,2561.3
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,5443.62
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,4959.36
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,1942.22
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,5121.41
"8826","PROMA","PRO-32IT",0.84,0.86,3348.52
"8827","DUNNAIR","SHS 20",6.48,6.21,25522.56
"8828","DUNNAIR","SHSE 20",6.48,6.21,25522.56
"8829","KELVINATOR","KSV26HRC",0.65,0.75,2652.65
"8830","LAKES","LA35",0.91,0.96,3648.19
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,2696.33
"8832","AKAI","TEM-26CHSABR",0.76,0.7,2972.76
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,43616.328
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,43616.328
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,43616.328
"8836","ACCENT AIR","AECPT36-2A",11.096,10.514,43616.328
"8837","ACCENT AIR","AECP36-2A",11.096,10.514,43616.328
"8838","ACCENT AIR","AP36-2-A",11.096,10.514,43616.328
"8839","LG","B55AWYN763/B55AWYU363",4.85,5.7,19868.45
"8840","ACCENT AIR","AB36-2-A",11.096,10.514,43616.328
"8841","LG","UTN21WH/UU21WH",1.53,1.66,6167.21
"8842","MIDEA","MDU-48HRFNQ-Q",4.2,4.3,16742.6
"8843","RHEEM","REBA0150",3.958,3.454,15342.39
"8844","ACCENT AIR","AEBP0200",5.5,4.87,21370.86
"8845","ACCENT AIR","AEBP0180",4.782,4.303,18631.046
"8846","MDV","MSC-28HRN1-QC6GPW",2.25,2.26,8937.53
"8847","ONSEN","OAF67",1.95,2,7775.95
"8848","HITACHI","RCI/RAS-3.0HVRNM2",1.77,1.67,6952.33
"8849","QFLOW","QFMD26FSCH",0.71,0.73,2832.55
"8850","YORK","YCAFZH007BAMAAFX",0.65,0.58,2528.89
"8851","YORK","YCAFZH009BAMAAFX",0.78,0.69,3030.3
"8852","DAIKIN","FCQN71K / RQ71L",2.4,2.21,9387.28
"8853","YORK","YNHJZH024BAMAAFX",1.87,1.99,7509.39
"8854","MIDEA","MSE24M4",1.92,2.07,7729.68
"8855","MDV","MSC-12HRN1-M4",0.92,0.92,3651.48
"8856","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,8317.05
"8857","DUNNAIR","WSR 9.5",2.55,2.64,10186.47
"8858","DUNNAIR","WSR 5",1.23,1.2,4860.03
"8859","DAIKIN","FTXS85L / RXS85L",2.58,2.51,10189.06
"8860","DAIKIN","FDXS50L / RXS50LB",1.5,1.72,6113.66
"8861","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2541.56
"8862","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2541.56
"8863","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,8103.34
"8864","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,5113.43
"8865","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,10722.39
"8866","MITSUBISHI ELECTRIC","PCA-RP71KAQ / PUHZ-RP71VHA5",1.96,2.21,7961.24
"8867","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA3",1.49,1.68,6052.13
"8868","GREE","GWH09MB-K3DNA2H",0.73,0.78,2933.77
"8869","GREE","GWH09MB-K3DNA8H",0.73,0.78,2933.77
"8870","GREE","GWH09MB-K3DNA4H",0.73,0.78,2933.77
"8871","PANASONIC","S-140PE1R5/U-140PE1R8",4.45,4.55,17734.85
"8872","PANASONIC","S-125PE1R5/U-125PE1R8",3.9,4.16,15668.38
"8873","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA5",2.09,2.17,8353.45
"8874","MITSUBISHI ELECTRIC","PLA-RP60BA / SUZ-KA60VA3",1.78,1.97,7203.14
"8875","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA2",2.5,2.95,10250.1
"8876","MITSUBISHI ELECTRIC","PLA-RP71BA / SUZ-KA71VA3",2.07,2.19,8303.19
"8877","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170YKA2",5,6,20573
"8878","MITSUBISHI ELECTRIC","PEA-RP140WJA / PUHZ-RP140YKA2",4.35,4.04,17039.47
"8879","MITSUBISHI ELECTRIC","SEZ-KD71VAQ / SUZ-KA71VA3",2.06,2.18,8263.5
"8880","MITSUBISHI ELECTRIC","SEZ-KD60VAQ / SUZ-KA60VA3",1.77,2.05,7228.97
"8881","MITSUBISHI ELECTRIC","SEZ-KD50VAL / SUZ-KA50VA3",1.64,1.81,6632.92
"8882","MITSUBISHI ELECTRIC","SEZ-KD25VAQ / SUZ-KA25VA3",0.75,0.83,3034.99
