"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,8893.36
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,3206.8
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,1898.88
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,3883.56
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,1762.52
"8485","LENNOX","LNFS7510",2.25,2.26,4560.16
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,4565.36
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,8080.2
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,6838.16
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,14040
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,4343.2
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,4100.8
"8492","Koolsola","TKFR-60GW",1.86,2.04,4030.08
"8493","TEMPERZONE","CWP0225",5.8,5.21,10821.56
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,3489.88
"8495","TEMPERZONE","CWP0139",3.625,3.08,6496.28
"8496","MIDEA","MEF18",1.55,1.6,3206.8
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,5141.12
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1439.4
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,5741.88
"8500","TECO","TWW40HFAGJBB",1.18,1.06,2201.68
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,6352.932
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,3383.6
"8505","DERBY","DWM-A53",1.57,1.61,3232.04
"8506","DERBY","DWM-A35",0.92,0.92,1858.4
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,3924.04
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,4701.6
"8509","LENNOX","LNWR20X",0.66,0.58,1211.92
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,4009.76
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,11071.856
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,11071.856
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,2868.32
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,2868.32
"8515","LENNOX","LNIV3510",0.92,0.89,1812.92
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,9776.628
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,11852.88
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,1994.88
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1398.88
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,11589.2
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,6327.24
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1353.52
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1353.52
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,3222.16
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,3222.16
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,8792.36
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,5605.6
"8532","KELVINATOR","KSV80HRE",2.45,2.5,5024.8
"8533","DOMAIN AIR","IWR-50",1.64,1.58,3221.84
"8534","KELVINATOR","KWH26HRC",0.83,0.74,1540.16
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,1550.4
"8536","MIDEA","MSP12M4A",0.89,1.02,1994.88
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1156.52
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,7372.8
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,5034.88
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,1898.88
"8541","CARRIER","50PSH036",1.8,1.8,3636
"8542","CARRIER","50PSV036",1.8,1.8,3636
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,2641.16
"8545","CARRIER","50PCH036",2.343,2.2629,4611.4284
"8546","CARRIER","50PCV036",2.343,2.2629,4611.4284
"8547","CARRIER","50PCV030",1.804,1.7588,3575.5568
"8548","CARRIER","50PCH030",1.804,1.7588,3575.5568
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,5191.64
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,3383.6
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,1414.04
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,4282.56
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,1530.08
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,4565.36
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,3110.84
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,1787.68
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,6434.08
"8561","QFLOW","QFMD65FSCH",1.92,2.07,4105.8
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,4529.88
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,8635.6
"8564","GREEN FLOW","GFH5.0",1.3,1.38,2747.28
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,13236.16
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,6069.6
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,8635.6
"8568","MIDEA","MORC24",2.08,2.15,4307.72
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,1621.08
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,1767.48
"8571","Kelvinator","KSV70HRC",1.98,2.1,4181.52
"8572","DERBY","DD17R22HR-A",5.45,4.72,9902.32
"8573","LAKES","LA51",1.504,1.48,3001.696
"8574","Kelvinator","KSV26HRC",0.65,0.75,1464.6
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,4171.44
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,5514.8
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,4898.6
"8578","PROMA","PRO-50IT",1.48,1.54,3080.56
"8579","RHEEM","REBA0230",6.289,5.413,11375.764
"8580","MIDEA","MWF-12HB4",1.05,0.96,1984.56
"8581","MIDEA","MWF-09HB4",0.79,0.7,1459.36
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,3110.88
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,4343.2
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,6039.68
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,8080.12
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,7933.72
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,10665.424
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,7631.08
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,4939
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,4883.4
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,7754.808
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,10131.576
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,11191.476
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,5302.6
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,12681.64
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,16411.2
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,2176.6
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,4494.32
"8600","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA2",1.66,1.71,3429
"8601","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,7206.72
"8602","DAIKIN","FDYQ71F / RZQ71K",2.37,2.64,5196.72
"8603","APAC","AIC071R1 / AOC071R1",2.09,2.15,4312.76
"8604","APAC","AIC130R1 / AOC130R1",3.93,4.32,8529.84
"8605","Toshiba","RAS-22N3KV2-A / RAS-22N3AV2-A",1.83,1.98,3924
"8606","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,2116.04
"8607","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,2116.04
"8608","GREE","GWH09MB-K3DNA4H/I GWH09MB-K3DNA4H/O",0.73,0.78,1550.4
"8609","GREE","GWH09MB-K3DNC9H/I GWH09MB-K3DNA4H/O",0.73,0.78,1550.4
"8610","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,5498.88
"8611","GREE","GWH24MD-K3DNA4H/I GWH24MD-K3DNA4H/O",1.93,1.93,3898.6
"8612","GREE","GWH24MD-K3DNC9H/I GWH24MD-K3DNA4H/O",1.93,1.93,3898.6
"8613","TEMPERZONE","ISD110K OSA110RKS",3.54,3.12,6514.08
"8614","MITSUBISHI ELECTRIC","PCA-RP125HAQ / PUHZ-RP125VKA",3.88,4.05,8095.32
"8615","MITSUBISHI ELECTRIC","PCA-RP125HA / PUHZ-RP125VKA",3.88,4.05,8095.32
"8616","DUNNAIR","SH50",16.05,15.92,32223.92
"8617","DUNNAIR","SHE50",16.05,15.92,32223.92
"8618","LG","R28AWN-NC13/R28AWN-UC13",2.58,2.57,5196.44
"8619","LG","R24AWN-NC13/R24AWN-UC13",2.12,2.21,4418.84
"8620","LG","E24AWN-NC13/R24AWN-UC13",2.12,2.21,4418.84
"8621","Toshiba"," RAV-SM1106BT-E + RAV-SP1104AT-A",2.64,2.77,5529.88
"8622","PANASONIC","S-100PT2R5/U-100PE1R5",2.53,2.6,5216.72
"8623","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,1595.96
"8624","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,4388.6
"8625","SolAir World","SWW(R)-7.2GW",2.23,2.32,4641.04
"8626","DAIKIN","FAQ71CV / RZQ71KCV",2.2,2.33,4641.08
"8627","MIDEA","MSE16M4",1.26,1.28,2575.52
"8628","MIDEA","MSE12M4",0.92,0.92,1858.4
"8630","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1439.4
"8631","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,3035.2
"8632","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,3035.2
"8633","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,1939.28
"8634","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,1939.28
"8635","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1388.92
"8636","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1388.92
"8637","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140VKA",4.55,4.43,9009.08
"8638","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,2828.24
"8639","MIDEA","MSE09M4",0.71,0.73,1464.52
"8640","CARRIER","50PSV018",1.1,1,2070.4
"8641","CARRIER","50PSH018",1.1,1,2070.4
"8642","CARRIER","50PSV012",0.742,0.7919,1574.4884
"8643","CARRIER","50PSH012",0.742,0.7919,1574.4884
"8644","CARRIER","50PSH009",0.575,0.5781,1166.1996
"8645","CARRIER","50PSV009",0.575,0.5781,1166.1996
"8646","Carrier","42SHV135P1 +38SHV135P1",4.2,4.43,8832.68
"8647","Carrier","42SHV165P1 + 38SHV165P1",5.14,4.8,9867.36
"8648","MIDEA","MEF12",0.94,0.94,1898.8
"8649","MIDEA","MEO28",2.5,2.56,5140.96
"8650","ACCENT AIR","AP63-2-A",21.644,18.414,38824.2
"8651","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA",4.55,4.43,9009.08
"8652","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA",2.5,2.95,5732.2
"8653","SAMSUNG ELECTRONICS","AR30FSSSCURN/AR30FSSSCURX",2.35,2.65,5201.8
"8654","SAMSUNG ELECTRONICS","AR30FSSSBWKN/AR30FSSSBWKX",2.35,2.65,5201.8
"8655","CARRIER","50PCH024",1.594,1.4385,2984.142
"8656","CARRIER","50PCV024",1.594,1.4385,2984.142
"8657","TEMPERZONE","OSA460R ISD461K",15.05,12.4,26383.6
"8658","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,3388.32
"8659","TEMPERZONE","OPA440RKTBGD",14.55,12.68,26556.08
"8661","TEMPERZONE","OPA440RKTB",14.55,12.68,26556.08
"8666","TEMPERZONE","ISD135K OSA140RKS",4.24,3.71,7761.32
"8667","TEMPERZONE","ISD230K OSA230RKT",6.73,6.1,12639.52
"8668","DUNNAIR","PHS8",2.62,2.6,5262.08
"8669","DUNNAIR","PHSE8",2.62,2.6,5262.08
"8670","DUNNAIR","PHS12",3.93,4,8044.72
"8671","DUNNAIR","PHSE12",3.93,4,8044.72
"8672","DUNNAIR","PHS15",4.89,4.79,9726.2
"8673","DUNNAIR","PHSE15",4.89,4.79,9726.2
"8674","AKAI","TEM-35CHSAKA",0.84,0.86,1727.12
"8675","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,2161.6
"8676","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,1621.08
"8677","DUNNAIR","PHS35",11,10.3,21158.8
"8678","DUNNAIR","PHSE35",11,10.3,21158.8
"8679","DUNNAIR","WPR 5",1.2,1.25,2499.8
"8680","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,2949.36
"8682","GREE","GWH12TB-K3DNA2F/I  GWH12TB-K3DNA1F/O",0.88,0.95,1883.72
"8683","GREE","GWH12TB-K3DNA3F/I  GWH12TB-K3DNA1F/O",0.88,0.95,1883.72
"8684","GREE","GWH12TB-K3DNA1F/I   GWH12TB-K3DNA1F/O",0.88,0.95,1883.72
"8685","Brivis","HINBR70 / HONBR70",1.95,2.11,4181.56
"8686","Brivis","HINBR50 / HONBR50",1.39,1.45,2898.76
"8687","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,3080.64
"8688","Brivis","HINBR42 / HONBR42",1.22,1.09,2267.32
"8689","ACTRON AIR","SRA101C / SRG101E",3.08,2.96,6039.68
"8690","Tranquility","TRC-18",0.947,0.998,1990.256
"8691","Brivis","HINBR26 / HONBR26",0.66,0.66,1333.2
"8692","GREE","GJH18AC-K6RNB2D",1.6,1.45,3004.6
"8693","GREE","GJH12AD-K6RNB2D",1.18,1.09,2247.16
"8694","GREE","GJH07AF-K6RNB2D",0.66,0.57,1196.76
"8697","Toshiba","RAS-24N3KV2-A + RAS-24N3AV2-A",2.25,2.45,4848.2
"8698","DAIKIN","FDYQ100K / RZQ100HA",3.09,3.46,6802.72
"8700","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,4989.2
"8701","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,4509.72
"8702","TECO","TWS72HFBMJBB/TSO72HFBMJBB",2.15,2.19,4403.64
"8703","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,4181.52
"8704","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,4509.72
"8705","LG","D20AWN-ND12/R20AWN-UD12",1.55,1.68,3328.08
"8706","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,3035.2
"8707","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,3222.16
"8708","TEMPERZONE","CISD116/OSA114S",3.6,3.29,6802.04
"8709","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,4989.2
"8710","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,4181.52
"8711","RHEEM","REBA0260",7.039,6.172,12904.408
"8712","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,2575.24
"8713","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,2858.48
"8714","Toshiba","RAV-SM804UT-E + RAV-SP804ATP-A",1.86,1.91,3833
"8715","ACTRON AIR","SCA400C / SCA400E",12.763,11.991,24610.908
"8716","RHEEM","REBA0200S",5.5,4.871,10156.436
"8717","RHEEM","REBA0150S",3.958,3.456,7234.128
"8718","DUNNAIR","SHS 30",9.64,9.6,19412.16
"8719","DUNNAIR","SHSE 30",9.64,9.6,19412.16
"8720","GREE","GFH30K3CI / GUHD30NK3CO",2.2,2.4,4747.2
"8721","PROMA","PRO-35C",0.935,0.94,1896.28
"8722","LENNOX","LNINVE052/LNINVC052",1.59,1.79,3515
"8723","LENNOX","LNINVE063/LNINVC063",1.93,1.93,3898.6
"8724","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,2015.08
"8725","DAIKIN","FDXS60L / RXS60LB",1.91,2.17,4252.36
"8726","AKAI","TEM-50CHSABR",1.48,1.54,3080.56
"8727","KELVINATOR","KWH53HRE",1.6,1.45,3004.6
"8728","AKAI","TEM-35CHSAAK",0.84,0.86,1727.12
"8729","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,1621.08
"8730","ACCENT AIR","AEAP0350TA1",11.134,10.338,21283.944
"8731","ACCENT AIR","ABAP0350TA1",11.134,10.338,21283.944
"8732","ACCENT AIR","AGAP0350TA1",11.134,10.338,21283.944
"8733","ACCENT AIR","AECPT35-A",11.134,10.338,21283.944
"8734","ACCENT AIR","AECP35-A",11.134,10.338,21283.944
"8735","ACCENT AIR","AP35-A",11.134,10.338,21283.944
"8736","MIDEA","MSP09M4A",0.69,0.77,1515.08
"8737","RHEEM","REBA0200",5.5,4.87,10154.92
"8738","RHEEM","REBA0180",4.782,4.303,8933.476
"8739","LENNOX","LNINVE080/LNINVC080",2.46,2.55,5105.64
"8740","GREE","GJH07AF-K6RNC2A",0.66,0.57,1196.76
"8741","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT-A",3.16,3.21,6459
"8742","ACCENT AIR","AEBP0230",6.289,5.413,11375.764
"8743","Toshiba","RAV-SM806KRT-A + RAV-SP804ATP-A",1.91,2.34,4510.08
"8745","ACCENT AIR","AECP53-2A",17.9,15.66,32762.16
"8746","ACCENT AIR","AECPT53-2A",17.9,15.66,32762.16
"8747","ACCENT AIR","AGAP0530TA2",17.9,15.66,32762.16
"8748","ACCENT AIR","ABAP0530TA2",17.9,15.66,32762.16
"8749","ACCENT AIR","AEAP0530TA2",17.9,15.66,32762.16
"8750","ACCENT AIR","AECP41-2A",14.31,13.1,27071.84
"8751","ACCENT AIR","AECPT41-2A",14.31,13.1,27071.84
"8752","ACCENT AIR","AGAP0410TA2",14.31,13.1,27071.84
"8753","ACCENT AIR","ABAP0410TA2",14.31,13.1,27071.84
"8754","ACCENT AIR","AEAP0410TA2",14.31,13.1,27071.84
"8755","Prelude","PD10.5R22HR-A",3.38,2.88,6069.6
"8756","ACCENT AIR","AEBA0150",3.958,3.454,7231.096
"8757","ACTRON AIR","PCA400S",12.763,11.991,24610.908
"8758","ACTRON AIR","PCA400U",12.763,11.991,24610.908
"8759","ACCENT AIR","AEBA0180",4.782,4.303,8933.476
"8760","LG","B42AWYN7G4 / B42AWYU3G4",3.65,3.82,7630.72
"8761","DUNNAIR","PHS 10 ",2.87,2.74,5600.32
"8762","DUNNAIR","PHSE 10 ",2.87,2.74,5600.32
"8763","DUNNAIR","PHS 8 ",2.49,2.3,4741.76
"8764","DUNNAIR","PHSE 8 ",2.49,2.3,4741.76
"8765","YONAN","YC-28HRDN1",2.23,2.28,4580.4
"8766","QFLOW","QFMD35FSCH",0.92,0.92,1858.4
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,4580.4
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,6928.56
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,10327.6
"8770","YONAN","YC-12HRDN1",0.93,0.93,1878.6
"8771","MIDEA","MSP18M4A",1.6,1.7,3383.6
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,3469.52
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,6287.16
"8774","LENNOX","LNIV5210",1.48,1.44,2928.96
"8775","MEC","MWA 12RC",1.05,0.96,1984.56
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,8489.12
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,7449.2
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,3095.76
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,3014.64
"8780","GREEN FLOW","GFH10.0",2.9,3.05,6085.4
"8781","GREEN FLOW","GFH2.6",0.64,0.63,1277.64
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,2575.24
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,9685.88
"8784","Braemar","BD21A/BC213A",6.73,6.32,12973.04
"8785","Braemar","BD21A/BC213A",6.73,6.32,12973.04
"8786","Braemar","BD15A/BC153A",4.82,4,8493.28
"8787","Braemar","BD15A/BC153A",4.82,4,8493.28
"8788","ARENA","DD12.7M12",4,3.4,7170.4
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,27069.824
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,27069.824
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,27069.824
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,27069.824
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,27069.824
"8794","MIDEA","MSE28M4",2.25,2.26,4560.16
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,9837.92
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,4267.28
"8797","TEMPERZONE","HWP171",4.28,4.04,8281.76
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,5216.76
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,4242
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,8781.76
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,1222.04
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,1126.28
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,6069.6
"8805","MIDEA","MSE18M4",1.57,1.61,3232.04
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,3110.84
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,1984.56
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,3515
"8809","Elfa","TACI-24V",2.1,2.2,4393.6
"8812","Tranquility","TRC-09",0.561,0.565,1139.284
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1388.92
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,3161.36
"8815","PROMA","PRO-70T",2.1,2.1,4242
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,2641.16
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,2908.72
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,2832.96
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,3060.24
"8820","TECO","TWW27HFBGJBB",0.83,0.73,1525
"8821","TECO","TWW22HFBGJBB",0.66,0.58,1211.92
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,3217.24
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,2833.32
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,1171.76
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,2858.52
"8826","PROMA","PRO-32IT",0.84,0.86,1727.12
"8827","DUNNAIR","SHS 20",6.48,6.21,12680.28
"8828","DUNNAIR","SHSE 20",6.48,6.21,12680.28
"8829","KELVINATOR","KSV26HRC",0.65,0.75,1464.6
"8830","LAKES","LA35",0.91,0.96,1914
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,1555.56
"8832","AKAI","TEM-26CHSABR",0.76,0.7,1444.24
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,21531.608
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,21531.608
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,21531.608
"8836","ACCENT AIR","AECPT36-2A",11.096,10.514,21531.608
"8837","ACCENT AIR","AECP36-2A",11.096,10.514,21531.608
"8838","ACCENT AIR","AP36-2-A",11.096,10.514,21531.608
"8839","LG","B55AWYN763/B55AWYU363",4.85,5.7,11085.6
"8840","ACCENT AIR","AB36-2-A",11.096,10.514,21531.608
"8841","LG","UTN21WH/UU21WH",1.53,1.66,3287.68
"8842","MIDEA","MDU-48HRFNQ-Q",4.2,4.3,8635.6
"8843","RHEEM","REBA0150",3.958,3.454,7231.096
"8844","ACCENT AIR","AEBP0200",5.5,4.87,10154.92
"8845","ACCENT AIR","AEBP0180",4.782,4.303,8933.476
"8846","MDV","MSC-28HRN1-QC6GPW",2.25,2.26,4560.16
"8847","ONSEN","OAF67",1.95,2,4014.8
"8848","HITACHI","RCI/RAS-3.0HVRNM2",1.77,1.67,3423.8
"8849","QFLOW","QFMD26FSCH",0.71,0.73,1464.52
"8850","YORK","YCAFZH007BAMAAFX",0.65,0.58,1206.88
"8851","YORK","YCAFZH009BAMAAFX",0.78,0.69,1439.16
"8852","DAIKIN","FCQN71K / RQ71L",2.4,2.21,4559.96
"8853","YORK","YNHJZH024BAMAAFX",1.87,1.99,3959.32
"8854","MIDEA","MSE24M4",1.92,2.07,4105.8
"8855","MDV","MSC-12HRN1-M4",0.92,0.92,1858.4
"8856","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,4267.28
"8857","DUNNAIR","WSR 9.5",2.55,2.64,5287.44
"8858","DUNNAIR","WSR 5",1.23,1.2,2439.12
"8859","DAIKIN","FTXS85L / RXS85L",2.58,2.51,5105.48
"8860","DAIKIN","FDXS50L / RXS50LB",1.5,1.72,3363.52
"8861","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,1545.52
"8862","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,1545.52
"8863","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,4009.6
"8864","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,2717
"8865","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,5903.84
"8866","MITSUBISHI ELECTRIC","PCA-RP71KAQ / PUHZ-RP71VHA5",1.96,2.21,4338.2
