"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"9045","SHARP","AC09RMCSYS",0.61,0.67,3507.08
"9046","SHARP","AC28RMCSYS",2.66,2.86,14974
"9047","SHARP","AC09RMCSYS",0.61,0.67,3507.08
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,12296.02
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,24554.52
"9050","ONSEN","OAFX26",0.68,0.65,3407.86
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,9676.64
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,9676.64
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,7104.7
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,14364.42
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,12296.02
"9056","TECO","TWW60HFBGJBB",1.82,1.73,9070.78
"9057","TECO","TWW53HFBGJBB",1.62,1.54,8074.56
"9060","TECO","TWW40HFBGJBB",1.18,1.06,5561.84
"9064","MIDEA","FMV21",1.94,2.06,10786.96
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,25167.5
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,27226.3
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,20792.26
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,23056
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,10364.04
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,8831.42
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,11580.4
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,8831.42
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,12296.02
"9075","DUNNAIR","WPR8L-HBd",2,2.2,11515.6
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,3238.88
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,11574.2
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,3917.6
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,13766.32
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,10005.3
"9084","CARRIER","50PCV015",0.96,0.9,4719.72
"9085","CARRIER","50PCH015",0.96,0.9,4719.72
"9086","MIDEA","FMV18",1.58,1.49,7813.18
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,3344.92
"9088","CARRIER","50PSH024",1.4,1.52,7957.36
"9089","CARRIER","50PSV024",1.4,1.52,7957.36
"9090","ONSEN","OAFX48",1.36,1.42,7437.08
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,7697.84
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,7604.82
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,7604.82
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,34472.38
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,4198.2
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,44145.9
"9097","CARRIER","50PSH030",1.6,1.6,8384
"9098","CARRIER","50PSV030",1.6,1.6,8384
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,8329.12
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,5024.82
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,11264.14
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,13368.2
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,13368.2
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,4497.1
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,15555.36
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,15555.36
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,10836.26
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,10836.26
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,5564.94
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,5968.02
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,10264.2
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,10264.2
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,7395.22
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,7395.22
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,14358.84
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,14358.84
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,19772.16
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,19772.16
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,15665.12
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,15665.12
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,4384.61
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,10738.9
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,8282.92
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,11579.78
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,8060.3
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,8060.3
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,3775.996
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,8762.58
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,8762.58
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,7070.9
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,7070.9
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,5709.74
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,4853.98
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,11579.78
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,11579.78
"9139","CARRIER","50PCH018",1.14,1.05,5507.58
"9140","CARRIER","50PCV018",1.14,1.05,5507.58
"9141","CARRIER","50PC*018",1.14,1.05,5507.58
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,5875.252
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,11302.9
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,17963.9
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,12253.54
"9146","FUJITSU","ABTG54LRTA",4.34,4.67,24450.34
"9147","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZK-S",1.76,1.79,9377.74
"9148","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK21Z4-S",1.76,1.79,9377.74
"9149","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNXVD",3.78,3.68,19289.4
"9150","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,10171.8
"9151","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK92ZL-S / SRC92ZL-S",2.54,2.84,14863
"9152","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU43VNXVF",3.83,3.68,19292.5
"9153","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU48VNXVF",4.44,4.41,23110.26
"9154","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,5024.82
"9155","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZL-S / SRC80ZL-S",2.35,2.57,13453.16
"9156","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,3660.56
"9157","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VNXVD",3.86,3.77,19760.38
"9158","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA125VNXVF",3.83,3.68,19292.5
"9159","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM125VNXVF",3.6,3.9,20417.4
"9160","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA140VNXVF",4.44,4.41,23110.26
"9161","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN140VNXVD",4.98,4.69,24593.58
"9162","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT140VNXVF",4.19,4.2,22007.38
"9163","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,14358.84
"9164","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVF",3.28,3.43,17963.9
"9165","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA71VNXVF",2.22,2.22,11632.8
"9166","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNVF",2.92,3.2,16750.64
"9167","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM140VNXVF",4.4,4.54,23780.92
"9168","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN71VNXVD",2.11,2.11,11056.4
"9169","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU140VNXVD",4.55,4.3,22547.5
"9170","FUJITSU","ASTG18LVCB",1.53,1.49,7810.08
"9171","FUJITSU","ASTG18LUCA",1.53,1.58,8276.1
"9172","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,7856.9
"9174","Dux","DUXHCS64",1.87,1.99,10420.16
"9175","Dux","DUXHCS34",0.89,0.86,4508.26
"9176","GREE","GJH09AF-K3RNB9D",0.81,0.72,3778.38
"9177","Brivis","HSN-BR75Z7",2.15,2.22,11628.46
"9178","Brivis","HSN-BR65Z7",1.88,1.96,10265.44
"9180","Brivis","HSNBR25Z7",0.64,0.7,3664.28
"9181","Brivis","DO-SR21Z9/ DI-LR21Z7-E",6.46,5.98,31364.96
"9182","Brivis","DONSR16Z7/ DINLR16Z7",4.4,4.76,24920.08
"9183","Brivis","DONSR14Z7/ DINLR14Z7",4,4.45,23290.1
"9184","Brivis","DONSR11Z7/ DINLR11Z7",3.1,3.1,16244
"9185","Brivis","DONSR09Z7/ DINLR09Z7",2.56,2.68,14035.76
"9186","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,7856.9
"9187","FUJITSU","ARTA24LATU",2.28,2.21,11584.74
"9188","IP Solar Hybrid Air Conditioning","IP 60 (GW)",1.86,2.04,10678.44
"9189","FUJITSU","ASTG09LVCA",0.58,0.73,3815.9
"9190","FUJITSU","AGTV09LAC",0.6,0.81,4231.38
"9192","Teco","LE200DHRA1 / LU200DVRA1",6.06,6.56,34343.4
"9193","FUJITSU","ARTG30LHTA",2.7,2.95,15442.5
"9194","FUJITSU","AUTA24LBL",2.28,2.21,11584.74
"9195","FUJITSU","ARTG45LHTA",4.03,3.8,19926.26
"9196","FUJITSU","ART45LUAK",4.3,3.8,19943
"9197","VENTO","TAC-09CHSA/BVI4",0.65,0.59,3095.32
"9198","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,7104.7
"9199","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,7856.28
"9200","FUJITSU","ASTG22LVCC",1.95,2.03,10632.24
"9201","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,6368.62
"9202","FUJITSU","ASTG09LVCC",0.58,0.73,3815.9
"9203","FUJITSU","ASTG12LVCC",0.92,1.11,5804.62
"9204","Toshiba","RAV-SM1604UTP-E + RAV-SP1604AT8-A",4.49,4.3,22543.78
"9205","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,6356.52
"9206","Toshiba","RAV-SM804UTP-E x 2 + RAV-SM1403AT-A",3.35,3.8,19884.1
"9207","Toshiba"," RAV-SM1104UTP-E + RAV-SM1103AT-A",3.11,2.93,15364.36
"9208","Toshiba","RAV-SM1604UTP-E + RAV-SM1603AT-A",4.49,4.43,23216.92
"9209","FUJITSU","ARTG60LHTA",4.7,5.15,26958.1
"9210","King Fisher","KFSS34",0.9,0.89,4664.22
"9211","LG","B42AWYN7G5 / B42AWYU3G5",3.65,3.82,20006.26
"9212","AKAI","TEM-64CHSAAU",2.06,1.88,9862.36
"9213","FUJITSU","ASTG24LFCB/AOTG24LFLB",2.04,2.26,11828.76
"9215","FUJITSU","AUTA30LBLU",2.57,2.77,14502.4
"9216","FUJITSU","ASTG12LVCB",0.92,1.11,5804.62
"9217","GREE","GJH18AC-K3RNB9D",1.6,1.5,7866.2
"9218","GREE","GWH24ME-K3DNA3A",2.25,2.46,12877.38
"9219","GREE","GWH24ME-K3DNA3A",2.14,2.3,12042.08
"9220","GREE","GJH12AD-K3RNB9D",1.18,1.09,5717.18
"9221","GREE","GWH09MB-K3DNA*H",0.73,0.78,4084.1
"9222","GREE","GWHN24FANK3A1C",2.3,2.3,12052
"9223","Carrier","42SHV105P1 + 38SHV105P1",3.27,3.02,15840.3
"9224","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,6712.78
"9225","Domain","IWR-70E",2.08,2.15,11261.66
"9226","King Fisher","KFSS67",1.95,2,10476.9
"9227","Domain","IWR-80E",2.35,2.42,12676.46
"9228","TECO","TWS27HFCMGBD/TSO27HFCMGBD",0.73,0.73,3825.2
"9229","Panasonic","CS_CU-E24NKR",2.11,2.21,11574.2
"9230","MEC","MWA 28I",2.46,2.55,13356.42
"9231","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,14675.1
"9232","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT-A",3.16,3.21,16817.3
"9233","TECO","TWS71HFCMGBD/TSO71HFCMGBD",2.2,2.27,11890.46
"9234","Brivis","DINLR17Z71 / DONSR17Z71",5.11,4.75,24912.32
"9235","Toshiba","RAV-SM1607CTP-E + RAV-SP1604AT8-A",4.24,4.31,22580.06
"9236","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,8220.6
"9237","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,3344.92
"9238","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,7635.52
"9239","DERBY","DWM-B27",0.72,0.73,3824.58
"9240","Toshiba"," RAV-SM1104UT-E + RAV-SP1104AT-A",2.21,2.34,12253.54
"9241","MIDEA","FMV24",2.12,2.09,10953.46
"9242","GREE","GJH07AF-K3RNB9D",0.66,0.57,2992.38
"9243","GREE","GWH09MA-K3DNA2A",0.718,0.814,4259.408
"9244","FUJITSU","ABTA30LBT",2.57,2.77,14502.4
"9245","ONSEN","OAFX67",1.95,2,10476.9
"9246","Brivis","DINLR14Z71 / DONSR14Z71",4.15,4.37,22885.16
"9247","LAKES","LA62I/LA62O",1.88,1.88,9851.2
"9249","Brivis","HINBR32 / HONBR32",0.84,0.83,4349.82
"9250","SAMSUNG ELECTRONICS","AR12FSSDHWKN/AR12FSSDHWKX",0.81,0.89,4658.64
"9251","LG","B70AWYN985 / B70AWYUX85",6.47,6.58,34472.38
"9252","LIVEZI","H-3SP-15/ H-INV-15",4.48,5,26167.76
"9253","LG","B36AWYN7G5 / B36AWYU4G5",2.9,3.28,17163.64
"9254","TEMPERZONE","HWP370",9.35,9.03,47337.04
"9255","PANASONIC","S-71PU1R5/U-71PE1R5",1.8,2,10467.6
"9256","TECO","TCS127HVAMGBD/TSO127HVAMGBD",3.93,4.33,22664.4
"9257","Brivis","DINLR11Z71 / DONSR11Z71",3.18,2.99,15679.38
"9258","AKAI","TEM-70CHSAAK5",1.91,1.91,10008.4
"9259","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,8065.88
"9263","SAMSUNG","AQ09A1VE",0.91,0.95,4975.52
"9264","MIDEA","FMV12",0.96,0.97,5082.18
"9268","SAMSUNG","AWH1808E",4.55,1.79,9550.72
"9269","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,3344.92
"9270","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,7635.52
"9271","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,3344.92
"9272","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,4658.64
"9273","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,7635.52
"9274","MIDEA","MSCP21M4",1.81,1.92,10053.98
"9275","PANASONIC","S-71PE1R5/U-71PE1R5",2.2,2.3,12045.8
"9276","ONSEN","OAFX34",0.9,0.89,4664.22
"9277","FUJITSU","AGTV14LAC",1.22,1.44,7531.96
"9278","TEMPERZONE","HWP445",12.4,11.6,60833.6
"9279","LENNOX","LED135V5/LCD135V5",4.22,4.5,23562.64
"9280","DAIKIN","FDYQN200KA / RQ200K",6.47,6.22,32608.3
"9281","ACTRON AIR","PMD190HXA",6.126,5.542,29076.288
"9282","ACTRON AIR","PMD190HXB",6.126,5.542,29076.288
"9283","ACTRON AIR","PMD190HXC",6.126,5.542,29076.288
"9284","ACTRON AIR","PMD190HXD",6.126,5.542,29076.288
"9285","ACTRON AIR","PMD190HXE",6.126,5.542,29076.288
"9286","ACTRON AIR","PMD190HXF",6.126,5.542,29076.288
"9287","Brivis","DO-SR18Z9/ DI-XR18Z7-SE3",5.8,5.4,28320.8
"9288","Brivis","DINLR09Z71 / DONSR09Z71",2.58,2.66,13933.44
"9289","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZMA-S / DXC24ZMA-S",2.16,2.14,11214.84
"9290","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28ZL-S / DXC28ZL-S",2.35,2.57,13453.16
"9291","SAMSUNG ELECTRONICS","AQV30TWEN/AQV30TWEX",2.47,2.72,14237.3
"9292","SAMSUNG ELECTRONICS","AQV24TWEN/AQV24TWEX",2.1,2.42,12660.96
"9293","SAMSUNG ELECTRONICS","AQV18TWRN/AQV18TWRX",1.4,1.66,8682.28
"9294","DAIKIN","FTXZ35N / RXZ35N",0.68,0.99,5168.38
"9295","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,5183.26
"9296","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,3661.8
"9297","SAMSUNG ELECTRONICS","AQV30TWDN/AQV30TWDX",2.47,2.72,14237.3
"9298","SAMSUNG ELECTRONICS","AQV24TWDN/AQV24TWDX",2.1,2.42,12660.96
"9299","GREE","GWH28TD-K3DNA1B/I / GWH28TD-K3DNA1B/O",2.39,2.51,13144.96
"9300","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJX-S",0.35,0.45,2351.8
"9301","FUJITSU","ARTC36LCTU",3.09,2.94,15414.9
"9302","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,3237.64
"9303","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.05,4,20963.1
"9304","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDC100VN",2.85,2.97,15555.36
"9305","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,7604.82
"9306","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,7604.82
"9307","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZJXVF",1.75,2,10464.5
"9308","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK32ZL-S / DXC32ZL-S",2.54,2.84,14863
"9312","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VF/FDC125VNX",3.86,3.77,19760.38
"9313","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18ZJ-S",1.55,1.59,8329.12
"9314","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVF",2.04,1.94,10171.8
"9315","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA100VNVF",3.05,2.87,15049.96
"9316","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S1",1.39,1.54,8060.3
"9317","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM71VNXVF",2.2,2.2,11528
"9318","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S1 / SRC60ZJX-S",1.86,1.67,8762.58
"9319","PANASONIC","S-140PE1R5/U-140PE1R5",4.45,4.55,23835.8
"9320","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,3659.32
"9321","FUJITSU","ABTF18LAT",1.62,1.66,8695.92
"9322","EVANTAIR","AUS-09H53R150L",0.74,0.75,3929.38
"9323","Toshiba","RAV-SM1404CT-E + RAV-SP1404AT8-A",3.83,3.7,19396.06
"9324","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VA2",1.87,1.97,10316.6
"9325","MITSUBISHI ELECTRIC","PCA-RP60KA/SUZ-KA60VA2",1.77,2.02,10569.3
"9326","MITSUBISHI ELECTRIC","SEZ-KD35VA/SUZ-KA35VA2",1.09,1.13,5918.72
"9327","CHUNLAN","KFR-35GW/AZ3Wa-E0",0.94,0.94,4925.6
"9328","MITSUBISHI ELECTRIC","SEZ-KD50VA/SUZ-KA50VA2",1.64,1.81,9473.86
"9329","FUJITSU","ARTC45LCTU",4.06,3.67,19254.98
"9330","FUJITSU","ARTC60LCTU",5.32,5.28,27669.68
"9331","Koolsola","TKFR-72GW",2.23,2.32,12151.22
"9332","FUJITSU","ARTC54LCTU",4.75,4.37,22922.36
"9333","FUJITSU","ARTC90LATU",7.82,8.24,43151.56
"9335","DAIKIN","FDYQN250KA / RQ250K",7.59,8.22,43033.74
"9336","Seeley International","HSU-12HEK03/R2(DB)",0.92,0.96,5027.92
"9337","FUJITSU","ARTA36LATU",3.11,3.02,15830.38
"9338","DAIKIN","FDYQ140L / RZQ140HA",4.19,4.42,23146.54
"9339","DAIKIN","FDYQ71L / RZQ71K",2.23,2.17,11374.52
"9340","DAIKIN","FTXS71L / RXS71L",2.08,2.18,11417
"9341","DAIKIN","FHQ100BV / RZQ100KC",2.93,3.33,17424.4
"9342","PANASONIC","S-60PT2R5/U-60PE1R5",1.49,1.74,9102.1
"9343","FUJITSU","ARTG45LHTB",3.82,3.67,19240.1
"9344","FUJITSU","ASTG18LVCC",1.53,1.49,7810.08
"9345","FUJITSU","ASTG09LUCB",0.58,0.78,4074.8
"9346","FUJITSU","ASTG18LUCB",1.53,1.58,8276.1
"9348","DAIKIN","FAQ100CV / RZQ100KCV",3.19,3.45,18061.88
"9349","DERBY","DD17M10",5.62,4.59,24115.46
"9350","LG","UTN36WH/UU36WH",2.6,2.54,13313.32
"9352","LG","E12AWN-NB11/R12AWN-UB11",0.9,0.98,5130.24
"9353","LG","M12AWN-NB11/R12AWN-UB11",0.9,0.98,5130.24
"9354","LG","R12AWN-NB11/R12AWN-UB11",0.9,0.98,5130.24
"9355","IP Solar Hybrid Air Conditioning","(IP) 26GW",0.71,0.778,4072.504
"9356","Toshiba","RAS-24SKV2-A +RAS-24SAV2-A",2.33,2.45,12830.56
"9357","HISENSE","HAC9IR",0.605,0.651,3408.388
"9358","Seeley International","HSU-24HEK03/R2(DB)",2.12,2.23,11678.38
"9359","Haier","HSU-12HEG03/R2(DB)",0.92,0.96,5027.92
"9360","Haier","HSU-12HEK03/R2(DB) / HSU-12HEG03/R2(DB)",0.92,0.96,5027.92
"9361","Carrier","42LUVH055N-1+38LUVH055N-1",1.84,1.95,10211.18
"9362","Haier","HSU-24HEG03/R2(DB)",2.12,2.23,11678.38
"9363","Haier","HSU-24HEK03/R2(DB) / HSU-24HEG03/R2(DB)",2.12,2.23,11678.38
"9364","DAIKIN","FHQ125BV / RZQ125HA",3.55,4.35,22744.4
"9365","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,3642.11
"9366","Toshiba"," RAV-SM804BT-E x2 + RAV-SP1404AT-A",3.83,3.41,17894.44
"9367","AKAI","AUS-12H53R150P9(De3)",0.92,1.01,5286.82
"9368","DAIKIN","FHQ125BV / RZQ125KC",3.7,4.35,22753.7
"9369","TEMPERZONE","OPA296RKTF-P",9.07,8.87,46491.2
"9370","SolAir World","SWWY-2.6GW",0.67,0.71,3717.92
"9371","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMA-S / SRC50ZMA-S",1.55,1.59,8329.12
"9373","PANASONIC","S-125PE1R5/U-125PE1R5",3.9,4.16,21782.28
"9374","SAMSUNG ELECTRONICS","AR30FSSDHWKN/AR30FSSDHWKX",2.35,2.65,13867.4
"9375","DAIKIN","FDYQN140LA / RQ140LAV",4.44,4.44,23265.6
"9376","DAIKIN","FDYQ160L / RZQ160LY",5.35,5.05,26480.6
"9377","PANASONIC","S-71PT2R5/U-71PE1R5",1.93,1.93,10113.2
"9378","SAMSUNG ELECTRONICS","ACN026NDEHH/RC026DHXEH",0.65,0.87,4545.16
"9379","SAMSUNG ELECTRONICS","ACN052NDEHH/RC052DHXEH",1.39,1.62,8474.54
"9380","TEMPERZONE","ISD156/OSA156TV",4.99,4.05,21280.28
"9381","Olimpia Splendid","Unico 11.5hp AUNZ",0.86,0.86,4506.4
"9383","DAIKIN","FCQ125K / RZQ125KC",4.02,3.83,20080.98
"9384","FUJITSU","AWTZ18LBC",1.58,1.63,8538.1
"9385","FUJITSU","AUTA45LCLU",3.89,3.83,20072.92
"9389","HITACHI","RCI/RAS-5.0HVRNM2",3.37,3.08,16157.18
"9390","HITACHI","RCI/RAS-4.0HVRNM2",2.29,2.18,11430.02
"9391","DAIKIN","FDYQ160L / RZQ160LV",5.35,5.05,26480.6
"9392","HITACHI","RPI/RAS-7.0HVRNM2",4.76,4.28,22456.96
"9393","HITACHI","RPI/RAS-5.0HVRNM2",3.65,3.05,16019.2
"9394","HITACHI","RPI-3.0/RAS-3.0HVRNM2",2.04,1.93,10120.02
"9395","TEMPERZONE","HWP35",0.941,0.86,4511.422
"9396","Olimpia Splendid","Unico 12hp AUNZ N",0.845,0.835,4376.02
"9397","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,3407.86
"9398","TEMPERZONE","ISDL65KOSA65RKS",1.96,1.82,9545.48
"9399","Koolsola","TKFR-26GW",0.71,0.78,4082.86
"9400","TEMPERZONE","VPA160G",5.3,4.98,26115.04
"9402","Braemar","BD11A/BC11A",3.47,3.12,16370.5
