"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"9468","ACCENT AIR","AEAA0310TA2",9.816,9.14,42427.92
"9469","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,6399.8
"9470","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZMA-S / DXC28ZMA-S",2.35,2.57,10205.57
"9472","DERBY","DD14.0",4.64,3.74,19982.44
"9473","HITACHI","RCI-6.0FSN3/RAS-6HVRNM2",4.01,3.95,17359.75
"9474","FUJITSU","ARTC72LATU",6.25,6.27,27071.27
"9475","ACCENT AIR","AB35-A",11.134,10.338,48121.058
"9476","LG","W09UHM-MB61",0.83,0.71,3579.61
"9477","LG","I18AWN-NC11/R18AWN-UC11",1.5,1.65,6515.4
"9478","ICE Solair","ICE(RC)-60WM",1.86,2.04,8078.34
"9479","DOMAIN AIR","IWR-63",2.09,2.05,9046.75
"9480","Domain","IWR-35D-IND/IWR-35D-OUT",0.89,0.97,3864.67
"9481","LG","UTN48WH/UU48WH",4.15,4.15,17973.65
"9482","LG","UTN42WH/UU42WH",3.8,3.56,16427.56
"9483","LG","R22AWN-NC11/R22AWN-UC11",1.92,1.82,8302.92
"9484","ACTRON AIR","SWA24C / SWA24E",1.97,2.12,8550.97
"9485","ACTRON AIR","SWA18C / SWA18E",1.52,1.54,6585.64
"9486","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2816.41
"9487","FUJITSU","ASTA18LCC",1.72,1.73,7450.58
"9488","FUJITSU","AWTZ24LBC",2.46,2.35,10640.4
"9489","GREE","GWH12TB-K6DN***/I, GWH12TB-K6DNA3A/O",0.83,0.98,3613.63
"9490","MEC","MWA 009RC",0.79,0.7,3410.15
"9491","PROMA","PRO-26C",0.71,0.7,3073.75
"9492","GREE","GJH12AD-K6RNC2A",1.18,1.09,5099.24
"9493","PROMA","PRO-50T",1.5,1.5,6496.5
"9496","LG","B55AWYN7G4/B55AWYU4G4",4.85,5.2,21049.45
"9497","Domain","IWR-65D-IND/IWR-65D-OUT",1.95,2.19,8475.69
"9499","LG","W12UHM-MB61",1.14,0.96,4914.66
"9500","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YKM-A",6.67,7.37,28975.97
"9501","DAIKIN","FDYQ160K / RZQ160H",5.33,4.55,22985.95
"9502","LG","I12AWN-NB11/R12AWN-UB11",0.9,0.98,3907.98
"9503","Dux","DUXHCS25",0.64,0.67,2775.62
"9504","ACTRON AIR","SWB36C / SWB36E",0.94,1.03,4082.48
"9505","ACTRON AIR","PCA330U",10.476,10.296,45348.876
"9506","ACTRON AIR","CRV3-17AS / ERV3-17AS",4.17,4.72,18129.57
"9507","ACTRON AIR","CRV3-17AS / ERM3-17AS",4.17,4.72,18129.57
"9508","GREE","GWH24TD-K3DNA1B/I / GWH24TD-K3DNA1B/O",2,2.17,8683.42
"9509","GREE","GWH18TC-K3DNA1B/I / GWH18TC-K3DNA1B/O",1.52,1.66,6600.76
"9510","GREE","GWH09TA-K3DNA1B/I / GWH09TA-K3DNA1B/O",0.67,0.77,2914.37
"9511","Toshiba","RAV-SM806BT-E + RAV-SP804ATP-A",2.06,2.21,8940.76
"9514","LG","K09AWN-NM12/K09AWN-UM12",0.46,0.59,2008.64
"9515","Levante","Oasis28",2.35,2.42,10186.67
"9516","LG","B30AWYN7G4/B30AWYU4G4",2.85,2.8,12337.05
"9517","Toshiba","RAV-SM1406BT-E + RAV-SP1404AT-A",3.83,3.67,16567.57
"9518","TCL","TAC-24CHSA/ZI5",1.91,1.91,8272.21
"9519","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2784.44
"9520","GREEN FLOW","GFH7.0",1.9,2.05,8247.8
"9521","GREEN FLOW","GFH3.5",0.82,0.86,3556.46
"9522","Braemar","BD18A/BC183A",5.95,5.2,25674.95
"9523","Braemar","BD18A/BC183A",5.95,5.2,25674.95
"9524","Braemar","BD09A/BC09A",2.9,2.75,12541
"9525","Braemar","BD09A/BC09A",2.9,2.75,12541
"9527","TCL","TAC-09CHSA/BK4",0.72,0.7,3115.8
"9528","TCL","TAC-12CHSA/BV22I4",0.84,0.86,3640.56
"9529","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT8-A",3.46,3.42,14980.22
"9530","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,2910.59
"9531","LG","B48AWYN763/B48AWYU363",4.56,4.8,19779.6
"9532","LG","B36AWYN763/B36AWYUE63",3.2,3.2,13859.2
"9533","GREE","GJH21AC-K3RNB9D",1.83,1.76,7916.91
"9534","DAIKIN","UAYQ90CY1A",8.18,7.33,35320.48
"9535","DAIKIN","FTXS50K / RXS50K",1.43,1.61,6216.01
"9537","DAIKIN","UAYQ60CY1A",4.87,4.69,21069.29
"9538","DAIKIN","UAYQ210CY1A",20.53,18.58,88669.73
"9539","DAIKIN","FVXS60L / RXS60LA",1.7,2.03,7404.28
"9540","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VA2",1.09,1.13,4725.83
"9541","DAIKIN","FTXS95L / RXS95L",2.88,3.22,12516.12
"9542","DAIKIN","FTXS60L / RXS60L",1.69,1.73,7324.43
"9543","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2358.9
"9546","FUJITSU","ASTA09LCC",0.65,0.84,2839.09
"9547","FUJITSU","ASTG24LVCA",2.25,2.15,9732.15
"9548","DAIKIN","FCQ100K / RZQ100HA",2.94,3.03,12744.48
"9549","DAIKIN","FCQ100K / RZQ100KC",2.94,3.03,12744.48
"9550","FUJITSU","ABTA45LAT",3.89,3.83,16840.03
"9551","DAIKIN","FCQ125K / RZQ125HA",3.77,3.83,16335.43
"9552","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,3518.19
"9553","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,5666.84
"9554","MDV","MHG-60HWFN1-Q/ MOU-60HFN1-Q",5.3,5.2,22941.7
"9555","DAIKIN","FDYQ100L / RZQ100KC",3.15,3.48,13684.23
"9556","DAIKIN","FCQN100K / RQ100L",3.09,3.2,13396.65
"9557","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YHM-A",7.21,8.06,31333.61
"9558","DAIKIN","FBQ100DV / RZQ100HAY",2.74,2.62,11851.82
"9559","DAIKIN","FBQ140DV / RZQ140KCV",3.91,4.03,16949.33
"9560","DAIKIN","FBQ125DV / RZQ125KCV",3.57,3.37,15436.47
"9561","DAIKIN","FBQ100DV / RZQ100KCV",2.74,2.62,11851.82
"9562","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,5850.63
"9565","DAIKIN","FDYQN250L / RQ250K",7.47,8.139,32436.864
"9566","DAIKIN","FDYQN200L / RQ200K",6.081,6.166,26347.521
"9567","DAIKIN","FDYQ140LA / RZQ140LAV",4.18,4.18,18103.58
"9568","DAIKIN","FDYQ200L / RZYQ8P",6.081,6.166,26347.521
"9569","DAIKIN","FDYQ250L / RZYQ10PU ",7.47,8.139,32436.864
"9570","DAIKIN","FDYQN140L / RQ140L",4.33,4.75,18806.15
"9571","DAIKIN","FDYQN100L / RQ100L",3.31,3.75,14391.05
"9572","DAIKIN","FDYQ125L / RZQ125H",3.85,4.05,16699.55
"9573","DAIKIN","FDYQ140L / RZQ150K",4.33,4.43,18765.83
"9574","DAIKIN","FDYQ125L / RZQ125K",4.16,4.04,18001.84
"9575","DAIKIN","FDYQ100L / RZQ100H",3.04,3.5,13224.2
"9576","DAIKIN","FDYQ100L / RZQ100K",3.15,3.48,13684.23
"9577","DAIKIN","FDYQ140L / RZQ140KC",4.33,4.43,18765.83
"9578","DAIKIN","FDYQ125L / RZQ125KC",4.16,4.04,18001.84
"9579","EDILSIDER","ASW-H12C4A4/#R1-C7",0.9,0.89,3896.64
"9580","FUJITSU","ASTG34LFCA",3.03,3.03,13122.93
"9581","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,3518.19
"9582","DAIKIN","FDXS50C/ RXS50K",1.65,1.92,7180.17
"9583","DAIKIN","FDXS35C/ RXS35K",1.09,1.18,4732.13
"9584","FUJITSU","ASTG24LVCA",2.25,2.15,9732.15
"9585","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU24VNXVF",2.22,2.22,9614.82
"9586","FUJITSU","ARTC30LATU",2.7,2.64,11686.14
"9588","FUJITSU","ARTC60LCTU",5.32,5.28,23035.88
"9589","FUJITSU","ABTA54LCTU",4.65,4.67,20141.67
"9590","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,4159.02
"9591","FUJITSU","ARTA36LATU",3.11,3.02,13458.07
"9592","FUJITSU","ARTA36LATU",3.11,3.02,13458.07
"9594","FUJITSU","AUTF18LAL",1.62,1.66,7021.26
"9595","FUJITSU","ASTG12LVCA",0.92,1.11,4008.46
"9596","KLIMA","DIV85B/RIH85B",2.65,2.58,11468.33
"9597","FUJITSU","ABTA36LAT",3.11,3.02,13458.07
"9598","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2941.3
"9599","FUJITSU","ARTA24LATU",2.28,2.21,9865.86
"9600","FUJITSU","ARTC90LATU",7.82,8.24,33921.34
"9601","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,8958.4
"9602","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,5314.06
"9603","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2183.14
"9604","York","YZHFZH012BAMAAFX",0.86,0.86,3724.66
"9605","FUJITSU","ASTG18LVCA",1.53,1.49,6621.39
"9606","FUJITSU","ASTG12LVCA",0.92,1.11,4008.46
"9607","FUJITSU","ARTC54LCTU",4.75,4.37,20524.37
"9608","FUJITSU","ARTC36LCTU",3.09,2.94,13363.89
"9610","York","YZHJZH009BAMAAFX",0.65,0.59,2807.59
"9612","FUJITSU","ABTF24LAT",2.28,2.21,9865.86
"9613","FUJITSU","AWTZ14LBC",1.02,1.35,4459.2
"9614","FUJITSU","ASTA12LFC",0.83,1.2,3641.35
"9615","FUJITSU","ASTA12LCC",0.92,1.24,4024.84
"9616","FUJITSU","ARTF18LALU",1.62,1.66,7021.26
"9617","FUJITSU","ARTA30LBTU",2.65,2.68,11480.93
"9618","FUJITSU","ASTG30LFCA",2.58,2.64,11181.54
"9619","FUJITSU","ASTG24LFCA",2.17,2.26,9409.61
"9620","FUJITSU","ASTG09LVCA",0.58,0.73,2530.88
"9621","FUJITSU","ARTC45LCTU",4.06,3.67,17534.72
"9623","BEKO","BK6300",1.93,1.93,8358.83
"9624","BEKO","BK3500",0.95,1.05,4127.05
"9625","Domain","IWR-50D-IND/IWR-50D-OUT",1.52,1.59,6591.94
"9626","DAIKIN","FAQ100BV / RZQ100KC",3.29,3.66,14295.61
"9627","DAIKIN","FDYQ250PU / RZYQ10PU ",7.59,8.22,32951.67
"9628","DAIKIN","FCQ71K / RZQ71KC",1.99,2.1,8632.55
"9629","DAIKIN","FHQ71BV / RZQ71KC",1.77,2.32,7735.17
"9630","GREE","GWH28ME-K6DN***/I; GWH28ME-K6DNA2A/O",2.4,2.45,10400.7
"9631","GREE","GWH24ME-K6DN***/I; GWH24ME-K6DNA2A/O",2.18,2.3,9456.7
"9632","MITSUBISHI ELECTRIC","SEZ-KD25VA/SUZ-KA25VA2",0.75,0.83,3258.33
"9633","GREE","GWH24MD-K6DN***/I; GWH24MD-K6DNA2A/O",1.89,1.95,8193.15
"9634","GREE","GWH18MC-K6DN***/I;GWH18MC-K6DNA2A/O",1.6,1.8,6954.8
"9635","DAIKIN","FDYQ160K / RZQ150H",5.07,4.55,21892.65
"9636","DUNNAIR","SHS 6",2.04,1.95,8823.9
"9637","DUNNAIR","SHSE 6",2.04,1.95,8823.9
"9638","DUNNAIR","WSR 16",4.1,4.25,17776
"9639","MDV","MSC-18HRDN1-QC2GP",1.52,1.59,6591.94
"9640","BEKO","BK2600",0.73,0.78,3167.93
"9641","GREE","GWH09MB-K6DN***/I; GWH09MB-K6DNA2A/O",0.68,0.74,2952.64
"9642","MDV","MSC-18HRDN1-M4",1.52,1.59,6591.94
"9643","Tranquility","TRC-12",0.72,0.77,3124.62
"9644","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,4211.15
"9645","BEKO","BK5200",1.59,1.79,6911.49
"9646","DUNNAIR","WSR 14",3.84,3.9,16638.6
"9647","DUNNAIR","WSR 12",3.2,3.35,13878.1
"9648","DUNNAIR","WSR 6.5",1.61,1.67,6980.47
"9650","TECO","TWS60HVDMGBD/TSO60HVDMGBD",1.87,1.87,8098.97
"9651","TECO","TWS60HVCMGBD/TSO60HVCMGBD",1.87,1.87,8098.97
"9652","DAIKIN","FCQ100K / RZQ100K",2.94,3.03,12744.48
"9653","TCL","TAC-24CHSA/AKI",1.81,1.81,7839.11
"9654","ACTRON AIR","PCG233U",6.59,6,28466.95
"9655","ACTRON AIR","SRA233C / SRG231E",6.59,6,28466.95
"9656","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6,28466.95
"9657","TEMPERZONE","CISD178/OSA184R",5.36,4.57,23114.62
"9658","SAMSUNG ELECTRONICS","AR24FSSSCWKN/AR24FSSSCWKX",2.06,2.35,8958.4
"9659","SAMSUNG ELECTRONICS","AR12FSFSDURN/AR12FSFSDURX",0.81,0.89,3518.19
"9660","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2183.14
"9661","Toshiba","RAV-SM807CTP-E + RAV-SP804ATP-A",1.86,1.92,8063.22
"9662","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT-A",3.9,3.62,16855.62
"9663","Toshiba","RAV-SM1107CTP-E + RAV-SP1104AT-A",2.45,2.39,10603.39
"9665","PANASONIC","S-140PT2R5/U-140PE1R8",4.65,4.36,20102.61
"9666","PANASONIC","S-125PT2R5/U-125PE1R8",3.73,3.51,16126.91
"9667","PANASONIC","S-100PT2R5/U-100PE1R8",2.53,2.6,10966.25
"9668","DUNNAIR","WSR 4",1.08,1.05,4673.7
"9669","MIDEA","MSCP18M4",1.52,1.59,6591.94
"9671","DUNNAIR","WPR52L",13.1,13.2,56748.7
"9672","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,5637.86
"9673","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,8958.4
"9674","DAIKIN","FCQ60K / RZQ60K",1.51,1.74,6568.79
"9675","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,5314.06
"9676","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,3518.19
"9677","DAIKIN","UAYQ180CY1A",17.15,15.54,74073.79
"9678","DUNNAIR","WPR45L",11.9,11.8,51526.3
"9679","ACTRON AIR","PMD120HXF",3.4,3.19,14698.94
"9680","ACTRON AIR","PMD120HXE",3.4,3.19,14698.94
"9681","ACTRON AIR","PMD120HXD",3.4,3.19,14698.94
"9682","ACTRON AIR","PMD120HXC",3.4,3.19,14698.94
"9683","ACTRON AIR","PMD120HXB",3.4,3.19,14698.94
"9684","ACTRON AIR","PMD120HXA",3.4,3.19,14698.94
"9685","ACTRON AIR","PMD120HRF",3.4,3.19,14698.94
"9686","ACTRON AIR","PMD120HRE",3.4,3.19,14698.94
"9687","ACTRON AIR","PMD120HRD",3.4,3.19,14698.94
"9688","ACTRON AIR","PMD120HRC",3.4,3.19,14698.94
"9689","ACTRON AIR","PMD120HRB",3.4,3.19,14698.94
"9690","ACTRON AIR","PMD120HRA",3.4,3.19,14698.94
"9691","DAIKIN","UAYQ150CY1A",13.64,12.86,58976.56
"9692","DAIKIN","UAYQ120CY1A",10.95,10.84,47410.59
"9693","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2183.14
"9694","ACTRON AIR","PMD190HRA",5.74,5.8,24867.5
"9695","ACTRON AIR","PMD190HRB",5.74,5.8,24867.5
"9696","ACTRON AIR","PMD190HRC",5.74,5.8,24867.5
"9697","ACTRON AIR","PMD190HRD",5.74,5.8,24867.5
"9698","ACTRON AIR","PMD190HRE",5.74,5.8,24867.5
"9699","ACTRON AIR","PMD190HRF",5.74,5.8,24867.5
"9700","ACTRON AIR","PMD190HXA",5.74,5.8,24867.5
"9701","ACTRON AIR","PMD190HXB",5.74,5.8,24867.5
"9702","ACTRON AIR","PMD190HXC",5.74,5.8,24867.5
"9703","ACTRON AIR","PMD190HXD",5.74,5.8,24867.5
"9704","ACTRON AIR","PMD190HXE",5.74,5.8,24867.5
"9705","ACTRON AIR","PMD190HXF",5.74,5.8,24867.5
"9706","LENNOX","LED735V5/LCD735V5",2.22,2.25,9618.6
"9707","KLIMA","DIV110B/RIH110B",3.15,3.15,13642.65
"9708","Infinity","ASW-H24G0B4",2.05,1.9,8859.65
"9711","DUNNAIR","PHS 20",6.48,6.21,28030.86
"9712","DUNNAIR","PHSE 20",6.48,6.21,28030.86
"9713","LENNOX","LNWR39X",1.18,1.09,5099.24
"9714","LENNOX","LNWR21X",0.66,0.578,2848.128
"9715","Air Conditioning Systems","WZ-28",0.91,0.87,3936.17
"9716","DUNNAIR","PHS/PHSE 18",5.39,5.27,23328.97
"9717","KELVINATOR","KSV70HRC",1.98,2.1,8590.5
"9719","DAIKIN","FTXS20K / RXS20K",0.45,0.61,1969.11
"9720","DUNNAIR","PH 40",12.8,12.1,55348.6
"9721","DUNNAIR","PHE 40",12.8,12.1,55348.6
"9722","LENNOX","LNWR59X",1.83,1.76,7916.91
"9723","Sun Breeze","SB-INV3.5KW-S",0.82,0.86,3556.46
"9724","Sun Breeze","SB-INV7KW-S",1.9,1.95,8235.2
"9726","MITSUBISHI ELECTRIC","SLZ-KA25VA/SUZ-KA25VA2",0.68,0.85,2966.5
"9727","DUNNAIR","PHS 30",9.61,9.5,41607.05
"9728","DUNNAIR","PHSE 30",9.61,9.5,41607.05
"9729","DAIKIN","FTYN50G / RYN50F",1.5,1.61,6510.36
"9730","DUNNAIR","SHS 25",7.5,7.4,32469.9
"9731","DUNNAIR","SHSE 25",7.5,7.4,32469.9
"9732","FUJITSU","ASTA30LFC",2.58,2.64,11181.54
"9733","DUNNAIR","SHS 10",2.88,2.85,12469.5
"9734","DUNNAIR","SHSE 10",2.88,2.85,12469.5
"9735","DUNNAIR","PHS 15",4.65,4.38,20105.13
"9736","DUNNAIR","PHSE 15",4.65,4.38,20105.13
"9737","DUNNAIR","SH 50",15.9,15.7,68837.7
"9738","DUNNAIR","SHE 50",15.9,15.7,68837.7
"9739","DUNNAIR","SH 56",18.4,17.9,79627.4
"9740","DUNNAIR","SHE 56",18.4,17.9,79627.4
"9741","DUNNAIR","WSR 19",4.9,5.1,21247.1
"9742","DUNNAIR","SH 40",12.8,12.1,55348.6
"9743","DUNNAIR","SHE 40",12.8,12.1,55348.6
"9744","DUNNAIR","SH 45",14.5,14.2,62761.7
"9745","DUNNAIR","SHE 45",14.5,14.2,62761.7
"9746","DUNNAIR","SHS 35",11,10.8,47615.8
"9747","DUNNAIR","SHSE 35",11,10.8,47615.8
"9749","SAMSUNG","SH09ZK8",1.04,0.95,4492.9
"9750","SAMSUNG","SH09ZP8A",1.04,0.95,4492.9
"9753","SAMSUNG","SH24TK6",2.55,2.6,11050.35
"9755","DUNNAIR","SHS 8",2.47,2.3,10676.15
"9756","DUNNAIR","SHSE 8",2.47,2.3,10676.15
"9757","DUNNAIR","WPR38L-HBb",9.1,9.24,39429.74
"9758","DUNNAIR","SHS 18",5.39,5.27,23328.97
"9759","DUNNAIR","SHSE 18",5.39,5.27,23328.97
"9760","DUNNAIR","WPR9.5L-HBd",2.5,2.6,10840.1
"9761","DUNNAIR","WPR38-HBb",9.1,9.1,39412.1
"9762","DUNNAIR","WPR30-HBb",7.1,7.29,30774.04
"9763","DUNNAIR","WPR25-HBb",5.6,5.49,24239.74
"9764","DUNNAIR","WPR16-HBb",4.11,4.46,17844.51
"9765","DAIKIN","FTXS50J / RXS50J",1.43,1.61,6216.01
"9766","FUJITSU","ARTC72LATU",6.25,6.27,27071.27
"9767","SAMSUNG ELECTRONICS","AZ18F1MEB",2.21,1.84,9524.89
"9769","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,4320.92
"9770","SAMSUNG ELECTRONICS","CH36ZA",3.39,4,14758.95
"9771","SAMSUNG ELECTRONICS","SH24TA8D",2.69,2.81,11665.51
"9772","SAMSUNG ELECTRONICS","SH12ZAB",1.23,1.34,5340.99
"9774","DUNNAIR","WPR16L-HBb",4.29,4.63,18622.83
"9775","DUNNAIR","WPR25L-HBb",5.6,5.49,24239.74
"9776","DUNNAIR","WPR14L-HBd",3.82,3.85,16548.2
"9777","DUNNAIR","WPR12L-HBb",3.18,3.31,13788.96
"9778","DUNNAIR","WPR14-HBd",3.82,3.86,16549.46
"9779","DUNNAIR","WPR12-HBd",3.18,3.31,13788.96
"9780","DUNNAIR","WPR9.5-HBd",2.5,2.6,10840.1
"9781","DUNNAIR","WPR5-HBd",1.2,1.25,5203.5
"9782","DUNNAIR","WPR4-HBd",1.08,1.05,4673.7
"9783","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM90VNPVF1",2.83,2.63,12231.53
"9784","SAMSUNG ELECTRONICS","AR24FSFSDURN/AR24FSFSDURX",2.06,2.35,8958.4
"9785","SPECIALIZED ENGINEERING","APH045VA3A",13.84,11.74,59676.44
"9786","SAMSUNG ELECTRONICS","AR18FSFSDURN/AR18FSFSDURX",1.22,1.46,5314.06
"9787","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT8-A",3.72,3.56,16091.16
"9788","SAMSUNG ELECTRONICS","AR12FSSSCWKN/AR12FSSSCWKX",0.81,0.89,3518.19
"9789","MITSUBISHI ELECTRIC","PEAD-RP140JAA / PUHZ-RP140VKA2",3.91,4.04,16950.59
"9790","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100YKA2",2.77,2.72,11990.57
"9791","MDV","CSV-71/QRC8 / C-CSV-71/QRC8",2.15,2.18,9315.43
"9792","MDV","CSV-53/QRC8 / C-CSV-53/QRC8",1.56,1.61,6762.66
"9793","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,6404.84
"9794","MIDEA","MS9A-12HRDN1-QD0G(C)",0.93,0.91,4025.31
"9796","SAMSUNG","AWH-1808E",2.13,1.79,9182.19
"9797","MIDEA","FMV09",0.66,0.68,2860.98
"9798","MIDEA","MS9A-24HRDN1-QC6GW",1.93,1.95,8361.35
"9799","SAMSUNG","SH24TA8",2.68,2.77,11618.42
"9800","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,6288.77
"9801","TECO","TCS071HVAMGBD/TSO071HVAMGBD",2.09,2.15,9059.35
"9802","MIDEA","MS9A-12HRDN1-QD0G(B)",0.92,0.89,3980.74
"9804","MDV","CSV-128/Q / C-CSV-128/Q",4.05,4.4,17584.65
"9805","MIDEA","MSKF24M4",1.92,2.04,8330.64
"9806","TECO","TWS80HVCMGBD/TSO80HVCMGBD",2.62,2.49,11330.84
"9807","TECO","TWS80HVDMGBD/TSO80HVDMGBD",2.62,2.49,11330.84
"9808","TECO","TWS80HV*MGBD/TSO80HV*MGBD",2.62,2.49,11330.84
"9809","TECO","TWS80HFCMGBD/TSO80HFCMGBD",2.42,2.55,10497.4
"9810","TECO","TWS70HVCMGBD/TSO70HVCMGBD",2.28,2.09,9850.74
"9811","TECO","TWS70HVDMGBD/TSO70HVDMGBD",2.28,2.09,9850.74
"9812","TECO","TWS50HVCMGBD/TSO50HVCMGBD",1.55,1.55,6713.05
"9813","TECO","TWS50HVDMGBD/TSO50HVDMGBD",1.55,1.55,6713.05
"9814","TECO","TWS50HFCMGBD/TSO50HFCMGBD",1.52,1.59,6591.94
"9815","TECO","TWS41HVCMGBD/TSO41HVCMGBD",1.26,1.2,5449.5
"9816","TECO","TWS41HVDMGBD/TSO41HVDMGBD",1.26,1.2,5449.5
"9817","TECO","TWS35HFCMGBD/TSO35HFCMGBD",0.94,0.93,4069.88
"9818","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2858.46
"9819","TECO","TDS142HVAMCBC/TSO142HVAMCBC ",4.31,4.91,18742.21
"9820","TECO","TDS094HVAMCBC/TSO094HVAMCBC ",2.98,3.13,12925.28
"9821","MIDEA","MSKF12M4",0.92,0.92,3984.52
"9822","MIDEA","MSKF09M4",0.71,0.73,3077.53
"9823","MDV","MCC-48HRDN1-Q",4.57,4.2,19746.05
"9824","MDV","MHA-48HRDN1-C2",4.6,4.6,19922.6
"9825","SPECIALIZED ENGINEERING","APH024VA3B",7,6.5,30254
"9826","SPECIALIZED ENGINEERING","APH024VA3B",7,6.5,30254
"9827","SPECIALIZED ENGINEERING","APC024VA3B",7,6.5,30254
"9828","MITSUBISHI ELECTRIC","PEAD-RP71JAA / SUZ-KA71VA3",2.1,2.04,9087.54
"9829","MITSUBISHI ELECTRIC","PEAD-RP71JAA / PUHZ-RP71VHA5",2.03,2,8788.15
"9830","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNV",4.04,3.79,17465.74
"9831","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNVD",4.04,3.79,17465.74
"9832","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YHM-A",7.21,8.06,31333.61
"9833","Carrier","42LUVH045N+38LUVH045N",1.48,1.56,6419.96
"9835","DAIKIN","FVXS25K / RXS25K",0.59,0.79,2580.49
"9836","KELVINATOR","KSV26HRE",0.72,0.775,3125.25
"9838","KELVINATOR","KSV35HRE",0.96,1,4162.8
"9839","KELVINATOR","KSV53HRE",1.64,1.69,7109.14
"9840","KELVINATOR","KSV62HRE",1.93,1.97,8363.87
"9842","KELVINATOR","KSV70HRE",2.2,2.3,9540.8
"9844","KELVINATOR","KWH20HRE",0.66,0.57,2847.12
"9846","KELVINATOR","KWH26HRE",0.81,0.72,3496.77
"9848","KELVINATOR","KWH39HRE",1.18,1.09,5099.24
"9849","KELVINATOR","KWH62HRE",1.81,1.69,7823.99
"9850","KELVINATOR","KSV35HRC",0.9,1.02,3913.02
"9851","KELVINATOR","KSV53HRC",1.45,1.64,6303.89
"9853","Toshiba","RAS-13SKV2-A1 + RAS-13SAV2-A1",0.92,1.12,4009.72
"9854","Toshiba"," RAV-SM1404CT-E + RAV-SP1404AT-A",3.73,3.65,16144.55
"9855","Toshiba","RAS-16SKV2-A1 + RAS-16SAV2-A1",1.34,1.5,5823.7
"9856","MITSUBISHI ELECTRIC","PEAD-RP125JAA / PUHZ-RP125VKA2",3.6,3.5,15579
"9857","Dream Land Solar","TKFR-60GW",1.82,1.98,7902.58
"9858","Dream Land Solar","TKFR-72GW",2.2,2.32,9543.32
"9859","Dream Land Solar","TKFR-26GW",0.69,0.75,2995.95
"9860","Braemar","BD15A/BC13A",4.26,3.75,18385.8
"9861","Braemar","BD15A/BC13A",4.26,3.75,18385.8
"9862","SolAir World","SWD(R)-100NW",3.2,3.25,13865.5
"9863","AKAI","TEM-26CHSAKA5",0.52,0.59,2260.94
"9864","FUJITSU","ARTG36LHTB",3.18,3.3,13787.7
"9865","GREE","GFH60K3CI GUHD60NM3CO",4.7,4.7,20355.7
"9867","York","YMGJZH036BAMAAGX",3.1,3.1,13426.1
"9868","TCL","TAC-09CHSA/AKI5",0.52,0.59,2260.94
