"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5861","SPECIALIZED ENGINEERING","ASCE024VA3A/ASCC024HA3A",7,6.5,17744
"5862","ADVANTAGE AIR","AAD13.5",4.22,4.5,12016.94
"5863","Braemar","SDHV26B1S/SCHV26B3S",8.2,8,21661.4
"5867","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM60ZMXAVF",1.75,2,5287.25
"5868","SPECIALIZED ENGINEERING","ASCE045VA3A/ASCC045HA3A",13.84,11.74,32559.48
"5869","SPECIALIZED ENGINEERING","ASHE045VA3A/ASHC045HA3A",13.84,11.74,32559.48
"5870","DAIKIN","FCQ71KA / RZQ71L",1.99,2.1,5616.73
"5871","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,3760.29
"5872","Braemar","SBHV05B1S/SCHV05B1S",1.56,1.61,4320.82
"5873","Braemar","SDHV09B1S/SCHV09B1S",2.7,2.8,7508.9
"5874","Braemar","SBHV07B1S/SCHV07B1S",2.15,2.18,5866.65
"5875","Braemar","SDHV17B1S/SCHV17B1S",5.3,5.2,14067.1
"5876","Braemar","SBHV12B1S/SCHV12B1S",3.45,4.08,10734.75
"5877","Braemar","SDHV05B1S/SCHV05B1S",1.53,1.64,4376.11
"5878","Domain","CSR-70E",2.1,2.1,5663.7
"5879","LG","P18AWN-N214/P18AWN-U214",1.24,1.4,3707.48
"5880","LG","S18AWN-N214/P18AWN-U214",1.24,1.4,3707.48
"5881","GREE","GFH60S3GI/GUHD60NS3GO",5,5,13485
"5882","DUNNAIR","DWAI-08HAB",2.2,2.2,5933.4
"5883","Braemar","SBHV09B1S/SCHV09B1S-B",2.47,2.5,6729.69
"5884","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,4002.8
"5885","MEC","MWA09I",0.73,0.78,2082.31
"5886","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1839.04
"5887","DAIKIN","FBQ140DV / RZQS140AY",3.51,4.17,10964.67
"5888","MEC","MWA18I",1.59,1.79,4742.23
"5889","PANASONIC","S-71PE1R5A/U-71PE1R5A",2.2,2.3,6160.4
"5890","GREE","GFH24S3GI/GUHD24NS3GO",2.18,2.28,6106.46
"5891","Westinghouse","WIHPD1-24EW4A2/WCHPD1-24EW4A2",1.94,2,5368.38
"5892","DAIKIN","FCQ71KA / RZQS71AV",1.84,1.79,4848.98
"5893","MEC","MWA12I",0.98,1.07,2847.36
"5894","DAIKIN","FDYQ60DV1 / RZQS60AV1",1.71,2.09,5474.47
"5895","SolAir World","SWWR-35GW",0.93,0.99,2644.41
"5896","TCL","TAC-09CHSA/**IFO",0.67,0.68,1829.69
"5897","LG","S28AWN-N214/P28AWN-U214",2.45,2.5,6721.15
"5898","LG","P28AWN-N214/P28AWN-U214",2.45,2.5,6721.15
"5899","MEC","MWA24I",1.93,1.93,5205.21
"5900","SPECIALIZED ENGINEERING","ASCE45HA3A-ASCC045VA3A",14.266,11.376,31915.102
"5901","SAMSUNG ELECTRONICS","AQV24TWFN/AQV24TWFX",2.1,2.42,6390.1
"5902","SAMSUNG ELECTRONICS","AQV18TWQN/AQV18TWQX",1.4,1.66,4366
"5903","PANASONIC","S-200PE2R5/U-200PE1R8",6.05,6.09,16407.65
"5904","DERBY","DD18M12",5.95,5.2,14344.65
"5906","LENNOX","LNINV5210-D",1.59,1.79,4742.23
"5907","LAGUNA","LCS-75V3A-XT",2.27,2.48,6598.89
"5908","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,4000.1
"5909","Domain","IWR-62G ",1.88,1.88,5070.36
"5910","DAIKIN","FHQ140CAV / RZQS140AV",4.34,4.94,13066.98
"5911","Braemar","SDHV14D1S/SCHV14D1S",4.25,4.8,12710.75
"5912","Braemar","SDHV07D1S/SCHV07D1S",2.18,2.28,6106.46
"5913","Braemar","SDHV12D1S/SCHV12D1S",3.7,4,10659.9
"5914","MITSUBISHI ELECTRIC","SEZ-KD25VAQ/SUZ-KA25VAD",0.75,0.83,2204.35
"5915","MITSUBISHI ELECTRIC","SEZ-KD50VAQ/SUZ-KA50VAD",1.64,1.81,4808.98
"5916","TCL","TAC-12CHSA/**IFOM",0.82,0.8,2166.14
"5917","Carrier","42QHF065 + 38QHF065",1.91,2.24,5900.37
"5918","LG","W28AWN-N214/P28AWN-U214",2.45,2.5,6721.15
"5919","DAIKIN","FDYQT125L / RZQS125AY",3.68,3.79,10174.66
"5920","MIDEA","DMORC26DR",0.6,0.62,1663.6
"5921","ADVANTAGE AIR","AAD10.4",3.25,3.15,8538.25
"5922","ADVANTAGE AIR","AAD7.3",2.22,2.25,6055.44
"5923","HITACHI","RPI-3.0FSN2SQ/RAS-3HVNC",2.16,2.32,6188.72
"5925","SPECIALIZED ENGINEERING","APC045HA3B",14.26,11.37,31898.92
"5926","SPECIALIZED ENGINEERING","APH045HA3B",14.26,11.37,31898.92
"5927","Domain","IWR-26G",0.675,0.7,1877.225
"5928","Carrier","42QHF080 + 38QHF080",2.35,2.5,6678.45
"5930","GREE","GWH09MB-K3DNA2H(DRED)",0.68,0.73,1947.46
"5931","GREE","GWH09MB-K3DNA4H(DRED)",0.68,0.73,1947.46
"5932","GREE","GWH28ME-K3DNE1H/I  GWH28ME-K3DNA4H/O",2.46,2.55,6838.92
"5934","LG","W24AWN-N214/P24AWN-U214",1.95,2.06,5508.85
"5936","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA125AVNXVF",3.83,3.68,9989.01
"5937","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,7436.75
"5938","Domain","IWR-51G",1.504,1.48,4001.808
"5939","LENNOX","LNINV6310-D",1.93,1.93,5205.21
"5940","LENNOX","LNINV8010-D",2.46,2.55,6838.92
"5941","TECO","TWS27HFDMHBE / TSO27HFDMHBE",0.73,0.73,1968.81
"5942","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,7567.11
"5943","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVNXVF",4.44,4.41,11906.58
"5944","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNVF",3.05,2.87,7817.25
"5945","Specialized Engineering","APH015HA3B",4.2,3.8,10419.4
"5946","Specialized Engineering","APC015HA3B",4.2,3.8,10419.4
"5948","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,2743.75
"5949","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVNXVF",4.4,4.54,12184.6
"5950","SPECIALIZED ENGINEERING","APC055HA3B",17.288,16,43701.976
"5951","SPECIALIZED ENGINEERING","APH055HA3B",17.288,16,43701.976
"5952","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,2033.99
"5953","TECO","TWS35HFDMHBE / TSO35HFDMHBE",0.94,0.93,2512.48
"5954","DAIKIN","FTXM85P / RXM85P",2.49,2.42,6556.63
"5955","ATD / Hisense","AS12HS",0.86,0.92,2455.62
"5956","LENNOX","LNINV7010-D",2.14,2.3,6134.78
"5957","SPECIALIZED ENGINEERING","APC018HA3B",5,4.5,12350
"5958","SPECIALIZED ENGINEERING","APH018HA3B",5,4.5,12350
"5960","GREE","GWH24MD-K3DNA5H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,5205.21
"5961","GREE","GWH24MD-K3DNA2H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,5205.21
"5962","GREE","GWH24MD-K3DNA4H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,5205.21
"5963","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,6838.92
"5964","GREE","GWH28ME-K3DNA5H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,6838.92
"5965","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,6838.92
"5966","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1693.27
"5967","DAIKIN","FTXM60P / RXM60P",1.55,1.72,4566.25
"5968","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,4236.99
"5969","DAIKIN","FTXM95P / RXM95P",2.79,3.07,8160.23
"5970","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDC140VSX",4.19,4.2,11323.13
"5971","DUNNAIR","DWAI-06HAB",1.6,1.6,4315.2
"5972","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM125AVNXVF",3.6,3.9,10390.2
"5973","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,7436.75
"5974","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU24AVNXVF",2.22,2.22,5987.34
"5975","DAIKIN","FTXM50P / RXM50P",1.18,1.42,3727.26
"5976","TECO","TWS50HFDMHBE / TSO50HFDMHBE",1.52,1.59,4258.34
"5977","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1819.58
"5978","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,2726.67
"5979","SAMSUNG ELECTRONICS","AC200JNHFKH/AC200JXAFNH",6.06,6.08,16389.22
"5980","DAIKIN","FBQ71EV / RZQS71AV",1.99,1.98,5344.33
"5982","DAIKIN","FTXM71P / RXM71P",1.94,1.91,5164.08
"5983","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU48AVNXVF",4.44,4.41,11906.58
"5984","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,2640.14
"5986","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,2342.12
"5987","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,2342.12
"5988","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1697.54
"5989","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1697.54
"5990","TECO","TWS80HFDMHBE / TSO80HFDMHBE",2.42,2.55,6821.84
"5991","LG","UTN24WH2/UU24WH2",1.99,2.26,5979.93
"5992","LG","B24AWYNGMD / B24AWYUGMD",2.03,2.23,5928.91
"5993","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,4742.23
"5994","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,4742.23
"5995","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,4742.23
"5996","RINNAI","RINV70R-A",2.05,1.9,5188.35
"5997","TECO","TWS61HFDMHBE / TSO61HFDMHBE",1.88,2.08,5524.36
"5998","GREE","GWH24ME-K3DNA5A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,6134.78
"5999","GREE","GWH24ME-K3DNA4A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,6134.78
"6000","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,2454.27
"6001","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2743.75
"6002","AKAI","AK-18000-RC",1.5,1.48,4000.1
"6003","Braemar","SDHF18C1S/SCHF18C3S",5.95,5.2,14344.65
"6004","TCL","TAC-12CHSA/**IFO",0.84,0.84,2265.48
"6005","LENNOX","LNINV2610-D",0.68,0.73,1947.46
"6006","GREE","GWH24TD-K3DNA1C/I(DRED) / GWH24TD-K3DNA1C/O(DRED)",2.155,2.275,6084.435
"6007","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,2342.12
"6008","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1697.54
"6010","GREE","GFH36S3G1I/GUHD36NS3GO",3.1,3.3,8814.7
"6011","SPECIALIZED ENGINEERING","APC040VA3B",11.71,11.1,30197.17
"6012","Carrier","42FDS11/38FDS11",3.47,3.12,8564.09
"6013","GREE","GFH48S3GI/GUHD48NS3GO",4.25,4.8,12710.75
"6014","Westinghouse","WIHPD1-28EW4A2/WCHPD1-28EW4A2",2.35,2.42,6496.85
"6015","SPECIALIZED ENGINEERING","ASCE035HA3A - ASCC035VA3A",9.82,9.3,25304.14
"6016","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,3652.19
"6017","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2117.6
"6018","MITSUBISHI ELECTRIC","PCA-RP60KAQ/SUZ-KA60VAD",1.67,2.02,5298.49
"6019","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,4449.83
"6020","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,5828.22
"6021","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT125VF / FDCA125VNX",3.28,3.43,9186.66
"6022","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,5274.88
"6023","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,2871.41
"6024","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VAD",1.78,1.97,5231.96
"6025","ATD / Hisense","AS18HS",1.36,1.41,3781.42
"6027","GREE","GFH42S3GI/GUHD42NS3GO",3.7,4,10659.9
"6028","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,2165.92
"6029","GREE","GWH18TC-K3DNA1B/I(DRED) / GWH18TC-K3DNA1B/O(DRED)",1.52,1.66,4417.24
"6030","GREE","GWH28TD-K3DNA1B/I(DRED) / GWH28TD-K3DNA1B/O(DRED)",2.39,2.51,6718.23
"6031","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN125VF / FDCA125VNX",3.86,3.77,10206.12
"6032","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,4148.121
"6033","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,4148.121
"6034","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,4148.121
"6035","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,4148.121
"6036","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,4148.121
"6037","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,4148.121
"6038","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,4148.121
"6039","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,4148.121
"6040","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,4148.121
"6041","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFNH",4.12,3.98,10793.84
"6042","Braemar","SDHV22B1S/SCHV22B3S",7,7.55,20127.5
"6043","TECO","TWS72HFDMHBE / TSO72HFDMHBE",2.15,2.1,5685.05
"6044","SPECIALIZED ENGINEERING","APC035VA3B",9.92,8.9,24438.84
"6045","SPECIALIZED ENGINEERING","APH035VA3B",9.92,8.9,24438.84
"6046","Braemar","MSHV71D1S/SCHV71D1S",2.16,2.28,6097.92
"6047","TCL","TAC-24CHSA/CI4",2.1,2.1,5663.7
"6048","TCL","TAC-24CHSA/CF4",2.1,2.1,5663.7
"6049","TCL","TAC-24CHSA/CE4",2.1,2.1,5663.7
"6050","TCL","TAC-24CHSA/CZ4",2.1,2.1,5663.7
"6051","TCL","TAC-24CHSA/CT4",2.1,2.1,5663.7
"6052","TCL","TAC-24CHSA/CR4",2.1,2.1,5663.7
"6053","TCL","TAC-24CHSA/CQ4",2.1,2.1,5663.7
"6054","TCL","TAC-24CHSA/CY4",2.1,2.1,5663.7
"6055","TCL","TAC-24CHSA/CP4",2.1,2.1,5663.7
"6056","TCL","TAC-24CHSA/CW4",2.1,2.1,5663.7
"6057","TCL","TAC-24CHSA/CV4",2.1,2.1,5663.7
"6058","TCL","TAC-24CHSA/CU4",2.1,2.1,5663.7
"6059","TCL","TAC-24CHSA/CN4",2.1,2.1,5663.7
"6060","TCL","TAC-24CHSA/CH4",2.1,2.1,5663.7
"6061","TCL","TAC-24CHSA/DF4",2.1,2.1,5663.7
"6062","TCL","TAC-24CHSA/DE4",2.1,2.1,5663.7
"6063","TCL","TAC-24CHSA/DC4",2.1,2.1,5663.7
"6064","TCL","TAC-24CHSA/DB4",2.1,2.1,5663.7
"6065","TCL","TAC-24CHSA/CD4",2.1,2.1,5663.7
"6066","TCL","TAC-24CHSA/CX4",2.1,2.1,5663.7
"6067","TCL","TAC-24CHSA/CA4",2.1,2.1,5663.7
"6068","TCL","TAC-24CHSA/CM4",2.1,2.1,5663.7
"6069","TCL","TAC-24CHSA/CJ4",2.1,2.1,5663.7
"6070","TCL","TAC-24CHSA/CL4",2.1,2.1,5663.7
"6071","TCL","TAC-24CHSA/CK4",2.1,2.1,5663.7
"6072","TCL","TAC-24CHSA/CG4",2.1,2.1,5663.7
"6073","TCL","TAC-24CHSA/CB4",2.1,2.1,5663.7
"6074","TCL","TAC-24CHSA/AU4",2.1,2.1,5663.7
"6075","TCL","TAC-24CHSA/AK4",2.1,2.1,5663.7
"6076","TCL","TAC-24CHSA/AM4",2.1,2.1,5663.7
"6077","TCL","TAC-24CHSA/AL4",2.1,2.1,5663.7
"6078","TCL","TAC-24CHSA/BL4",2.1,2.1,5663.7
"6079","TCL","TAC-24CHSA/BZ4",2.1,2.1,5663.7
"6080","TCL","TAC-24CHSA/BY4",2.1,2.1,5663.7
"6081","TCL","TAC-24CHSA/BV4",2.1,2.1,5663.7
"6082","TCL","TAC-24CHSA/BU4",2.1,2.1,5663.7
"6083","TCL","TAC-24CHSA/BR4",2.1,2.1,5663.7
"6084","TCL","TAC-24CHSA/BQ4",2.1,2.1,5663.7
"6085","TCL","TAC-24CHSA/BK4",2.1,2.1,5663.7
"6086","TCL","TAC-24CHSA/BM4",2.1,2.1,5663.7
"6087","TCL","TAC-24CHSA/BJ4",2.1,2.1,5663.7
"6088","TCL","TAC-24CHSA/BH4",2.1,2.1,5663.7
"6089","TCL","TAC-24CHSA/BG4",2.1,2.1,5663.7
"6090","TCL","TAC-24CHSA/BF4",2.1,2.1,5663.7
"6091","TCL","TAC-24CHSA/BE4",2.1,2.1,5663.7
"6092","TCL","TAC-24CHSA/BD4",2.1,2.1,5663.7
"6093","TCL","TAC-24CHSA/Z4",2.1,2.1,5663.7
"6094","TCL","TAC-24CHSA/Y4",2.1,2.1,5663.7
"6095","TCL","TAC-24CHSA/V4",2.1,2.1,5663.7
"6096","TCL","TAC-24CHSA/Q4",2.1,2.1,5663.7
"6097","TCL","TAC-24CHSA/A4",2.1,2.1,5663.7
"6098","TCL","TAC-24CHSA/R4",2.1,2.1,5663.7
"6099","TCL","TAC-24CHSA/N4",2.1,2.1,5663.7
"6100","TCL","TAC-24CHSA/M4",2.1,2.1,5663.7
"6101","TCL","TAC-24CHSA/L4",2.1,2.1,5663.7
"6102","TCL","TAC-24CHSA/K4",2.1,2.1,5663.7
"6103","TCL","TAC-24CHSA/J4",2.1,2.1,5663.7
"6104","TCL","TAC-24CHSA/H4",2.1,2.1,5663.7
"6105","TCL","TAC-24CHSA/G4",2.1,2.1,5663.7
"6106","TCL","TAC-24CHSA/F4",2.1,2.1,5663.7
"6107","TCL","TAC-24CHSA/E4",2.1,2.1,5663.7
"6108","TCL","TAC-24CHSA/D4",2.1,2.1,5663.7
"6109","TCL","TAC-24CHSA/C4",2.1,2.1,5663.7
"6110","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2062.31
"6111","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,4364.65
"6112","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVSXVF",4.44,4.44,11974.68
"6113","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140VSXVF",4.44,4.44,11974.68
"6114","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFKH",3.5,3.33,9053.6
"6115","Lectroni","LSAC-61V3A-WS",1.88,1.88,5070.36
"6116","Toshiba","RAV-SM2242DT-E / RAV-SM2244AT8-A1",5.1,6.49,16910
"6117","Braemar","MSHV53D1S/SCHV53D1S",1.52,1.66,4417.24
"6118","DAIKIN","FCQ100KA / RZQS100AY",2.57,2.77,7385.29
"6119","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1896.44
"6120","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1896.44
"6121","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1896.44
"6122","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1896.44
"6123","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1896.44
"6124","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1896.44
"6125","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1896.44
"6126","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1896.44
"6127","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1896.44
"6128","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1896.44
"6129","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1896.44
"6130","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1896.44
"6131","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1896.44
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1896.44
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1896.44
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1896.44
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1896.44
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1896.44
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1896.44
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1896.44
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1896.44
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1896.44
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1896.44
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1896.44
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1896.44
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1896.44
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1896.44
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1896.44
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1896.44
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1896.44
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1896.44
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1896.44
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1896.44
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1896.44
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1896.44
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1896.44
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1896.44
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1896.44
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1896.44
"6158","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1896.44
"6159","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1896.44
"6160","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1896.44
"6161","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1896.44
"6162","TCL","TAC-09CHSA/BF4 ",0.72,0.7,1896.44
"6163","TCL","TAC-09CHSA/BE4 ",0.72,0.7,1896.44
"6164","TCL","TAC-09CHSA/BD4 ",0.72,0.7,1896.44
"6165","TCL","TAC-09CHSA/Z4 ",0.72,0.7,1896.44
"6166","TCL","TAC-09CHSA/Y4 ",0.72,0.7,1896.44
"6167","TCL","TAC-09CHSA/V4 ",0.72,0.7,1896.44
"6168","TCL","TAC-09CHSA/Q4 ",0.72,0.7,1896.44
"6169","TCL","TAC-09CHSA/A4 ",0.72,0.7,1896.44
"6170","TCL","TAC-09CHSA/R4 ",0.72,0.7,1896.44
"6171","TCL","TAC-09CHSA/N4 ",0.72,0.7,1896.44
"6172","TCL","TAC-09CHSA/M4 ",0.72,0.7,1896.44
"6173","TCL","TAC-09CHSA/L4 ",0.72,0.7,1896.44
"6174","TCL","TAC-09CHSA/K4 ",0.72,0.7,1896.44
"6175","TCL","TAC-09CHSA/J4 ",0.72,0.7,1896.44
"6176","TCL","TAC-09CHSA/H4 ",0.72,0.7,1896.44
"6177","TCL","TAC-09CHSA/G4 ",0.72,0.7,1896.44
"6178","TCL","TAC-09CHSA/F4 ",0.72,0.7,1896.44
"6179","TCL","TAC-09CHSA/E4 ",0.72,0.7,1896.44
"6180","TCL","TAC-09CHSA/D4 ",0.72,0.7,1896.44
"6181","TCL","TAC-09CHSA/C4 ",0.72,0.7,1896.44
"6182","MIDEA","DMORC28",2.37,2.7,7140.99
"6183","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFNH",3.5,3.33,9053.6
"6184","ADVANTAGE AIR","AAD16.8",5.3,5.2,14067.1
"6185","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,4062.58
"6186","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,2557.88
"6187","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,3507.67
"6188","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1955.78
"6189","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,5209.7
"6190","Mammoth","MSR-L016",1.24,1.3,3480.48
"6191","TECO","TWS60HVDMHBE / TSO60HVDMHBE",1.8,1.92,5127
"6192","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFKH",4.12,3.98,10793.84
"6193","ADVANTAGE AIR","AAD9.0",2.7,2.8,7508.9
"6194","LENNOX","KHA240S4B",16.7,12.95,36527.4
"6195","LENNOX","KHA072S4B",4.73,4.15,11440.21
"6196","Braemar","MSHV80D1S/SCHV80D1S",2.39,2.51,6718.23
"6197","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,4174.51
"6201","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,1947.46
"6202","TECO","TWS80HVDMHBE / TSO80HVDMHBE",2.46,2.64,7043.22
"6203","TEMPERZONE","ISD235KY/OSA224RKTGH",6.72,6.31,17193.14
"6204","STIRLING","STR-23RSJAIF",0.52,0.59,1561.34
"6205","MIDEA","FMV09",0.66,0.68,1825.42
"6206","Toshiba","RAV-SM407KRTP-A / RAV-SM404ATP-A",0.78,0.81,2171.76
"6207","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,2759.26
"6208","Braemar","SDHV16D1S/SCHV16D1S",5,5,13485
"6209","Braemar","SDHV10D1S/SCHV10D1S",3.1,3.3,8814.7
"6210","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,4046.85
"6211","Mammoth","MSR-L030",2.186,2.3,6154.422
"6212","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3084.25
"6213","PROMA","PRO-80IT",2.35,2.4,6451.45
"6214","Mammoth","MSR-L009",0.655,0.713,1898.195
"6215","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,2726.67
"6216","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2743.75
"6217","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,5165.65
"6218","RINNAI","RINV52RB",1.52,1.5,4054.04
