"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"4865","ELECTROLUX-KELVINATOR","ESE21HRB",2.07,2.12,9140.81
"4867","ODENKI","FSD - 18Y3",1.65,1.6,7219.75
"4868","FUJIAIR","FSD - 12Y3/A2214",0.995,1.1,4453.605
"4869","FUJIAIR","FSD - 12N/A2214",0.995,1.1,4453.605
"4870","FUJIAIR","FSD - 12Q/A2214",0.995,1.1,4453.605
"4871","GREE","GWH09MB-K3NNA2B",0.81,0.8,3554.99
"4872","GREE","GWH12MB-K3NNA2B",0.975,0.975,4288.05
"4873","GREE","GWH28FA-K3NNA1B",2.712,2.85,12029.358
"4874","GREE","GWH24MD-K3NNA2B",2,2.3,9017.7
"4875","GREE","GWH18MB-K3NNA2B",1.73,1.73,7608.54
"4876","TOSHIBA","RAS-22SKV-E/ RAS-22SAV-E",2,2.05,8832.95
"4877","SAIR","SV1-22HRDN1",2.17,2.03,9440.2
"4878","TCL","TAC-24CHSA/GI",2.46,2.46,10819.08
"4879","SAIR","SV1-24HRDN1",2.23,2.2,9785.37
"4880","DAEWOO","DSB-185LHM",1.7,1.8,7550.5
"4881","DAEWOO","DSB-125LHM",1.02,1.05,4508.13
"4882","VS","VSW-H12A4/E#-2",0.96,1.05,4288.59
"4883","GREE","GWHD18BCNK3A8A",1.56,1.79,7030.85
"4884","GREE","GWHD24B5NK3FA",2.05,2.05,9015.9
"4885","GREE","GWHD24C1NK3AA",2.4,2.9,10924.7
"4886","MILANO","KFR-35GW/AX1c",1.125,1.1,4929.275
"4887","TOSHIBA","RAS-22SKVR/SAV-E",2,2.05,8832.95
"4888","VS","VSW-H09A4/E#-2",0.78,0.82,3460
"4889","FUJIAIR","FSC-18HRN1-QB9",1.65,1.7,7293.65
"4890","GREE","GWHD09A6NK3OA",0.725,0.75,3207.025
"4891","GREE","GWHD12A6NK3OA",1.03,1.05,4544.72
"4892","VS","VSW-H18B4/E#Xs",1.9,1.9,8356.2
"4893","AUX","AC-KFR53",1.9,1.9,8356.2
"4894","AUX","AC-KFR70",2.05,2.1,9052.85
"4895","AUX","AC-KFR35",0.96,1.05,4288.59
"4896","AUX","AC-KFR25",0.802,0.845,3558.973
"4897","TCL","TAC-24CHSA/A",2.46,2.46,10819.08
"4898","TCL","TAC-24CHSA/ZI",2.46,2.46,10819.08
"4899","TCL","TAC-24CHSA/GI",2.46,2.46,10819.08
"4900","TCL","TAC-24CHSA/EI",2.46,2.46,10819.08
"4901","TCL","TAC-24CHSA/JI",2.46,2.46,10819.08
"4902","TCL","TAC-24CHSA/KI",2.46,2.46,10819.08
"4903","TCL","TAC-24CHSA/BDI",2.46,2.46,10819.08
"4904","TCL","TAC-24CHSA/BJI",2.46,2.46,10819.08
"4905","TCL","TAC-24CHSA/BEI",2.46,2.46,10819.08
"4906","KENT","MSH-12HRDN1-QC6",0.99,0.99,4354.02
"4907","MILANO","KFR-51GW/X1c",1.8,1.7,7842.5
"4908","MILANO","KFR-61GW/X1c",2.15,2.1,9418.75
"4909","FUJIAIR","FSD - 18Y3",1.65,1.6,7219.75
"4910","VS","VSW-H24A4/E#S",2.05,2.1,9052.85
"4911","PANASONIC","CS-F50DD2E5/CU-B50DBE8",5.36,5.13,23403.31
"4912","LG","ABNW426KSA1/ABUW426KSA1",4.7,4.4,20448.9
"4913","MITSUBISHI ELECTRIC","PEH-5EAK-TH-A - PUH-5YKSA-TH-A",4.86,4.81,21337.33
"4914","TECOAIR","LL5514HA / LU5514HA",5.4,5.14,23557.06
"4915","OPTICAL","ACC-50V2",1.79,1.83,7901.98
"4916","GREE","GWHN42A5NM3AAT",5.25,5.4,23200.35
"4917","LG","UV36 NKC / UU37W UEC",3.2,3.4,14221.4
"4919","DAIKIN","FHQ50B / RXS50F",1.72,2.04,7801.04
"4920","DAIKIN","FTXS80F / RXS80F",2.86,3.28,12888.66
"4921","MITSUBISHI HEAVY INDUSTRIES","FDTVA602HEN1R",4.65,4.54,20369.41
"4922","QUIETAIR","QAW12HR",1.12,1.06,4881.42
"4923","CRYSTAL","KFR-25GW/X1c",0.87,0.84,3804.09
"4924","COOLINE","KQ/DQ",6.25,5.27,26763.28
"4925","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2990.64
"4926","EXPERTAIR","MSH-12HRDN1-QC2",1.1,1.15,4874.75
"4927","EXPERTAIR","DSAC-21HRACI",2,2.05,8832.95
"4928","CRYSTAL","KFR-70GW/X1c",2.4,2.39,10547.81
"4929","CRYSTAL","KFR-51GW/X1c",1.8,1.7,7842.5
"4930","ADVANCE","KFR-25GW/N",0.8,0.82,3533.18
"4931","CHIGO","RF10cW/Fh",4.05,3.95,17738
"4932","YONAN","KFR-25GW/Ac(A++B)",0.79,0.82,3496.59
"4933","YONAN","KFR-70GW/c(S++B)",2.4,2.3,10481.3
"4934","YONAN","KFR-51GW/c(N++B)",1.7,1.6,7402.7
"4935","DUNHAM-BUSH","DSWC-18HG",1.7,1.8,7550.5
"4936","COOL OR COSY","COC12HRN1",1.05,1.05,4617.9
"4937","KRIESLER","K-ASW-18K",1.785,1.748,7823.087
"4938","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2990.64
"4939","ECONAIR","EE/EC68HS6",2.3,2.15,10004.55
"4940","KRIESLER","K-ASW-12K",1.13,1.129,4969.001
"4941","CHUNLAN","FR95/Wa",3.6,3.5,15758.9
"4943","TADIRAN","38VYX110N/40HQV110",3.42,3.08,14789.9
"4944","TADIRAN","38VYX130/40HQV130",4.06,4.17,17937.17
"4945","TCL","TAC-12CHSA/xl",1.06,1.14,4721
"4946","GREE","GJHN18A3NK1KA",1.75,1.56,7556.09
"4947","ALPINE","JS 7017 AH",2.35,2.2,10224.45
"4948","TRANSCO","KFR-32",1.03,1.1,4581.67
"4949","ENERGYPRO","KFR-61GW/c",2.1,2.15,9272.75
"4950","CHIGO","KFR-82GW/c(S++B)",2.83,2.92,12512.85
"4951","YONAN","KFR-82GW/c(S++B)",2.83,2.92,12512.85
"4952","PANASONIC","CS-W24EKR/CU-W24EKR",2.33,2.42,10313.85
"4953","GALANZ","AUS-28H53F320Sx",3.1,3.2,13707.7
"4954","GALANZ","AUS-24H53F330Gx(a)",2.2,2.5,9897.3
"4955","ALPINE","JS 2510 AH",0.8,0.85,3555.35
"4956","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,2819.855
"4957","PANASONIC","CS-E28FKR/CU-E28FKR",2.72,3.25,12354.23
"4958","ADVANCE","KFR-35GW/N",1.22,1.18,5336
"4959","PANASONIC","CS-E24FKR/CU-E24FKR",2.3,2.51,10270.59
"4960","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,6173.06
"4961","PANASONIC","CS-E12FKR/CU-E12FKR",0.965,1.26,4462.075
"4962","TRANSCO","FR180",6.5,6.2,28365.3
"4963","TRANSCO","FR125",4.9,4.4,21180.7
"4964","TRANSCO","KFR-70",2.5,2.7,11142.8
"4965","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,21139.6
"4966","TRANSCO","KFR-60",2.14,2.27,9507.79
"4967","YAIR","KFR-32GW/ZBp",0.97,1.15,4399.08
"4968","CHUNLAN","FR190/WaS",6.9,6.6,30124.5
"4969","ENERGYPRO","KFR-35GW/Ac",1.06,1.05,4654.49
"4970","ENERGYPRO","KFR-70GW/c",2.4,2.3,10481.3
"4971","PANASONIC","CS-F50DB4E5/CU-L50DBE5",4.65,4.75,20524.6
"4972","DELONGHI","CPC306AU",1.04,1.02,4559.14
"4973","DELONGHI","QC126AU",0.83,0.93,3724.24
"4974","DELONGHI","CPI406AU",1.7,2.1,7772.2
"4975","CHIGO","KFR-70GW/X1c(S++A)",2.4,2.39,10547.81
"4976","TRANSCO","FR95-C",3.4,3.5,15027.1
"4977","COOL OR COSY","COC18HRN1",1.65,1.7,7293.65
"4978","COOL OR COSY","COC12HRN1",1.05,1.05,4617.9
"4979","CHIGO","KFR-25GW/AX1c(A++A)",0.87,0.84,3804.09
"4980","ALPINE","JS 3210 AH",1.1,1.15,4874.75
"4981","ALPINE","JS 5010 AH",1.75,1.75,7696.5
"4982","OPTICAL","ACC-35V2",1.12,1.18,4970.1
"4983","OPTICAL","ACC-70V2",2.52,2.56,11112.52
"4984","FUJITSU","AUT36LUAS",4.01,3.49,17251.7
"4985","YONAN","KFR-61GW/c(N++B)",2.1,2.15,9272.75
"4986","YAMATSU","LD-09CHS KFR-25GW S-09H",0.83,0.85,3665.12
"4987","DANAIR","LD-18CHS KFR-51GW S-18H",1.69,1.66,7410.45
"4988","GALANZ","AUS-18H53F230Dx(a)",1.7,1.9,7624.4
"4989","YONAN","KFR-35GW/Ac(A++B)",1.06,1.05,4654.49
"4990","CHIGO","KFR-25GW/Ac(A++B)",0.79,0.82,3496.59
"4991","TECOAIR","LL4512H / LU4512H",4.5,4.5,19791
"4992","GALANZ","AUS-09H53F130D*(b)",0.8,0.76,3488.84
"4993","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,21838.6
"4994","FUJITSU","ABT36UBAG",3.55,3.55,15612.9
"4996","LG","S25AWN-ND6/S25AWN-UD6",1.98,2.35,8981.47
"4997","MIDEA","MSC-18HRN1-QB9",1.65,1.7,7293.65
"4998","MIDEA","MSG-28HRN1-QB9P",2.88,2.76,12577.56
"4999","FUJITSU","AUT30UUAR",3.12,2.95,13596.13
"5000","FUJITSU","AUT54LUAS",5.6,4.85,24074.55
"5001","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2770.74
"5002","LENNOX","LNI0406141005",2,2.05,8832.95
"5007","MIDEA","MSE-21HR-QC0P",2.05,2.1,9052.85
"5009","LG","LBNS3062BL/LBUS3062BL",3.3,2.7,14070
"5011","AIRWELL","XV9RCA / GCXV9RCA",0.75,0.82,3350.23
"5012","YAMATSU","LD-30CHS KFR-85GW S-30H",2.61,2.61,11478.78
"5013","MITSUBISHI ELECTRIC","MSH-GA60VB / MUH-GA60VB",2.24,2.15,9785.01
"5014","MITSUBISHI ELECTRIC","MSH-GA71VB / MUH-GA71VB",3.15,3.36,14008.89
"5015","PROMA","PRO-30HCO3",2.05,2.1,9052.85
"5017","MITSUBISHI ELECTRIC","MSH-GA80VB / MUH-GA80VB",3.17,3.46,14155.97
"5018","YAMATSU","LD-24CHS KFR-66GW S-24H",2.05,2.05,9015.9
"5019","CHUNLAN","FR125-C/WaS",4.6,4.5,20156.9
"5020","HOTPOINT","MWH-12HRb",1.15,1.02,4961.63
"5021","DERBY","DWM70HR/GZ",2.35,2.35,10335.3
"5022","ENERGYPRO","KFR-25GW/Ac",0.79,0.82,3496.59
"5023","DIMPLEX","DSAC-9HR",0.81,0.9,3628.89
"5024","DIMPLEX","DSAC-12HR",1.02,1.05,4508.13
"5027","CHILL AIR","KFR-93GW",3.69,4.03,16479.88
"5028","LG","LSZ244VM-6",2.5,3.05,11401.45
"5029","LG","LSZ244VT-6",2.5,3.05,11401.45
"5030","CHILL AIR","KFR-63GW",2.05,2.1,9052.85
"5031","FUJITSU","AUT30LUAS",2.86,2.84,12563.5
"5032","FUJITSU","AUT30LUAS",2.86,2.84,12563.5
"5033","DELONGHI","CPC206AU",0.74,0.81,3306.25
"5034","FUJITSU","ARY36LUAN",4.08,3.18,17278.74
"5035","FUJITSU","AUT36LUAS",4.01,3.49,17251.7
"5036","FUJITSU","AUT36LUAS",4.01,3.49,17251.7
"5037","HITACHI","RAS50YHA1/RAC-50YHA1",1.55,1.73,6949.92
"5038","CHIGO","KFR-51GW/X1c(N++A)",1.8,1.7,7842.5
"5039","CHIGO","KFR-35GW/AX1c(A++A)",1.13,1.1,4947.57
"5040","GALANZ","AUS-12H53F130Lx(a3)",1.04,1.1,4618.26
"5041","ECONAIR","EE/EC33HS6",0.94,0.98,4163.68
"5042","ECONAIR","EE/EC80HS6",2.7,2.8,11948.5
"5043","AGER","RCD-10M",4.05,3.95,17738
"5044","DEC","AC15HR",1,0.96,4368.44
"5045","ELEXA","ELEXA-24M",2.3,2.45,10226.25
"5046","ONSEN","ASW-H12A4/ET-2",0.96,1.05,4288.59
"5047","LG","LWC122RH-6",1.19,1.04,5122.77
"5048","ELEXA","ELEXA-21M",2.1,2.1,9235.8
"5049","LG","S18AHP-N56/S18AHP-U56",1.86,1.85,8172.89
"5050","LG","B60LHF-NR6/B60LHF-UH6",6.8,5.4,28871.8
"5052","ALPINE","KFR-60GW",2.18,2.14,9558.08
"5053","DEC","AC25HR",2.2,2.5,9897.3
"5054","MITSUBISHI HEAVY INDUSTRIES","FDTVA402HEN1R",2.88,3.12,12843.6
"5055","YORK","RAHC21FSAAAA-II",2.05,2.1,9052.85
"5056","HOTPOINT","MSB12HRb",1.05,1.05,4617.9
"5057","MITSUBISHI HEAVY INDUSTRIES","FDUMVA402HEN2R",2.8,2.77,12292.23
"5058","FUJIN","FUJ-25",0.81,0.88,3614.11
"5059","MITSUBISHI HEAVY INDUSTRIES","FDTVA802HESP1R",6.6,6.46,28923.34
"5060","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN1R",1.64,1.78,7316.18
"5061","MISAKAE","WHR-26A1R1",0.77,0.91,3489.92
"5062","DAIKIN","FDXS25C/ RXS25E",0.69,0.91,3197.2
"5064","MISAKAE","WHR-34A1R1",1.05,1.05,4617.9
"5065","MISAKAE","WHR-50A1R1",1.7,1.8,7550.5
"5066","MISAKAE","WHR-61A1R1",2.1,2.1,9235.8
"5067","MISAKAE","WHR-70A1R1",2.3,2.45,10226.25
"5068","Teco","LS1508V / LT1508V",1.35,1.7,6195.95
"5070","ONIX","TA-24HR4F",2.3,2.15,10004.55
"5071","MITSUBISHI HEAVY INDUSTRIES","FDENVA502HEN1R",4.35,3.95,18835.7
"5072","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,12622.98
"5073","AGREE","AGSG-36HR",3.69,4.03,16479.88
"5074","LG","LBNK4263BL/LBUK4262BL",5.1,4.7,22134.2
"5075","QFLOW","QFM24AR",2.8,2.9,12388.3
"5076","DAIKIN","FTXS90F / RXS90F",3.3,3.54,14690.76
"5077","MITSUBISHI ELECTRIC","PEH-4EAK-TH-A - PUH-4YKSA-TH-A",3.64,3.63,16001.33
"5078","DAIKIN","FDYQ200M / RZYQ8P",6.43,6.27,28160.9
"5079","MITSUBISHI ELECTRIC","PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A",2.9,2.49,12451.21
"5080","MITSUBISHI ELECTRIC","PCA-RP71GA / SUZ-KA71VA-TH-A",2.53,2.49,11097.38
"5081","MITSUBISHI ELECTRIC","PCA-RP60GA / SUZ-KA60VA-TH-A",1.92,2.05,8540.23
"5082","DAIKIN","FDYQ250M / RZYQ10P",8.9,8.28,38684.02
"5083","MITSUBISHI ELECTRIC","PLA-RP60AA / SUZ-KA60VA-TH-A",1.94,2.11,8657.75
"5084","MITSUBISHI ELECTRIC","PCA-RP50GA / SUZ-KA50VA-TH-A",1.8,1.92,8005.08
"5085","DAIKIN","FDY100L / RY100LUV",4.2,3.5,17954.3
"5086","LG","S36AHP ND6/S36AHP-UD6",3.65,3.6,16015.75
"5087","TEMPERZONE","ISD250Q-OSA260R",8.91,7.9,38439.79
"5088","FUJITSU","ABT54UBAG",5.23,5.4,23127.17
"5089","MITSUBISHI ELECTRIC","PKH-3FAK / PUH-3YKA-TH",3.25,3.04,14138.31
"5090","DELONGHI","CPI206AU",0.74,0.8,3298.86
"5091","ASTLE AIR","SIRA-BF26T KFR-26GW/T",0.75,0.73,3283.72
"5092","MITSUBISHI ELECTRIC","PCH-3GAK / PUH-3YKA-TH",3.28,3.07,14270.25
"5093","MITSUBISHI ELECTRIC","PLH-4AAK / PUH-4YKSA-TH",3.46,3.45,15209.69
"5094","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,4698.47
"5095","QUIETAIR","QA-21HRIN1-QC0",2,2.05,8832.95
"5096","QUIETAIR","QA12-HRDN1",1,1.2,4545.8
"5097","DUNHAM-BUSH","DSWC-09HG",0.82,0.85,3628.53
"5098","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,4677.02
"5099","MIDEA","MSG-12HR-QC2",1.05,1.05,4617.9
"5100","MIDEA","MWH-12HR-QC2",1.15,1.02,4961.63
"5103","SAIR","SV1-12HRDN1",1.05,1.15,4691.8
"5104","LENNOX","LNC0406302201",2.1,2.1,9235.8
"5105","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,4772.01
"5107","CHUNLAN","KFR-32GW/VWa",1.04,1.11,4625.65
"5108","CHUNLAN","KFR-50GW/VJ1",1.79,1.83,7901.98
"5109","AGREE","AGSG1-09HR",0.77,0.91,3489.92
"5110","AGREE","AGSG1-18HR",1.7,1.8,7550.5
"5111","DAIKIN","FFQ25B / RXS25E",0.73,0.92,3350.95
"5112","DAIKIN","FTXS35E / RXS35E",1.02,1.08,4530.3
"5114","MISAKAE","WHR-61A1I3",2,2.05,8832.95
"5115","ELEXA","ELEXA-18M",1.7,1.8,7550.5
"5116","ECONAIR","EE/EC26HS6",0.765,0.74,3345.995
"5118","LENNOX","LNC0403402201",1.05,1.05,4617.9
"5119","GALANZ","AUS-24H53R330Gx(a)",2.2,2.4,9823.4
"5120","MEZZO","TA-24HR4F",2.3,2.15,10004.55
"5121","MITSUBISHI HEAVY INDUSTRIES","FDENVA602HEN1R",4.95,4.69,21577.96
"5122","GREE","GJHN18A3NK1BC",1.56,1.48,6801.76
"5123","GREE","GWHN18B5NK3PA",1.83,1.83,8048.34
"5124","SAIR","KFR-60GW/HBP",2,2.05,8832.95
"5125","GALANZ","AUS-12H53F130D*(a)",1,0.96,4368.44
"5126","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,4837.8
"5127","AGER","RCM-260H",2.4,2.3,10481.3
"5128","OPTICAL","C410-95DU",3.6,3.5,15758.9
"5129","PANASONIC","CS-F18DB4E5/CU-B18DBE5",1.72,1.62,7490.66
"5130","CHIGO","CA70RSM/2",2.4,2.3,10481.3
"5131","PANASONIC","CS-F24DD1E5/CU-B24DBE5",2.64,2.53,11529.43
"5132","OPTICAL","ACC-60V2",2.16,2.2,9529.24
"5133","CLIMATE CONTROL","CCS-18HR4GH",1.67,1.9,7514.63
"5134","CHIGO","KFR-61GW/X1c(N++A)",2.15,2.1,9418.75
"5135","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,4705.5
"5136","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,4288.59
"5137","(X) SONIC","ASW-H09A4/EW-2",0.78,0.82,3460
"5138","CHIGO","CA-51RSM/2",1.7,1.6,7402.7
"5139","ENERGYPRO","KFR-51GW/c",1.7,1.6,7402.7
"5140","PANASONIC","CS-F34DD1E5/CU-B34DBE8",3.86,3.64,16813.7
"5141","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,7908.65
"5142","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,12467.43
"5143","PANASONIC","CS-F34DD2E5/CU-B34DBE5",3.97,3.98,17467.45
"5144","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,12863.25
"5145","PANASONIC","CS-F34DD1E5/CU-B34DBE5",3.97,3.98,17467.45
"5146","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,12863.25
"5147","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,12467.43
"5148","PANASONIC","CS-F43DD1E5/CU-B43DBE8",4.92,4.66,21446.02
"5149","GREE","GWHN24B5NK3PA",2.18,2.2,9602.42
"5150","GREE","GWHN07B8NK3BA",0.645,0.655,2844.1
"5151","PANASONIC","CS-F43DD2E5/CU-B43DBE8",4.92,4.66,21446.02
"5152","KELON","AS-24VR4FD",2.55,2.8,11399.65
"5153","KELON","AS-24VR4FU",2.55,2.8,11399.65
"5154","KELON","AS-24VR4FUC",2.55,2.8,11399.65
"5155","KELON","AS-24VR4FUB",2.55,2.8,11399.65
"5156","KELON","AS-24VR4FUH",2.55,2.8,11399.65
"5157","PANASONIC","CS-F34DD2E5/CU-B34DBE8",3.83,3.68,16733.49
"5158","PANASONIC","CS-F50DD1E5/CU-B50DBE8",5.56,5.23,24209.01
"5159","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,9272.75
"5160","PANASONIC","CS-E18FKR/CU-E18FKR",1.65,1.79,7360.16
"5161","DEGREE","KFRA-175AW",6.91,6.8,30308.89
"5162","MISTRAL","MSS3.3",1.05,1,4580.95
"5163","AGER","RCM-090H",0.79,0.82,3496.59
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,4581.67
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,3599.33
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,9112.33
"5167","Haier","HSU-24RM03/R2",2.35,2.42,10387.03
"5168","Haier","HSU-09RM03/R2",0.83,0.82,3642.95
"5169","Haier","HSU-12RM03/R2",1.11,1.18,4933.51
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,4310.04
"5171","CHUNLAN","FR95/WaS",3.6,3.5,15758.9
"5172","CHUNLAN","FR180/WaS",6.5,6.2,28365.3
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,9529.24
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,11112.52
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,18513.42
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,9829.71
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,23013.8
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,25441.53
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,4617.9
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,9015.54
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,16050.9
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,3716.13
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,9243.91
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2990.64
"5187","YORK","Y9USE09-5R-II",0.9,0.82,3899.08
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,3467.39
"5189","ODENKI","OSD-09Q",0.65,1.1,3191.25
"5190","ODENKI","OSD-12Q",0.65,1.1,3191.25
"5191","ODENKI","OSD-09 X",0.65,1,3117.35
"5192","ODENKI","OSD-12 X",0.65,1,3117.35
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,8890.27
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,17752.78
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,7550.5
"5197","Teco","LA1208Y",1.23,1.12,5328.25
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,8752.38
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,9235.8
"5202","Teco","LA1808Y",1.75,1.56,7556.09
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,4881.78
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,4911.7
"5210","Teco","LA0908Y",0.94,0.79,4023.27
"5212","Teco","LA0808Y",0.81,0.69,3473.7
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,7293.65
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,9602.42
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,3555.35
"5218","AGEAN","ASG-21HRIN1",2,2.05,8832.95
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,4874.75
"5220","QFLOW","QFNMR09-W",0.77,0.91,3489.92
"5221","FUJIN","FUJ-35",1.04,1.1,4618.26
"5222","HOTPOINT","MSB18HRb",1.7,1.8,7550.5
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,9073.22
"5224","MUNRO AIR","Munro Air",0.96,1.05,4288.59
"5225","YORK","RVHC09DSAAAA",0.8,0.8,3518.4
"5226","YORK","RVHC12DSAAAA",1,1.2,4545.8
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,7037.52
"5230","CHILL AIR","KCR-35",1.15,1.02,4961.63
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,7080.78
"5233","CHILL AIR","KFR-35GW",1.02,1.05,4508.13
"5234","CARRIER","AS10H-2",0.79,0.92,3570.49
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,7585.65
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,22135.64
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,22054.35
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,8356.2
"5239","PROMA","PRO-15HEO3",0.96,1.05,4288.59
"5240","COASTAL BREEZE","S-12H",1.1,1.05,4800.85
"5241","COASTAL BREEZE","S-09H",0.83,0.85,3665.12
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,24943.69
"5243","TRANSCO","KFR-50",1.8,1.9,7990.3
"5245","FUJITSU","ART36UUAK",3.75,3.45,16270.8
"5246","LENNOX","LNC0405002201",1.7,1.8,7550.5
"5247","LENNOX","LNC0407002201",2.3,2.45,10226.25
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,3591.58
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,3496.59
"5250","CHIGO","CA-25RSS/2",0.79,0.82,3496.59
"5251","CHIGO","CA-25RSM/2",0.79,0.82,3496.59
"5252","CHIGO","KFR-61GW/c",2.1,2.15,9272.75
"5253","CHIGO","CA-61RSM/2",2.1,2.15,9272.75
"5254","CHIGO","CA-61RSS/2",2.1,2.15,9272.75
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,4654.49
"5256","CHIGO","CA-35RSM/2",1.06,1.05,4654.49
"5257","CHIGO","CA-35RSS/2",1.06,1.05,4654.49
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,10481.3
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,4800.85
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,3665.12
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,4654.49
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,3232.71
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,11529.43
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,4617.9
"5265","Teco","LK1222H",0.89,0.86,3892.05
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,3467.39
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,4617.9
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,4399.08
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,7330.24
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,5331.945
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,3964.51
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,9786.45
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,7550.5
"5274","TRANSCO","KFR-25",0.81,0.86,3599.33
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,3460
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,25135.3
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,18279.46
"5278","CHUNLAN","FR125/WaS",4.9,4.4,21180.7
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,7908.65
