"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"631","HITACHI","LD-10LM5 / RAS-10HQE5",10.891,9.195,33659.346
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,13668.038
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,13785.49
"635","DAIKIN","UATY09K",8.73,8.03,27808.28
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,9871.347
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,11709.065
"644","TEMPERZONE","OPA250",8.9,7.5,27488.4
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,3142.01
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,4207.9
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,10389.7
"649","TEMPERZONE","OPA260",9.3,7.7,28551.8
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,19170.7
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,11565.57
"652","TEMPERZONE","OPA150",5.33,4.5,16472.73
"653","TEMPERZONE","OPA300",10.5,9,32620.5
"654","PIONEER","SQ15/DC15",6.2,6.2,20373.2
"655","PIONEER","DC15",6.2,6.2,20373.2
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,13705.4
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,16943.5
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,19635.05
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,10389.7
"660","ACCENT AIR","AA31",10.69,9.78,33985.29
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,11405.2
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,16121.156
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,18876.68
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,12728.7
"665","DAIKIN","UATY10K",10.59,9.89,33920.24
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,13221.6
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,18052.31
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,11156.891
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,15157.85
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,23587.804
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,18052.31
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,12821.15
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,10207.87
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,18386.18
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,23777.998
"680","VERADA","MSH-25GW/Cc",0.95,0.92,3084.05
"682","VERADA","MSH-35GW/Ac",1.32,1.34,4362.62
"684","VERADA","MSH-51GW/c",2.05,1.9,6548.05
"686","VERADA","MSH-51GW/BPc",2.09,2.11,6892.84
"687","VERADA","MSH-61GW/c",2.32,2.3,7598.42
"692","SAKURA","GSV-09R",1.1,1.38,3966
"693","SAKURA","GSV-12R",1.3,1.75,4836.55
"694","APAC","P032AHR9AA",10.378,8.779,32095.363
"695","APAC","P032AHC9AA",10.378,8.779,32095.363
"696","SAKURA","GSV-21R",2.45,2.9,8615.45
"697","MIDEA","MSG-22HRI",2.45,2.9,8615.45
"698","ACSON","ADB100BR",9.8,9.62,31976.9
"699","SAKURA","BS-24R",2.8,2.9,9326.3
"700","APAC","H3030",10.534,9.496,33312.034
"701","APAC","S3030",10.534,9.496,33312.034
"702","SAKURA","BS-21R",2.5,2.35,8026.75
"703","CHIGO","KFR-61GW/c",2.32,2.3,7598.42
"704","ACTRON AIR","SRA18",6.008996,5.569,19193.365876
"705","ACTRON AIR","SCA31",10.71045,10.162,34506.23395
"706","ACTRON AIR","SCA35",12.27658,11.62,39516.83398
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,30081.214408
"708","ACTRON AIR","PCA24U",8.238806,7.815,26540.839986
"709","ACTRON AIR","SCA36",12.5594,11.95,40505.3914
"710","ACTRON AIR","SCA27",9.347368,8.842,30081.214408
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,39516.83398
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,34506.23395
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,5750.5
"714","ACTRON AIR","SRA16",5.032675,4.952,16436.122925
"715","ACTRON AIR","SRA20",6.182087,5.888,19945.258697
"717","ACTRON AIR","SRA14",4.819348,4.533,15477.010788
"721","FUJITSU","AUT36RLA3W",3.99,3.45,12433.44
"722","FUJITSU","ART45RLA3H",5.05,4.38,15753.45
"724","ARLEC","ASR-50",1.9,2,6368.9
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,5081.42
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,11028.41
"732","ACSON","ADB75BR",8,7.33,25447.15
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,10514.53
"735","LG","LSP122A-3",1.26,1.22,4090.16
"736","LG","LT-H286FLC0",3,3.1,9983.5
"737","LG","LV-H246BLA0",2.7,2.55,8683.95
"739","AGEAN","KFR35GW/T",1.3,1.465,4478.875
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,17079.44
"741","ARLEC","ASR-60",2.48,2.35,7986.13
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,12173.05
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,24327.9
"745","AGEAN","KFR50GW/B",1.88,1.86,6152.58
"746","AGEAN","KFR60GW/A",2.38,2.35,7783.03
"747","AGEAN","KFR70GW",2.7,2.75,8934.95
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,10415.95
"750","AGEAN","FR95",3.95,3.5,12414.95
"751","ARLEC","ASR-23",0.92,0.84,2922.72
"752","ARLEC","ASR-35",1.28,1.33,4268.83
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,16973.96
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,12009.42
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,15021.42
"756","ARLEC","ASR-27",1.12,1.11,3667.77
"757","ARLEC","ASR-70",2.75,2.75,9036.5
"758","ARLEC","ASR-40",1.5,1.54,4979.2
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,9541.28
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,11458.56
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,14757.11
"762","YORK","YAH/YCS22",7.5,6.5,23390
"763","AGEAN","KFR80GW",3.4,4.1,12050.9
"764","YORK","YAH/YCS27",8.85,7.95,27951.6
"765","YORK","YAH18/MOH",7.34,7.34,24119.24
"766","YORK","YAH/YCS30S",10.99,9.49,34230.64
"767","YORK","YAH14/MOH45",5.55,5.55,18237.3
"768","YORK","YAH16/MOH55",6.28,6.28,20636.08
"769","YORK","YRM 22",7.68,5.98,23102.98
"770","PIONEER","SQ10",4,3.7,12767.5
"771","YORK","YRM 27S",8.87,8.18,28280.87
"772","YORK","YAH/YCS36S",13.13,11.02,40497.13
"773","MHI","FDC408",4.38,3.86,13740.08
"774","MHI","FDEN408HES-S",4.38,3.86,13740.08
"775","MHI","FDT(N)408HES-S",4.38,3.86,13740.08
"776","ACSON","ADB125BR",11.5,12.92,39571.1
"777","ACSON","ACC60CR",5.8,5.09,18167.75
"778","ACSON","ACC50CR",2.47,4.67,10877.42
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,25033
"780","PIONEER","DC18",8,7,25033
"781","PIONEER","SQ17",8,7,25033
"782","PIONEER","DC17",8,7,25033
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,15928.48
"784","ACCENT AIR","AVFP16.5",5.13,4.39,15928.48
"785","ACCENT AIR","WF16.5",5.13,4.39,15928.48
"786","ACCENT AIR","AVCP16.5",5.13,4.39,15928.48
"787","ACCENT AIR","WC16.5",5.13,4.39,15928.48
"788","PIONEER","SQ19",8,8,26288
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,17929.97
"790","MILANO","KFR-70GW/B",2.75,2.75,9036.5
"791","MILANO","KFR-83GW",3.4,4.1,12050.9
"792","MILANO","KFR-35GW/T1",1.28,1.33,4268.83
"793","MILANO","KFR-60GW/A",2.48,2.35,7986.13
"794","DAIKIN","FLX60A / RXD60B",1.99,2,6551.69
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,3667.77
"797","APAC","P026AHR9AA",8.883,6.906,26708.403
"798","APAC","P026AHC9AA",8.883,6.906,26708.403
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,7722.1
"800","CARRIER","VG225H",2.329,1.953,7181.214
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,11781.7
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,11781.7
"803","MILANO","KFR-50GW/B",1.9,2,6368.9
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,7760.9
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,7760.9
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,7760.9
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,7760.9
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,5661.98
"813","Haier","HSR12R21",1.35,1.33,4411
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,7294.92
"815","AIRWELL","K18RCC",2.22,2.22,7294.92
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,6925.7
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,8518.5
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,8508.44
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,12361.3
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,12893
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,11781.7
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,65446.688
"823","APAC","S064IHC9AB",21.278,17.714,65446.688
"824","APAC","S064OVC9AD",21.278,17.714,65446.688
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,8531.05
"826","APAC","P015AVR9AB",6.513,5.289,19865.598
"827","APAC","P015AVC9AB",6.513,5.289,19865.598
"828","APAC","H1230",5.26,4.592,16446.02
"829","APAC","S1230",5.26,4.592,16446.02
"830","APAC","P036AHR9AD",11.972,9.816,36634.212
"831","APAC","P036AHC9AD",11.972,9.816,36634.212
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,12187.814
"833","APAC","S011IHC7AH",3.929,3.353,12187.814
"834","APAC","S011IHC9AH",3.929,3.353,12187.814
"835","APAC","P023AHR9AA",7.27,5.633,21834.785
"836","APAC","P023AHC9AA",7.27,5.633,21834.785
"837","APAC","P055AHR9AE",18.534,8.122,47835.664
"838","APAC","P055AHC9AE",18.534,8.122,47835.664
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,43165.402
"840","APAC","S042IHC9AA",14.162,11.476,43165.402
"841","APAC","S042OVC9AD",14.162,11.476,43165.402
"842","APAC","P016AHR9AD",4.947,4.031,15106.262
"843","APAC","P016AHC9AD",4.947,4.031,15106.262
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,5931.47
"845","APAC","H1530",6.11,5.379,19160.055
"846","APAC","S1530",6.11,5.379,19160.055
"847","APAC","H4531",14.398,12.744,45236.058
"848","APAC","S4531",14.398,12.744,45236.058
"849","APAC","P042AHR9AD",14.076,11.506,43028.386
"850","APAC","P042AHC9AD",14.076,11.506,43028.386
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,42242.678
"852","APAC","S046IHC9AB",13.898,11.168,42242.678
"853","APAC","S046OVC9AD",13.898,11.168,42242.678
"854","LG","LSK182V-3",2,2.2,6823
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,18835.078
"856","APAC","S017IHC7AD",6.233,4.921,18835.078
"857","APAC","S017OVC9AD",6.233,4.921,18835.078
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,8875.17
"859","APAC","S1140",4.101,3.475,12690.256
"860","APAC","H1170/H1140",4.101,3.475,12690.256
"861","APAC","S1170",4.101,3.475,12690.256
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,9209.9
"863","FUJITSU","AKT9RBRSW",0.98,0.91,3132.43
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,4268.83
"865","LG","LP-K30638A",2.75,2.5,8722.75
"866","LG","LSL122V-3",1.33,1.58,4684.13
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,8394.15
"868","LG","LSQ092H-3",0.91,0.9,2977.71
"869","LG","LSR120H-3",1.28,1.25,4168.43
"870","FUJITSU","AKT7RARSW",0.8,0.76,2578.6
"871","LG","LT-E2460EA",2.6,2.6,8543.6
"872","LG","LT-D3660EA",4.2,3.45,12859.95
"874","CENTREX","CTAR35GW",1.3,1.25,4209.05
"875","CHIGO","KFR-66GW/c",2.8,2.7,9075.3
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,2922.72
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,2922.72
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,7664.14
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,4268.83
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,6045.57
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,4268.83
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,2735.14
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,9036.5
"889","AMENA","SW24H",2.4,2.49,7999.35
"890","ECLIPSE","EV22 - EP22",6.3,5.1,19195.8
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,3755.62
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,6055.15
"894","AMENA","SW10H",1.04,1.03,3404.89
"895","ARENA","SW13H",1.29,1.25,4188.74
"896","AMENA","SN24H",2.51,7.2,14133.81
"897","AMENA","SN18H",2.04,5.6,11171.24
"898","AMENA","SN13H",1.34,3.9,7616.04
"899","JET-AIR","AS18HR4FD",1.95,1.95,6407.7
"900","KELVINATOR","KSR15G",1.34,1.31,4365.59
"901","ARENA","SN24H",2.51,7.2,14133.81
"902","ARENA","SN13H",1.34,3.9,7616.04
"903","ARENA","SW27H",2.8,2.98,9426.7
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,10868.9
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,11212.35
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,2708.89
"907","TOYO","TA-24CHS",2.766,2.686,8988.676
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,8780.23
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,6751.15
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,9481.5
"913","AIRWELL","XLM30IRCA",3.4,3.1,10795.9
"914","AIRWELL","XLM30RCA",3.4,3.1,10795.9
"916","BENSON","SP-BSH-18",1.75,1.75,5750.5
"917","AIRWELL","DS24RCF",2.65,3.05,9209.9
"918","CARRIER","40GKX028",2.63,2.64,8654.73
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,8654.73
"920","NEC","RSH1225",1.3,1.15,4083.55
"922","LG","LP-K3063ZA",2.75,2.5,8722.75
"923","UZAY","AS-18HR4NM",2.01,2,6592.31
"924","LG","LV-B2464BL",2.8,2.69,9062.75
"925","LG","LSK181N-2",2,2.2,6823
"926","LG","LSL121N-2",1.33,1.58,4684.13
"927","LG","LT-D3660BL",4.2,3.45,12859.95
"928","LG","LSJ091N-2",1.1,1.2,3740.1
"931","JET-AIR","AS22HR4FD",2.3,2.85,8248.05
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,4586.605
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,23418.012
"934","AIRWELL","XLM24RCA",2.45,2.45,8050.7
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,7414.865
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,11068.054
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,7862.45
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,9174.703
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,11000.187
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,12639.125
"942","LG","LWM181AH-1",1.64,1.33,4999.99
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,7598.42
"945","PIONEER","SQ16/DC16",5.9,5.9,19387.4
"946","PIONEER","BH16",5.9,5.9,19387.4
"947","PIONEER","DC16",5.9,5.9,19387.4
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,3340.99
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,3340.99
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,19235.041
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,19235.041
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,3121.7
"954","AIRWELL","XLM30RCA",3.4,3.1,10795.9
"955","AIRWELL","XLM36RCA",4,3.54,12566.7
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,6075.46
"959","FUJITSU","AKT9RGS-W",1,0.98,3260.9
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,3943.2
"962","GREE","KFR-70GWA1",2.75,2.65,8911
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,5352.06
"965","ARENA","SW24H",2.4,2.49,7999.35
"967","COOLINE","HL048",5.8,4.8,17803.8
"968","TRANE","TWE/A155",15.63,15.02,50594.63
"969","FUJITSU","ABT54RGA3W",5.25,4.92,16837.35
"970","POPE","SAC100 / DFC100",10.854,6.943,30757.939
"971","POPE","SAC60 / DFC60",6.023,4.719,18155.058
"972","POPE","SAC36 / DFC36",3.369,2.435,9898.364
"973","POPE","SAC32/ DFC32",3.14,2.747,9824.825
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,3228.04
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,3228.04
"977","AEON","KFR-35GW/T1",1.3,1.43,4434.95
"978","AEON","KFR-23GW/T",0.92,0.84,2922.72
"979","COLDAIR","KFR-82GW/S",3.55,3.5,11602.55
"980","FUJITSU","AST24RGB-W",2.61,2.7,8689.41
"981","AIRWELL","K18RCC",1.93,2.04,6480.03
"982","AIRWELL","SX30RCF",3.7,3.18,11505.6
"983","AIRWELL","K30RCF",3.56,3.07,11083.21
"984","AIRWELL","K24ARC",2.65,2.5,8519.65
"985","AIRWELL","K18ARC",1.92,1.92,6309.12
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,3293.76
"987","AIRWELL","K12RCC",1.05,0.97,3349.9
"988","AIRWELL","K24RCC",2.63,2.67,8692.38
"990","AIRWELL","DS30RCF",3.82,3.17,11736.77
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,11736.77
"992","CHIGO","CA-51RSS",2.05,1.9,6548.05
"993","CHIGO","KFR-51GW",2.05,1.9,6548.05
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,14373.52
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,16405.19
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,23151.45
"997","AIRWELL","HA34RCA",3.83,3.37,12008.08
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,14740.92
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,22283.87
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,34380.57
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,11793.601
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,16382.1
"1003","ACCENT AIR","AA40-2",14.904,13.2,46836.024
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,25738.1
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,21938.6
"1006","","KFR-32GW/H",1.28,1.32,4256.28
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,16152.08
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,7598.42
"1010","CHIGO","CA-61RSS",2.32,2.3,7598.42
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,4004.8
"1012","AUX","KFR-70GW",2.7,2.7,8872.2
"1013","CHIGO","CA-66RSM",2.65,2.65,8707.9
"1014","CHIGO","KFR-66GW",2.65,2.65,8707.9
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,3667.77
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,4296.23
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,4908.69
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,3317.71
"1023","Haier","AW188AGAAA",2.18,1.93,6849.73
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,6960.38
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,27162.335
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,18119.37
"1027","LG","LSK180H-2",1.68,1.6,5420.08
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,18556.8
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,8654.25
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,6490.76
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4485.15
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,2985.47
"1034","AKAI","AC-GS09HRC",0.92,0.89,2985.47
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,2583.39
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,2985.47
"1037","KOCH","AUS-18HR53FA2",1.96,2,6490.76
"1038","AKAI","AC-GS12HRC",1.3,1.47,4485.15
"1039","DJINNI","WM35AMH",1.32,1.34,4362.62
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,4412.82
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,4485.15
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3247.2
"1045","CHIGO","CA-66RSM",2.65,2.65,8707.9
"1046","CHIGO","KFR-66GW",2.65,2.65,8707.9
"1047","CHIGO","CA-61RSS",2.32,2.3,7598.42
"1048","CHIGO","CA-51RSS",2.05,1.9,6548.05
"1049","CHIGO","CA-36RSS",1.15,1.33,4004.8
"1050","CELSIUS","ACC13RCG",1.3,1.47,4485.15
"1051","CELSIUS","ACC9RCG",0.92,0.89,2985.47
"1052","CELSIUS","ACC7RCG",0.79,0.78,2583.39
"1053","HOFFWEL","KFR-66GW",2.65,2.65,8707.9
"1054","HOFFWEL","KFR-25GW",0.95,0.92,3084.05
"1055","DL","DSR-50GW",1.95,1.95,6407.7
"1056","DL","DWR-60",2.35,2.35,7722.1
"1057","CONIA","CA18000",1.96,2,6490.76
"1058","CONIA","CA24000",2.5,2.85,8654.25
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,8848.25
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,6432.8
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,2760.24
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,8654.25
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,2955.58
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,14986.46
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,8011.9
"1067","GALANZ","AUS-18HR53FA2",1.96,2,6490.76
"1068","MISTRAL","MSS10",0.79,0.78,2583.39
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,7472.92
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,22016.2
"1071","UNIAIRE","RT20",6.7,6.7,22016.2
"1072","SANYO","SPW-*C253GH8",3.2,3.3,10640.7
"1073","TRANE","WCD/H063",6.5,5.1,19602
"1074","LG","LWC092RH-1",1,0.92,3185.6
"1075","MISTRAL","MSS25",2.5,2.85,8654.25
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,3132.43
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,4852.55
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,4412.82
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,9418.75
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,9529.4
"1085","ECO AIR","EA2400",20,17.9,63084.5
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,6431.65
"1087","PANASONIC","CW-A120VR",1.51,1.26,4648.11
"1092","PANASONIC","CW-A240KR",2.52,2,7628.12
"1093","PANASONIC","CW-A200KR",2.16,1.68,6495.36
"1094","PANASONIC","CW-A170KR",1.72,1.35,5187.57
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,8920.1
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,6548.05
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,12296.06
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,12296.06
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,3084.05
"1100","POLAR","JS3210AH",1.21,1.29,4076.46
"1101","POLAR","JS5010AH",2.05,2.28,7024.95
"1102","POLAR","JS6017AH",2.29,2.34,7587.69
"1103","DL","DSR-60",2.35,2.35,7722.1
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,29245.4
"1105","UNIAIRE","RT26",8.9,8.9,29245.4
"1106","APAC","H3580/H3560",11.638,10.316,36583.358
"1107","APAC","S3580",11.638,10.316,36583.358
"1108","APAC","S3560",11.638,10.316,36583.358
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,6180.65
"1110","ECO AIR","EA1000",8.3,7,25642.3
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,26945.2
"1112","UNIAIRE","RT24",8.2,8.2,26945.2
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,35160.2
"1114","UNIAIRE","RT30",10.7,10.7,35160.2
"1119","DERBY","KFR-45GW/J11",1.73,1.78,5747.53
"1120","DERBY","KFR-35GW/J11",1.34,1.35,4415.79
"1121","DERBY","KFR-26GW/J11",0.96,1.01,3217.31
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,3005.78
"1123","DAEWOO","DSB-092LH",1,1,3286
"1124","DAEWOO","DSB-123LH",1.3,1.32,4296.9
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,4448.65
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,9970.95
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,3769.32
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,15628.237
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,15628.237
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,47605.117
"1132","APAC","S055IHC9AE",18.452,8.071,47605.117
"1133","APAC","S055OVC9AE",18.452,8.071,47605.117
