"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"631","HITACHI","LD-10LM5 / RAS-10HQE5",10.891,9.195,29502.323
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,12098.622
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,11932.23
"635","DAIKIN","UATY09K",8.73,8.03,23801.45
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,8754.754
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,10554.421
"644","TEMPERZONE","OPA250",8.9,7.5,24105.7
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,2632.88
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,3449.81
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,8760.8
"649","TEMPERZONE","OPA260",9.3,7.7,25157.3
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,17010.46
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,9555.31
"652","TEMPERZONE","OPA150",5.33,4.5,14438.29
"653","TEMPERZONE","OPA300",10.5,9,28474.5
"654","PIONEER","SQ15/DC15",6.2,6.2,17019
"655","PIONEER","DC15",6.2,6.2,17019
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,11938.8
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,14888.7
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,17096.3
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,8760.8
"660","ACCENT AIR","AA31",10.69,9.78,29132.93
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,10017.3
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,13937.238
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,15523.95
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,10796.35
"665","DAIKIN","UATY10K",10.59,9.89,28907.15
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,11208.1
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,15970.07
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,9684.966
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,13062.32
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,21116.695
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,15970.07
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,11240.95
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,9090.57
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,16502.05
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,20935.962
"680","VERADA","MSH-25GW/Cc",0.95,0.92,2600.79
"682","VERADA","MSH-35GW/Ac",1.32,1.34,3628.04
"684","VERADA","MSH-51GW/c",2.05,1.9,5592.45
"686","VERADA","MSH-51GW/BPc",2.09,2.11,5741.69
"687","VERADA","MSH-61GW/c",2.32,2.3,6363.76
"692","SAKURA","GSV-09R",1.1,1.38,3084.46
"693","SAKURA","GSV-12R",1.3,1.75,3672.9
"694","APAC","P032AHR9AA",10.378,8.779,28116.642
"695","APAC","P032AHC9AA",10.378,8.779,28116.642
"696","SAKURA","GSV-21R",2.45,2.9,6829.65
"697","MIDEA","MSG-22HRI",2.45,2.9,6829.65
"698","ACSON","ADB100BR",9.8,9.62,26859.24
"699","SAKURA","BS-24R",2.8,2.9,7709.2
"700","APAC","H3030",10.534,9.496,28675.014
"701","APAC","S3030",10.534,9.496,28675.014
"702","SAKURA","BS-21R",2.5,2.35,6827.7
"703","CHIGO","KFR-61GW/c",2.32,2.3,6363.76
"704","ACTRON AIR","SRA18",6.008996,5.569,16392.614948
"705","ACTRON AIR","SCA31",10.71045,10.162,29272.94485
"706","ACTRON AIR","SCA35",12.27658,11.62,33546.88554
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,25541.279784
"708","ACTRON AIR","PCA24U",8.238806,7.815,22517.199478
"709","ACTRON AIR","SCA36",12.5594,11.95,34334.1722
"710","ACTRON AIR","SCA27",9.347368,8.842,25541.279784
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,33546.88554
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,29272.94485
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,4803.75
"714","ACTRON AIR","SRA16",5.032675,4.952,13795.976275
"715","ACTRON AIR","SRA20",6.182087,5.888,16901.600631
"717","ACTRON AIR","SRA14",4.819348,4.533,13162.677524
"721","FUJITSU","AUT36RLA3W",3.99,3.45,10827.27
"722","FUJITSU","ART45RLA3H",5.05,4.38,13706.81
"724","ARLEC","ASR-50",1.9,2,5238.7
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,4081.55
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,9220.88
"732","ACSON","ADB75BR",8,7.33,21804.56
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,8954.88
"735","LG","LSP122A-3",1.26,1.22,3449.42
"736","LG","LT-H286FLC0",3,3.1,8258.2
"737","LG","LV-H246BLA0",2.7,2.55,7376.7
"739","AGEAN","KFR35GW/T",1.3,1.465,3606.78
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,14251.19
"741","ARLEC","ASR-60",2.48,2.35,6777.44
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,10373
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,21383.9
"745","AGEAN","KFR50GW/B",1.88,1.86,5155.96
"746","AGEAN","KFR60GW/A",2.38,2.35,6526.14
"747","AGEAN","KFR70GW",2.7,2.75,7423.1
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,8872.53
"750","AGEAN","FR95",3.95,3.5,10738.35
"751","ARLEC","ASR-23",0.92,0.84,2506.84
"752","ARLEC","ASR-35",1.28,1.33,3525.2
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,13526.3
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,10064.87
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,10621.67
"756","ARLEC","ASR-27",1.12,1.11,3072.08
"757","ARLEC","ASR-70",2.75,2.75,7548.75
"758","ARLEC","ASR-40",1.5,1.54,4126.78
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,8133.7
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,9621.03
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,12368.35
"762","YORK","YAH/YCS22",7.5,6.5,20355.5
"763","AGEAN","KFR80GW",3.4,4.1,9495.4
"764","YORK","YAH/YCS27",8.85,7.95,24084.45
"765","YORK","YAH18/MOH",7.34,7.34,20148.3
"766","YORK","YAH/YCS30S",10.99,9.49,29819.55
"767","YORK","YAH14/MOH45",5.55,5.55,15234.75
"768","YORK","YAH16/MOH55",6.28,6.28,17238.6
"769","YORK","YRM 22",7.68,5.98,20687.2
"770","PIONEER","SQ10",4,3.7,10910.4
"771","YORK","YRM 27S",8.87,8.18,24188.07
"772","YORK","YAH/YCS36S",13.13,11.02,35552.33
"773","MHI","FDC408",4.38,3.86,11902.46
"774","MHI","FDEN408HES-S",4.38,3.86,11902.46
"775","MHI","FDT(N)408HES-S",4.38,3.86,11902.46
"776","ACSON","ADB125BR",11.5,12.92,31896.94
"777","ACSON","ACC60CR",5.8,5.09,15756.28
"778","ACSON","ACC50CR",2.47,4.67,7290.55
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,21728
"780","PIONEER","DC18",8,7,21728
"781","PIONEER","SQ17",8,7,21728
"782","PIONEER","DC17",8,7,21728
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,13910.17
"784","ACCENT AIR","AVFP16.5",5.13,4.39,13910.17
"785","ACCENT AIR","WF16.5",5.13,4.39,13910.17
"786","ACCENT AIR","AVCP16.5",5.13,4.39,13910.17
"787","ACCENT AIR","WC16.5",5.13,4.39,13910.17
"788","PIONEER","SQ19",8,8,21960
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,15541.32
"790","MILANO","KFR-70GW/B",2.75,2.75,7548.75
"791","MILANO","KFR-83GW",3.4,4.1,9495.4
"792","MILANO","KFR-35GW/T1",1.28,1.33,3525.2
"793","MILANO","KFR-60GW/A",2.48,2.35,6777.44
"794","DAIKIN","FLX60A / RXD60B",1.99,2,5464.87
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,3072.08
"797","APAC","P026AHR9AA",8.883,6.906,23925.171
"798","APAC","P026AHC9AA",8.883,6.906,23925.171
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,6450.75
"800","CARRIER","VG225H",2.329,1.953,6305.873
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,10086.9
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,10086.9
"803","MILANO","KFR-50GW/B",1.9,2,5238.7
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,6564.8
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,6564.8
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,6564.8
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,6564.8
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,4958.39
"813","Haier","HSR12R21",1.35,1.33,3701.11
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,6093.9
"815","AIRWELL","K18RCC",2.22,2.22,6093.9
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,5769.14
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,7132.36
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,6895.37
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,10407.8
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,10933.6
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,10086.9
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,57581.262
"823","APAC","S064IHC9AB",21.278,17.714,57581.262
"824","APAC","S064OVC9AD",21.278,17.714,57581.262
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,7134.68
"826","APAC","P015AVR9AB",6.513,5.289,17594.217
"827","APAC","P015AVC9AB",6.513,5.289,17594.217
"828","APAC","H1230",5.26,4.592,14283.724
"829","APAC","S1230",5.26,4.592,14283.724
"830","APAC","P036AHR9AD",11.972,9.816,32362.948
"831","APAC","P036AHC9AD",11.972,9.816,32362.948
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,10651.473
"833","APAC","S011IHC7AH",3.929,3.353,10651.473
"834","APAC","S011IHC9AH",3.929,3.353,10651.473
"835","APAC","P023AHR9AA",7.27,5.633,19576.366
"836","APAC","P023AHC9AA",7.27,5.633,19576.366
"837","APAC","P055AHR9AE",18.534,8.122,48460.246
"838","APAC","P055AHC9AE",18.534,8.122,48460.246
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,38251.538
"840","APAC","S042IHC9AA",14.162,11.476,38251.538
"841","APAC","S042OVC9AD",14.162,11.476,38251.538
"842","APAC","P016AHR9AD",4.947,4.031,13367.003
"843","APAC","P016AHC9AD",4.947,4.031,13367.003
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,5093.71
"845","APAC","H1530",6.11,5.379,16602.358
"846","APAC","S1530",6.11,5.379,16602.358
"847","APAC","H4531",14.398,12.744,39138.782
"848","APAC","S4531",14.398,12.744,39138.782
"849","APAC","P042AHR9AD",14.076,11.506,38042.38
"850","APAC","P042AHC9AD",14.076,11.506,38042.38
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,37516.65
"852","APAC","S046IHC9AB",13.898,11.168,37516.65
"853","APAC","S046OVC9AD",13.898,11.168,37516.65
"854","LG","LSK182V-3",2,2.2,5536.4
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,16805.201
"856","APAC","S017IHC7AD",6.233,4.921,16805.201
"857","APAC","S017OVC9AD",6.233,4.921,16805.201
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,7454.8
"859","APAC","S1140",4.101,3.475,11112.013
"860","APAC","H1170/H1140",4.101,3.475,11112.013
"861","APAC","S1170",4.101,3.475,11112.013
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,7367.05
"863","FUJITSU","AKT9RBRSW",0.98,0.91,2673.86
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,3525.2
"865","LG","LP-K30638A",2.75,2.5,7490.75
"866","LG","LSL122V-3",1.33,1.58,3708.85
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,7216.25
"868","LG","LSQ092H-3",0.91,0.9,2495.63
"869","LG","LSR120H-3",1.28,1.25,3506.64
"870","FUJITSU","AKT7RARSW",0.8,0.76,2186.72
"871","LG","LT-E2460EA",2.6,2.6,7137
"872","LG","LT-D3660EA",4.2,3.45,11355
"874","CENTREX","CTAR35GW",1.3,1.25,3556.9
"875","CHIGO","KFR-66GW/c",2.8,2.7,7662.8
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,2506.84
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,2506.84
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,6418.66
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,3525.2
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,5221.68
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,3525.2
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,2301.16
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,7548.75
"889","AMENA","SW24H",2.4,2.49,6608.88
"890","ECLIPSE","EV22 - EP22",6.3,5.1,17015.1
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,3088.32
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,5180.7
"894","AMENA","SW10H",1.04,1.03,2852.48
"895","ARENA","SW13H",1.29,1.25,3531.77
"896","AMENA","SN24H",2.51,7.2,7978.03
"897","AMENA","SN18H",2.04,5.6,6425.72
"898","AMENA","SN13H",1.34,3.9,4272.22
"899","JET-AIR","AS18HR4FD",1.95,1.95,5352.75
"900","KELVINATOR","KSR15G",1.34,1.31,3671.34
"901","ARENA","SN24H",2.51,7.2,7978.03
"902","ARENA","SN13H",1.34,3.9,4272.22
"903","ARENA","SW27H",2.8,2.98,7727.76
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,9063.14
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,9554.14
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,2189.43
"907","TOYO","TA-24CHS",2.766,2.686,7574.11
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,7244.87
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,5843.75
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,8165.4
"913","AIRWELL","XLM30IRCA",3.4,3.1,9263.4
"914","AIRWELL","XLM30RCA",3.4,3.1,9263.4
"916","BENSON","SP-BSH-18",1.75,1.75,4803.75
"917","AIRWELL","DS24RCF",2.65,3.05,7367.05
"918","CARRIER","40GKX028",2.63,2.64,7221.67
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,7221.67
"920","NEC","RSH1225",1.3,1.15,3533.7
"922","LG","LP-K3063ZA",2.75,2.5,7490.75
"923","UZAY","AS-18HR4NM",2.01,2,5515.13
"924","LG","LV-B2464BL",2.8,2.69,7660.48
"925","LG","LSK181N-2",2,2.2,5536.4
"926","LG","LSL121N-2",1.33,1.58,3708.85
"927","LG","LT-D3660BL",4.2,3.45,11355
"928","LG","LSJ091N-2",1.1,1.2,3042.7
"931","JET-AIR","AS22HR4FD",2.3,2.85,6441.1
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,3958.015
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,20258.076
"934","AIRWELL","XLM24RCA",2.45,2.45,6725.25
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,6532.895
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,9600.142
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,6690.45
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,7495.209
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,9252.001
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,10619.475
"942","LG","LWM181AH-1",1.64,1.33,4429.88
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,6363.76
"945","PIONEER","SQ16/DC16",5.9,5.9,16195.5
"946","PIONEER","BH16",5.9,5.9,16195.5
"947","PIONEER","DC16",5.9,5.9,16195.5
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,2733.79
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,2733.79
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,17216.871
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,17216.871
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,2607.75
"954","AIRWELL","XLM30RCA",3.4,3.1,9263.4
"955","AIRWELL","XLM36RCA",4,3.54,10873.28
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,5205.83
"959","FUJITSU","AKT9RGS-W",1,0.98,2740.36
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,3294
"962","GREE","KFR-70GWA1",2.75,2.65,7525.55
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,4323.96
"965","ARENA","SW24H",2.4,2.49,6608.88
"967","COOLINE","HL048",5.8,4.8,15689
"968","TRANE","TWE/A155",15.63,15.02,42762.83
"969","FUJITSU","ABT54RGA3W",5.25,4.92,14334.69
"970","POPE","SAC100 / DFC100",10.854,6.943,28886.878
"971","POPE","SAC60 / DFC60",6.023,4.719,16230.607
"972","POPE","SAC36 / DFC36",3.369,2.435,9031.217
"973","POPE","SAC32/ DFC32",3.14,2.747,8528.124
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,2712.91
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,2712.91
"977","AEON","KFR-35GW/T1",1.3,1.43,3598.66
"978","AEON","KFR-23GW/T",0.92,0.84,2506.84
"979","COLDAIR","KFR-82GW/S",3.55,3.5,9733.15
"980","FUJITSU","AST24RGB-W",2.61,2.7,7185.33
"981","AIRWELL","K18RCC",1.93,2.04,5323.37
"982","AIRWELL","SX30RCF",3.7,3.18,10035.86
"983","AIRWELL","K30RCF",3.56,3.07,9658.52
"984","AIRWELL","K24ARC",2.65,2.5,7239.45
"985","AIRWELL","K18ARC",1.92,1.92,5270.4
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,2767.81
"987","AIRWELL","K12RCC",1.05,0.97,2863.69
"988","AIRWELL","K24RCC",2.63,2.67,7228.63
"990","AIRWELL","DS30RCF",3.82,3.17,10335.1
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,10335.1
"992","CHIGO","CA-51RSS",2.05,1.9,5592.45
"993","CHIGO","KFR-51GW",2.05,1.9,5592.45
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,12105.06
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,14447.18
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,19135.75
"997","AIRWELL","HA34RCA",3.83,3.37,10406.63
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,12493.61
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,18590.61
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,30018.27
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,10775.253
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,13929.9
"1003","ACCENT AIR","AA40-2",14.904,13.2,40516.152
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,22072.1
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,18163.4
"1006","","KFR-32GW/H",1.28,1.32,3522.88
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,13737.75
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,6363.76
"1010","CHIGO","CA-61RSS",2.32,2.3,6363.76
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,3198.51
"1012","AUX","KFR-70GW",2.7,2.7,7411.5
"1013","CHIGO","CA-66RSM",2.65,2.65,7274.25
"1014","CHIGO","KFR-66GW",2.65,2.65,7274.25
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,3072.08
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,3744.02
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,4092.37
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,2665.36
"1023","Haier","AW188AGAAA",2.18,1.93,5926.1
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,5732.8
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,22784.27
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,15683.21
"1027","LG","LSK180H-2",1.68,1.6,4593.04
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,15828.2
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,6943.7
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,5389.48
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,3607.94
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,2518.44
"1034","AKAI","AC-GS09HRC",0.92,0.89,2518.44
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,2166.23
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,2518.44
"1037","KOCH","AUS-18HR53FA2",1.96,2,5389.48
"1038","AKAI","AC-GS12HRC",1.3,1.47,3607.94
"1039","DJINNI","WM35AMH",1.32,1.34,3628.04
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,3637.32
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,3607.94
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,2630.95
"1045","CHIGO","CA-66RSM",2.65,2.65,7274.25
"1046","CHIGO","KFR-66GW",2.65,2.65,7274.25
"1047","CHIGO","CA-61RSS",2.32,2.3,6363.76
"1048","CHIGO","CA-51RSS",2.05,1.9,5592.45
"1049","CHIGO","CA-36RSS",1.15,1.33,3198.51
"1050","CELSIUS","ACC13RCG",1.3,1.47,3607.94
"1051","CELSIUS","ACC9RCG",0.92,0.89,2518.44
"1052","CELSIUS","ACC7RCG",0.79,0.78,2166.23
"1053","HOFFWEL","KFR-66GW",2.65,2.65,7274.25
"1054","HOFFWEL","KFR-25GW",0.95,0.92,2600.79
"1055","DL","DSR-50GW",1.95,1.95,5352.75
"1056","DL","DWR-60",2.35,2.35,6450.75
"1057","CONIA","CA18000",1.96,2,5389.48
"1058","CONIA","CA24000",2.5,2.85,6943.7
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,7513.95
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,5357.39
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,2305.8
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,6943.7
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,2534.29
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,12731.38
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,6611.2
"1067","GALANZ","AUS-18HR53FA2",1.96,2,5389.48
"1068","MISTRAL","MSS10",0.79,0.78,2166.23
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,6340.56
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,18391.5
"1071","UNIAIRE","RT20",6.7,6.7,18391.5
"1072","SANYO","SPW-*C253GH8",3.2,3.3,8807.2
"1073","TRANE","WCD/H063",6.5,5.1,17517.7
"1074","LG","LWC092RH-1",1,0.92,2726.44
"1075","MISTRAL","MSS25",2.5,2.85,6943.7
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,2673.86
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,3996.49
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,3637.32
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,8153.8
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,7960.5
"1085","ECO AIR","EA2400",20,17.9,54412.8
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,5250.3
"1087","PANASONIC","CW-A120VR",1.51,1.26,4086.95
"1092","PANASONIC","CW-A240KR",2.52,2,6796.76
"1093","PANASONIC","CW-A200KR",2.16,1.68,5817.84
"1094","PANASONIC","CW-A170KR",1.72,1.35,4635.56
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,7206.6
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,5592.45
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,10630.87
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,10630.87
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,2600.79
"1100","POLAR","JS3210AH",1.21,1.29,3340.01
"1101","POLAR","JS5010AH",2.05,2.28,5680.61
"1102","POLAR","JS6017AH",2.29,2.34,6297.65
"1103","DL","DSR-60",2.35,2.35,6450.75
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,24430.5
"1105","UNIAIRE","RT26",8.9,8.9,24430.5
"1106","APAC","H3580/H3560",11.638,10.316,31639.606
"1107","APAC","S3580",11.638,10.316,31639.606
"1108","APAC","S3560",11.638,10.316,31639.606
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,5203.9
"1110","ECO AIR","EA1000",8.3,7,22481.9
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,22509
"1112","UNIAIRE","RT24",8.2,8.2,22509
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,29371.5
"1114","UNIAIRE","RT30",10.7,10.7,29371.5
"1119","DERBY","KFR-45GW/J11",1.73,1.78,4760.45
"1120","DERBY","KFR-35GW/J11",1.34,1.35,3680.62
"1121","DERBY","KFR-26GW/J11",0.96,1.01,2646.8
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,2543.57
"1123","DAEWOO","DSB-092LH",1,1,2745
"1124","DAEWOO","DSB-123LH",1.3,1.32,3573.14
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,3708.07
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,8255.88
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,3197.73
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,13570.373
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,13570.373
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,48242.348
"1132","APAC","S055IHC9AE",18.452,8.071,48242.348
"1133","APAC","S055OVC9AE",18.452,8.071,48242.348
