"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8181","TECO","TWS36HFBMJBB/TSO36HFBMJBB",0.92,0.88,2659.84
"8182","MIDEA","MSC-24HRN1-QC6GPW",1.92,2.07,5936.91
"8183","TECO","TWS27HFBMJBB/TSO27HFBMJBB",0.71,0.72,2120.26
"8184","MDV","MSC-18HRN1-M4",1.57,1.61,4718.03
"8185","MDV","MSC-09HRN1-M4",0.71,0.73,2136.79
"8186","MDV","MSC-24HRN1-QC6GPW",1.92,2.07,5936.91
"8187","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2005.17
"8188","MDV","MSC-18HRN1-QC6G",1.57,1.61,4718.03
"8189","MDV","MSC-12HRN1-QD0G",0.92,0.92,2725.96
"8190","MDV","MSC-09HRN1-QD0G",0.71,0.73,2136.79
"8191","YORK","YNHJZH028BAMAAFX",2.15,2.22,6486.16
"8192","YORK","YNHJZH018BAMAAFX",1.45,1.35,4131.05
"8193","PLATINUM","H-3SP-15/ H-INV-15",4.48,5,14133.8
"8194","MIDEA","MS11M-28HRDN1-QC6GW",2.35,2.42,7078.76
"8195","MDV","MSC-09HRDN1-QC8GP",0.69,0.72,2094.06
"8196","LENNOX","LNWR35X",1.05,0.96,2962.38
"8197","YORK","YNHFZH026BAMAAFX",2.15,2.19,6436.57
"8198","YORK","YNHFZH018BAMAAFX",1.52,1.58,4602.94
"8199","YORK","YNHFZH012BAMAAFX",0.92,0.88,2659.84
"8200","YORK","YMGJZH050BAMABGX",4.41,4.76,13645.38
"8201","TECO","TWS34HVAMJBB/TSO34HVAMJBB",0.9,0.88,2633.64
"8202","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1945.91
"8203","Westinghouse","WIWPK-24ENW1/WCHPK-24ECR1",1.92,2.06,5920.38
"8204","AUX","ASW-H22B4/SQCR1-AU",2.14,1.96,6043.28
"8205","LENNOX","LNFS6510",1.92,2.07,5936.91
"8206","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA2",3.97,4.43,12523.49
"8207","MITSUBISHI ELECTRIC","MSZ-GE80VA2",2.46,2.55,7437.75
"8208","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,2841.67
"8209","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,4196.22
"8210","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.36,2.34,6959.62
"8211","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,6176.14
"8212","LG","UTN42WH/UU42WH",3.8,3.56,10862.68
"8213","LG","UTN48WH/UU48WH",4.15,4.15,12296.45
"8214","PROMA","PRO-32M",0.91,0.89,2663.27
"8215","TEMPERZONE","ISD114K/OSA114RKT",3.5,3.29,10023.37
"8216","ACTRON AIR","SCA400C / SCG400E",12.761,11.97,36503.32
"8217","ACTRON AIR","PCA260U",7.658,7.54,22495.6
"8218","ACTRON AIR","SRD230C / SRV230E",6.759,6.91,20276.52
"8219","ACTRON AIR","SRD230C / SRM230E",6.759,6.91,20276.52
"8220","ACTRON AIR","PCA230U",7.139,6.666,20370.988
"8221","ACTRON AIR","SRA230C / SRA230E",7.139,6.666,20370.988
"8222","ACTRON AIR","SRA230C / SRA230A & SRA230F",7.139,6.666,20370.988
"8223","ACTRON AIR","PCG400L",12.761,11.97,36503.32
"8224","ACTRON AIR","PCG400R",12.761,11.97,36503.32
"8225","ACTRON AIR","PCG400U",12.761,11.97,36503.32
"8227","Panasonic","CS_CU-RE18MKR",1.3,1.69,4496.57
"8228","Panasonic","CS_CU-E21MKR",1.8,1.98,5630.94
"8231","Panasonic","CS_CU-E18MKR",1.3,1.69,4496.57
"8232","Panasonic","CS_CU-E7MKR",0.46,0.62,1627.46
"8233","KELVINATOR","KWH62HRC",1.83,1.76,5306.58
"8234","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,2190.43
"8236","DUNNAIR","WPR 12",3.18,3.31,9637.23
"8237","Brivis","HSN-BR35Z7",0.9,0.87,2617.11
"8238","ACTRON AIR","CAY540T / EVY540T",17.57,16.202,49798.606
"8239","TECO","TWW53HFAGJBB",1.62,1.54,4667.82
"8240","FUJITSU","ASTG18LVCA",1.53,1.49,4467.27
"8241","ACTRON AIR","SCA290C / SCG290E",8.45,7.97,24243.91
"8242","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,4541.82
"8243","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.15,4,12048.5
"8244","HOSHINO","H-INV-6.5KW",2.26,2.46,7026.98
"8245","DUNNAIR","WPR 14",3.82,3.86,11384.78
"8246","DUNNAIR","WPR 16",4.11,4.46,12756.48
"8247","DUNNAIR","PH40",12.8,12.3,37099.9
"8248","DUNNAIR","PHE40",12.8,12.3,37099.9
"8249","DUNNAIR","WPR 25",5.6,5.49,16410.97
"8250","DUNNAIR","WPR 30",7.1,7.29,21351.37
"8251","ACTRON AIR","SRA161C / SRA17E",5.652,5.37,16280.73
"8252","ACTRON AIR","SRA161C / SRA17A & SRA17F",5.652,5.37,16280.73
"8253","LG","W09UHM-CB61",0.86,0.73,2333.29
"8254","LG","W13UHM-MB61",1.29,1.11,3524.73
"8257","ACTRON AIR","SRE081C / SRA081E",2.812,2.572,7935.236
"8260","ACTRON AIR","SRA120C / SRA120E",3.674,3.38,10400.08
"8261","ACTRON AIR","SRA120C / SRA120A & SRA120F",3.674,3.38,10400.08
"8262","White Westinghouse","WSV70HRB",2,1.99,5909.47
"8263","MIDEA","MDU-30HRFNQ-Q",2.61,2.8,8047.5
"8264","HOSHINO","H-INV-7.5KW",2.56,2.67,7767.11
"8265","BONAIRE","BHWSI/70 BHWSO/70",2.1,2.2,6387.6
"8266","HOSHINO","H-INV-5KW",1.63,1.83,5160.29
"8267","EDILSIDER","ASW-H24A4/#R1-AUA",1.95,2,5860.5
"8268","MIDEA","MSC-18HRN1-QC6G(A)",1.57,1.61,4718.03
"8269","MDV","MSC-12HRDN1-M4",0.89,0.97,2769.31
"8270","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125VKA",3.8,3.71,11110.63
"8271","MDV","MSC-09HRDN1-M4",0.69,0.72,2094.06
"8272","YORK","YNHFZH022BAMAAFX",1.89,2.05,5864.55
"8273","MIDEA","MSC-09HRN1-QD0G",0.71,0.73,2136.79
"8274","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,2659.84
"8275","TECO","TWS27HFAMJBB/TSO27HFAMJBB",0.71,0.72,2120.26
"8276","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,2051.33
"8277","MIDEA","MSC-28HRDN1-QC6GW",2.23,2.28,6690.14
"8278","MIDEA","MSC-24HRDN1-QC6GW",1.92,2.06,5920.38
"8279","Domain","IWR-60C",2,2.05,6008.65
"8280","ACTRON AIR","PCA300U",8.5,8.72,25549.16
"8281","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,4772.29
"8282","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8283","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8284","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8285","LG","B42AWYN763/B42AWYU363",3.65,3.85,11145.55
"8286","LG","R28AWN-NC11/R28AWN-UC11",2.58,2.78,7975.14
"8287","LG","E28AWN-NC11/R28AWN-UC11",2.58,2.78,7975.14
"8288","LG","M28AWN-NC11/R28AWN-UC11",2.58,2.78,7975.14
"8289","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8290","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8291","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8292","LG","B48AWYN763/B48AWYU363",4.56,4.8,13908
"8293","LG","UTN18WH/UU18WH",1.35,1.35,4000.05
"8295","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1940.29
"8296","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1940.29
"8297","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1940.29
"8298","FUJITSU","ARTA45LATU",3.89,3.83,11426.89
"8299","FUJITSU","AUTA36LCLU",2.94,2.98,8777.34
"8300","ACTRON AIR","SRA151C / SRG151E",4.56,4.163,12855.039
"8301","ACTRON AIR","SRA151C / SRA151A & SRG151F",4.56,4.163,12855.039
"8302","GREE","GJHN24A3NK1KA",2.05,1.88,5793.14
"8303","ACTRON AIR","SCA340C / SCA340E",10.548,10.37,30959.49
"8304","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18Z3-S",1.56,1.6,4688.4
"8306","LG","W18UHM-NB61",1.56,1.38,4324.74
"8307","CHANGHONG","CHA35GWT",1,1.02,2996.06
"8308","CHANGHONG","CHB35GWT",1,1.02,2996.06
"8309","CHANGHONG","CHC35GWT",1,1.02,2996.06
"8310","CHANGHONG","CHD35GWT",1,1.02,2996.06
"8311","CHANGHONG","CHE35GWT",1,1.02,2996.06
"8312","CHANGHONG","CHF35GWT",1,1.02,2996.06
"8314","DERBY","DWM-A26",0.71,0.73,2136.79
"8315","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2121.5
"8316","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,2999.49
"8317","BONAIRE","BHWSI/35  BHWSO/35",0.84,0.86,2521.98
"8318","CHANGHONG","CHA35GWN",1.01,1.01,2992.63
"8319","CHANGHONG","CHB35GWN",1.01,1.01,2992.63
"8320","CHANGHONG","CHC35GWN",1.01,1.01,2992.63
"8321","CHANGHONG","CHD35GWN",1.01,1.01,2992.63
"8322","CHANGHONG","CHE35GWN",1.01,1.01,2992.63
"8323","CHANGHONG","CHF35GWN",1.01,1.01,2992.63
"8324","CHANGHONG","CHA60GWT",1.94,2,5847.4
"8325","CHANGHONG","CHB60GWT",1.94,2,5847.4
"8326","CHANGHONG","CHC60GWT",1.94,2,5847.4
"8327","CHANGHONG","CHD60GWT",1.94,2,5847.4
"8328","CHANGHONG","CHE60GWT",1.94,2,5847.4
"8329","CHANGHONG","CHF60GWT",1.94,2,5847.4
"8330","PROMA","PRO-18DS",6.08,5.35,16808.35
"8331","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1683.29
"8332","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1683.29
"8333","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,4185.31
"8335","KELVINATOR","KSV26HRC",0.65,0.75,2091.25
"8338","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,4383.05
"8339","KELVINATOR","KSV35NRC",0.86,0.99,2763.07
"8342","KELVINATOR","KWH53HRC",1.62,1.54,4667.82
"8343","KELVINATOR","KSE62HRC",1.85,1.9,5564.2
"8344","KELVINATOR","KSE35HRC",0.91,0.9,2679.8
"8345","KELVINATOR","KWH20HRC",0.67,0.59,1852.97
"8346","KELVINATOR","KWH39HRC",1.19,1.09,3360.67
"8348","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZK-S",2.16,2.14,6367.02
"8349","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK24Z4-S",2.16,2.14,6367.02
"8350","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1625.435
"8351","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJX-S",0.85,0.96,2700.38
"8352","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZEA-S1",1.84,1.86,5484.98
"8353","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZIX-S",0.35,0.45,1202.35
"8354","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1601.26
"8355","Toshiba"," RAV-SM804BT-E + RAV-SP804AT-A",1.91,2.21,6155.23
"8356","Toshiba"," RAV-SM1104BT-E + RAV-SP1104AT-A",2.94,2.77,8430.21
"8357","Toshiba"," RAV-SM1404BT-E + RAV-SP1404AT-A",3.83,3.41,10654.03
"8358","Kelvinator","KSV53HRC",1.45,1.64,4610.42
"8359","ONSEN","OAF34",0.9,0.89,2650.17
"8360","ONSEN","OAF70",2.1,2.1,6222.3
"8361","SHARP","AC28RMCSYS",2.66,2.86,8212.18
"8362","SHARP","AC18RMCSYS",1.54,1.61,4678.73
"8364","SAMSUNG","AZI8FIMEA",2.18,1.86,5930.38
"8365","PROMA","PRO-14INDS",5.07,4.35,13832.25
"8366","PROMA","PRO-18INDS",6.15,5.6,17313.3
"8367","PROMA","PRO-80IM",2.46,2.53,7404.69
"8368","PROMA","PRO-51M",1.57,1.6,4701.5
"8369","PROMA","PRO-63M",1.94,1.93,5731.69
"8371","ONSEN","OAF26",0.68,0.65,1965.25
"8372","Toshiba","RAV-SM1603DT-A + RAV-SM1603AT-A",4.1,4.57,12925.21
"8373","DAIKIN","UAYQ120BY1A",10.95,10.84,32263.02
"8374","DAIKIN","UAY60BY1M",5.68,4.63,15094.19
"8375","DAIKIN","FCQN140K / RQ160K",5.09,5.3,15428.8
"8376","FUJITSU","ASTG22LVCB",1.95,2.03,5910.09
"8377","ACTRON AIR","SWB70C / SWB70E",2.23,1.93,6111.59
"8379","Panasonic","CS_CU-E24MKR",2.11,2.21,6417.23
"8380","ACTRON AIR","SWB52C / SWB52E",1.62,1.77,5048.01
"8381","Toshiba","RAV-SM804UTP-E + RAV-SM803AT-A",1.84,2.21,6063.53
"8382","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,3049.7
"8383","Toshiba"," RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,17408.97
"8385","Toshiba"," RAV-SM804CT-E + RAV-SP804AT-A",1.91,2.16,6072.58
"8387","Toshiba","RAV-SM1104CT-E + RAV-SP1104AT-A",2.67,2.62,7828.56
"8388","MDV","MSC-09HWDN1-QC8G",0.67,0.71,2051.33
"8389","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,4906.1
"8390","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,4250.81
"8392","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,4540.87
"8394","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,3925.83
"8395","ACTRON AIR","CRV4-19AS / ERV4-19AS",5.1,5.14,15177.42
"8396","ACTRON AIR","CRV4-19AS / ERM4-19AS",5.1,5.14,15177.42
"8397","ACTRON AIR","CRV4-19AS / ARV4-19AS & FRV4-19AS",5.1,5.14,15177.42
"8398","GREE","GJH21AC-K6RNC2A",1.81,1.69,5164.67
"8399","GREE","GJH18AC-K6RNC2A",1.6,1.45,4492.85
"8400","GREE","GJH09AF-K6RNC2A",0.81,0.74,2284.32
"8403","MDV","MHG-48HWFN1-Q/ MOU-48HFN1-Q",4.22,4.5,12966.7
"8404","MDV","MCD-42HRFN1-Q/MOU-42HFN1-Q",3.45,4.08,11263.74
"8405","ACTRON AIR","CRV2-14AS / ERM2-14AS",3.79,3.96,11510.78
"8406","ACTRON AIR","CRV2-14AS / ERV2-14AS",3.79,3.96,11510.78
"8407","GREE","GWH18MC-K3DNA4H/I GWH18MC-K3DNA4H/O",1.59,1.79,5041.77
"8408","GREE","GWH18MC-K3DNC9H/I GWH18MC-K3DNA4H/O",1.59,1.79,5041.77
"8409","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,4366.52
"8410","DAIKIN","FBQ71DV / RZQ71KCV",2.1,2.039,6121.467
"8413","MDV","MHD-48HRFN1-Q",4.2,4.3,12609.9
"8414","LG","B42AWYN7G4/B42AWYU4G4",3.65,3.82,11095.96
"8415","DAIKIN","FHQ100BV / RZQ100HA",2.85,3.26,9122.28
"8416","MIDEA","MORC14",1.24,1.16,3541.88
"8417","MIDEA","MORC12",0.84,0.83,2472.39
"8419","LG","E28AWN-NC13/R28AWN-UC13",2.58,2.57,7628.01
"8420","DUNNAIR","PH 50",15.9,15.76,46880.28
"8421","DUNNAIR","PHE 50",15.9,15.76,46880.28
"8422","Toshiba","RAV-SM806KRT-A x2 + RAV-SP1404AT-A",3.88,3.83,11413.79
"8423","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,2841.67
"8424","GREE","GJH21AC-K6RN***",1.81,1.69,5164.67
"8426","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,4365.9
"8433","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,7755.25
"8434","ACTRON AIR","SRD175C / SRV175E",5.373,5.294,15789.612
"8435","ACTRON AIR","SRD175C / SRM175E",5.373,5.294,15789.612
"8436","Toshiba"," RAV-SM1604UT-E + RAV-SM1603AT-A",4.49,4.43,13204.69
"8437","Toshiba","RAS-13SKVP2-A + RAS-13SAVP2-A",0.84,0.95,2670.75
"8438","Carrier","42SHV087P1 + 38SHV087P1",2.55,2.61,7654.83
"8439","Panasonic","CS_CU-E12MKR",0.83,1.22,3103.96
"8441","GREE","GWH28TD-K6DN***/I, GWH28TD-K6DNA3A/O",2.39,2.5,7263.4
"8443","PROMA","PRO-15DIM",4.48,5,14133.8
"8444","MIDEA","MSP21M4A",1.98,2.1,6065.1
"8445","FUJITSU","ASTG09LUCA",0.58,0.78,2049.14
"8446","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,6460.58
"8447","MIDEA","MORC28",2.35,2.42,7078.76
"8448","MIDEA","MORC18",1.5,1.59,4593.27
"8449","MIDEA","MORC09",0.66,0.68,1988.64
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,11069.14
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,6904.41
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,4001.91
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,1960.25
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,18757.36
"8456","ARENA","DD09M12",2.95,2.74,8393.72
"8457","Toshiba"," RAV-SM806KRT-A + RAV-SP804AT-A",1.91,2.34,6370.12
"8458","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2034.8
"8459","ACCENT AIR","AEA46-2A",14.848,14.81,43931.81
"8460","ACCENT AIR","AEAT46-2A",14.848,14.81,43931.81
"8461","ACCENT AIR","AGAA0460TA2",14.848,14.81,43931.81
"8462","ACCENT AIR","ABAA0460TA2",14.848,14.81,43931.81
"8463","ACCENT AIR","AEAA0460TA2",14.848,14.81,43931.81
"8464","PANASONIC","S-125PU1R5/U-125PE1R5",3.47,3.5,10331.2
"8465","Carrier","42LUVH075N+38LUVH075N",2.37,2.47,7187.61
"8466","ACCENT AIR","AEA32",10.18,9.21,28559.93
"8467","ACCENT AIR","AGAA0320TA1",10.18,9.21,28559.93
"8468","ACCENT AIR","ABAA0320TA1",10.18,9.21,28559.93
"8469","ACCENT AIR","AEAA0320TA1",10.18,9.21,28559.93
"8470","SAMSUNG ELECTRONICS","NS140HHXEN/RC140DHXEN",4.59,4.92,14145.66
"8471","LENNOX","LED100V4/LCD100V4",2.61,2.8,8047.5
"8472","MDV","WMV-76/QC6GW / C- WMV-76/QC6GW",2.23,2.28,6690.14
"8473","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,2841.67
"8474","ACCENT AIR","AEBP0200S",5.5,4.87,15255.11
"8475","ACCENT AIR","AEBP0150S",3.958,3.455,10896.095
"8476","MDV","WMV-67/QC6G / C- WMV-67/QC6G",2.12,2.09,6231.97
"8477","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,4532.77
"8478","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1988.64
"8479","LENNOX","LNWR53X",1.6,1.5,4575.5
"8480","DAIKIN","FDYQN125L / RQ125L",4.17,4.48,12868.14
"8481","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,4675.3
"8482","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,2739.68
"8483","Carrier","42LUVH055N+38LUVH055N",1.84,1.95,5633.75
"8484","SAMSUNG ELECTRONICS","AQV12KWAN/AQV12KWAX",0.82,0.89,2545.37
"8485","LENNOX","LNFS7510",2.25,2.26,6683.28
"8486","GREE","GWH24ME-K3DNA3A",2.14,2.3,6605.3
"8487","DAIKIN","FDYQ125L / RZQ125HA",3.85,4.05,11738.15
"8488","DAIKIN","FDYQ100L / RZQ100HA",3.04,3.5,9767.9
"8489","Aggreko","RPA-020S-R410A",6.2,7.2,20023.6
"8490","Carrier","42LUVH065N+38LUVH065N",2,2.2,6256.6
"8491","TECO","TWS61HFCMGBD/TSO61HFCMGBD",1.88,2.08,5901.04
"8492","Koolsola","TKFR-60GW",1.86,2.04,5808.72
"8493","TEMPERZONE","CWP0225",5.8,5.21,16210.13
"8494","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,4930.73
"8495","TEMPERZONE","CWP0139",3.625,3.08,9839.99
"8496","MIDEA","MEF18",1.55,1.6,4675.3
"8497","PANASONIC","S-100PU1R5/U-100PE1R5",2.38,2.6,7415.6
"8498","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,2025.75
"8499","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,8405.25
"8500","TECO","TWW40HFAGJBB",1.18,1.06,3297.98
"8502","SAMSUNG ELECTRONICS","NS105HHXEA/RC100DHXEH",3.5,3.027,9588.631
"8503","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,4906.1
"8505","DERBY","DWM-A53",1.57,1.61,4718.03
"8506","DERBY","DWM-A35",0.92,0.92,2725.96
"8507","HITACHI","RAS-60YHA3/RAC-60YHA3",1.8,1.99,5647.47
"8508","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.29,2.34,6867.92
"8509","LENNOX","LNWR20X",0.66,0.58,1823.34
"8510","ACTRON AIR","SWA24C / SWA24E",1.94,2,5847.4
"8511","ACTRON AIR","SRD175C / SRD175E",5.683,5.414,16394.072
"8512","ACTRON AIR","SRD175C / SRD175A & SRD175F",5.683,5.414,16394.072
"8513","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,4253
"8514","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,4253
"8515","LENNOX","LNIV3510",0.92,0.89,2676.37
"8517","SAMSUNG ELECTRONICS","NS140HHXEA/RC140DHXEH",4.59,4.923,14150.619
"8518","SAMSUNG ELECTRONICS","NS180HHXEH/RC180DHXGH",5.47,6,17083.7
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,2851.96
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2034.8
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,17313.3
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,9514.99
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1916.9
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1916.9
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,4577.98
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,4577.98
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,12719.99
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,8165.4
"8532","KELVINATOR","KSV80HRE",2.45,2.5,7342
"8533","DOMAIN AIR","IWR-50",1.64,1.58,4760.14
"8534","KELVINATOR","KWH26HRC",0.83,0.74,2310.52
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,2245.64
"8536","MIDEA","MSP12M4A",0.89,1.02,2851.96
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1656.47
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,10928.8
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,7368.2
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,2739.68
"8541","CARRIER","50PSH036",1.8,1.8,5333.4
"8542","CARRIER","50PSV036",1.8,1.8,5333.4
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,3868.43
"8545","CARRIER","50PCH036",2.343,2.2629,6809.9037
"8546","CARRIER","50PCV036",2.343,2.2629,6809.9037
"8547","CARRIER","50PCV030",1.804,1.7588,5270.5364
"8548","CARRIER","50PCH030",1.804,1.7588,5270.5364
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,7478.29
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,4906.1
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,2051.33
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,6190.48
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,2284.32
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,6605.3
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,4540.25
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,2633.64
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,9220.84
"8561","QFLOW","QFMD65FSCH",1.92,2.07,5936.91
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,6627.45
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,12609.9
"8564","GREEN FLOW","GFH5.0",1.3,1.38,3984.14
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,19352.44
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,9188.44
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,12609.9
"8568","MIDEA","MORC24",2.08,2.15,6278.75
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,2360.73
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,2604.01
"8571","Kelvinator","KSV70HRC",1.98,2.1,6065.1
"8572","DERBY","DD17R22HR-A",5.45,4.72,14941.66
"8573","LAKES","LA51",1.504,1.48,4416.68
"8574","Kelvinator","KSV26HRC",0.65,0.75,2091.25
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,6038.9
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,7975.14
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,7128.35
"8578","PROMA","PRO-50IT",1.48,1.54,4484.42
"8579","RHEEM","REBA0230",6.289,5.413,17186.279
"8580","MIDEA","MWF-12HB4",1.05,0.96,2962.38
"8581","MIDEA","MWF-09HB4",0.79,0.7,2192
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,4517.48
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,6256.6
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,8927.68
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,11783.69
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,11540.41
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,16033.04
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,10891.03
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,7187.61
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,7134.59
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,11647.23
