"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"9514","LG","K09AWN-NM12/K09AWN-UM12",0.46,0.59,2086.74
"9515","Levante","Oasis28",2.35,2.42,8603.64
"9516","LG","B30AWYN7G4/B30AWYU4G4",2.85,2.8,9967.2
"9517","Toshiba","RAV-SM1406BT-E + RAV-SP1404AT-A",3.83,3.67,13073.22
"9518","TCL","TAC-24CHSA/ZI5",1.91,1.91,6795.78
"9519","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2623.32
"9520","GREEN FLOW","GFH7.0",1.9,2.05,7279.5
"9521","GREEN FLOW","GFH3.5",0.82,0.86,3056.04
"9522","Braemar","BD18A/BC183A",5.95,5.2,18573.6
"9523","Braemar","BD18A/BC183A",5.95,5.2,18573.6
"9524","Braemar","BD09A/BC09A",2.9,2.75,9798.9
"9525","Braemar","BD09A/BC09A",2.9,2.75,9798.9
"9527","TCL","TAC-09CHSA/BK4",0.72,0.7,2492.52
"9528","TCL","TAC-12CHSA/BV22I4",0.84,0.86,3057.96
"9529","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT8-A",3.46,3.42,12172.2
"9530","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,2626.2
"9531","LG","B48AWYN763/B48AWYU363",4.56,4.8,17055.36
"9532","LG","B36AWYN763/B36AWYUE63",3.2,3.2,11385.6
"9533","GREE","GJH21AC-K3RNB9D",1.83,1.76,6268.8
"9534","DAIKIN","UAYQ90CY1A",8.18,7.33,26161.74
"9535","DAIKIN","FTXS50K / RXS50K",1.43,1.61,5711.1
"9537","DAIKIN","UAYQ60CY1A",4.87,4.69,16704.3
"9538","DAIKIN","UAYQ210CY1A",20.53,18.58,66294.84
"9539","DAIKIN","FVXS60L / RXS60LA",1.7,2.03,7191.06
"9540","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VA2",1.09,1.13,4016.7
"9541","DAIKIN","FTXS95L / RXS95L",2.88,3.22,11424.12
"9542","DAIKIN","FTXS60L / RXS60L",1.69,1.73,6151.5
"9543","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2475.24
"9546","FUJITSU","ASTA09LCC",0.65,0.84,2970.48
"9547","FUJITSU","ASTG24LVCA",2.25,2.15,7659.3
"9548","DAIKIN","FCQ100K / RZQ100HA",2.94,3.03,10772.1
"9549","DAIKIN","FCQ100K / RZQ100KC",2.94,3.03,10772.1
"9550","FUJITSU","ABTA45LAT",3.89,3.83,13632.9
"9551","DAIKIN","FCQ125K / RZQ125HA",3.77,3.83,13621.38
"9552","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,3158.94
"9553","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,5629.38
"9554","MDV","MHG-60HWFN1-Q/ MOU-60HFN1-Q",5.3,5.2,18511.2
"9555","DAIKIN","FDYQ100L / RZQ100KC",3.15,3.48,12350.16
"9556","DAIKIN","FCQN100K / RQ100L",3.09,3.2,11375.04
"9557","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YHM-A",7.21,8.06,28595.88
"9558","DAIKIN","FBQ100DV / RZQ100HAY",2.74,2.62,9333.48
"9559","DAIKIN","FBQ140DV / RZQ140KCV",3.91,4.03,14327.22
"9560","DAIKIN","FBQ125DV / RZQ125KCV",3.57,3.37,12009.66
"9561","DAIKIN","FBQ100DV / RZQ100KCV",2.74,2.62,9333.48
"9562","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,4907.16
"9565","DAIKIN","FDYQN250L / RQ250K",7.47,8.139,28894.338
"9566","DAIKIN","FDYQN200L / RQ200K",6.081,6.166,21930.468
"9567","DAIKIN","FDYQ140LA / RZQ140LAV",4.18,4.18,14872.44
"9568","DAIKIN","FDYQ200L / RZYQ8P",6.081,6.166,21930.468
"9569","DAIKIN","FDYQ250L / RZYQ10PU ",7.47,8.139,28894.338
"9570","DAIKIN","FDYQN140L / RQ140L",4.33,4.75,16860.18
"9571","DAIKIN","FDYQN100L / RQ100L",3.31,3.75,13300.26
"9572","DAIKIN","FDYQ125L / RZQ125H",3.85,4.05,14390.7
"9573","DAIKIN","FDYQ140L / RZQ150K",4.33,4.43,15752.34
"9574","DAIKIN","FDYQ125L / RZQ125K",4.16,4.04,14385.84
"9575","DAIKIN","FDYQ100L / RZQ100H",3.04,3.5,12408.84
"9576","DAIKIN","FDYQ100L / RZQ100K",3.15,3.48,12350.16
"9577","DAIKIN","FDYQ140L / RZQ140KC",4.33,4.43,15752.34
"9578","DAIKIN","FDYQ125L / RZQ125KC",4.16,4.04,14385.84
"9579","EDILSIDER","ASW-H12C4A4/#R1-C7",0.9,0.89,3167.58
"9580","FUJITSU","ASTG34LFCA",3.03,3.03,10780.74
"9581","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,3158.94
"9582","DAIKIN","FDXS50C/ RXS50K",1.65,1.92,6805.44
"9583","DAIKIN","FDXS35C/ RXS35K",1.09,1.18,4189.8
"9584","FUJITSU","ASTG24LVCA",2.25,2.15,7659.3
"9585","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU24VNXVF",2.22,2.22,7898.76
"9586","FUJITSU","ARTC30LATU",2.7,2.64,9398.88
"9588","FUJITSU","ARTC60LCTU",5.32,5.28,18790.08
"9589","FUJITSU","ABTA54LCTU",4.65,4.67,16613.94
"9590","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,3450.3
"9591","FUJITSU","ARTA36LATU",3.11,3.02,10753.8
"9592","FUJITSU","ARTA36LATU",3.11,3.02,10753.8
"9594","FUJITSU","AUTF18LAL",1.62,1.66,5902.44
"9595","FUJITSU","ASTG12LVCA",0.92,1.11,3931.14
"9596","KLIMA","DIV85B/RIH85B",2.65,2.58,9186.36
"9597","FUJITSU","ABTA36LAT",3.11,3.02,10753.8
"9598","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2315.58
"9599","FUJITSU","ARTA24LATU",2.28,2.21,7869.9
"9600","FUJITSU","ARTC90LATU",7.82,8.24,29277.6
"9601","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,8333.46
"9602","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,5171.64
"9603","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2263.68
"9604","York","YZHFZH012BAMAAFX",0.86,0.86,3059.88
"9605","FUJITSU","ASTG18LVCA",1.53,1.49,5305.26
"9606","FUJITSU","ASTG12LVCA",0.92,1.11,3931.14
"9607","FUJITSU","ARTC54LCTU",4.75,4.37,15584.94
"9608","FUJITSU","ARTC36LCTU",3.09,2.94,10474.92
"9610","York","YZHJZH009BAMAAFX",0.65,0.59,2104.98
"9612","FUJITSU","ABTF24LAT",2.28,2.21,7869.9
"9613","FUJITSU","AWTZ14LBC",1.02,1.35,4771.62
"9614","FUJITSU","ASTA12LFC",0.83,1.2,4234.08
"9615","FUJITSU","ASTA12LCC",0.92,1.24,4381.2
"9616","FUJITSU","ARTF18LALU",1.62,1.66,5902.44
"9617","FUJITSU","ARTA30LBTU",2.65,2.68,9532.56
"9618","FUJITSU","ASTG30LFCA",2.58,2.64,9387.36
"9619","FUJITSU","ASTG24LFCA",2.17,2.26,8032.44
"9620","FUJITSU","ASTG09LVCA",0.58,0.73,2582.94
"9621","FUJITSU","ARTC45LCTU",4.06,3.67,13095.3
"9623","BEKO","BK6300",1.93,1.93,6866.94
"9624","BEKO","BK3500",0.95,1.05,3726.3
"9625","Domain","IWR-50D-IND/IWR-50D-OUT",1.52,1.59,5650.5
"9626","DAIKIN","FAQ100BV / RZQ100KC",3.29,3.66,12986.76
"9627","DAIKIN","FDYQ250PU / RZYQ10PU ",7.59,8.22,29186.28
"9628","DAIKIN","FCQ71K / RZQ71KC",1.99,2.1,7461.24
"9629","DAIKIN","FHQ71BV / RZQ71KC",1.77,2.32,8201.76
"9630","GREE","GWH28ME-K6DN***/I; GWH28ME-K6DNA2A/O",2.4,2.45,8712.3
"9631","GREE","GWH24ME-K6DN***/I; GWH24ME-K6DNA2A/O",2.18,2.3,8171.88
"9632","MITSUBISHI ELECTRIC","SEZ-KD25VA/SUZ-KA25VA2",0.75,0.83,2945.46
"9633","GREE","GWH24MD-K6DN***/I; GWH24MD-K6DNA2A/O",1.89,1.95,6932.34
"9634","GREE","GWH18MC-K6DN***/I;GWH18MC-K6DNA2A/O",1.6,1.8,6385.2
"9635","DAIKIN","FDYQ160K / RZQ150H",5.07,4.55,16238.82
"9636","DUNNAIR","SHS 6",2.04,1.95,6946.74
"9637","DUNNAIR","SHSE 6",2.04,1.95,6946.74
"9638","DUNNAIR","WSR 16",4.1,4.25,15107.1
"9639","MDV","MSC-18HRDN1-QC2GP",1.52,1.59,5650.5
"9640","BEKO","BK2600",0.73,0.78,2770.44
"9641","GREE","GWH09MB-K6DN***/I; GWH09MB-K6DNA2A/O",0.68,0.74,2627.16
"9642","MDV","MSC-18HRDN1-M4",1.52,1.59,5650.5
"9643","Tranquility","TRC-12",0.72,0.77,2734.86
"9644","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,3728.22
"9645","BEKO","BK5200",1.59,1.79,6349.62
"9646","DUNNAIR","WSR 14",3.84,3.9,13870.44
"9647","DUNNAIR","WSR 12",3.2,3.35,11904.9
"9648","DUNNAIR","WSR 6.5",1.61,1.67,5936.1
"9650","TECO","TWS60HVDMGBD/TSO60HVDMGBD",1.87,1.87,6653.46
"9651","TECO","TWS60HVCMGBD/TSO60HVCMGBD",1.87,1.87,6653.46
"9652","DAIKIN","FCQ100K / RZQ100K",2.94,3.03,10772.1
"9653","TCL","TAC-24CHSA/AKI",1.81,1.81,6439.98
"9654","ACTRON AIR","PCG233U",6.59,6,21404.64
"9655","ACTRON AIR","SRA233C / SRG231E",6.59,6,21404.64
"9656","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6,21404.64
"9657","TEMPERZONE","CISD178/OSA184R",5.36,4.57,16335.9
"9658","SAMSUNG ELECTRONICS","AR24FSSSCWKN/AR24FSSSCWKX",2.06,2.35,8333.46
"9659","SAMSUNG ELECTRONICS","AR12FSFSDURN/AR12FSFSDURX",0.81,0.89,3158.94
"9660","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2263.68
"9661","Toshiba","RAV-SM807CTP-E + RAV-SP804ATP-A",1.86,1.92,6825.6
"9662","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT-A",3.9,3.62,12906.84
"9663","Toshiba","RAV-SM1107CTP-E + RAV-SP1104AT-A",2.45,2.39,8509.38
"9665","PANASONIC","S-140PT2R5/U-140PE1R8",4.65,4.36,15540.72
"9666","PANASONIC","S-125PT2R5/U-125PE1R8",3.73,3.51,12509.7
"9667","PANASONIC","S-100PT2R5/U-100PE1R8",2.53,2.6,9244.08
"9668","DUNNAIR","WSR 4",1.08,1.05,3738.78
"9669","MIDEA","MSCP18M4",1.52,1.59,5650.5
"9671","DUNNAIR","WPR52L",13.1,13.2,46956
"9672","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,4833.12
"9673","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,8333.46
"9674","DAIKIN","FCQ60K / RZQ60K",1.51,1.74,6168.84
"9675","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,5171.64
"9676","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,3158.94
"9677","DAIKIN","UAYQ180CY1A",17.15,15.54,55445.88
"9678","DUNNAIR","WPR45L",11.9,11.8,41994
"9679","ACTRON AIR","PMD120HXF",3.4,3.19,11370.18
"9680","ACTRON AIR","PMD120HXE",3.4,3.19,11370.18
"9681","ACTRON AIR","PMD120HXD",3.4,3.19,11370.18
"9682","ACTRON AIR","PMD120HXC",3.4,3.19,11370.18
"9683","ACTRON AIR","PMD120HXB",3.4,3.19,11370.18
"9684","ACTRON AIR","PMD120HXA",3.4,3.19,11370.18
"9685","ACTRON AIR","PMD120HRF",3.4,3.19,11370.18
"9686","ACTRON AIR","PMD120HRE",3.4,3.19,11370.18
"9687","ACTRON AIR","PMD120HRD",3.4,3.19,11370.18
"9688","ACTRON AIR","PMD120HRC",3.4,3.19,11370.18
"9689","ACTRON AIR","PMD120HRB",3.4,3.19,11370.18
"9690","ACTRON AIR","PMD120HRA",3.4,3.19,11370.18
"9691","DAIKIN","UAYQ150CY1A",13.64,12.86,45830.76
"9692","DAIKIN","UAYQ120CY1A",10.95,10.84,38579.28
"9693","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2263.68
"9694","ACTRON AIR","PMD190HRA",5.74,5.8,20630.64
"9695","ACTRON AIR","PMD190HRB",5.74,5.8,20630.64
"9696","ACTRON AIR","PMD190HRC",5.74,5.8,20630.64
"9697","ACTRON AIR","PMD190HRD",5.74,5.8,20630.64
"9698","ACTRON AIR","PMD190HRE",5.74,5.8,20630.64
"9699","ACTRON AIR","PMD190HRF",5.74,5.8,20630.64
"9700","ACTRON AIR","PMD190HXA",5.74,5.8,20630.64
"9701","ACTRON AIR","PMD190HXB",5.74,5.8,20630.64
"9702","ACTRON AIR","PMD190HXC",5.74,5.8,20630.64
"9703","ACTRON AIR","PMD190HXD",5.74,5.8,20630.64
"9704","ACTRON AIR","PMD190HXE",5.74,5.8,20630.64
"9705","ACTRON AIR","PMD190HXF",5.74,5.8,20630.64
"9706","LENNOX","LED735V5/LCD735V5",2.22,2.25,8002.62
"9707","KLIMA","DIV110B/RIH110B",3.15,3.15,11207.7
"9708","Infinity","ASW-H24G0B4",2.05,1.9,6774.6
"9711","DUNNAIR","PHS 20",6.48,6.21,22121.1
"9712","DUNNAIR","PHSE 20",6.48,6.21,22121.1
"9713","LENNOX","LNWR39X",1.18,1.09,3886.86
"9714","LENNOX","LNWR21X",0.66,0.578,2064.396
"9715","Air Conditioning Systems","WZ-28",0.91,0.87,3099.3
"9716","DUNNAIR","PHS/PHSE 18",5.39,5.27,18762.18
"9717","KELVINATOR","KSV70HRC",1.98,2.1,7460.28
"9719","DAIKIN","FTXS20K / RXS20K",0.45,0.61,2155.02
"9720","DUNNAIR","PH 40",12.8,12.1,43119
"9721","DUNNAIR","PHE 40",12.8,12.1,43119
"9722","LENNOX","LNWR59X",1.83,1.76,6268.8
"9723","Sun Breeze","SB-INV3.5KW-S",0.82,0.86,3056.04
"9724","Sun Breeze","SB-INV7KW-S",1.9,1.95,6933.3
"9726","MITSUBISHI ELECTRIC","SLZ-KA25VA/SUZ-KA25VA2",0.68,0.85,3007.98
"9727","DUNNAIR","PHS 30",9.61,9.5,33811.56
"9728","DUNNAIR","PHSE 30",9.61,9.5,33811.56
"9729","DAIKIN","FTYN50G / RYN50F",1.5,1.61,5717.82
"9730","DUNNAIR","SHS 25",7.5,7.4,26338.8
"9731","DUNNAIR","SHSE 25",7.5,7.4,26338.8
"9732","FUJITSU","ASTA30LFC",2.58,2.64,9387.36
"9733","DUNNAIR","SHS 10",2.88,2.85,10143.18
"9734","DUNNAIR","SHSE 10",2.88,2.85,10143.18
"9735","DUNNAIR","PHS 15",4.65,4.38,15609.96
"9736","DUNNAIR","PHSE 15",4.65,4.38,15609.96
"9737","DUNNAIR","SH 50",15.9,15.7,55879.8
"9738","DUNNAIR","SHE 50",15.9,15.7,55879.8
"9739","DUNNAIR","SH 56",18.4,17.9,63736.2
"9740","DUNNAIR","SHE 56",18.4,17.9,63736.2
"9741","DUNNAIR","WSR 19",4.9,5.1,18126.6
"9742","DUNNAIR","SH 40",12.8,12.1,43119
"9743","DUNNAIR","SHE 40",12.8,12.1,43119
"9744","DUNNAIR","SH 45",14.5,14.2,50552.4
"9745","DUNNAIR","SHE 45",14.5,14.2,50552.4
"9746","DUNNAIR","SHS 35",11,10.8,38445.6
"9747","DUNNAIR","SHSE 35",11,10.8,38445.6
"9749","SAMSUNG","SH09ZK8",1.04,0.95,3388.74
"9750","SAMSUNG","SH09ZP8A",1.04,0.95,3388.74
"9753","SAMSUNG","SH24TK6",2.55,2.6,9246
"9755","DUNNAIR","SHS 8",2.47,2.3,8199.72
"9756","DUNNAIR","SHSE 8",2.47,2.3,8199.72
"9757","DUNNAIR","WPR38L-HBb",9.1,9.24,32862.48
"9758","DUNNAIR","SHS 18",5.39,5.27,18762.18
"9759","DUNNAIR","SHSE 18",5.39,5.27,18762.18
"9760","DUNNAIR","WPR9.5L-HBd",2.5,2.6,9241.2
"9761","DUNNAIR","WPR38-HBb",9.1,9.1,32377.8
"9762","DUNNAIR","WPR30-HBb",7.1,7.29,25919.58
"9763","DUNNAIR","WPR25-HBb",5.6,5.49,19543.98
"9764","DUNNAIR","WPR16-HBb",4.11,4.46,15835.08
"9765","DAIKIN","FTXS50J / RXS50J",1.43,1.61,5711.1
"9766","FUJITSU","ARTC72LATU",6.25,6.27,22306.74
"9767","SAMSUNG ELECTRONICS","AZ18F1MEB",2.21,1.84,6582.24
"9769","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,3281.04
"9770","SAMSUNG ELECTRONICS","CH36ZA",3.39,4,14173.44
"9771","SAMSUNG ELECTRONICS","SH24TA8D",2.69,2.81,9986.46
"9772","SAMSUNG ELECTRONICS","SH12ZAB",1.23,1.34,4757.16
"9774","DUNNAIR","WPR16L-HBb",4.29,4.63,16440.9
"9775","DUNNAIR","WPR25L-HBb",5.6,5.49,19543.98
"9776","DUNNAIR","WPR14L-HBd",3.82,3.85,13695.42
"9777","DUNNAIR","WPR12L-HBb",3.18,3.31,11764.5
"9778","DUNNAIR","WPR14-HBd",3.82,3.86,13730.04
"9779","DUNNAIR","WPR12-HBd",3.18,3.31,11764.5
"9780","DUNNAIR","WPR9.5-HBd",2.5,2.6,9241.2
"9781","DUNNAIR","WPR5-HBd",1.2,1.25,4442.7
"9782","DUNNAIR","WPR4-HBd",1.08,1.05,3738.78
"9783","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM90VNPVF1",2.83,2.63,9376.74
"9784","SAMSUNG ELECTRONICS","AR24FSFSDURN/AR24FSFSDURX",2.06,2.35,8333.46
"9785","SPECIALIZED ENGINEERING","APH045VA3A",13.84,11.74,41972.52
"9786","SAMSUNG ELECTRONICS","AR18FSFSDURN/AR18FSFSDURX",1.22,1.46,5171.64
"9787","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT8-A",3.72,3.56,12681.84
"9788","SAMSUNG ELECTRONICS","AR12FSSSCWKN/AR12FSSSCWKX",0.81,0.89,3158.94
"9789","MITSUBISHI ELECTRIC","PEAD-RP140JAA / PUHZ-RP140VKA2",3.91,4.04,14361.84
"9790","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100YKA2",2.77,2.72,9682.56
"9791","MDV","CSV-71/QRC8 / C-CSV-71/QRC8",2.15,2.18,7753.56
"9792","MDV","CSV-53/QRC8 / C-CSV-53/QRC8",1.56,1.61,5723.58
"9793","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,5127.36
"9794","MIDEA","MS9A-12HRDN1-QD0G(C)",0.93,0.91,3239.7
"9796","SAMSUNG","AWH-1808E",2.13,1.79,6401.46
"9797","MIDEA","FMV09",0.66,0.68,2417.52
"9798","MIDEA","MS9A-24HRDN1-QC6GW",1.93,1.95,6936.18
"9799","SAMSUNG","SH24TA8",2.68,2.77,9847.02
"9800","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,5401.44
"9801","TECO","TCS071HVAMGBD/TSO071HVAMGBD",2.09,2.15,7643.94
"9802","MIDEA","MS9A-12HRDN1-QD0G(B)",0.92,0.89,3169.5
"9804","MDV","CSV-128/Q / C-CSV-128/Q",4.05,4.4,15621.6
"9805","MIDEA","MSKF24M4",1.92,2.04,7246.8
"9806","TECO","TWS80HVCMGBD/TSO80HVCMGBD",2.62,2.49,8871.9
"9807","TECO","TWS80HVDMGBD/TSO80HVDMGBD",2.62,2.49,8871.9
"9808","TECO","TWS80HV*MGBD/TSO80HV*MGBD",2.62,2.49,8871.9
"9809","TECO","TWS80HFCMGBD/TSO80HFCMGBD",2.42,2.55,9060.42
"9810","TECO","TWS70HVCMGBD/TSO70HVCMGBD",2.28,2.09,7454.46
"9811","TECO","TWS70HVDMGBD/TSO70HVDMGBD",2.28,2.09,7454.46
"9812","TECO","TWS50HVCMGBD/TSO50HVCMGBD",1.55,1.55,5514.9
"9813","TECO","TWS50HVDMGBD/TSO50HVDMGBD",1.55,1.55,5514.9
"9814","TECO","TWS50HFCMGBD/TSO50HFCMGBD",1.52,1.59,5650.5
"9815","TECO","TWS41HVCMGBD/TSO41HVCMGBD",1.26,1.2,4275.36
"9816","TECO","TWS41HVDMGBD/TSO41HVDMGBD",1.26,1.2,4275.36
"9817","TECO","TWS35HFCMGBD/TSO35HFCMGBD",0.94,0.93,3309.9
"9818","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2348.28
"9819","TECO","TDS142HVAMCBC/TSO142HVAMCBC ",4.31,4.91,17412.18
"9820","TECO","TDS094HVAMCBC/TSO094HVAMCBC ",2.98,3.13,11122.14
"9821","MIDEA","MSKF12M4",0.92,0.92,3273.36
"9822","MIDEA","MSKF09M4",0.71,0.73,2595.42
"9823","MDV","MCC-48HRDN1-Q",4.57,4.2,14979.12
"9824","MDV","MHA-48HRDN1-C2",4.6,4.6,16366.8
"9825","SPECIALIZED ENGINEERING","APH024VA3B",7,6.5,23175
"9826","SPECIALIZED ENGINEERING","APH024VA3B",7,6.5,23175
"9827","SPECIALIZED ENGINEERING","APC024VA3B",7,6.5,23175
"9828","MITSUBISHI ELECTRIC","PEAD-RP71JAA / SUZ-KA71VA3",2.1,2.04,7264.08
"9829","MITSUBISHI ELECTRIC","PEAD-RP71JAA / PUHZ-RP71VHA5",2.03,2,7118.88
"9830","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNV",4.04,3.79,13508.82
"9831","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNVD",4.04,3.79,13508.82
"9832","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YHM-A",7.21,8.06,28595.88
"9833","Carrier","42LUVH045N+38LUVH045N",1.48,1.56,5542.8
"9835","DAIKIN","FVXS25K / RXS25K",0.59,0.79,2791.62
"9836","KELVINATOR","KSV26HRE",0.72,0.775,2752.17
"9838","KELVINATOR","KSV35HRE",0.96,1,3554.16
"9839","KELVINATOR","KSV53HRE",1.64,1.69,6008.22
"9840","KELVINATOR","KSV62HRE",1.93,1.97,7005.42
"9842","KELVINATOR","KSV70HRE",2.2,2.3,8173.8
"9844","KELVINATOR","KWH20HRE",0.66,0.57,2036.7
"9846","KELVINATOR","KWH26HRE",0.81,0.72,2570.4
"9848","KELVINATOR","KWH39HRE",1.18,1.09,3886.86
"9849","KELVINATOR","KWH62HRE",1.81,1.69,6024.54
"9850","KELVINATOR","KSV35HRC",0.9,1.02,3617.64
"9851","KELVINATOR","KSV53HRC",1.45,1.64,5816.88
"9853","Toshiba","RAS-13SKV2-A1 + RAS-13SAV2-A1",0.92,1.12,3965.76
"9854","Toshiba"," RAV-SM1404CT-E + RAV-SP1404AT-A",3.73,3.65,12994.38
"9855","Toshiba","RAS-16SKV2-A1 + RAS-16SAV2-A1",1.34,1.5,5321.64
"9856","MITSUBISHI ELECTRIC","PEAD-RP125JAA / PUHZ-RP125VKA2",3.6,3.5,12462.6
"9857","Dream Land Solar","TKFR-60GW",1.82,1.98,7029.48
"9858","Dream Land Solar","TKFR-72GW",2.2,2.32,8243.04
"9859","Dream Land Solar","TKFR-26GW",0.69,0.75,2662.74
"9860","Braemar","BD15A/BC13A",4.26,3.75,13391.46
"9861","Braemar","BD15A/BC13A",4.26,3.75,13391.46
"9862","SolAir World","SWD(R)-100NW",3.2,3.25,11558.7
"9863","AKAI","TEM-26CHSAKA5",0.52,0.59,2092.5
"9864","FUJITSU","ARTG36LHTB",3.18,3.3,11729.88
"9865","GREE","GFH60K3CI GUHD60NM3CO",4.7,4.7,16722.6
"9867","York","YMGJZH036BAMAAGX",3.1,3.1,11029.8
"9868","TCL","TAC-09CHSA/AKI5",0.52,0.59,2092.5
"9870","BONAIRE","BI14ID-BI14OD",4.4,4.4,15655.2
"9871","FUJITSU","ABTG18LVTA/AOTG18LACC",1.51,1.66,5891.88
"9872","Yamatsu","ASW-H12C4A4/SDR1-C7",0.9,0.89,3167.58
"9873","HOSHINO","H-INV-3.5KW",1.03,1.11,3941.7
"9874","FUJITSU","ABTG24LVTC/AOTG24LATC",2.14,2.21,7856.46
"9875","TCL","TAC-18CHSA/ZI4",1.48,1.54,5473.56
"9876","TEMPERZONE","ISU159K/OSA159RKT",4.63,4.18,14915.64
"9877","TCL","TAC-18CHSA/Z4",1.5,1.5,5337
"9878","FUJITSU","ABTA30LBT",2.57,2.77,9836.46
"9879","ARENA","DD14R22HR-A",4.49,3.88,13863.6
"9880","Prelude","PD10.4M10",3.55,3.08,11003.76
"9881","DUNNAIR","PHS 12 ",3.58,3.59,12772.26
"9882","DUNNAIR","PHSE 12",3.58,3.59,12772.26
"9883","PLATINUM","H-3SP-11/ H-INV-11",3.18,3.09,11002.86
"9884","Braemar","BD15A/BC15A",4.82,4.32,15418.56
"9885","Braemar","BD15A/BC15A",4.82,4.32,15418.56
"9887","FUJITSU","ARTG60LHTB/AOTG60LATA",4.92,4.98,17713.08
"9888","SolAir World","SWW(R)-6.0GW",1.86,2.04,7241.04
"9889","MITSUBISHI ELECTRIC","PKA-RP71KAL / PUHZ-RP71VHA5",1.96,2.13,7562.22
"9890","MITSUBISHI ELECTRIC","PKA-RP100KAL / PUHZ-RP100VKA2",2.9,3.1,11010.6
"9891","MITSUBISHI ELECTRIC","PEAD-RP125JAA / PUHZ-RP125YKA2",3.6,3.5,12462.6
"9892","Aggreko","RPA-050D-R410A",16.91,17.4,61862.16
"9893","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100VKA2",2.77,2.72,9682.56
"9894","TECO","TCS108HVAMGBD/TSO108HVAMGBD",3.38,3.92,13895.52
"9895","LG","UTN18WH/UU18WH",1.35,1.35,4803.3
"9896","MITSUBISHI ELECTRIC","PEA-RP200WJA / PUHZ-RP200YKA2",5.92,6.89,24421.5
"9897","SolAir World","SWW(R)-2.6GW",0.71,0.78,2768.52
"9898","MITSUBISHI ELECTRIC","PEA-RP140WJA / PUHZ-RP140VKA2",4.35,4.04,14404.08
"9899","MITSUBISHI ELECTRIC","SEZ-KD71VAL / SUZ-KA71VA3",2.06,2.18,7744.92
"9900","MITSUBISHI ELECTRIC","SEZ-KD50VAQ / SUZ-KA50VA3",1.64,1.81,6423.66
"9901","MITSUBISHI ELECTRIC","SEZ-KD25VAL / SUZ-KA25VA3",0.75,0.83,2945.46
"9902","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100YKA2",2.63,3.02,10707.72
"9903","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125YKA2",3.8,3.71,13208.82
"9904","FUJITSU","ABTA36LAT",3.11,3.02,10753.8
"9905","SolAir World","SWWY-7.2GW",1.92,2.06,7316.04
"9906","SolAir World","SWWY-3.5GW",0.93,0.93,3308.94
"9907","Dux","DUXHLS65",1.86,1.98,7033.32
