"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"631","HITACHI","LD-10LM5 / RAS-10HQE5",10.891,9.195,15735.618
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,6384.66
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,6451.14
"635","DAIKIN","UATY09K",8.73,8.03,13024.86
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,4610.412
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,5461.422
"644","TEMPERZONE","OPA250",8.9,7.5,12850.2
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,1474.08
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,1977.42
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,4872
"649","TEMPERZONE","OPA260",9.3,7.7,13342.2
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,8953.32
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,5431.86
"652","TEMPERZONE","OPA150",5.33,4.5,7700.94
"653","TEMPERZONE","OPA300",10.5,9,15255
"654","PIONEER","SQ15/DC15",6.2,6.2,9560.4
"655","PIONEER","DC15",6.2,6.2,9560.4
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,6410.4
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,7919.4
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,9184.2
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,4872
"660","ACCENT AIR","AA31",10.69,9.78,15916.14
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,5331
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,7544.868
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,8868.66
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,5966.1
"665","DAIKIN","UATY10K",10.59,9.89,15892.98
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,6197.4
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,8433.06
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,5219.844
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,7095.84
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,11008.218
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,8433.06
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,5993.7
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,4765.98
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,8578.86
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,11112.06
"680","VERADA","MSH-25GW/Cc",0.95,0.92,1446.18
"682","VERADA","MSH-35GW/Ac",1.32,1.34,2047.92
"684","VERADA","MSH-51GW/c",2.05,1.9,3067.5
"686","VERADA","MSH-51GW/BPc",2.09,2.11,3235.26
"687","VERADA","MSH-61GW/c",2.32,2.3,3564.96
"692","SAKURA","GSV-09R",1.1,1.38,1870.92
"693","SAKURA","GSV-12R",1.3,1.75,2285.4
"694","APAC","P032AHR9AA",10.378,8.779,15005.1
"695","APAC","P032AHC9AA",10.378,8.779,15005.1
"696","SAKURA","GSV-21R",2.45,2.9,4058.7
"697","MIDEA","MSG-22HRI",2.45,2.9,4058.7
"698","ACSON","ADB100BR",9.8,9.62,14999.28
"699","SAKURA","BS-24R",2.8,2.9,4380
"700","APAC","H3030",10.534,9.496,15595.716
"701","APAC","S3030",10.534,9.496,15595.716
"702","SAKURA","BS-21R",2.5,2.35,3761.4
"703","CHIGO","KFR-61GW/c",2.32,2.3,3564.96
"704","ACTRON AIR","SRA18",6.008996,5.569,8991.314328
"705","ACTRON AIR","SCA31",10.71045,10.162,16173.2811
"706","ACTRON AIR","SCA35",12.27658,11.62,18520.78044
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,14098.291824
"708","ACTRON AIR","PCA24U",8.238806,7.815,12439.783908
"709","ACTRON AIR","SCA36",12.5594,11.95,18986.3292
"710","ACTRON AIR","SCA27",9.347368,8.842,14098.291824
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,18520.78044
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,16173.2811
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,2698.5
"714","ACTRON AIR","SRA16",5.032675,4.952,7710.04365
"715","ACTRON AIR","SRA20",6.182087,5.888,9349.267866
"717","ACTRON AIR","SRA14",4.819348,4.533,7252.753464
"721","FUJITSU","AUT36RLA3W",3.99,3.45,5815.62
"722","FUJITSU","ART45RLA3H",5.05,4.38,7369.02
"724","ARLEC","ASR-50",1.9,2,2992.2
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,2391.54
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,5174.88
"732","ACSON","ADB75BR",8,7.33,11917.92
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,4926.72
"735","LG","LSP122A-3",1.26,1.22,1917.96
"736","LG","LT-H286FLC0",3,3.1,4688.4
"737","LG","LV-H246BLA0",2.7,2.55,4069.8
"739","AGEAN","KFR35GW/T",1.3,1.465,2107.56
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,8015.46
"741","ARLEC","ASR-60",2.48,2.35,3743.04
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,5703.6
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,11370.6
"745","AGEAN","KFR50GW/B",1.88,1.86,2886.48
"746","AGEAN","KFR60GW/A",2.38,2.35,3651.24
"747","AGEAN","KFR70GW",2.7,2.75,4194.6
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,4880.46
"750","AGEAN","FR95",3.95,3.5,5810.1
"751","ARLEC","ASR-23",0.92,0.84,1368.72
"752","ARLEC","ASR-35",1.28,1.33,2004.96
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,7993.32
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,5634.18
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,7131.78
"756","ARLEC","ASR-27",1.12,1.11,1720.8
"757","ARLEC","ASR-70",2.75,2.75,4240.5
"758","ARLEC","ASR-40",1.5,1.54,2337.96
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,4470.36
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,5374.98
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,6923.22
"762","YORK","YAH/YCS22",7.5,6.5,10941
"763","AGEAN","KFR80GW",3.4,4.1,5679.6
"764","YORK","YAH/YCS27",8.85,7.95,13085.1
"765","YORK","YAH18/MOH",7.34,7.34,11318.28
"766","YORK","YAH/YCS30S",10.99,9.49,16010.58
"767","YORK","YAH14/MOH45",5.55,5.55,8558.1
"768","YORK","YAH16/MOH55",6.28,6.28,9683.76
"769","YORK","YRM 22",7.68,5.98,10781.76
"770","PIONEER","SQ10",4,3.7,5980.8
"771","YORK","YRM 27S",8.87,8.18,13246.98
"772","YORK","YAH/YCS36S",13.13,11.02,18929.82
"773","MHI","FDC408",4.38,3.86,6429.48
"774","MHI","FDEN408HES-S",4.38,3.86,6429.48
"775","MHI","FDT(N)408HES-S",4.38,3.86,6429.48
"776","ACSON","ADB125BR",11.5,12.92,18619.08
"777","ACSON","ACC60CR",5.8,5.09,8500.56
"778","ACSON","ACC50CR",2.47,4.67,5181.54
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,11712
"780","PIONEER","DC18",8,7,11712
"781","PIONEER","SQ17",8,7,11712
"782","PIONEER","DC17",8,7,11712
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,7448.7
"784","ACCENT AIR","AVFP16.5",5.13,4.39,7448.7
"785","ACCENT AIR","WF16.5",5.13,4.39,7448.7
"786","ACCENT AIR","AVCP16.5",5.13,4.39,7448.7
"787","ACCENT AIR","WC16.5",5.13,4.39,7448.7
"788","PIONEER","SQ19",8,8,12336
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,8389.68
"790","MILANO","KFR-70GW/B",2.75,2.75,4240.5
"791","MILANO","KFR-83GW",3.4,4.1,5679.6
"792","MILANO","KFR-35GW/T1",1.28,1.33,2004.96
"793","MILANO","KFR-60GW/A",2.48,2.35,3743.04
"794","DAIKIN","FLX60A / RXD60B",1.99,2,3074.82
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,1720.8
"797","APAC","P026AHR9AA",8.883,6.906,12463.938
"798","APAC","P026AHC9AA",8.883,6.906,12463.938
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,3623.7
"800","CARRIER","VG225H",2.329,1.953,3356.694
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,5518.2
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,5518.2
"803","MILANO","KFR-50GW/B",1.9,2,2992.2
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,3638.4
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,3638.4
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,3638.4
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,3638.4
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,2647.14
"813","Haier","HSR12R21",1.35,1.33,2069.22
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,3423.24
"815","AIRWELL","K18RCC",2.22,2.22,3423.24
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,3250.68
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,3996.72
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,4001.82
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,5797.2
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,6043.2
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,5518.2
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,30586.74
"823","APAC","S064IHC9AB",21.278,17.714,30586.74
"824","APAC","S064OVC9AD",21.278,17.714,30586.74
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,4002.96
"826","APAC","P015AVR9AB",6.513,5.289,9279.27
"827","APAC","P015AVC9AB",6.513,5.289,9279.27
"828","APAC","H1230",5.26,4.592,7694.088
"829","APAC","S1230",5.26,4.592,7694.088
"830","APAC","P036AHR9AD",11.972,9.816,17115.48
"831","APAC","P036AHC9AD",11.972,9.816,17115.48
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,5699.094
"833","APAC","S011IHC7AH",3.929,3.353,5699.094
"834","APAC","S011IHC9AH",3.929,3.353,5699.094
"835","APAC","P023AHR9AA",7.27,5.633,10188.852
"836","APAC","P023AHC9AA",7.27,5.633,10188.852
"837","APAC","P055AHR9AE",18.534,8.122,22082.34
"838","APAC","P055AHC9AE",18.534,8.122,22082.34
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,20161.74
"840","APAC","S042IHC9AA",14.162,11.476,20161.74
"841","APAC","S042OVC9AD",14.162,11.476,20161.74
"842","APAC","P016AHR9AD",4.947,4.031,7056.69
"843","APAC","P016AHC9AD",4.947,4.031,7056.69
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,2777.46
"845","APAC","H1530",6.11,5.379,8965.476
"846","APAC","S1530",6.11,5.379,8965.476
"847","APAC","H4531",14.398,12.744,21169.62
"848","APAC","S4531",14.398,12.744,21169.62
"849","APAC","P042AHR9AD",14.076,11.506,20101.512
"850","APAC","P042AHC9AD",14.076,11.506,20101.512
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,19727.196
"852","APAC","S046IHC9AB",13.898,11.168,19727.196
"853","APAC","S046OVC9AD",13.898,11.168,19727.196
"854","LG","LSK182V-3",2,2.2,3208.8
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,8792.598
"856","APAC","S017IHC7AD",6.233,4.921,8792.598
"857","APAC","S017OVC9AD",6.233,4.921,8792.598
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,4163.04
"859","APAC","S1140",4.101,3.475,5933.118
"860","APAC","H1170/H1140",4.101,3.475,5933.118
"861","APAC","S1170",4.101,3.475,5933.118
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,4335.9
"863","FUJITSU","AKT9RBRSW",0.98,0.91,1467.48
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,2004.96
"865","LG","LP-K30638A",2.75,2.5,4084.5
"866","LG","LSL122V-3",1.33,1.58,2206.86
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,3930.3
"868","LG","LSQ092H-3",0.91,0.9,1396.98
"869","LG","LSR120H-3",1.28,1.25,1955.04
"870","FUJITSU","AKT7RARSW",0.8,0.76,1208.64
"871","LG","LT-E2460EA",2.6,2.6,4009.2
"872","LG","LT-D3660EA",4.2,3.45,6008.4
"874","CENTREX","CTAR35GW",1.3,1.25,1973.4
"875","CHIGO","KFR-66GW/c",2.8,2.7,4255.2
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,1368.72
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,1368.72
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,3595.8
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,2004.96
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,2829.6
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,2004.96
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,1282.8
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,4240.5
"889","AMENA","SW24H",2.4,2.49,3756.96
"890","ECLIPSE","EV22 - EP22",6.3,5.1,8965.8
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,1764.48
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,2836.2
"894","AMENA","SW10H",1.04,1.03,1597.44
"895","ARENA","SW13H",1.29,1.25,1964.22
"896","AMENA","SN24H",2.51,7.2,6796.98
"897","AMENA","SN18H",2.04,5.6,5367.12
"898","AMENA","SN13H",1.34,3.9,3663.72
"899","JET-AIR","AS18HR4FD",1.95,1.95,3006.9
"900","KELVINATOR","KSR15G",1.34,1.31,2047.56
"901","ARENA","SN24H",2.51,7.2,6796.98
"902","ARENA","SN13H",1.34,3.9,3663.72
"903","ARENA","SW27H",2.8,2.98,4429.92
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,5101.08
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,5253.48
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,1274.34
"907","TOYO","TA-24CHS",2.766,2.686,4215.252
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,4124.1
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,3159.3
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,4438.8
"913","AIRWELL","XLM30IRCA",3.4,3.1,5055.6
"914","AIRWELL","XLM30RCA",3.4,3.1,5055.6
"916","BENSON","SP-BSH-18",1.75,1.75,2698.5
"917","AIRWELL","DS24RCF",2.65,3.05,4335.9
"918","CARRIER","40GKX028",2.63,2.64,4061.7
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,4061.7
"920","NEC","RSH1225",1.3,1.15,1911
"922","LG","LP-K3063ZA",2.75,2.5,4084.5
"923","UZAY","AS-18HR4NM",2.01,2,3093.18
"924","LG","LV-B2464BL",2.8,2.69,4248.96
"925","LG","LSK181N-2",2,2.2,3208.8
"926","LG","LSL121N-2",1.33,1.58,2206.86
"927","LG","LT-D3660BL",4.2,3.45,6008.4
"928","LG","LSJ091N-2",1.1,1.2,1758.6
"931","JET-AIR","AS22HR4FD",2.3,2.85,3889.8
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,2146.89
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,10959.336
"934","AIRWELL","XLM24RCA",2.45,2.45,3777.9
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,3464.97
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,5178.612
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,3684.3
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,4312.614
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,5159.286
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,5928.45
"942","LG","LWM181AH-1",1.64,1.33,2335.44
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,3564.96
"945","PIONEER","SQ16/DC16",5.9,5.9,9097.8
"946","PIONEER","BH16",5.9,5.9,9097.8
"947","PIONEER","DC16",5.9,5.9,9097.8
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,1570.26
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,1570.26
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,8976.954
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,8976.954
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,1464.9
"954","AIRWELL","XLM30RCA",3.4,3.1,5055.6
"955","AIRWELL","XLM36RCA",4,3.54,5880.96
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,2845.38
"959","FUJITSU","AKT9RGS-W",1,0.98,1529.52
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,1850.4
"962","GREE","KFR-70GWA1",2.75,2.65,4178.1
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,2517.84
"965","ARENA","SW24H",2.4,2.49,3756.96
"967","COOLINE","HL048",5.8,4.8,8319.6
"968","TRANE","TWE/A155",15.63,15.02,23720.82
"969","FUJITSU","ABT54RGA3W",5.25,4.92,7889.58
"970","POPE","SAC100 / DFC100",10.854,6.943,14296.404
"971","POPE","SAC60 / DFC60",6.023,4.719,8473.77
"972","POPE","SAC36 / DFC36",3.369,2.435,4612.182
"973","POPE","SAC32/ DFC32",3.14,2.747,4596.648
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,1514.1
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,1514.1
"977","AEON","KFR-35GW/T1",1.3,1.43,2085.72
"978","AEON","KFR-23GW/T",0.92,0.84,1368.72
"979","COLDAIR","KFR-82GW/S",3.55,3.5,5442.9
"980","FUJITSU","AST24RGB-W",2.61,2.7,4080.78
"981","AIRWELL","K18RCC",1.93,2.04,3044.7
"982","AIRWELL","SX30RCF",3.7,3.18,5380.92
"983","AIRWELL","K30RCF",3.56,3.07,5183.76
"984","AIRWELL","K24ARC",2.65,2.5,3992.7
"985","AIRWELL","K18ARC",1.92,1.92,2960.64
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,1544.94
"987","AIRWELL","K12RCC",1.05,0.97,1569.18
"988","AIRWELL","K24RCC",2.63,2.67,4080.42
"990","AIRWELL","DS30RCF",3.82,3.17,5484.84
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,5484.84
"992","CHIGO","CA-51RSS",2.05,1.9,3067.5
"993","CHIGO","KFR-51GW",2.05,1.9,3067.5
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,6740.76
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,7666.44
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,10872.9
"997","AIRWELL","HA34RCA",3.83,3.37,5618.82
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,6909.66
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,10458.06
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,16077.78
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,5494.638
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,7677
"1003","ACCENT AIR","AA40-2",14.904,13.2,21918.672
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,12053.4
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,10302
"1006","","KFR-32GW/H",1.28,1.32,1998.72
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,7569.06
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,3564.96
"1010","CHIGO","CA-61RSS",2.32,2.3,3564.96
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,1885.62
"1012","AUX","KFR-70GW",2.7,2.7,4163.4
"1013","CHIGO","CA-66RSM",2.65,2.65,4086.3
"1014","CHIGO","KFR-66GW",2.65,2.65,4086.3
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,1720.8
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,2009.4
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,2303.82
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,1561.44
"1023","Haier","AW188AGAAA",2.18,1.93,3205.56
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,3269.76
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,12742.26
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,8479.26
"1027","LG","LSK180H-2",1.68,1.6,2540.64
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,8694
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,4073.4
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,3047.28
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,2110.68
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,1399.92
"1034","AKAI","AC-GS09HRC",0.92,0.89,1399.92
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,1211.94
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,1399.92
"1037","KOCH","AUS-18HR53FA2",1.96,2,3047.28
"1038","AKAI","AC-GS12HRC",1.3,1.47,2110.68
"1039","DJINNI","WM35AMH",1.32,1.34,2047.92
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,2072.88
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,2110.68
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,1527.3
"1045","CHIGO","CA-66RSM",2.65,2.65,4086.3
"1046","CHIGO","KFR-66GW",2.65,2.65,4086.3
"1047","CHIGO","CA-61RSS",2.32,2.3,3564.96
"1048","CHIGO","CA-51RSS",2.05,1.9,3067.5
"1049","CHIGO","CA-36RSS",1.15,1.33,1885.62
"1050","CELSIUS","ACC13RCG",1.3,1.47,2110.68
"1051","CELSIUS","ACC9RCG",0.92,0.89,1399.92
"1052","CELSIUS","ACC7RCG",0.79,0.78,1211.94
"1053","HOFFWEL","KFR-66GW",2.65,2.65,4086.3
"1054","HOFFWEL","KFR-25GW",0.95,0.92,1446.18
"1055","DL","DSR-50GW",1.95,1.95,3006.9
"1056","DL","DWR-60",2.35,2.35,3623.7
"1057","CONIA","CA18000",1.96,2,3047.28
"1058","CONIA","CA24000",2.5,2.85,4073.4
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,4146.9
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,3019.38
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,1295.28
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,4073.4
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,1384.14
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,7023.48
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,3763.2
"1067","GALANZ","AUS-18HR53FA2",1.96,2,3047.28
"1068","MISTRAL","MSS10",0.79,0.78,1211.94
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,3502.56
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,10331.4
"1071","UNIAIRE","RT20",6.7,6.7,10331.4
"1072","SANYO","SPW-*C253GH8",3.2,3.3,4996.8
"1073","TRANE","WCD/H063",6.5,5.1,9149.4
"1074","LG","LWC092RH-1",1,0.92,1492.08
"1075","MISTRAL","MSS25",2.5,2.85,4073.4
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,1467.48
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,2279.58
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,2072.88
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,4407.6
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,4471.8
"1085","ECO AIR","EA2400",20,17.9,29529.6
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,3023.4
"1087","PANASONIC","CW-A120VR",1.51,1.26,2172.42
"1092","PANASONIC","CW-A240KR",2.52,2,3561.36
"1093","PANASONIC","CW-A200KR",2.16,1.68,3031.2
"1094","PANASONIC","CW-A170KR",1.72,1.35,2421.36
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,4196.4
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,3067.5
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,5754.66
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,5754.66
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,1446.18
"1100","POLAR","JS3210AH",1.21,1.29,1915.74
"1101","POLAR","JS5010AH",2.05,2.28,3304.62
"1102","POLAR","JS6017AH",2.29,2.34,3562.38
"1103","DL","DSR-60",2.35,2.35,3623.7
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,13723.8
"1105","UNIAIRE","RT26",8.9,8.9,13723.8
"1106","APAC","H3580/H3560",11.638,10.316,17120.868
"1107","APAC","S3580",11.638,10.316,17120.868
"1108","APAC","S3560",11.638,10.316,17120.868
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,2898.6
"1110","ECO AIR","EA1000",8.3,7,11987.4
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,12644.4
"1112","UNIAIRE","RT24",8.2,8.2,12644.4
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,16499.4
"1114","UNIAIRE","RT30",10.7,10.7,16499.4
"1119","DERBY","KFR-45GW/J11",1.73,1.78,2698.86
"1120","DERBY","KFR-35GW/J11",1.34,1.35,2072.52
"1121","DERBY","KFR-26GW/J11",0.96,1.01,1511.52
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,1409.1
"1123","DAEWOO","DSB-092LH",1,1,1542
"1124","DAEWOO","DSB-123LH",1.3,1.32,2017.08
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,2087.94
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,4682.16
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,1766.7
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,7311.63
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,7311.63
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,21975.24
"1132","APAC","S055IHC9AE",18.452,8.071,21975.24
"1133","APAC","S055OVC9AE",18.452,8.071,21975.24
